,PM2.5(微克每立方米), PM10(微克每立方米), SO2(微克每立方米), NO2(微克每立方米), CO(毫克每立方米), O3(微克每立方米), U(m/s), V(m/s), TEMP(K), RH(%), PSFC(Pa), lat, lon, ,AQI
3382,51.56,75.62,18.85,26.08,0.64,77.76,-4.28,-8.14,283.96,51.17,99929.72,24.79,118.03, ,70.7
3383,55.5,80.87,19.83,28.01,0.67,79.2,-5.08,-8.35,283.99,55.03,100625.12,24.77,118.18, ,75.625
3384,59.9,87.65,19.84,29.88,0.71,76.69,-5.4,-9.16,283.78,60.42,100820.84,24.75,118.32, ,81.125
3385,61.69,91.23,20.62,34.49,0.74,76.29,-5.39,-9.41,284.44,59.91,101975.23,24.74,118.47, ,83.3625
3386,60.44,90.21,18.61,28.84,0.7,79.98,-6.02,-10.41,285.34,61.91,102700.78,24.72,118.62, ,81.8
3387,42.55,49.86,13.39,13.29,0.44,67.29,-6.17,-14.12,286.92,61.23,102177.22,24.46,120.67, ,59.4375
3388,42.4,49.28,14.39,16.54,0.43,60.56,-4.85,-12.33,285.49,57.14,98333.06,24.44,120.82, ,59.25
3389,42.76,48.26,14.42,18.76,0.41,54.06,-5.65,-6.44,282.01,56.7,89590.44,24.42,120.97, ,59.699999999999996
3390,40.57,45.97,12.85,18.92,0.38,48.75,-5.4,-2.27,276.83,59.15,80313.62,24.4,121.11, ,56.9625
3391,38.21,43.0,11.85,18.87,0.35,49.56,-1.57,-3.38,272.5,66.1,75406.28,24.38,121.26, ,54.0125
3392,43.18,48.31,14.28,18.39,0.39,53.36,3.15,-4.62,272.49,79.14,77246.9,24.36,121.41, ,60.225
3393,45.47,49.69,14.33,14.14,0.41,58.7,4.35,-8.9,276.29,84.54,84957.1,24.34,121.55, ,63.0875
3394,45.07,50.51,13.52,11.06,0.43,63.09,2.49,-12.2,282.15,74.65,95166.8,24.32,121.7, ,62.587500000000006
3395,24.02,26.7,5.41,2.47,0.29,79.58,-2.6,3.2,279.3,74.39,76652.46,25.45,98.19, ,38.35
3396,26.19,29.22,6.32,3.11,0.31,79.74,-0.07,2.42,277.52,80.57,75068.25,25.46,98.34, ,39.61
3397,26.15,29.38,6.36,3.18,0.31,79.16,0.94,0.79,280.77,69.48,79818.54,25.47,98.49, ,39.69
3398,25.67,28.78,5.95,2.97,0.31,79.34,-0.03,-0.1,281.14,67.41,80382.59,25.48,98.64, ,39.39
3399,25.7,28.72,5.79,2.74,0.3,80.87,-0.18,1.46,279.43,73.7,77978.43,25.48,98.79, ,39.36
3400,26.72,29.99,6.33,3.04,0.31,80.8,-0.07,1.65,280.35,70.29,79625.97,25.49,98.94, ,39.995
3401,31.78,36.03,8.76,4.58,0.35,79.11,-0.21,2.56,279.57,73.17,77994.32,25.5,99.09, ,45.975
3402,33.06,37.64,8.41,4.61,0.36,76.94,0.9,2.85,278.96,74.98,77571.49,25.51,99.24, ,47.575
3403,32.8,37.69,7.76,4.41,0.35,75.91,0.54,1.57,280.63,70.29,80386.83,25.51,99.38, ,47.25
3404,32.8,37.72,7.57,4.29,0.35,75.12,-0.85,0.79,280.76,70.38,81022.65,25.52,99.53, ,47.25
3405,31.88,36.58,7.74,4.13,0.34,76.44,-0.76,0.73,279.96,74.09,79826.41,25.53,99.68, ,46.1
3406,33.58,38.58,9.29,4.79,0.37,74.75,-0.09,0.97,280.14,74.39,80315.02,25.53,99.83, ,48.224999999999994
3407,35.15,40.14,12.31,6.38,0.42,72.17,-0.08,1.74,280.68,74.68,81224.43,25.54,99.98, ,50.1875
3408,36.36,41.08,13.86,7.14,0.47,69.45,0.21,3.53,279.4,79.48,79001.81,25.55,100.13, ,51.7
3409,37.08,41.45,12.33,6.02,0.53,70.7,1.35,3.92,278.06,83.3,77248.7,25.55,100.28, ,52.599999999999994
3410,37.89,42.49,12.77,6.08,0.61,69.88,1.89,4.16,278.53,82.21,77963.68,25.56,100.43, ,53.6125
3411,36.83,42.03,11.85,5.3,0.69,68.95,1.22,4.53,280.29,76.24,80490.78,25.56,100.58, ,52.287499999999994
3412,34.48,39.96,11.05,4.52,0.71,72.04,0.39,3.09,280.8,75.41,81047.56,25.57,100.73, ,49.349999999999994
3413,36.24,42.93,11.57,4.78,0.8,68.77,0.45,3.41,279.54,78.98,79546.27,25.58,100.88, ,51.550000000000004
3414,37.04,44.77,11.63,4.85,0.85,70.74,0.88,3.73,279.56,79.13,79493.29,25.58,101.03, ,52.55
3415,39.85,50.17,12.7,6.44,0.95,67.19,1.13,5.28,279.57,77.69,79376.97,25.59,101.18, ,56.0625
3416,40.9,52.55,14.36,8.44,1.03,68.16,1.46,4.59,278.8,79.28,78113.92,25.59,101.33, ,57.375
3417,47.93,64.8,18.65,13.89,1.3,58.7,2.56,5.76,278.92,78.32,78966.98,25.6,101.48, ,66.1625
3418,50.27,71.3,19.49,19.87,1.41,52.2,3.13,6.99,281.46,68.57,82388.93,25.6,101.63, ,69.0875
3419,50.9,75.74,18.01,25.01,1.42,46.49,1.01,6.51,283.76,60.4,85307.59,25.6,101.78, ,69.875
3420,52.79,80.09,17.11,27.78,1.38,43.21,-1.82,6.18,282.63,62.25,83365.6,25.61,101.93, ,72.2375
3421,57.85,87.08,16.93,29.19,1.33,40.18,-2.28,5.62,278.57,75.56,78598.95,25.61,102.08, ,78.5625
3422,63.26,95.86,17.41,32.09,1.32,36.53,-0.66,3.75,277.09,81.0,77959.82,25.62,102.23, ,85.32499999999999
3423,68.47,105.47,18.74,37.55,1.32,31.1,0.58,2.38,278.08,78.58,79837.27,25.62,102.38, ,91.8375
3424,75.84,118.54,22.91,47.35,1.42,22.94,0.65,2.64,279.34,74.15,81747.86,25.62,102.53, ,101.05000000000001
3425,76.49,121.65,24.28,47.04,1.37,26.16,-0.52,3.01,279.95,69.89,81922.95,25.62,102.68, ,101.86249999999998
3426,72.63,111.93,21.53,32.23,1.27,36.26,-1.52,3.43,277.99,74.33,78914.48,25.63,102.83, ,97.0375
3427,74.81,113.44,23.53,27.2,1.3,43.26,-0.91,4.05,276.21,78.92,77162.62,25.63,102.98, ,99.7625
3428,77.26,116.03,26.71,23.81,1.37,49.18,-0.19,4.05,276.45,78.91,78218.26,25.63,103.13, ,102.82500000000002
3429,79.77,119.38,31.5,20.47,1.49,55.13,-0.14,3.73,277.11,77.33,79455.95,25.64,103.28, ,105.96249999999999
3430,82.44,124.39,36.1,20.64,1.6,58.54,-0.28,3.38,277.34,76.84,79921.65,25.64,103.43, ,109.3
3431,86.6,132.98,43.26,23.63,1.75,58.71,-0.48,3.34,277.47,75.97,80299.09,25.64,103.58, ,114.49999999999999
3432,97.67,157.51,69.0,39.82,2.2,49.83,-0.57,3.2,277.67,73.49,81019.24,25.64,103.73, ,128.3375
3433,98.16,159.79,78.21,39.51,2.35,52.35,-1.5,3.33,277.7,70.65,81111.96,25.64,103.88, ,128.95
3434,98.85,158.93,83.41,31.81,2.36,56.8,-2.85,4.29,276.77,72.38,79733.12,25.64,104.03, ,129.8125
3435,103.76,168.17,86.12,27.12,2.6,58.49,-2.37,3.78,275.31,79.39,78945.67,25.64,104.18, ,135.95
3436,111.17,186.59,90.59,23.61,3.2,63.0,-0.87,2.73,275.38,80.06,80063.88,25.65,104.33, ,145.2125
3437,108.39,176.99,76.1,17.97,2.79,66.46,-0.49,2.48,276.28,76.4,81811.48,25.65,104.48, ,141.7375
3438,107.25,168.09,62.56,12.19,2.35,68.73,-1.02,2.58,276.75,72.98,83093.38,25.65,104.63, ,140.3125
3439,108.2,167.0,60.73,9.5,2.27,65.4,-1.34,2.12,276.97,70.33,83593.07,25.65,104.78, ,141.5
3440,107.53,160.86,58.43,10.67,2.1,60.92,-0.96,1.52,277.47,67.98,84521.52,25.65,104.93, ,140.6625
3441,108.48,158.01,59.62,14.1,2.01,55.94,-0.35,1.35,278.72,64.14,86650.76,25.65,105.07, ,141.85000000000002
3442,106.54,146.43,54.84,17.93,1.76,52.45,-0.52,1.67,279.54,61.52,88258.55,25.65,105.22, ,139.425
3443,110.71,136.85,52.57,20.81,1.45,50.27,-1.38,1.62,279.31,60.82,88147.88,25.65,105.37, ,144.6375
3444,112.87,128.81,51.25,25.54,1.22,48.13,-1.41,1.27,279.63,58.49,88815.84,25.65,105.52, ,147.3375
3445,109.96,117.47,45.22,26.48,1.03,48.53,-0.44,1.03,281.62,52.4,91871.72,25.65,105.67, ,143.7
3446,95.01,99.49,33.87,20.92,0.93,52.26,-0.58,1.07,282.71,49.53,93581.1,25.64,105.82, ,125.0125
3447,88.75,92.81,31.48,19.79,0.89,53.95,-2.95,0.2,282.3,48.69,92505.94,25.64,105.97, ,117.1875
3448,87.77,91.6,31.16,19.33,0.88,53.79,-4.77,-0.27,280.69,51.55,90694.85,25.64,106.12, ,115.96249999999999
3449,85.47,89.24,31.1,17.9,0.87,54.03,-3.78,-0.14,279.64,54.92,89997.27,25.64,106.27, ,113.0875
3450,81.77,85.96,31.18,16.97,0.86,54.96,-2.53,-0.44,280.43,52.85,91337.19,25.64,106.42, ,108.46249999999999
3451,79.44,84.31,32.25,17.31,0.85,56.18,-2.76,-0.2,281.17,49.57,92157.27,25.64,106.57, ,105.55
3452,78.1,83.52,32.55,17.16,0.85,56.6,-3.33,-0.52,281.06,48.98,91816.34,25.64,106.72, ,103.875
3453,76.8,82.57,32.73,16.48,0.83,57.61,-3.56,-1.34,280.88,49.45,91740.08,25.63,106.87, ,102.25
3454,76.63,82.45,31.64,15.76,0.84,55.85,-3.68,-1.66,280.84,50.63,92176.14,25.63,107.02, ,102.0375
3455,77.03,83.22,30.93,15.62,0.85,54.99,-3.9,-1.53,281.33,49.45,93132.9,25.63,107.17, ,102.5375
3456,77.72,84.45,29.83,14.78,0.85,54.51,-4.46,-1.01,280.92,49.39,92667.2,25.62,107.32, ,103.4
3457,78.42,85.62,28.91,12.41,0.83,55.01,-4.8,-0.97,279.85,51.04,91467.55,25.62,107.47, ,104.275
3458,79.71,87.31,27.53,10.27,0.83,53.82,-4.07,-1.55,279.53,53.07,91735.35,25.62,107.62, ,105.88749999999999
3459,81.55,89.81,26.5,7.86,0.8,55.4,-2.99,-2.15,280.22,51.73,93094.92,25.62,107.77, ,108.1875
3460,85.15,94.26,26.57,6.49,0.8,57.47,-2.78,-2.62,280.92,49.46,94199.27,25.61,107.92, ,112.6875
3461,89.0,98.86,27.18,5.99,0.82,59.81,-3.51,-3.13,280.86,48.29,93953.2,25.61,108.07, ,117.5
3462,90.92,102.39,27.58,5.79,0.82,62.19,-4.5,-3.65,280.32,47.89,93027.53,25.6,108.22, ,119.9
3463,97.19,109.85,27.25,6.18,0.85,60.67,-4.4,-3.92,279.5,50.54,92519.55,25.6,108.37, ,127.7375
3464,102.75,116.97,28.53,7.13,0.9,62.26,-3.72,-3.21,279.66,50.59,93135.19,25.6,108.52, ,134.6875
3465,108.47,122.92,30.29,8.5,0.97,65.25,-3.47,-2.69,279.56,50.46,93064.81,25.59,108.67, ,141.83749999999998
3466,110.54,125.74,31.98,10.13,1.03,69.24,-2.33,-2.67,279.69,49.74,93286.23,25.59,108.82, ,144.425
3467,109.55,124.59,29.97,11.1,1.08,73.07,-0.9,-3.39,281.34,46.09,95930.63,25.58,108.97, ,143.1875
3468,107.28,122.0,27.89,11.94,1.13,78.04,-0.86,-3.78,282.36,43.74,97390.31,25.58,109.12, ,140.35
3469,108.09,122.71,27.79,13.45,1.21,82.81,-0.9,-4.43,282.2,43.55,97041.63,25.57,109.27, ,141.3625
3470,107.82,122.27,28.82,16.02,1.29,89.27,-0.52,-4.02,282.58,42.39,97488.91,25.56,109.42, ,141.02499999999998
3471,104.23,118.54,30.17,19.4,1.33,95.46,-1.47,-2.92,282.98,40.14,97769.63,25.56,109.57, ,136.5375
3472,103.66,118.31,29.69,21.69,1.38,95.79,-4.4,-2.73,281.82,39.26,94907.48,25.55,109.72, ,135.825
3473,107.12,122.14,29.7,23.74,1.46,94.67,-6.02,-2.92,279.88,42.33,92764.67,25.55,109.87, ,140.15
3474,109.18,124.35,31.86,25.74,1.53,98.13,-6.27,-3.98,281.13,40.73,95368.21,25.54,110.02, ,142.72500000000002
3475,111.84,127.02,34.0,27.5,1.58,101.19,-7.9,-6.71,282.21,39.18,97654.37,25.53,110.17, ,146.05
3476,116.69,131.97,36.07,29.32,1.65,102.82,-8.37,-8.27,281.66,42.25,98326.73,25.53,110.32, ,152.1125
3477,121.34,137.14,37.34,30.2,1.71,104.17,-7.83,-8.08,281.47,44.04,98698.13,25.52,110.47, ,157.925
3478,123.87,139.81,37.56,29.72,1.72,104.36,-8.79,-9.06,280.98,46.1,97971.51,25.51,110.62, ,161.0875
3479,125.38,141.28,37.29,28.53,1.7,102.24,-9.79,-8.64,279.16,50.31,94896.93,25.51,110.76, ,162.97500000000002
3480,128.92,145.02,36.58,27.69,1.69,95.11,-6.98,-7.86,276.96,57.0,91998.23,25.5,110.91, ,167.39999999999998
3481,136.25,154.32,39.15,29.4,1.78,96.07,-3.12,-7.4,278.04,55.81,94041.66,25.49,111.06, ,176.5625
3482,139.19,157.8,40.36,29.12,1.81,94.65,-2.48,-5.57,279.44,52.29,95723.86,25.48,111.21, ,180.2375
3483,139.13,157.14,41.63,27.79,1.76,90.19,-2.88,-4.58,280.47,49.21,96680.1,25.48,111.36, ,180.1625
3484,140.56,158.08,41.57,25.25,1.6,76.74,-3.24,-4.64,282.57,45.39,100212.73,25.47,111.51, ,181.95000000000002
3485,138.78,155.21,40.83,21.87,1.41,65.66,-4.56,-4.27,282.94,45.34,101196.14,25.46,111.66, ,179.725
3486,136.57,151.21,40.8,18.83,1.31,56.25,-5.8,-4.25,281.73,48.32,99758.74,25.45,111.81, ,176.9625
3487,139.57,156.88,42.14,18.43,1.34,50.04,-5.61,-4.39,280.08,53.15,97571.17,25.44,111.96, ,180.71249999999998
3488,147.3,169.08,43.04,21.38,1.62,44.07,-3.73,-4.22,278.88,57.11,96052.36,25.43,112.11, ,190.375
3489,157.48,186.08,45.0,30.53,1.85,43.27,-1.38,-4.17,279.68,55.39,97497.61,25.42,112.26, ,203.1
3490,158.62,190.32,44.81,41.19,2.16,44.01,-0.67,-5.18,279.71,55.49,97436.24,25.41,112.41, ,204.525
3491,152.58,186.57,45.67,52.0,2.3,46.82,-0.68,-7.21,279.32,54.91,96189.59,25.41,112.56, ,196.97500000000002
3492,145.11,181.01,45.31,58.74,2.33,50.58,-1.05,-9.05,280.44,48.46,96553.11,25.4,112.7, ,187.63750000000002
3493,139.15,176.92,46.4,60.73,2.26,54.49,-1.24,-9.25,281.58,42.86,96974.69,25.39,112.85, ,180.1875
3494,140.69,181.91,49.81,66.4,2.12,53.19,-0.26,-8.07,282.09,45.05,98932.57,25.38,113.0, ,182.11249999999998
3495,122.15,159.02,41.65,55.06,1.91,56.81,0.0,-6.03,282.66,43.6,99591.02,25.37,113.15, ,158.9375
3496,106.06,137.69,34.47,42.34,1.78,61.81,-2.3,-5.33,281.48,41.0,95700.93,25.36,113.3, ,138.825
3497,97.22,124.98,33.23,37.73,1.72,65.94,-4.13,-6.79,279.33,41.27,91671.56,25.34,113.45, ,127.77499999999999
3498,99.96,129.34,32.18,40.54,1.81,61.48,-2.93,-7.82,279.37,42.95,93209.8,25.33,113.6, ,131.2
3499,98.35,125.31,35.63,42.9,1.99,66.84,-2.91,-7.06,281.89,38.65,97821.09,25.32,113.75, ,129.1875
3500,104.58,132.99,36.82,45.79,2.14,66.57,-5.2,-8.44,281.24,41.24,97626.54,25.31,113.9, ,136.97500000000002
3501,114.39,145.94,36.36,50.54,2.33,62.32,-5.71,-9.55,279.24,47.22,95390.05,25.3,114.05, ,149.2375
3502,124.47,159.51,35.69,56.32,2.52,59.28,-4.36,-9.05,280.31,46.01,97208.28,25.29,114.19, ,161.83749999999998
3503,129.2,164.46,35.27,58.72,2.62,59.36,-3.7,-8.17,282.03,43.2,100049.19,25.28,114.34, ,167.74999999999997
3504,132.55,165.13,33.61,56.23,2.66,57.44,-3.28,-7.93,281.82,45.76,100467.28,25.26,114.49, ,171.9375
3505,131.95,162.93,30.88,47.76,2.55,55.37,-2.53,-8.2,281.48,47.2,100131.73,25.25,114.64, ,171.1875
3506,130.58,160.96,27.59,36.44,2.27,53.09,-1.58,-9.0,281.73,45.62,100465.85,25.24,114.79, ,169.47500000000002
3507,119.77,144.56,24.61,24.49,1.78,56.11,-1.34,-7.52,282.34,43.67,101020.81,25.23,114.94, ,155.9625
3508,108.29,128.71,21.88,15.9,1.33,59.62,-2.34,-6.88,281.64,45.48,99601.91,25.22,115.09, ,141.6125
3509,99.18,114.42,21.21,11.55,0.98,64.99,-2.95,-6.72,280.37,48.91,97674.7,25.2,115.23, ,130.22500000000002
3510,94.95,108.6,19.87,9.93,0.8,65.24,-3.31,-7.65,279.64,48.68,96685.98,25.19,115.38, ,124.9375
3511,96.65,111.78,18.07,10.42,0.72,59.64,-2.51,-8.41,278.31,53.44,95315.52,25.18,115.53, ,127.06250000000001
3512,95.66,112.71,18.54,12.3,0.73,61.41,0.13,-7.53,279.1,52.09,96397.67,25.16,115.68, ,125.825
3513,87.05,104.43,18.96,13.67,0.71,65.79,0.71,-6.57,280.72,46.57,97572.43,25.15,115.83, ,115.0625
3514,79.3,96.67,18.91,14.5,0.69,67.87,-1.21,-6.92,281.03,43.41,96651.66,25.14,115.98, ,105.375
3515,73.46,91.04,19.31,16.58,0.67,68.19,-1.83,-7.54,281.27,43.88,97208.89,25.12,116.12, ,98.07499999999999
3516,68.9,87.37,20.53,21.46,0.66,63.89,-1.28,-7.74,282.12,42.75,98486.26,25.11,116.27, ,92.375
3517,59.84,76.31,21.25,20.88,0.6,68.53,-1.39,-6.98,282.75,40.44,98369.95,25.09,116.42, ,81.05000000000001
3518,52.86,67.76,20.37,19.95,0.55,70.4,-2.21,-6.49,282.78,38.09,97226.76,25.08,116.57, ,72.325
3519,50.88,65.19,22.93,22.79,0.53,70.69,-4.1,-6.08,281.77,38.69,95144.05,25.06,116.72, ,69.85000000000001
3520,50.69,65.84,25.79,27.16,0.53,67.86,-5.38,-7.24,280.5,43.32,94612.7,25.05,116.87, ,69.6125
3521,49.16,64.76,29.66,31.52,0.53,67.65,-5.41,-7.82,280.25,47.13,95425.75,25.03,117.01, ,67.69999999999999
3522,46.91,62.05,27.85,28.54,0.52,71.1,-4.35,-8.2,278.5,51.57,92813.58,25.02,117.16, ,64.88749999999999
3523,43.27,58.11,17.0,16.63,0.5,72.78,-1.29,-8.41,278.11,53.0,91899.39,25.0,117.31, ,60.337500000000006
3524,40.29,55.46,15.94,15.7,0.5,75.51,0.82,-7.82,280.36,49.41,94930.4,24.99,117.46, ,56.6125
3525,39.99,56.77,14.41,15.27,0.51,73.55,-0.58,-8.04,281.87,44.36,96276.74,24.97,117.6, ,56.237500000000004
3526,41.44,59.56,14.07,14.98,0.52,74.69,-3.05,-8.83,281.94,43.45,95516.57,24.95,117.75, ,58.05
3527,43.81,62.75,15.22,16.18,0.55,78.72,-3.45,-8.04,281.57,49.75,95762.38,24.94,117.9, ,61.0125
3528,49.52,72.56,16.86,22.86,0.61,75.11,-3.27,-7.97,282.05,54.41,97296.49,24.92,118.05, ,68.15
3529,53.37,76.68,17.81,22.88,0.65,80.26,-3.78,-6.92,282.68,58.01,98679.45,24.91,118.2, ,72.9625
3530,59.29,87.33,17.99,26.74,0.71,73.83,-4.08,-7.63,283.39,59.82,100407.55,24.89,118.34, ,80.3625
3531,62.16,92.13,20.24,32.88,0.75,72.95,-4.85,-7.93,284.61,59.02,102080.55,24.87,118.49, ,83.94999999999999
3532,61.26,91.38,17.94,29.04,0.72,78.6,-5.99,-9.85,285.3,60.28,102740.48,24.85,118.64, ,82.82499999999999
3533,45.18,52.38,14.92,15.3,0.45,62.82,-7.93,-11.99,285.8,61.83,100843.78,24.58,120.84, ,62.725
3534,46.78,53.26,15.24,17.61,0.44,56.9,-9.26,-9.79,282.59,64.82,94023.09,24.55,120.99, ,64.725
3535,47.06,53.3,15.04,19.23,0.43,51.4,-9.22,-4.06,276.7,75.99,84010.45,24.53,121.14, ,65.075
3536,47.66,53.66,14.52,19.91,0.42,51.39,-4.26,-1.73,272.78,90.61,79635.52,24.51,121.28, ,65.82499999999999
3537,54.83,61.26,17.3,19.13,0.44,54.93,0.6,-3.84,274.0,97.64,83398.24,24.49,121.43, ,74.7875
3538,54.66,61.19,15.5,15.21,0.44,57.16,2.62,-7.16,276.17,99.18,87729.14,24.47,121.58, ,74.57499999999999
3539,47.85,53.55,13.85,11.43,0.44,62.21,3.22,-9.79,280.25,88.66,93813.65,24.45,121.72, ,66.0625
3540,25.72,28.8,5.62,2.76,0.3,77.54,0.48,2.79,278.4,76.66,76777.81,25.6,98.48, ,39.4
3541,26.11,29.27,5.75,2.84,0.31,78.15,0.78,1.76,278.76,76.14,77433.19,25.61,98.63, ,39.635
3542,25.29,28.33,5.51,2.63,0.29,79.87,1.15,2.09,278.65,76.66,77145.55,25.62,98.78, ,39.165
3543,26.05,29.38,5.76,2.78,0.3,79.15,0.74,1.17,279.94,70.7,79468.74,25.63,98.93, ,39.69
3544,30.12,34.44,7.41,3.81,0.33,78.19,0.62,1.74,279.53,72.21,78690.66,25.63,99.08, ,43.9
3545,30.96,35.59,7.1,3.88,0.33,77.07,1.03,2.47,280.49,68.44,79725.3,25.64,99.23, ,44.95
3546,31.51,36.75,6.25,3.69,0.33,77.14,-0.14,1.73,281.6,65.88,81495.73,25.65,99.38, ,45.6375
3547,31.54,36.58,6.32,3.55,0.33,78.69,-0.75,1.24,279.95,71.51,79004.37,25.66,99.53, ,45.675
3548,31.31,36.1,6.88,3.64,0.33,78.62,0.59,1.42,278.24,78.3,77075.4,25.66,99.68, ,45.387499999999996
3549,33.24,38.58,9.09,4.55,0.37,76.71,1.31,1.83,278.81,76.58,78197.35,25.67,99.83, ,47.800000000000004
3550,37.13,43.21,14.37,7.42,0.45,73.01,1.1,2.01,279.32,76.48,79264.13,25.68,99.98, ,52.6625
3551,40.49,47.0,18.63,9.94,0.56,66.98,1.77,3.91,278.6,80.47,77935.95,25.68,100.13, ,56.862500000000004
3552,39.15,44.95,15.22,8.27,0.61,66.34,3.04,4.31,278.61,79.67,77859.75,25.69,100.28, ,55.1875
3553,38.71,44.49,14.89,7.5,0.71,67.36,2.29,4.81,280.5,73.26,80104.8,25.69,100.43, ,54.6375
3554,35.92,41.64,12.35,5.63,0.75,70.05,0.36,4.43,281.84,70.38,82091.07,25.7,100.58, ,51.150000000000006
3555,35.42,41.98,11.62,5.09,0.78,70.45,0.05,3.3,279.87,77.86,79697.65,25.71,100.72, ,50.525000000000006
3556,35.75,42.96,11.3,5.0,0.81,70.02,1.23,3.5,278.29,82.53,77631.8,25.71,100.87, ,50.9375
3557,36.64,44.98,11.27,4.94,0.86,70.93,1.8,2.73,279.32,79.32,79077.1,25.72,101.02, ,52.05
3558,39.21,50.09,13.08,6.4,0.97,67.35,1.98,3.55,280.16,75.66,80288.14,25.72,101.17, ,55.2625
3559,41.15,54.34,16.29,9.1,1.08,65.31,2.47,3.11,279.85,75.51,79665.1,25.73,101.32, ,57.6875
3560,44.75,60.73,19.47,13.13,1.23,60.88,2.92,4.17,280.12,73.43,79790.81,25.73,101.47, ,62.1875
3561,48.23,69.05,20.82,18.71,1.37,52.55,2.39,5.42,283.39,61.68,84338.45,25.73,101.62, ,66.5375
3562,51.52,79.15,20.59,25.8,1.52,44.25,1.08,4.52,285.48,55.3,87796.76,25.74,101.77, ,70.65
3563,53.71,83.7,19.79,28.49,1.48,41.15,-0.22,4.83,283.8,58.43,85037.46,25.74,101.92, ,73.3875
3564,56.42,86.74,17.87,29.23,1.35,39.5,-1.39,5.73,280.72,66.98,80648.9,25.75,102.07, ,76.775
3565,60.4,92.27,17.79,30.87,1.31,38.17,-1.21,4.46,277.89,77.69,78046.68,25.75,102.22, ,81.75
3566,66.24,101.85,17.91,34.28,1.32,32.27,-0.24,3.34,277.25,81.03,78224.88,25.75,102.37, ,89.05
3567,70.29,109.58,21.0,40.5,1.37,27.57,0.04,2.42,278.77,75.6,80610.12,25.76,102.52, ,94.11250000000001
3568,72.7,115.33,23.13,42.39,1.37,27.7,-0.27,2.57,279.01,73.48,80548.32,25.76,102.67, ,97.125
3569,72.42,111.92,22.42,33.32,1.32,34.5,-0.09,2.84,277.46,77.25,78054.04,25.76,102.82, ,96.775
3570,73.96,112.21,24.79,27.81,1.34,41.04,0.27,3.62,277.06,77.33,77743.02,25.77,102.97, ,98.69999999999999
3571,76.51,115.82,28.24,24.86,1.42,46.09,-0.17,4.15,277.72,75.78,79385.91,25.77,103.12, ,101.88750000000002
3572,79.96,121.12,34.83,23.49,1.53,51.44,-0.68,3.82,277.68,75.21,79946.62,25.77,103.27, ,106.19999999999999
3573,83.46,127.47,41.16,24.69,1.66,54.02,-0.37,3.38,277.26,76.46,79755.72,25.77,103.42, ,110.57499999999999
3574,88.53,137.06,50.83,27.51,1.83,54.3,-0.28,3.47,277.38,75.96,80187.01,25.77,103.57, ,116.9125
3575,98.49,158.98,74.76,41.45,2.25,47.57,-0.55,3.52,277.34,73.95,80476.45,25.78,103.72, ,129.3625
3576,101.05,165.86,84.6,42.44,2.48,48.62,-0.85,3.46,277.07,73.65,80272.27,25.78,103.87, ,132.5625
3577,101.77,166.0,93.76,34.96,2.53,54.3,-1.86,4.17,276.9,71.72,79773.71,25.78,104.02, ,133.46249999999998
3578,105.59,174.25,95.17,28.86,2.75,57.87,-2.21,4.5,275.84,74.96,78801.19,25.78,104.17, ,138.2375
3579,111.07,187.25,91.2,23.6,3.14,63.25,-1.05,4.07,275.1,78.79,78956.31,25.78,104.32, ,145.08749999999998
3580,109.79,180.76,79.17,18.37,2.84,66.06,-0.35,3.22,276.34,75.65,81650.45,25.78,104.47, ,143.4875
3581,109.74,175.42,68.65,13.6,2.53,67.4,-0.74,2.62,277.25,71.38,83782.05,25.78,104.62, ,143.425
3582,109.39,168.1,63.15,9.95,2.27,64.99,-1.26,2.39,276.97,70.3,83487.19,25.78,104.77, ,142.9875
3583,108.57,162.3,60.96,11.4,2.1,60.46,-0.98,1.8,277.51,67.85,84617.11,25.78,104.92, ,141.96249999999998
3584,109.83,160.59,62.74,15.74,2.04,54.63,-0.31,1.1,279.74,60.98,88195.27,25.78,105.08, ,143.5375
3585,109.66,150.52,59.41,21.81,1.81,49.87,-0.54,1.34,280.99,57.69,90657.18,25.78,105.23, ,143.325
3586,113.77,139.55,56.9,26.36,1.49,47.53,-1.64,1.52,280.35,58.21,89892.23,25.78,105.38, ,148.46249999999998
3587,113.8,129.42,53.11,31.29,1.24,45.71,-1.7,1.12,279.7,58.12,89057.17,25.78,105.53, ,148.5
3588,106.57,113.37,43.06,30.87,1.02,47.02,-0.84,1.07,281.43,52.58,91686.65,25.78,105.68, ,139.46249999999998
3589,96.28,100.9,34.44,26.69,0.94,49.82,-1.66,0.92,282.32,49.55,92773.36,25.78,105.83, ,126.6
3590,92.28,96.48,32.36,25.46,0.92,50.44,-3.69,-0.27,281.07,50.88,90672.94,25.78,105.98, ,121.6
3591,90.19,94.02,32.48,24.21,0.91,50.74,-4.34,-0.11,279.69,54.07,89385.5,25.78,106.13, ,118.9875
3592,86.99,90.61,33.09,22.17,0.9,51.87,-3.37,-0.03,279.29,55.47,89426.95,25.78,106.28, ,114.9875
3593,83.15,87.1,34.18,20.7,0.89,53.63,-2.64,-0.18,279.8,54.09,90400.27,25.77,106.43, ,110.1875
3594,80.28,84.92,35.02,20.26,0.88,55.07,-3.14,0.11,280.31,51.42,90902.41,25.77,106.58, ,106.60000000000001
3595,78.78,83.89,35.39,20.03,0.87,55.83,-3.81,-0.16,279.97,51.31,90274.81,25.77,106.73, ,104.725
