,PM2.5(微克每立方米), PM10(微克每立方米), SO2(微克每立方米), NO2(微克每立方米), CO(毫克每立方米), O3(微克每立方米), U(m/s), V(m/s), TEMP(K), RH(%), PSFC(Pa), lat, lon, ,AQI
752,83.31,109.29,15.08,40.57,1.77,27.06,-2.04,-4.33,287.35,84.44,100524.38,22.59,112.34, ,119.01428571428572
753,77.29,102.67,16.32,43.35,1.7,27.09,-2.38,-5.26,287.93,81.53,101133.79,22.58,112.48, ,110.41428571428573
754,71.35,96.51,17.66,45.99,1.65,26.45,-3.07,-5.99,288.08,80.71,101059.83,22.57,112.63, ,101.92857142857142
755,68.56,96.03,19.31,50.44,1.67,23.84,-2.92,-6.66,287.73,82.37,100553.09,22.56,112.77, ,97.94285714285714
756,65.11,97.62,21.82,56.38,1.68,20.6,-1.83,-6.17,288.15,81.77,101284.05,22.55,112.92, ,93.01428571428572
757,67.65,114.9,30.59,72.22,1.81,12.55,-1.11,-5.57,288.86,79.09,102000.66,22.54,113.06, ,96.64285714285715
758,67.03,112.44,28.97,70.96,1.72,13.66,-1.42,-5.62,289.27,78.84,101934.98,22.53,113.21, ,95.75714285714287
759,61.54,97.71,24.12,66.01,1.56,17.89,-1.65,-5.68,289.4,79.99,101692.73,22.52,113.35, ,87.91428571428571
760,56.08,79.06,18.64,63.11,1.31,25.97,-2.24,-5.3,289.71,81.03,101614.79,22.51,113.5, ,80.11428571428571
761,51.42,64.21,14.13,75.76,1.15,28.73,-3.64,-6.19,289.4,78.08,101154.75,22.46,114.08, ,94.7
762,36.05,46.75,8.75,35.42,0.95,50.02,-3.31,-8.6,290.14,82.15,101578.34,22.44,114.36, ,51.5
763,16.57,18.72,4.35,1.71,0.23,83.96,2.7,-0.08,285.3,58.65,83852.47,22.82,99.54, ,34.36
764,16.83,18.96,4.45,1.76,0.23,83.5,3.06,1.0,285.08,58.46,84113.4,22.83,99.68, ,34.480000000000004
765,16.97,19.09,4.43,1.81,0.23,82.97,2.77,1.1,284.9,59.29,84062.12,22.84,99.83, ,34.545
766,16.8,18.89,4.42,1.81,0.23,82.38,3.56,0.32,284.79,57.06,83109.77,22.84,99.97, ,34.445
767,16.94,19.08,4.54,1.86,0.24,79.43,4.05,0.74,286.31,53.16,84849.5,22.85,100.12, ,34.54
768,17.36,19.57,4.89,1.63,0.24,77.11,1.79,0.28,287.85,52.67,88668.01,22.86,100.27, ,34.785
769,18.57,20.84,5.21,1.6,0.24,76.43,-0.15,0.26,286.86,59.57,89474.61,22.86,100.41, ,35.42
770,18.02,20.25,5.81,1.81,0.24,78.76,-0.48,0.38,286.73,60.15,89027.37,22.87,100.56, ,35.125
771,19.36,22.04,8.75,3.26,0.26,80.39,-0.72,1.07,286.93,57.6,89085.73,22.87,100.7, ,36.019999999999996
772,20.35,23.45,11.59,4.78,0.29,80.61,-0.39,0.72,286.65,56.37,87073.17,22.88,100.85, ,36.725
773,18.83,21.65,9.75,4.0,0.28,81.02,1.09,0.51,285.28,56.59,84143.7,22.88,100.99, ,35.825
774,17.66,20.22,8.13,3.22,0.27,80.9,2.43,0.49,285.12,55.25,83493.63,22.89,101.14, ,35.11
775,17.04,19.44,7.33,2.8,0.28,79.82,2.55,0.28,285.9,53.85,84623.42,22.89,101.28, ,34.72
776,16.91,19.15,6.59,2.46,0.3,79.08,2.11,-0.26,286.36,55.94,85975.53,22.9,101.43, ,34.575
777,17.03,19.35,5.88,2.21,0.33,78.64,1.14,-0.45,286.69,56.85,87266.03,22.9,101.58, ,34.675
778,16.79,19.26,5.13,2.35,0.4,78.61,-0.28,-0.81,286.66,57.79,87941.2,22.91,101.72, ,34.629999999999995
779,16.34,18.93,4.74,2.49,0.46,77.35,-0.92,-1.05,286.75,57.57,87332.12,22.91,101.87, ,34.465
780,16.54,19.35,4.68,2.46,0.53,76.47,-0.69,-1.0,286.64,57.17,86881.7,22.92,102.01, ,34.675
781,16.71,19.8,4.72,2.45,0.58,75.37,-0.53,-0.71,286.42,57.22,86336.41,22.92,102.16, ,34.9
782,17.35,20.81,5.17,2.81,0.64,76.31,-0.11,-0.54,285.78,58.89,85195.9,22.92,102.3, ,35.405
783,18.5,22.36,5.59,2.9,0.68,75.66,0.87,-0.69,285.9,60.47,85613.45,22.93,102.45, ,36.18
784,20.48,24.92,6.14,2.87,0.74,72.37,1.03,-0.49,287.2,58.64,87831.45,22.93,102.6, ,37.46
785,21.53,26.0,6.51,2.69,0.71,72.45,-0.68,0.64,287.65,59.65,88826.12,22.93,102.74, ,38.0
786,23.92,28.44,7.01,2.5,0.63,73.29,-1.83,1.75,285.6,68.82,86004.52,22.93,102.89, ,39.22
787,30.04,35.21,8.87,3.06,0.68,71.57,-1.72,1.44,283.72,79.54,84404.8,22.94,103.03, ,42.91428571428571
788,33.75,39.01,9.69,3.19,0.64,68.85,-2.18,1.52,284.02,83.28,86271.48,22.94,103.18, ,48.214285714285715
789,34.86,39.74,10.56,3.04,0.56,70.02,-2.57,1.89,285.03,81.98,88958.28,22.94,103.32, ,49.8
790,36.33,41.23,11.19,3.3,0.53,67.91,-2.29,0.68,286.48,78.95,92374.34,22.94,103.47, ,51.9
791,38.01,42.89,11.69,3.22,0.47,68.47,-1.89,0.96,286.76,78.43,92963.29,22.95,103.62, ,54.29999999999999
792,40.96,45.89,12.6,3.39,0.46,67.72,-1.95,1.48,286.02,81.96,92008.02,22.95,103.76, ,58.51428571428572
793,45.27,50.52,13.65,3.73,0.47,66.83,-2.05,1.83,285.39,84.54,90128.88,22.95,103.91, ,64.67142857142858
794,53.42,59.5,15.44,5.3,0.52,59.87,-2.02,0.87,283.25,89.03,86263.64,22.95,104.05, ,76.31428571428572
795,64.13,71.17,18.53,6.17,0.59,52.62,-1.93,-0.78,281.7,90.41,85043.6,22.95,104.2, ,91.6142857142857
796,68.11,75.04,20.38,5.97,0.6,51.85,-1.39,-1.24,281.62,89.75,85889.27,22.95,104.34, ,97.3
797,68.96,75.45,20.72,5.9,0.6,51.6,-0.97,-1.31,281.93,88.32,86278.79,22.95,104.49, ,98.5142857142857
798,71.03,77.6,21.39,5.89,0.62,49.25,-0.85,-1.64,282.1,87.36,86678.95,22.95,104.64, ,101.47142857142856
799,70.35,76.7,21.72,5.38,0.61,50.08,-0.38,-2.91,283.88,80.53,89654.66,22.95,104.78, ,100.49999999999999
800,88.91,95.91,29.23,5.82,0.73,45.48,-2.05,-4.73,283.91,82.59,93366.42,22.95,105.95, ,127.0142857142857
801,92.4,100.57,27.61,6.1,0.74,43.54,-3.21,-6.35,282.69,86.7,92116.67,22.95,106.24, ,132.0
802,93.46,101.77,27.23,6.38,0.74,41.7,-1.6,-5.84,282.84,86.76,93013.19,22.95,106.38, ,133.5142857142857
803,76.82,89.33,29.68,6.6,0.94,44.01,-2.06,-6.83,283.91,81.76,95402.32,22.94,106.68, ,109.74285714285715
804,73.29,85.87,29.42,7.24,1.02,43.73,-1.71,-7.46,283.6,82.12,95501.89,22.94,106.82, ,104.70000000000002
805,68.34,81.65,28.21,8.59,1.13,41.65,-1.23,-7.96,283.67,81.92,95902.14,22.94,106.97, ,97.62857142857143
806,63.47,77.82,26.7,9.82,1.24,41.23,-1.31,-7.51,284.31,80.24,96966.6,22.93,107.11, ,90.67142857142856
807,60.0,73.53,23.02,9.06,1.28,42.43,-2.01,-6.76,284.29,81.43,97000.58,22.93,107.26, ,85.71428571428571
808,57.21,70.62,21.49,10.35,1.33,43.06,-2.7,-6.68,284.09,82.72,97116.0,22.93,107.4, ,81.72857142857143
809,55.08,67.54,22.87,11.92,1.39,46.17,-2.29,-6.42,284.26,81.67,97920.52,22.93,107.55, ,78.68571428571428
810,55.08,68.22,22.4,13.52,1.48,46.84,-1.33,-5.71,284.85,79.36,98909.05,22.92,107.7, ,78.68571428571428
811,55.77,70.72,21.12,16.1,1.57,44.18,-1.38,-6.22,286.07,74.44,100776.36,22.92,107.84, ,79.67142857142858
812,56.67,72.17,21.33,19.37,1.59,42.95,-1.91,-6.93,286.43,72.04,101407.0,22.92,107.99, ,80.95714285714286
813,58.27,76.29,25.15,26.96,1.66,40.3,-1.95,-6.46,285.99,73.81,100712.9,22.91,108.13, ,83.24285714285715
814,59.54,84.47,37.83,40.88,1.9,35.24,-2.19,-6.03,285.88,73.87,100676.09,22.91,108.28, ,85.05714285714285
815,60.58,79.54,34.68,32.77,1.78,38.26,-3.33,-6.71,285.8,73.01,100796.97,22.9,108.42, ,86.54285714285714
816,59.74,70.1,27.9,19.39,1.58,42.83,-4.72,-8.36,285.17,74.32,100443.7,22.9,108.57, ,85.34285714285714
817,61.67,73.3,29.21,21.43,1.64,40.45,-4.48,-10.81,284.54,76.35,100159.3,22.89,108.72, ,88.1
818,63.25,76.15,27.32,22.46,1.71,40.47,-2.79,-10.21,284.75,75.81,100627.27,22.89,108.86, ,90.35714285714286
819,64.14,77.89,24.64,22.56,1.71,41.32,-1.76,-8.84,285.12,74.81,100802.85,22.88,109.01, ,91.62857142857142
820,64.84,79.3,23.11,22.89,1.71,39.42,-1.75,-8.95,285.11,75.75,100336.66,22.88,109.15, ,92.62857142857143
821,64.72,79.77,22.57,22.45,1.68,38.16,-1.79,-8.86,285.45,76.32,100592.36,22.87,109.3, ,92.45714285714286
822,63.25,79.57,21.77,21.21,1.63,38.44,-1.77,-7.61,285.92,77.28,101068.27,22.87,109.44, ,90.35714285714286
823,63.56,82.1,22.16,20.34,1.59,39.24,-2.07,-6.14,286.07,78.88,100881.75,22.86,109.59, ,90.8
824,64.3,82.89,21.15,19.04,1.48,39.83,-1.98,-5.93,286.1,78.72,100877.77,22.86,109.73, ,91.85714285714285
825,65.81,84.26,19.56,16.39,1.27,41.09,-2.65,-5.89,286.55,78.04,101018.45,22.85,109.88, ,94.01428571428572
826,69.05,87.96,19.5,14.2,1.13,41.99,-4.73,-6.46,285.79,80.83,99132.49,22.84,110.03, ,98.64285714285714
827,73.1,93.3,20.67,13.69,1.05,41.35,-4.63,-6.8,284.55,85.24,96689.35,22.84,110.17, ,104.42857142857143
828,73.67,94.07,19.72,13.86,1.13,39.69,-2.44,-6.42,284.88,84.88,97597.29,22.83,110.32, ,105.24285714285715
829,74.24,94.33,19.25,15.05,1.3,37.67,-1.47,-5.4,286.36,81.02,99877.98,22.82,110.46, ,106.05714285714285
830,72.51,91.85,18.05,16.32,1.54,34.9,-2.03,-4.22,286.78,81.1,100116.36,22.82,110.61, ,103.5857142857143
831,76.54,94.75,17.66,18.31,1.74,33.64,-2.87,-3.75,286.23,84.03,99176.03,22.81,110.75, ,109.34285714285714
832,84.96,108.47,17.44,20.68,1.99,32.71,-2.81,-3.43,285.76,84.99,98596.38,22.8,110.9, ,121.37142857142855
833,92.62,123.38,17.92,22.99,2.18,31.43,-2.28,-2.76,285.59,85.13,98241.95,22.8,111.04, ,132.31428571428572
834,93.56,129.98,17.29,25.4,2.23,30.09,-1.81,-2.48,285.52,85.15,98012.98,22.79,111.19, ,133.65714285714284
835,91.59,126.71,16.41,27.62,2.2,28.8,-1.2,-3.02,285.88,84.69,98674.14,22.78,111.33, ,130.84285714285716
836,97.59,131.86,15.95,30.68,2.23,28.44,-0.93,-3.5,287.09,81.86,100376.93,22.77,111.48, ,139.4142857142857
837,108.57,142.84,15.86,34.94,2.3,27.55,-1.05,-3.36,288.06,79.62,101578.09,22.76,111.62, ,155.1
838,93.11,121.55,14.44,34.59,2.09,27.77,-1.43,-2.79,287.68,82.55,100951.7,22.76,111.77, ,133.0142857142857
839,87.55,114.13,14.27,36.08,1.99,27.16,-1.96,-2.56,286.77,86.96,99409.55,22.75,111.91, ,125.07142857142857
840,85.63,111.45,14.98,40.69,1.94,25.13,-2.1,-2.42,286.68,88.22,99372.75,22.74,112.06, ,122.32857142857144
841,88.93,115.54,15.18,42.0,1.88,25.12,-2.18,-2.77,287.52,84.84,100831.8,22.73,112.2, ,127.04285714285714
842,88.28,114.59,15.67,41.72,1.8,26.31,-2.43,-3.77,287.73,82.86,101211.66,22.72,112.35, ,126.11428571428571
843,80.53,105.38,16.62,42.64,1.71,27.16,-3.07,-4.76,287.78,81.56,101113.33,22.71,112.49, ,115.04285714285713
844,73.06,97.55,17.96,44.77,1.66,26.68,-3.58,-5.39,287.3,82.71,100343.01,22.7,112.64, ,104.37142857142858
845,73.14,101.14,20.28,52.33,1.72,21.91,-2.62,-5.7,286.55,85.45,99463.12,22.69,112.78, ,104.4857142857143
846,70.86,106.16,24.36,61.97,1.77,16.27,-1.31,-5.58,287.66,83.25,100863.41,22.68,112.93, ,101.22857142857143
847,75.81,128.29,34.43,76.17,1.95,8.79,-1.05,-5.01,288.84,79.7,101942.92,22.67,113.07, ,108.3
848,75.84,125.92,31.84,73.26,1.87,10.8,-1.47,-5.41,289.17,78.17,101975.03,22.66,113.22, ,108.34285714285714
849,66.91,105.02,25.04,66.83,1.66,14.45,-1.7,-5.75,289.36,79.23,101917.52,22.65,113.36, ,95.58571428571429
850,59.79,83.56,18.99,62.56,1.39,21.65,-2.32,-5.23,289.71,80.07,101894.02,22.64,113.51, ,85.41428571428571
851,61.5,80.04,15.09,70.34,1.41,26.06,-4.37,-6.76,289.42,79.59,101545.55,22.61,113.94, ,87.92500000000001
852,63.07,78.64,15.63,76.91,1.43,21.82,-3.84,-6.2,288.67,79.8,100693.28,22.6,114.09, ,96.1375
853,46.86,58.17,11.04,50.15,1.19,36.87,-3.29,-6.99,288.58,80.0,100525.78,22.58,114.23, ,66.94285714285714
854,34.49,46.68,8.57,18.64,0.95,56.18,-3.03,-8.4,290.43,80.66,101874.45,22.56,114.52, ,49.27142857142857
855,17.33,19.54,4.74,1.8,0.24,82.8,3.99,0.98,285.41,56.64,84128.37,22.97,99.68, ,34.77
856,17.83,20.08,4.9,1.93,0.24,82.07,3.02,1.79,285.43,57.14,85170.15,22.97,99.82, ,35.04
857,17.75,19.94,4.93,1.92,0.24,82.23,3.66,1.68,284.49,56.84,82666.43,22.98,99.97, ,34.97
858,18.23,20.52,5.11,1.89,0.25,78.64,3.76,1.05,286.6,51.83,85453.27,22.98,100.11, ,35.26
859,18.15,20.5,5.34,1.76,0.25,78.08,1.42,-0.53,288.38,51.66,90172.18,22.99,100.26, ,35.25
860,18.62,20.91,5.4,1.7,0.25,77.26,0.09,-0.31,287.04,57.62,89250.52,23.0,100.4, ,35.455
861,18.34,20.57,5.56,1.7,0.24,78.55,0.06,0.02,286.48,59.97,88384.16,23.0,100.55, ,35.285
862,18.19,20.52,6.73,2.29,0.25,80.77,-0.14,0.84,286.8,57.76,89169.84,23.01,100.7, ,35.26
863,17.98,20.42,8.2,3.04,0.27,83.13,-0.21,1.62,286.75,56.04,87379.4,23.01,100.84, ,35.21
864,18.04,20.49,7.71,2.96,0.27,83.35,1.19,1.96,285.09,57.3,84146.77,23.02,100.99, ,35.245
865,18.06,20.54,7.25,2.85,0.28,82.74,2.52,2.04,284.89,56.72,83463.67,23.02,101.13, ,35.269999999999996
866,17.4,19.74,6.46,2.41,0.29,81.49,2.48,1.74,285.62,56.1,84632.44,23.03,101.28, ,34.87
867,17.35,19.67,6.07,2.23,0.32,80.21,2.2,1.01,285.83,58.47,85644.67,23.03,101.43, ,34.835
868,17.74,20.23,5.78,2.23,0.39,79.15,1.5,0.32,286.1,59.07,86925.72,23.04,101.57, ,35.114999999999995
869,17.31,20.01,5.27,2.49,0.47,78.49,0.01,-0.05,286.2,58.06,87367.86,23.04,101.72, ,35.005
870,16.79,19.58,4.89,2.65,0.53,77.36,-0.83,-0.13,285.8,58.29,85950.34,23.05,101.86, ,34.79
871,17.0,20.08,4.82,2.61,0.61,74.55,-0.38,-0.04,285.46,58.25,85293.18,23.05,102.01, ,35.04
872,17.14,20.58,5.34,2.58,0.66,76.6,0.33,0.28,285.2,57.84,84458.53,23.05,102.15, ,35.29
873,19.05,23.32,6.44,3.07,0.8,76.06,0.98,1.19,283.96,61.29,82621.93,23.06,102.3, ,36.66
874,21.25,26.3,7.33,3.26,0.9,74.48,1.32,1.04,283.79,64.5,82591.91,23.06,102.45, ,38.15
875,24.24,30.12,8.1,3.42,0.97,69.79,0.87,-0.28,285.22,64.98,85112.12,23.06,102.59, ,40.06
876,26.37,32.41,8.57,3.48,0.94,68.96,-1.08,-0.32,285.99,67.62,87415.95,23.07,102.74, ,41.205
877,28.46,34.51,8.86,3.47,0.89,69.26,-3.47,1.32,285.0,75.29,87292.24,23.07,102.88, ,42.255
878,30.35,36.25,9.34,3.55,0.83,69.71,-3.55,0.95,284.7,79.52,88213.9,23.07,103.03, ,43.35714285714286
879,30.21,35.58,9.62,3.39,0.72,71.69,-2.84,0.27,286.09,75.06,90297.32,23.07,103.18, ,43.15714285714286
880,30.57,35.43,9.49,2.97,0.6,72.1,-2.88,0.72,285.81,76.8,89959.48,23.08,103.32, ,43.67142857142857
881,32.95,37.74,9.99,3.0,0.54,70.22,-1.77,0.67,284.06,83.94,87418.7,23.08,103.47, ,47.07142857142858
882,35.56,40.53,10.84,3.2,0.5,67.77,0.03,1.36,283.88,85.3,87125.56,23.08,103.61, ,50.8
883,39.03,44.19,11.09,3.39,0.49,64.22,0.1,0.9,285.19,82.78,89867.99,23.08,103.76, ,55.75714285714286
884,44.07,49.6,12.24,3.7,0.48,64.11,-0.58,0.48,284.15,85.54,87833.44,23.08,103.91, ,62.957142857142856
885,55.11,61.52,16.03,4.93,0.54,58.74,-0.48,0.16,281.28,91.2,83416.38,23.08,104.05, ,78.72857142857143
886,66.01,73.17,19.9,5.98,0.6,51.57,-0.15,-0.66,280.18,91.64,83654.85,23.09,104.2, ,94.30000000000001
887,68.61,75.55,21.64,6.04,0.61,50.59,-0.34,-0.83,281.67,85.81,86588.66,23.09,104.34, ,98.0142857142857
888,69.84,76.34,21.83,6.06,0.61,50.1,-1.6,-1.26,282.47,83.03,87994.59,23.09,104.49, ,99.77142857142857
889,72.56,79.16,22.42,6.09,0.62,47.9,-1.77,-1.97,280.84,89.03,85790.55,23.09,104.64, ,103.65714285714287
890,71.14,77.39,22.08,5.39,0.61,48.78,-0.01,-3.49,281.24,87.23,86470.66,23.09,104.78, ,101.62857142857142
891,81.86,87.55,33.47,5.69,0.7,50.76,-2.31,-6.24,284.65,73.98,94389.3,23.09,105.66, ,116.94285714285715
892,86.61,92.74,32.82,5.8,0.73,48.48,-2.72,-5.93,283.87,78.99,93555.73,23.09,105.8, ,123.72857142857143
893,88.78,95.28,29.79,5.66,0.73,46.0,-3.18,-7.24,282.75,84.27,92046.6,23.08,105.95, ,126.82857142857142
894,90.5,98.37,27.42,5.72,0.73,44.78,-2.86,-6.9,281.89,88.58,91211.91,23.08,106.09, ,129.2857142857143
895,93.47,101.95,28.63,6.43,0.75,42.73,-1.81,-5.52,282.08,87.72,91714.53,23.08,106.24, ,133.5285714285714
896,94.95,103.57,28.61,6.8,0.75,40.54,-1.57,-5.66,282.59,86.23,92756.9,23.08,106.39, ,135.64285714285717
897,76.41,93.34,30.69,6.68,0.84,41.39,-2.19,-6.12,282.67,85.87,93254.22,23.08,106.53, ,109.15714285714284
898,74.2,90.02,30.42,6.84,1.0,41.41,-2.46,-7.11,282.74,85.19,93987.12,23.08,106.68, ,106.0
899,71.96,87.24,29.73,7.3,1.06,41.51,-1.89,-7.5,282.89,83.87,94808.81,23.07,106.82, ,102.79999999999998
900,68.08,82.02,29.44,8.28,1.15,42.1,-1.1,-7.66,283.05,83.21,95275.08,23.07,106.97, ,97.25714285714285
901,65.31,79.9,27.13,9.47,1.24,41.19,-0.86,-7.36,283.53,81.56,96084.02,23.07,107.12, ,93.30000000000001
902,62.12,76.01,23.84,8.87,1.28,41.98,-1.32,-6.51,283.84,81.36,96530.35,23.07,107.26, ,88.74285714285713
903,59.46,73.74,21.88,10.5,1.34,41.4,-1.99,-5.78,284.0,81.98,97041.16,23.06,107.41, ,84.94285714285714
904,57.56,72.53,22.51,13.13,1.44,42.24,-1.73,-5.48,284.71,79.13,98678.42,23.06,107.55, ,82.22857142857143
905,56.98,71.65,21.99,13.85,1.51,43.91,-1.23,-5.32,285.68,74.65,100211.81,23.06,107.7, ,81.39999999999999
906,57.14,71.32,21.46,15.06,1.55,44.09,-2.02,-5.96,286.15,72.22,100869.0,23.05,107.85, ,81.62857142857143
907,57.87,71.92,20.62,16.92,1.55,42.79,-2.54,-7.23,285.91,72.78,100952.24,23.05,107.99, ,82.67142857142856
908,58.92,73.28,22.26,20.6,1.55,41.57,-2.05,-6.55,285.71,73.7,100728.52,23.05,108.14, ,84.17142857142858
909,60.06,75.14,27.13,25.21,1.61,40.53,-2.79,-5.88,285.57,73.54,100412.73,23.04,108.28, ,85.8
910,60.37,72.77,28.47,23.03,1.57,42.65,-4.85,-7.75,284.92,74.71,99754.45,23.04,108.43, ,86.24285714285715
911,58.91,66.87,28.26,18.96,1.5,44.63,-5.47,-9.77,284.05,77.37,99113.97,23.03,108.57, ,84.15714285714286
912,60.91,70.82,30.76,22.0,1.58,40.24,-3.75,-10.85,283.59,79.23,99159.06,23.03,108.72, ,87.0142857142857
913,62.08,72.66,28.7,22.86,1.63,40.74,-1.91,-10.1,284.33,76.25,100292.58,23.02,108.87, ,88.68571428571428
914,62.37,72.93,25.35,22.97,1.63,40.85,-1.88,-9.33,284.71,74.58,100621.9,23.02,109.01, ,89.1
915,63.26,73.69,24.32,22.78,1.6,40.29,-2.18,-9.7,283.82,78.93,99116.94,23.01,109.16, ,90.37142857142857
916,62.9,73.23,23.59,22.18,1.56,39.39,-1.03,-9.36,283.97,79.75,99128.88,23.01,109.3, ,89.85714285714286
917,60.88,71.87,22.38,20.81,1.52,39.61,-0.3,-7.94,285.46,76.61,100879.73,23.0,109.45, ,86.97142857142858
918,60.62,73.44,23.12,21.42,1.51,38.98,-0.99,-5.8,286.46,76.3,101665.59,23.0,109.6, ,86.6
919,61.59,74.59,21.77,20.43,1.42,39.92,-2.01,-5.27,286.63,76.83,101606.41,22.99,109.74, ,87.9857142857143
920,63.27,75.91,20.27,17.51,1.26,42.04,-3.45,-5.23,286.69,77.67,101399.81,22.98,109.89, ,90.38571428571429
921,64.71,77.22,19.16,14.04,1.13,43.57,-4.97,-5.07,285.78,80.33,99995.73,22.98,110.03, ,92.44285714285714
922,66.94,80.41,19.47,12.98,1.05,43.22,-4.57,-4.81,284.58,83.99,97953.47,22.97,110.18, ,95.62857142857143
923,67.91,82.26,19.18,13.19,1.12,41.72,-2.59,-5.1,284.69,84.06,97967.88,22.97,110.32, ,97.0142857142857
924,69.25,84.01,19.08,14.8,1.28,38.87,-1.57,-5.27,285.96,80.22,99675.8,22.96,110.47, ,98.92857142857143
925,70.24,85.02,18.73,16.21,1.52,36.09,-1.85,-4.59,286.25,80.91,99675.11,22.95,110.61, ,100.34285714285713
926,74.84,88.85,18.44,18.41,1.73,33.78,-2.16,-3.64,285.96,83.77,98896.77,22.94,110.76, ,106.91428571428571
927,87.61,109.11,18.68,21.26,2.02,32.4,-2.24,-3.45,286.39,81.98,99479.14,22.94,110.91, ,125.15714285714286
928,104.09,136.76,20.33,25.09,2.34,30.63,-2.29,-3.5,286.33,81.43,99488.55,22.93,111.05, ,148.70000000000002
929,104.79,145.31,19.7,27.27,2.37,29.83,-2.24,-3.49,286.0,83.28,99090.66,22.92,111.2, ,149.70000000000002
930,93.73,129.54,18.14,28.48,2.22,29.33,-2.0,-3.53,285.86,84.78,98970.16,22.91,111.34, ,133.9
931,98.63,133.09,17.47,32.13,2.25,28.46,-1.55,-3.85,286.01,84.99,99030.01,22.91,111.49, ,140.9
932,111.88,146.2,17.91,37.64,2.34,27.31,-1.25,-4.01,286.81,82.96,99959.31,22.9,111.63, ,159.82857142857142
933,97.25,125.54,15.59,36.59,2.14,27.5,-1.47,-3.46,287.09,83.12,100347.55,22.89,111.78, ,138.92857142857142
934,92.09,118.63,15.32,38.16,2.06,26.18,-1.73,-2.69,286.57,86.16,99386.7,22.88,111.92, ,131.55714285714285
935,87.41,112.28,16.97,46.86,2.0,22.45,-1.68,-2.17,286.6,87.55,99333.27,22.87,112.07, ,124.87142857142857
936,93.79,120.03,16.7,48.15,1.96,22.48,-1.91,-2.34,287.3,85.51,100578.0,22.86,112.21, ,133.9857142857143
937,95.66,122.14,16.42,46.19,1.9,24.13,-2.38,-3.27,287.57,83.32,101177.77,22.85,112.36, ,136.65714285714284
938,88.61,114.6,17.59,47.2,1.81,24.65,-2.94,-4.11,287.77,81.29,101354.51,22.84,112.5, ,126.58571428571427
939,81.86,109.27,20.06,52.62,1.77,22.44,-3.27,-4.54,287.72,80.55,101195.35,22.83,112.65, ,116.94285714285715
940,79.94,112.93,24.39,64.14,1.84,15.62,-2.6,-4.79,287.38,82.32,100936.06,22.82,112.8, ,114.19999999999999
941,78.11,118.24,28.6,69.41,1.9,11.39,-1.69,-5.27,287.96,81.31,101529.98,22.82,112.94, ,111.58571428571429
942,83.27,136.45,35.16,75.94,2.04,9.22,-1.38,-4.81,288.66,79.0,102000.59,22.8,113.09, ,118.95714285714286
943,80.93,127.76,29.59,72.24,1.93,11.27,-1.56,-4.95,289.03,78.17,101968.11,22.79,113.23, ,115.61428571428571
944,71.01,106.83,23.81,65.44,1.7,13.39,-1.75,-5.68,289.25,78.41,101972.38,22.78,113.38, ,101.44285714285715
945,61.43,81.08,16.49,61.41,1.4,22.85,-3.1,-5.12,289.61,79.13,101926.16,22.76,113.67, ,87.75714285714285
946,66.3,87.97,16.99,58.41,1.58,23.1,-3.4,-5.29,289.14,77.23,101791.7,22.75,113.81, ,94.71428571428571
947,65.34,81.03,15.8,61.1,1.56,24.41,-3.69,-5.98,288.73,78.24,101422.01,22.74,113.96, ,93.34285714285716
948,63.05,76.0,15.07,63.05,1.51,23.76,-3.63,-6.12,288.5,79.8,100996.28,22.73,114.1, ,90.07142857142857
949,49.11,60.5,11.65,46.75,1.27,35.37,-3.39,-6.25,288.51,80.3,100933.54,22.72,114.25, ,70.15714285714284
950,43.4,55.17,10.13,31.39,1.18,42.72,-3.32,-7.87,288.73,79.07,101112.7,22.71,114.39, ,62.0
951,38.76,51.87,8.96,20.43,1.05,51.39,-2.98,-8.39,289.58,80.02,101287.65,22.69,114.54, ,55.371428571428574
952,36.66,48.24,8.93,13.56,0.84,53.49,-2.46,-6.97,290.03,77.04,101198.92,22.67,114.82, ,52.37142857142857
953,6.94,9.42,3.27,8.36,0.19,81.87,-1.65,-4.36,294.09,74.68,100857.12,22.01,120.72, ,29.71
954,18.11,20.4,5.25,1.94,0.24,84.62,2.92,1.47,283.92,61.97,82502.04,23.09,99.52, ,35.199999999999996
955,18.22,20.52,5.33,2.04,0.24,83.35,3.73,0.75,285.23,57.95,83626.31,23.1,99.67, ,35.26
956,19.54,22.03,5.94,2.35,0.26,81.61,3.25,1.09,285.99,55.95,86109.48,23.11,99.82, ,36.015
957,19.29,21.74,5.89,2.28,0.26,81.56,3.36,1.93,285.61,56.32,85187.58,23.11,99.96, ,35.87
958,19.49,21.95,5.73,1.98,0.26,79.59,2.95,0.83,286.39,54.71,86470.44,23.12,100.11, ,35.974999999999994
959,19.3,21.75,5.65,1.88,0.26,79.0,1.58,-1.08,286.81,55.42,88424.45,23.13,100.25, ,35.875
960,19.08,21.44,5.56,1.82,0.25,77.97,0.78,-0.41,286.28,58.28,87698.54,23.13,100.4, ,35.72
961,19.07,21.36,5.69,1.77,0.25,78.68,0.63,0.15,285.87,61.15,87920.95,23.14,100.54, ,35.68
962,17.95,20.15,5.74,1.81,0.24,81.17,0.32,0.53,286.18,59.77,88546.34,23.14,100.69, ,35.075
963,17.64,19.84,6.13,2.04,0.26,82.85,-0.08,1.62,286.8,55.33,88292.55,23.15,100.84, ,34.92
