,PM2.5(微克每立方米), PM10(微克每立方米), SO2(微克每立方米), NO2(微克每立方米), CO(毫克每立方米), O3(微克每立方米), U(m/s), V(m/s), TEMP(K), RH(%), PSFC(Pa), lat, lon, ,AQI
7037,76.46,84.17,20.26,27.89,0.81,52.8,0.16,-6.07,273.07,83.78,93918.59,27.85,119.85, ,101.82499999999999
7038,72.88,81.47,18.96,26.77,0.82,54.54,0.72,-5.55,274.88,76.18,96005.25,27.83,120.0, ,97.35
7039,72.04,81.59,18.17,27.42,0.87,54.93,0.28,-4.8,276.68,68.35,97935.95,27.81,120.15, ,96.30000000000001
7040,78.59,89.81,17.88,31.44,1.0,51.9,-0.61,-5.46,278.47,61.58,100619.15,27.79,120.31, ,104.4875
7041,86.45,100.56,19.69,39.07,1.14,46.21,-0.91,-7.83,278.92,60.63,101664.64,27.77,120.46, ,114.3125
7042,88.24,102.11,19.69,41.42,1.2,43.23,-0.74,-8.05,279.04,63.41,102106.92,27.75,120.61, ,116.55
7043,4.03,4.37,0.44,2.88,0.11,75.65,9.82,-3.32,266.72,45.42,56346.12,27.82,88.91, ,27.185
7044,3.61,3.92,0.39,2.16,0.11,77.05,11.41,-1.94,268.24,39.63,56930.11,27.85,89.07, ,26.96
7045,3.56,3.88,0.38,1.92,0.11,77.12,9.51,-0.8,267.49,42.22,56400.38,27.87,89.22, ,26.94
7046,3.5,3.85,0.37,1.65,0.11,78.03,11.18,-1.88,266.26,42.12,55070.81,27.89,89.37, ,26.925
7047,2.5,2.75,0.25,0.32,0.11,80.54,15.12,-4.29,263.68,56.28,52866.47,28.04,90.59, ,26.375
7048,2.53,2.84,0.26,0.33,0.12,81.33,13.65,-2.47,270.04,36.57,57010.59,28.07,90.89, ,26.42
7049,5.29,5.92,0.6,0.71,0.14,83.84,3.57,3.87,272.56,45.08,61699.31,28.09,91.04, ,27.96
7050,7.59,8.78,0.79,0.97,0.16,89.4,-1.84,6.36,271.3,52.49,61839.17,28.11,91.19, ,29.39
7051,5.14,5.9,0.57,0.76,0.13,79.71,0.91,5.05,267.25,56.77,57192.54,28.13,91.35, ,27.95
7052,4.33,4.96,0.47,0.62,0.12,73.63,9.93,3.4,262.94,63.16,52952.54,28.14,91.5, ,27.48
7053,3.11,3.55,0.33,0.4,0.12,76.68,15.3,-1.08,266.53,43.14,54477.48,28.16,91.65, ,26.775
7054,3.22,3.67,0.34,0.5,0.12,76.08,10.17,0.48,269.91,38.22,57511.96,28.18,91.81, ,26.835
7055,3.04,3.46,0.3,0.56,0.12,78.57,5.52,4.08,266.71,55.85,56237.27,28.2,91.96, ,26.73
7056,2.8,3.19,0.28,0.48,0.12,78.11,8.8,4.73,264.66,60.62,54216.16,28.21,92.11, ,26.595
7057,2.57,2.94,0.26,0.42,0.12,79.4,11.81,3.3,267.93,47.62,56278.49,28.23,92.26, ,26.47
7058,2.41,2.77,0.25,0.42,0.12,79.12,11.17,2.65,270.77,39.89,58708.86,28.24,92.42, ,26.385
7059,2.26,2.6,0.23,0.37,0.11,79.68,10.49,4.37,270.02,41.65,58103.23,28.26,92.57, ,26.3
7060,2.17,2.5,0.22,0.34,0.11,80.41,12.05,2.49,270.5,39.48,58537.82,28.28,92.72, ,26.25
7061,2.26,2.59,0.22,0.46,0.12,78.44,7.91,-0.47,270.85,40.72,59154.9,28.29,92.88, ,26.295
7062,3.89,4.22,0.3,2.26,0.12,76.27,-0.31,1.81,267.66,63.52,62263.84,28.31,93.03, ,27.11
7063,3.85,4.17,0.31,2.58,0.12,78.72,-2.55,-0.64,269.36,61.19,66802.12,28.32,93.18, ,27.085
7064,3.48,3.8,0.3,2.38,0.12,78.8,-2.2,-1.46,271.39,52.27,69619.84,28.34,93.34, ,26.9
7065,2.81,3.12,0.29,1.84,0.12,77.99,-0.78,-2.8,276.23,38.87,76153.2,28.35,93.49, ,26.56
7066,2.9,3.2,0.26,1.69,0.12,78.11,-0.52,-3.48,278.95,35.69,80196.27,28.37,93.64, ,26.6
7067,3.24,3.55,0.26,1.97,0.12,78.62,-1.65,-2.41,277.83,38.63,78743.23,28.38,93.8, ,26.775
7068,3.6,3.93,0.26,2.56,0.13,78.14,-1.78,-1.92,277.64,38.2,77962.84,28.39,93.95, ,26.965
7069,4.06,4.41,0.25,3.71,0.13,76.64,-2.01,-3.61,277.04,38.34,76612.68,28.41,94.1, ,27.205
7070,4.59,4.94,0.24,4.19,0.13,78.13,-1.41,-4.61,274.94,39.74,74755.97,28.42,94.26, ,27.47
7071,4.03,4.37,0.27,4.23,0.13,74.78,0.16,-3.57,276.76,38.16,77142.99,28.44,94.41, ,27.185
7072,3.97,4.33,0.26,5.5,0.13,72.29,0.41,-3.93,281.71,31.08,83308.41,28.45,94.56, ,27.165
7073,3.69,4.05,0.28,5.44,0.13,72.0,0.08,-5.2,284.74,27.06,87240.5,28.46,94.72, ,27.025
7074,4.23,4.77,0.36,4.77,0.13,72.66,-0.17,-5.36,284.67,27.9,88036.33,28.48,94.87, ,27.384999999999998
7075,5.21,6.02,0.55,4.09,0.13,72.96,-1.72,-1.93,285.93,24.95,88995.49,28.49,95.02, ,28.009999999999998
7076,5.31,6.17,0.57,3.88,0.13,73.37,-2.72,-0.61,284.92,25.89,86535.71,28.5,95.18, ,28.085
7077,5.31,6.17,0.59,3.61,0.13,73.46,-3.35,-0.8,280.13,31.23,79607.48,28.51,95.33, ,28.085
7078,5.32,6.2,0.57,3.58,0.13,73.23,-2.99,-2.06,278.69,32.85,78317.42,28.53,95.49, ,28.1
7079,5.33,6.24,0.58,3.73,0.12,72.1,-1.87,-3.5,282.38,28.2,83711.9,28.54,95.64, ,28.12
7080,5.91,6.97,0.65,3.9,0.12,71.84,-1.71,-2.1,282.35,29.08,83386.65,28.55,95.79, ,28.485
7081,7.07,8.12,0.8,3.81,0.11,70.44,-0.75,2.19,277.13,38.79,75767.51,28.56,95.95, ,29.06
7082,6.37,7.21,0.69,3.02,0.11,72.06,-0.57,2.8,274.06,44.02,71422.08,28.57,96.1, ,28.605
7083,6.07,6.86,0.58,3.13,0.11,74.19,-0.91,1.25,271.73,46.51,68622.66,28.58,96.26, ,28.43
7084,5.05,5.66,0.46,3.01,0.11,75.63,0.71,0.32,268.16,53.17,64678.59,28.59,96.41, ,27.83
7085,4.54,5.07,0.42,2.45,0.11,76.23,2.85,0.8,268.47,52.13,65068.83,28.61,96.56, ,27.535
7086,3.53,3.96,0.34,1.87,0.11,75.46,2.71,0.5,271.77,43.48,70035.41,28.62,96.72, ,26.98
7087,2.32,2.62,0.22,1.03,0.11,74.69,0.43,-0.52,272.51,39.55,72002.73,28.63,96.87, ,26.31
7088,2.16,2.52,0.2,0.83,0.11,76.91,-1.12,-1.84,271.02,38.28,69604.73,28.64,97.03, ,26.26
7089,1.83,2.15,0.19,0.81,0.1,74.44,-1.32,-2.57,271.37,36.64,70401.56,28.65,97.18, ,26.075
7090,1.88,2.19,0.19,1.05,0.09,65.32,-1.23,0.19,272.52,33.61,71836.62,28.66,97.33, ,26.095
7091,1.97,2.28,0.19,1.04,0.08,52.21,-0.69,3.22,269.72,37.45,66978.06,28.67,97.49, ,26.14
7092,1.81,2.07,0.17,0.83,0.08,49.85,3.95,1.55,264.03,50.7,60189.91,28.68,97.64, ,26.035
7093,1.51,1.68,0.15,0.61,0.08,52.5,9.62,-0.58,262.19,54.31,57515.21,28.69,97.8, ,25.84
7094,1.36,1.47,0.15,0.44,0.08,57.04,11.96,0.47,262.17,54.0,56581.89,28.69,97.95, ,25.735
7095,1.39,1.53,0.15,0.44,0.08,56.08,12.04,0.62,264.69,45.52,57449.96,28.7,98.11, ,25.765
7096,1.71,1.9,0.19,0.41,0.09,56.87,3.91,0.48,269.81,39.69,63906.68,28.71,98.26, ,25.95
7097,2.67,2.98,0.34,0.36,0.1,68.2,-1.33,5.84,268.23,49.17,65930.11,28.72,98.42, ,26.49
7098,2.65,2.95,0.36,0.37,0.1,67.09,4.49,7.39,265.77,55.39,62864.48,28.73,98.57, ,26.475
7099,2.45,2.75,0.36,0.43,0.1,66.38,6.0,2.8,268.0,46.72,64627.23,28.74,98.72, ,26.375
7100,2.32,2.6,0.35,0.47,0.1,65.96,4.96,0.69,267.05,47.35,63440.57,28.75,98.88, ,26.3
7101,2.33,2.61,0.37,0.62,0.1,63.34,6.74,0.81,265.85,48.53,61525.89,28.75,99.03, ,26.305
7102,2.5,2.81,0.46,0.84,0.11,63.58,4.07,2.17,268.72,41.69,64812.75,28.76,99.19, ,26.405
7103,2.87,3.21,0.57,0.96,0.12,67.85,1.46,4.19,267.89,44.48,64897.31,28.77,99.34, ,26.605
7104,2.94,3.28,0.6,0.98,0.12,70.77,3.65,4.01,265.93,48.24,62205.72,28.77,99.5, ,26.64
7105,2.73,3.06,0.59,1.11,0.12,71.41,2.85,3.93,268.34,42.15,65197.42,28.78,99.65, ,26.53
7106,2.56,2.88,0.59,1.3,0.12,73.93,0.15,5.63,270.4,36.5,66924.79,28.79,99.81, ,26.44
7107,2.39,2.68,0.54,1.26,0.11,69.77,3.88,4.81,264.71,48.16,60631.84,28.79,99.96, ,26.34
7108,2.13,2.4,0.45,1.03,0.1,68.08,10.44,1.8,262.08,53.37,57538.52,28.8,100.12, ,26.2
7109,1.9,2.14,0.39,0.83,0.1,68.76,13.1,-0.53,265.15,42.44,59156.04,28.81,100.27, ,26.07
7110,1.8,2.03,0.38,0.85,0.1,68.69,13.25,-2.75,268.79,33.34,61916.15,28.81,100.43, ,26.015
7111,1.76,1.99,0.37,0.83,0.11,68.33,10.44,-2.2,271.37,28.53,64299.88,28.82,100.58, ,25.995
7112,1.86,2.05,0.4,0.77,0.11,69.66,5.13,1.22,271.08,29.23,65181.94,28.82,100.74, ,26.025
7113,2.03,2.25,0.42,0.7,0.12,70.92,3.01,-0.07,270.02,30.51,65019.28,28.83,100.89, ,26.125
7114,2.09,2.34,0.42,0.66,0.12,71.55,2.75,-1.59,270.32,29.23,65414.0,28.84,101.05, ,26.17
7115,2.1,2.37,0.43,0.67,0.12,72.99,0.85,0.73,271.42,28.21,66969.46,28.84,101.2, ,26.185
7116,2.17,2.45,0.45,0.69,0.12,72.17,2.63,1.78,269.66,30.21,64603.92,28.84,101.36, ,26.225
7117,2.86,3.28,0.62,0.86,0.12,70.14,5.89,-1.0,268.34,33.0,63073.55,28.85,101.51, ,26.64
7118,4.07,4.63,0.99,1.0,0.13,70.46,5.23,-2.81,270.32,34.75,65036.11,28.85,101.67, ,27.315
7119,5.66,6.4,1.48,1.19,0.14,69.21,4.3,-0.9,270.01,39.25,65029.71,28.86,101.82, ,28.2
7120,7.48,8.5,2.04,1.43,0.16,67.58,3.76,1.08,268.44,44.75,63610.7,28.86,101.98, ,29.25
7121,10.61,11.99,3.17,1.89,0.19,67.61,3.05,1.86,270.91,43.05,67272.51,28.87,102.13, ,30.995
7122,15.78,17.7,4.67,2.26,0.23,68.04,2.6,1.6,271.97,43.71,70079.71,28.87,102.29, ,33.85
7123,24.17,26.91,7.19,2.66,0.28,70.09,2.4,0.67,270.88,48.36,69314.71,28.87,102.44, ,38.455
7124,43.15,47.94,13.52,4.18,0.41,69.59,1.69,-2.4,275.24,43.16,77965.28,28.88,102.6, ,60.1875
7125,35.76,51.92,13.64,6.33,0.69,63.0,0.56,0.81,277.21,39.9,81106.48,28.88,102.75, ,50.96
7126,37.47,51.5,13.19,6.49,0.78,60.4,0.93,5.02,272.77,49.07,74048.98,28.88,102.91, ,53.0875
7127,46.88,64.68,17.29,7.74,1.0,57.34,0.97,2.8,272.23,56.07,75814.0,28.88,103.06, ,64.85
7128,55.65,74.68,19.89,9.14,1.25,56.32,-1.76,1.91,272.77,60.09,80087.65,28.89,103.22, ,75.8125
7129,64.35,87.59,23.8,10.86,1.48,57.84,-2.85,-0.97,273.51,63.98,84097.98,28.89,103.37, ,86.6875
7130,73.51,102.73,27.51,15.27,1.85,51.13,-1.2,-2.47,276.8,56.71,90224.63,28.89,103.53, ,98.1375
7131,82.12,117.38,32.79,20.9,2.3,44.4,-0.67,-2.34,276.99,57.88,91143.88,28.89,103.68, ,108.9
7132,88.89,129.7,35.13,25.57,2.75,37.29,-0.39,-2.58,276.96,58.78,91171.64,28.89,103.84, ,117.3625
7133,93.03,137.99,35.66,28.1,3.13,33.03,0.63,-2.69,278.08,56.07,92961.52,28.9,103.99, ,122.5375
7134,95.44,143.68,35.73,30.45,3.35,29.08,1.8,-2.76,278.97,54.01,94221.11,28.9,104.15, ,125.55
7135,96.45,144.32,36.77,35.21,3.18,23.52,2.45,-2.96,280.94,49.41,97200.57,28.9,104.3, ,126.8125
7136,97.33,144.55,41.01,39.88,2.9,18.47,1.39,-2.92,281.99,48.02,99044.99,28.9,104.46, ,127.9125
7137,97.95,144.8,48.41,45.26,2.86,14.15,-0.36,-3.16,281.74,49.97,98617.97,28.9,104.61, ,128.6875
7138,94.98,134.55,46.65,43.2,2.53,15.81,-1.29,-3.15,281.64,50.87,98426.18,28.9,104.77, ,124.97500000000001
7139,94.01,127.97,47.89,44.2,2.3,15.14,-1.53,-2.95,281.88,50.31,98470.86,28.9,104.92, ,123.7625
7140,94.51,123.73,49.1,44.22,2.08,15.75,-1.65,-2.16,282.26,49.27,98645.98,28.9,105.08, ,124.3875
7141,96.95,124.52,56.66,50.2,1.97,13.24,-1.68,-1.62,282.66,47.72,98838.86,28.9,105.23, ,127.4375
7142,97.8,123.41,59.58,52.02,1.74,13.35,-1.58,-1.12,283.0,46.05,98956.8,28.9,105.39, ,128.5
7143,95.56,119.02,57.07,43.3,1.39,20.72,-1.36,-0.69,283.19,45.12,98867.23,28.9,105.54, ,125.7
7144,98.28,122.25,62.43,39.46,1.31,23.87,-1.07,0.13,283.42,44.38,98948.95,28.9,105.7, ,129.10000000000002
7145,99.97,125.88,67.09,38.43,1.33,24.41,-0.73,1.26,283.65,43.18,98907.23,28.9,105.85, ,131.2125
7146,99.61,127.2,68.21,35.33,1.31,26.46,-0.28,2.48,283.43,42.35,97722.56,28.9,106.01, ,130.7625
7147,97.49,126.72,66.03,31.36,1.28,28.39,-0.04,3.01,282.98,42.4,96833.58,28.89,106.16, ,128.1125
7148,90.66,120.86,58.3,26.22,1.2,31.07,0.05,3.36,282.48,42.75,95913.92,28.89,106.32, ,119.575
7149,79.5,108.37,44.84,18.94,1.08,36.97,-1.48,4.61,282.03,42.52,94937.95,28.89,106.47, ,105.625
7150,74.44,101.56,38.05,15.42,1.03,39.87,-3.82,5.33,282.16,40.36,95888.84,28.89,106.63, ,99.3
7151,71.93,96.15,33.46,12.56,0.93,42.76,-6.04,5.53,282.14,38.36,96204.95,28.89,106.78, ,96.16250000000001
7152,71.62,94.46,30.05,9.56,0.89,45.66,-9.12,6.04,280.08,41.34,93596.1,28.88,106.94, ,95.775
7153,71.63,94.16,27.22,7.49,0.88,46.8,-9.16,4.92,275.97,51.49,89257.52,28.88,107.09, ,95.7875
7154,72.15,97.18,27.03,8.64,0.96,43.21,-5.42,3.56,274.41,57.72,88577.19,28.88,107.25, ,96.4375
7155,73.62,97.96,27.59,8.93,0.97,41.75,-2.95,2.13,276.22,53.23,91535.07,28.88,107.4, ,98.275
7156,74.15,96.0,26.75,8.57,0.93,41.32,-3.03,2.34,277.09,48.95,92539.29,28.87,107.56, ,98.9375
7157,74.15,93.37,24.78,8.0,0.87,41.5,-3.57,3.17,276.35,49.21,91417.34,28.87,107.71, ,98.9375
7158,74.78,92.77,24.72,7.84,0.86,41.72,-3.39,3.64,275.29,51.06,89962.6,28.87,107.87, ,99.725
7159,75.02,92.83,25.88,7.9,0.85,42.5,-2.61,2.97,275.66,50.38,90994.95,28.86,108.02, ,100.025
7160,78.82,95.04,29.4,8.45,0.81,43.62,-2.35,2.23,277.36,46.2,94232.38,28.86,108.18, ,104.775
7161,82.29,96.43,32.09,8.68,0.77,44.35,-3.72,3.41,278.04,42.23,94633.98,28.85,108.33, ,109.11250000000001
7162,85.55,97.66,34.46,8.58,0.73,45.22,-5.12,3.52,276.52,44.05,91958.75,28.85,108.49, ,113.1875
7163,86.65,99.82,36.78,9.13,0.88,45.66,-4.42,2.19,275.33,47.34,90972.09,28.84,108.64, ,114.56250000000001
7164,85.47,101.24,40.94,10.75,1.0,47.45,-2.57,1.13,276.19,46.58,92958.15,28.84,108.8, ,113.0875
7165,80.61,99.25,37.7,11.01,1.12,49.13,-1.5,0.52,277.98,44.23,96765.45,28.84,108.95, ,107.0125
7166,76.11,94.43,30.34,10.27,1.17,51.19,-2.25,1.17,278.5,42.98,97650.02,28.83,109.11, ,101.38749999999999
7167,74.97,93.09,27.85,11.33,1.24,51.72,-3.22,1.65,277.6,42.7,95693.36,28.82,109.26, ,99.9625
7168,73.01,91.15,24.96,11.68,1.3,53.01,-2.69,1.04,277.41,43.05,95988.35,28.82,109.42, ,97.51250000000002
7169,71.34,89.98,21.51,11.57,1.35,53.63,-1.93,0.37,278.02,42.18,97338.41,28.81,109.57, ,95.42500000000001
7170,72.44,91.13,20.54,12.8,1.39,54.02,-2.14,0.31,278.5,39.73,98134.48,28.81,109.73, ,96.8
7171,74.17,91.07,20.64,12.46,1.33,54.98,-3.21,1.08,278.78,34.74,97267.7,28.8,109.88, ,98.9625
7172,73.94,88.74,20.72,11.15,1.25,56.32,-3.79,0.96,277.58,35.5,94781.11,28.79,110.04, ,98.675
7173,74.84,89.04,21.32,10.49,1.23,56.18,-3.08,0.4,276.99,37.2,94537.93,28.79,110.19, ,99.80000000000001
7174,79.44,94.06,22.04,11.51,1.3,55.43,-2.37,-0.52,278.04,36.73,96815.84,28.78,110.35, ,105.55
7175,84.51,99.46,23.65,12.46,1.37,56.44,-2.26,-0.89,278.55,36.91,97903.93,28.77,110.5, ,111.8875
7176,90.98,106.84,24.78,13.68,1.47,55.83,-2.18,-1.01,278.69,37.82,98861.69,28.77,110.66, ,119.97500000000001
7177,96.26,113.69,25.95,14.86,1.58,54.81,-2.15,-0.61,278.74,38.99,99646.62,28.76,110.81, ,126.575
7178,102.04,121.65,27.15,15.5,1.67,53.84,-1.8,-0.26,278.57,39.36,99182.2,28.75,110.97, ,133.8
7179,107.03,131.77,28.61,16.51,1.71,52.52,-1.15,0.0,279.1,38.36,100164.47,28.75,111.12, ,140.03750000000002
7180,115.22,145.01,30.12,18.5,1.75,49.6,-1.03,0.22,279.52,38.09,101364.34,28.74,111.28, ,150.275
7181,119.4,153.67,31.43,21.17,1.72,48.26,-1.09,0.27,279.41,38.49,101260.77,28.73,111.43, ,155.5
7182,124.31,161.38,33.71,25.05,1.79,46.39,-0.95,0.19,279.34,39.2,101315.43,28.72,111.58, ,161.63750000000002
7183,130.11,169.57,36.36,28.69,1.9,44.74,-0.74,0.14,279.31,40.64,101659.52,28.71,111.74, ,168.88750000000002
7184,132.83,172.49,38.35,32.39,1.98,43.57,-0.58,0.13,279.33,42.24,101942.55,28.7,111.89, ,172.28750000000002
7185,133.86,173.01,40.32,38.12,2.06,41.58,-0.47,-0.08,279.3,44.0,102139.69,28.69,112.05, ,173.57500000000002
7186,132.57,168.4,42.05,50.99,2.18,36.7,-0.46,-0.3,279.31,46.09,102277.75,28.69,112.2, ,171.96249999999998
7187,132.35,159.37,39.02,60.21,2.25,33.07,-0.68,-0.04,279.41,49.1,102517.98,28.68,112.36, ,171.6875
7188,137.29,150.93,34.18,52.47,2.13,33.21,-1.55,0.45,279.56,51.11,102723.41,28.67,112.51, ,177.86249999999998
7189,140.58,140.09,32.01,47.71,2.04,31.57,-2.41,0.75,279.73,51.15,102794.17,28.66,112.67, ,181.97500000000002
7190,136.16,133.19,29.6,42.34,1.95,29.29,-2.65,0.15,279.65,53.81,102585.02,28.65,112.82, ,176.45
7191,129.3,132.56,27.97,33.48,1.81,29.28,-2.96,0.03,279.36,54.19,102085.02,28.64,112.97, ,167.875
7192,121.71,133.12,27.15,26.74,1.68,30.34,-3.39,-0.4,279.22,54.93,101924.27,28.63,113.13, ,158.3875
7193,116.37,130.82,26.64,24.77,1.6,30.69,-3.62,-1.09,279.22,54.09,101727.5,28.62,113.28, ,151.7125
7194,113.47,128.24,26.51,24.61,1.56,31.05,-3.74,-1.26,279.21,53.59,101490.82,28.61,113.44, ,148.08749999999998
7195,111.5,127.37,25.9,24.86,1.53,30.38,-3.88,-1.17,279.29,52.4,101166.87,28.59,113.59, ,145.625
7196,105.74,125.9,24.95,22.71,1.42,31.46,-3.96,-0.89,278.69,53.05,99702.62,28.58,113.74, ,138.425
7197,101.59,123.36,24.17,22.23,1.34,32.12,-4.06,-1.14,277.8,55.52,98267.12,28.57,113.9, ,133.2375
7198,99.37,124.01,23.5,22.6,1.28,32.07,-4.2,-1.2,276.93,59.25,97288.99,28.56,114.05, ,130.4625
7199,100.62,128.11,23.4,23.54,1.27,31.2,-3.63,-0.75,276.31,63.27,96886.13,28.55,114.21, ,132.025
7200,102.4,132.82,23.41,24.8,1.26,29.67,-3.08,-0.45,276.61,63.94,97690.78,28.54,114.36, ,134.25
7201,101.82,133.11,22.7,25.64,1.23,28.27,-3.74,-0.9,277.01,62.18,98061.02,28.53,114.51, ,133.52499999999998
7202,100.55,132.54,22.72,25.67,1.22,28.12,-4.3,-2.16,277.55,61.11,98720.98,28.51,114.67, ,131.9375
7203,100.92,131.9,23.45,24.98,1.22,28.58,-4.22,-3.47,278.37,61.76,100497.77,28.5,114.82, ,132.4
7204,105.37,134.71,24.29,25.02,1.26,28.16,-4.17,-4.48,278.73,63.48,101393.22,28.49,114.98, ,137.9625
7205,112.01,140.96,25.18,27.11,1.33,26.33,-3.71,-5.48,278.56,66.49,101727.61,28.48,115.13, ,146.2625
7206,119.85,150.93,27.51,31.71,1.43,24.28,-3.06,-5.42,278.48,68.78,102292.59,28.46,115.28, ,156.0625
7207,124.35,157.8,31.1,35.97,1.51,23.41,-2.91,-4.69,278.69,69.23,102557.83,28.45,115.44, ,161.6875
7208,130.47,166.68,36.5,40.73,1.59,22.47,-3.07,-4.46,279.0,68.35,102742.23,28.44,115.59, ,169.3375
7209,135.48,172.61,42.25,43.98,1.63,21.87,-3.24,-4.03,279.06,68.05,102894.45,28.42,115.74, ,175.59999999999997
7210,117.65,144.53,31.35,37.83,1.3,25.58,-3.52,-3.58,279.04,67.1,102888.4,28.41,115.9, ,153.3125
7211,97.48,117.45,20.91,29.38,1.02,29.71,-3.85,-3.32,278.95,65.51,102792.16,28.39,116.05, ,128.10000000000002
7212,92.81,111.81,20.45,30.08,0.97,30.62,-4.05,-3.11,278.72,64.56,102610.05,28.38,116.2, ,122.2625
7213,89.57,108.2,20.32,31.44,0.94,31.32,-4.3,-3.03,278.51,64.05,102526.36,28.37,116.36, ,118.21249999999999
7214,85.19,103.25,19.65,32.07,0.9,31.06,-4.56,-2.93,278.32,64.41,102251.3,28.35,116.51, ,112.73750000000001
7215,80.25,97.56,19.68,32.41,0.85,31.22,-4.7,-2.57,278.16,65.43,101978.84,28.34,116.66, ,106.5625
7216,76.85,93.75,19.77,32.42,0.82,31.15,-4.96,-2.44,278.21,65.33,102267.46,28.32,116.82, ,102.3125
7217,75.44,90.48,19.62,31.08,0.78,32.41,-5.32,-2.24,278.26,65.71,102565.1,28.31,116.97, ,100.55
7218,75.0,87.09,18.89,29.67,0.73,34.19,-5.96,-2.07,278.31,65.49,102841.07,28.29,117.12, ,100.0
7219,75.9,84.32,17.71,28.19,0.68,36.55,-6.73,-1.67,277.72,67.31,102081.77,28.28,117.28, ,101.125
7220,77.91,83.62,17.95,27.77,0.64,38.85,-6.49,-1.82,276.71,71.08,101016.81,28.26,117.43, ,103.63749999999999
7221,83.12,86.56,18.5,28.55,0.63,39.76,-5.56,-2.54,277.05,69.79,101891.48,28.24,117.58, ,110.15
7222,85.4,86.53,19.26,28.98,0.6,41.25,-4.69,-3.36,277.14,69.28,101914.4,28.23,117.74, ,113.00000000000001
7223,85.74,86.51,19.55,29.24,0.59,42.19,-3.96,-3.61,276.31,72.2,100321.98,28.21,117.89, ,113.425
7224,85.01,86.41,19.45,29.1,0.6,43.28,-3.36,-3.64,274.92,76.83,97629.08,28.2,118.04, ,112.5125
7225,80.46,82.29,19.95,27.81,0.59,45.22,-1.88,-3.54,273.76,80.04,95059.19,28.18,118.19, ,106.82499999999999
7226,70.67,73.64,19.12,25.09,0.56,49.73,-0.37,-3.62,274.73,75.03,95833.21,28.16,118.35, ,94.5875
7227,64.18,67.17,19.24,23.77,0.54,52.14,-2.19,-3.75,276.24,64.97,96850.0,28.14,118.5, ,86.47500000000001
7228,62.92,65.94,20.29,23.74,0.55,53.23,-5.27,-4.13,275.03,65.53,94603.88,28.13,118.65, ,84.9
7229,65.24,68.01,21.05,24.71,0.58,53.0,-5.36,-4.68,272.57,77.86,92293.39,28.11,118.81, ,87.8
7230,69.75,73.53,21.62,26.6,0.62,51.73,-4.67,-4.73,273.37,79.12,94761.31,28.09,118.96, ,93.4375
7231,73.11,78.85,21.45,27.87,0.66,50.8,-5.03,-4.51,274.82,74.53,97564.81,28.07,119.11, ,97.6375
7232,73.89,79.41,22.44,27.73,0.68,51.72,-4.56,-4.23,272.88,83.08,94885.74,28.06,119.26, ,98.61250000000001
7233,77.46,84.47,22.55,28.76,0.73,50.22,-2.64,-4.94,271.67,89.68,93262.29,28.04,119.41, ,103.07499999999999
7234,81.78,90.57,22.88,30.81,0.79,49.3,-1.16,-5.23,272.33,88.74,94247.2,28.02,119.57, ,108.475
7235,85.34,94.71,23.0,31.47,0.84,49.63,-0.41,-5.22,272.74,87.51,94424.12,28.0,119.72, ,112.92500000000001
7236,83.2,92.71,22.19,30.35,0.85,51.21,0.39,-5.35,273.53,83.83,95285.06,27.98,119.87, ,110.25
7237,76.29,85.81,20.52,27.69,0.82,54.41,0.82,-5.48,273.89,81.02,95341.34,27.96,120.02, ,101.61250000000001
7238,72.38,82.14,19.64,27.08,0.84,56.47,0.61,-5.58,274.56,75.07,95420.18,27.94,120.18, ,96.725
7239,72.83,83.56,19.42,28.93,0.9,55.82,-0.3,-6.21,276.27,67.66,97580.39,27.92,120.33, ,97.2875
7240,86.94,101.55,21.57,39.64,1.13,46.77,-0.42,-8.01,277.4,64.99,99752.27,27.9,120.48, ,114.925
7241,92.06,108.16,21.65,43.17,1.26,42.5,-0.02,-7.41,278.7,63.89,101723.8,27.89,120.63, ,121.325
7242,60.48,71.12,15.59,31.88,0.85,50.37,-0.57,-7.66,279.57,61.82,102882.66,27.87,120.78, ,81.85
7243,3.44,3.73,0.34,1.39,0.1,75.61,14.12,-3.37,263.07,44.38,52307.36,27.96,88.89, ,26.865
7244,3.08,3.34,0.31,1.03,0.11,77.83,14.61,-3.86,266.72,36.97,54652.09,27.98,89.04, ,26.67
7245,2.97,3.23,0.3,0.96,0.11,77.66,11.37,-2.65,268.97,33.03,56964.64,28.0,89.19, ,26.615
7246,2.72,3.22,0.28,0.79,0.11,80.38,10.2,-2.41,269.61,37.79,57360.8,28.02,89.35, ,26.61
7247,2.36,2.66,0.23,0.28,0.11,82.19,14.79,-2.67,262.34,60.66,51844.36,28.15,90.41, ,26.33
7248,2.24,2.53,0.23,0.26,0.11,83.06,16.16,-3.04,263.54,52.33,52392.61,28.17,90.56, ,26.265
7249,2.1,2.37,0.21,0.25,0.11,84.98,16.1,-3.02,266.63,40.36,54314.58,28.19,90.72, ,26.185
7250,2.6,2.99,0.27,0.35,0.12,84.12,9.52,-3.4,271.47,35.0,58682.3,28.21,90.87, ,26.495
7251,4.44,5.18,0.46,0.67,0.14,84.17,0.48,0.93,272.26,44.25,61495.77,28.23,91.02, ,27.59
7252,6.22,7.22,0.62,0.88,0.15,86.99,-1.27,4.67,268.71,57.34,59273.91,28.24,91.17, ,28.61
