,PM2.5(微克每立方米), PM10(微克每立方米), SO2(微克每立方米), NO2(微克每立方米), CO(毫克每立方米), O3(微克每立方米), U(m/s), V(m/s), TEMP(K), RH(%), PSFC(Pa), lat, lon, ,AQI
11074,2.1,2.2,0.67,1.16,0.13,75.11,3.46,0.1,277.11,23.97,66548.41,31.17,101.9, ,26.1
11075,2.4,2.41,0.72,1.29,0.14,77.95,-0.88,-0.64,278.04,22.73,68843.62,31.18,102.06, ,26.205
11076,2.4,2.25,0.66,1.24,0.13,74.89,2.28,-2.68,274.79,25.93,64692.04,31.18,102.22, ,26.125
11077,2.19,1.85,0.6,1.16,0.12,74.92,3.74,-1.35,273.86,27.16,63880.54,31.18,102.38, ,25.925
11078,3.01,2.79,0.64,1.14,0.12,75.33,0.86,0.12,272.88,29.16,63530.1,31.19,102.53, ,26.395
11079,3.68,3.58,0.69,1.15,0.12,73.87,3.77,-0.1,269.26,35.03,59793.68,31.19,102.69, ,26.79
11080,3.84,3.85,0.7,1.02,0.12,74.45,9.46,-0.75,269.76,33.73,59322.43,31.19,102.85, ,26.925
11081,8.52,9.15,1.38,1.69,0.14,77.0,9.34,-1.34,272.61,32.03,61754.2,31.19,103.01, ,29.575
11082,20.48,22.79,3.56,3.6,0.21,81.16,6.61,-0.38,275.23,29.37,64751.04,31.2,103.17, ,36.394999999999996
11083,52.64,58.51,10.18,9.4,0.45,92.91,2.32,0.02,279.0,32.55,73320.62,31.2,103.33, ,72.05
11084,102.94,110.41,23.01,17.15,0.86,97.77,-0.79,1.74,279.04,38.96,82142.47,31.2,103.49, ,134.925
11085,73.2,79.56,16.9,19.97,0.69,80.15,-0.39,0.6,279.35,35.78,82804.34,31.2,103.65, ,97.75
11086,92.85,103.16,21.04,31.21,0.94,74.57,-1.23,0.04,280.09,33.88,84628.69,31.2,103.81, ,122.31249999999999
11087,144.66,162.9,32.02,52.91,1.49,64.49,-3.08,-0.76,281.27,35.58,90486.64,31.21,103.97, ,187.075
11088,153.88,182.71,32.52,64.33,1.66,58.0,-2.28,-2.45,282.46,36.25,94588.91,31.21,104.13, ,198.6
11089,150.5,191.34,31.69,71.56,1.68,54.24,-2.17,-2.45,282.68,36.84,95610.34,31.21,104.28, ,194.375
11090,151.99,201.74,29.78,74.67,1.74,49.37,-2.75,-3.22,282.3,39.43,95180.3,31.21,104.44, ,196.2375
11091,148.25,203.16,28.04,70.63,1.71,47.51,-1.94,-2.98,282.11,41.12,95332.41,31.21,104.6, ,191.5625
11092,141.57,199.67,26.57,58.48,1.62,48.23,-1.6,-3.05,282.43,41.65,95850.9,31.21,104.76, ,183.2125
11093,137.19,197.38,26.24,49.81,1.55,48.0,-1.83,-3.07,282.68,41.89,96153.05,31.21,104.92, ,177.7375
11094,133.25,194.67,26.66,46.41,1.49,46.53,-2.49,-2.87,282.94,41.11,96201.22,31.21,105.08, ,172.8125
11095,130.16,193.14,27.34,45.67,1.47,44.3,-3.38,-2.87,283.35,39.54,96259.16,31.21,105.24, ,168.95
11096,128.9,194.79,28.24,45.37,1.48,42.48,-4.18,-3.29,283.24,39.16,95834.9,31.21,105.4, ,167.375
11097,128.07,197.8,29.19,44.73,1.51,41.32,-3.92,-3.35,282.55,40.41,95051.63,31.21,105.56, ,166.33749999999998
11098,126.29,200.61,30.04,45.87,1.53,39.99,-2.83,-3.3,282.34,40.99,95196.8,31.21,105.72, ,164.1125
11099,122.16,197.59,30.72,46.85,1.49,38.87,-2.02,-3.2,282.9,39.92,96279.04,31.21,105.87, ,158.95
11100,116.87,188.05,31.19,47.35,1.39,38.04,-2.49,-2.29,283.8,37.8,97246.7,31.21,106.03, ,152.33750000000003
11101,111.91,175.73,30.97,44.86,1.28,38.24,-3.8,-1.0,284.56,35.52,97309.41,31.2,106.19, ,146.1375
11102,108.12,165.39,30.56,41.75,1.21,39.06,-4.52,-0.26,284.74,34.46,96908.93,31.2,106.35, ,141.4
11103,108.46,164.85,30.39,39.44,1.21,40.32,-4.68,0.15,284.79,34.06,96822.16,31.2,106.51, ,141.825
11104,103.32,152.7,29.27,34.18,1.12,42.35,-5.07,0.39,285.05,33.21,96925.05,31.2,106.67, ,135.39999999999998
11105,97.24,138.43,28.53,29.42,1.03,43.95,-5.22,0.45,284.78,33.39,96489.42,31.2,106.83, ,127.8
11106,97.15,136.23,29.79,28.59,1.02,44.59,-4.81,0.34,284.54,33.94,96484.77,31.19,106.99, ,127.68750000000001
11107,96.5,133.04,31.7,28.26,1.03,45.0,-4.54,0.19,284.94,33.31,97055.2,31.19,107.15, ,126.875
11108,95.31,128.32,34.08,27.93,1.03,44.9,-4.52,0.09,284.97,33.17,96894.27,31.19,107.31, ,125.3875
11109,92.49,120.47,36.58,26.33,1.01,44.97,-4.9,0.76,285.02,32.98,96768.47,31.19,107.47, ,121.8625
11110,89.47,113.08,38.69,23.87,0.99,45.51,-5.68,1.4,284.83,33.0,96169.49,31.18,107.62, ,118.0875
11111,84.64,101.69,37.21,17.02,0.92,47.86,-5.87,0.59,284.22,33.85,95209.1,31.18,107.78, ,112.05000000000001
11112,84.7,98.5,42.13,15.4,0.92,48.22,-5.61,-0.65,283.99,33.9,95096.91,31.18,107.94, ,112.125
11113,85.58,97.19,49.47,14.33,0.93,48.29,-5.13,-0.95,283.92,33.67,95020.34,31.17,108.1, ,113.225
11114,84.42,94.29,53.29,15.3,0.95,46.8,-4.46,-0.03,284.07,33.33,95164.07,31.17,108.26, ,111.775
11115,77.78,84.23,44.49,12.54,0.9,48.29,-4.85,0.68,285.08,31.21,95994.38,31.16,108.42, ,103.47500000000001
11116,72.12,74.11,33.93,9.17,0.87,50.76,-5.96,1.0,285.41,30.05,95776.97,31.16,108.58, ,96.4
11117,70.18,69.22,31.46,8.81,0.88,51.05,-5.99,1.31,285.07,30.25,95058.19,31.15,108.74, ,93.97500000000001
11118,68.13,66.79,29.17,8.46,0.85,51.17,-4.65,1.23,284.33,31.32,93818.81,31.15,108.9, ,91.4125
11119,68.87,66.83,29.75,8.26,0.85,54.41,-3.16,-0.26,283.19,32.97,92357.66,31.14,109.05, ,92.3375
11120,71.52,68.92,32.55,9.09,0.88,55.57,-2.85,-2.96,283.77,32.0,93679.05,31.14,109.21, ,95.65
11121,72.81,70.08,35.1,9.73,0.88,55.17,-2.75,-2.34,284.68,30.36,94890.83,31.13,109.37, ,97.2625
11122,87.68,91.21,34.99,10.74,0.98,54.43,-1.87,0.06,284.41,30.54,94088.92,31.13,109.53, ,115.85000000000001
11123,89.88,97.49,30.53,10.08,0.96,54.88,-1.12,1.34,284.97,29.58,94598.03,31.12,109.69, ,118.6
11124,88.78,99.26,25.1,9.07,0.92,55.12,-0.51,3.1,285.01,29.53,94679.24,31.12,109.85, ,117.225
11125,92.65,106.37,22.88,8.65,0.95,55.77,0.91,4.81,282.65,33.13,91310.88,31.11,110.01, ,122.0625
11126,103.38,121.94,24.66,10.02,1.07,57.87,1.72,2.27,282.12,34.17,90494.75,31.1,110.17, ,135.475
11127,115.28,139.16,26.82,12.56,1.22,56.36,0.7,-1.11,283.6,32.14,93502.88,31.1,110.32, ,150.35000000000002
11128,121.08,146.56,30.06,14.99,1.26,56.16,-0.14,-0.78,283.16,32.77,93635.93,31.09,110.48, ,157.60000000000002
11129,125.12,152.28,33.17,17.18,1.29,55.48,-0.32,0.49,282.39,33.66,93031.89,31.08,110.64, ,162.65
11130,127.11,155.44,37.75,19.23,1.32,56.64,0.02,0.97,281.86,33.81,91955.52,31.08,110.8, ,165.1375
11131,130.33,161.13,42.61,21.69,1.37,56.71,1.76,1.77,280.44,35.68,89481.8,31.07,110.96, ,169.16250000000002
11132,134.89,169.63,49.06,25.67,1.44,54.63,2.83,2.38,280.49,35.86,90362.69,31.06,111.12, ,174.86249999999998
11133,145.67,186.14,57.06,31.03,1.61,53.62,2.01,2.76,281.62,34.37,93671.94,31.05,111.28, ,188.33749999999998
11134,150.65,197.58,59.06,34.35,1.75,50.1,1.22,4.24,282.1,33.58,96129.44,31.04,111.43, ,194.56250000000003
11135,129.85,179.44,45.8,29.78,1.61,57.9,0.17,5.05,282.57,32.53,97765.96,31.04,111.59, ,168.5625
11136,138.2,200.93,51.48,31.77,1.87,60.08,-0.6,4.98,282.45,33.13,99359.79,31.03,111.75, ,178.99999999999997
11137,144.01,218.53,52.11,33.31,2.09,57.94,-0.05,5.93,282.57,31.67,100349.41,31.02,111.91, ,186.2625
11138,135.73,212.43,52.07,33.83,2.1,57.42,0.67,7.23,282.82,30.44,100443.38,31.01,112.07, ,175.91249999999997
11139,127.8,204.76,51.42,33.2,2.06,58.78,0.74,7.93,283.19,29.67,100629.66,31.0,112.23, ,166.0
11140,122.49,198.14,51.05,33.88,2.01,56.4,0.48,8.07,283.83,28.76,101123.72,30.99,112.38, ,159.36249999999998
11141,119.61,187.98,46.08,35.39,1.87,53.77,-0.72,7.86,284.05,34.6,101510.47,30.98,112.54, ,155.7625
11142,117.11,180.6,39.11,37.14,1.77,48.68,-1.75,7.5,283.38,34.73,101414.77,30.97,112.7, ,152.6375
11143,110.57,166.69,35.33,38.69,1.65,49.36,-1.24,6.67,282.74,34.5,100787.19,30.96,112.86, ,144.46249999999998
11144,105.43,158.5,36.32,41.14,1.59,47.87,-0.5,6.61,282.23,34.31,100398.97,30.95,113.02, ,138.03750000000002
11145,102.26,154.31,35.09,44.0,1.54,44.63,0.1,7.03,282.23,32.14,100800.46,30.94,113.18, ,134.07500000000002
11146,91.21,135.07,31.95,44.71,1.35,44.56,0.09,6.93,282.71,33.51,101417.5,30.93,113.33, ,120.26249999999999
11147,87.65,125.53,27.2,46.01,1.23,43.97,-0.6,6.74,282.92,33.89,101635.05,30.92,113.49, ,115.8125
11148,88.18,123.91,26.74,50.69,1.21,41.01,-1.16,7.25,282.91,31.01,101720.84,30.91,113.65, ,116.47500000000001
11149,91.02,127.51,35.11,61.94,1.3,36.27,-1.65,6.94,282.95,32.41,101824.44,30.9,113.81, ,120.02499999999999
11150,94.29,131.86,49.84,65.9,1.41,32.31,-2.27,6.27,282.91,35.36,101840.67,30.89,113.97, ,124.1125
11151,102.0,143.19,71.26,69.88,1.6,28.08,-3.02,5.71,282.76,36.23,101828.24,30.87,114.12, ,133.75
11152,112.79,157.65,86.11,71.96,1.74,24.75,-3.84,5.71,282.49,37.4,101857.94,30.86,114.28, ,147.2375
11153,101.44,134.0,70.45,70.32,1.33,28.46,-4.29,6.01,282.02,39.55,101905.27,30.85,114.44, ,133.05
11154,77.49,98.36,37.71,58.53,0.86,38.51,-5.05,6.09,281.86,39.66,101991.28,30.84,114.6, ,103.1125
11155,74.74,96.99,36.09,49.67,0.86,39.29,-6.25,6.28,281.56,39.23,102108.16,30.83,114.76, ,99.67499999999998
11156,72.52,95.67,33.45,43.3,0.86,38.41,-7.1,5.65,280.81,36.75,101374.89,30.81,114.91, ,96.9
11157,71.32,96.32,30.43,38.32,0.86,37.55,-6.67,4.15,279.79,40.05,100346.27,30.8,115.07, ,95.39999999999999
11158,69.57,94.61,29.18,35.15,0.84,37.31,-5.44,2.86,279.8,38.81,100507.95,30.79,115.23, ,93.21249999999999
11159,67.65,92.63,27.93,33.08,0.83,36.82,-4.88,3.19,279.97,38.2,100468.44,30.78,115.39, ,90.8125
11160,65.09,89.17,26.26,31.12,0.79,37.05,-4.67,3.5,279.78,37.6,99819.75,30.76,115.54, ,87.61250000000001
11161,61.28,85.84,22.82,29.51,0.76,36.8,-4.24,3.67,279.3,38.19,98920.52,30.75,115.7, ,82.85
11162,57.88,82.56,20.76,28.11,0.72,38.13,-3.39,3.14,278.81,38.13,98209.7,30.73,115.86, ,78.6
11163,55.48,80.78,20.25,26.48,0.69,38.49,-2.31,2.46,278.56,38.73,98075.19,30.72,116.02, ,75.6
11164,56.07,82.62,20.34,25.86,0.69,37.98,-0.67,3.11,277.87,40.85,97377.28,30.71,116.17, ,76.3375
11165,60.09,86.66,20.01,24.34,0.73,38.93,1.37,2.89,278.11,40.72,97934.06,30.69,116.33, ,81.36250000000001
11166,65.27,90.44,18.79,23.28,0.76,38.52,2.81,2.93,279.07,40.53,100302.17,30.68,116.49, ,87.8375
11167,68.42,90.92,17.25,22.55,0.77,38.31,3.16,3.47,279.38,40.3,101840.82,30.66,116.64, ,91.775
11168,61.39,80.23,15.15,20.27,0.71,39.21,2.74,4.52,279.31,37.72,101881.1,30.65,116.8, ,82.98750000000001
11169,56.97,74.19,15.52,20.68,0.68,39.55,2.66,5.1,279.48,35.95,101917.97,30.63,116.96, ,77.4625
11170,59.25,77.39,18.7,24.61,0.7,40.46,2.65,5.28,280.39,38.75,102252.16,30.62,117.12, ,80.3125
11171,50.99,64.6,15.2,20.8,0.65,41.62,2.01,5.12,280.59,29.02,102325.13,30.6,117.27, ,69.98750000000001
11172,47.57,58.61,13.9,19.11,0.64,44.31,1.5,5.36,281.04,22.84,101686.59,30.59,117.43, ,65.7125
11173,42.93,51.31,11.2,16.23,0.6,46.91,1.47,5.92,281.71,20.99,100732.91,30.57,117.59, ,59.9125
11174,45.37,51.68,11.43,16.81,0.63,47.53,1.18,5.7,282.04,20.29,100644.36,30.55,117.74, ,62.9625
11175,48.93,53.16,11.61,17.65,0.68,49.34,0.68,6.08,281.25,22.65,100770.49,30.54,117.9, ,67.4125
11176,52.47,55.65,12.05,18.5,0.74,51.62,0.29,4.42,280.77,23.38,100500.66,30.52,118.06, ,71.8375
11177,54.49,58.64,12.71,20.15,0.79,52.95,-1.06,3.71,280.73,22.89,99682.47,30.5,118.21, ,74.36250000000001
11178,57.77,63.72,12.6,22.33,0.81,50.29,-2.25,5.71,279.57,25.33,98342.16,30.49,118.37, ,78.4625
11179,50.8,59.84,12.29,22.84,0.7,51.98,-0.75,6.3,278.27,27.56,97218.59,30.47,118.53, ,69.75
11180,45.73,56.09,11.45,22.8,0.65,52.63,1.1,6.12,278.92,25.7,97686.21,30.45,118.68, ,63.412499999999994
11181,43.94,55.66,11.22,23.68,0.63,51.48,0.66,5.83,280.03,23.68,98228.48,30.43,118.84, ,61.175
11182,47.17,60.71,12.25,26.47,0.66,49.91,-0.19,6.23,280.07,22.7,97286.95,30.42,119.0, ,65.2125
11183,51.99,67.43,14.91,31.36,0.71,49.84,-0.87,6.57,279.16,26.71,97468.05,30.4,119.15, ,71.23750000000001
11184,55.88,73.46,16.05,34.81,0.75,48.07,-1.7,5.95,277.56,30.33,97271.43,30.38,119.31, ,76.1
11185,59.21,77.84,18.04,37.56,0.78,46.82,-0.3,4.99,276.67,30.15,95634.29,30.36,119.46, ,80.2625
11186,62.68,82.5,21.09,42.15,0.83,44.81,1.95,4.32,277.42,30.38,97222.16,30.34,119.62, ,84.6
11187,67.84,90.03,23.54,48.83,0.89,40.16,1.87,3.52,278.98,30.77,100951.29,30.33,119.78, ,91.05000000000001
11188,76.36,102.62,26.29,59.05,0.98,32.24,0.58,3.15,279.04,32.87,102294.77,30.31,119.93, ,101.7
11189,86.36,118.58,32.66,71.52,1.1,23.75,-0.65,3.92,279.03,33.94,102387.98,30.29,120.09, ,114.2
11190,84.36,116.82,30.58,71.71,1.11,24.53,-1.25,4.63,279.06,34.1,102582.05,30.27,120.24, ,111.7
11191,80.73,110.89,31.44,71.75,1.12,28.37,-1.44,3.63,278.91,33.68,102589.7,30.25,120.4, ,107.16250000000001
11192,73.17,99.32,26.68,65.24,1.07,33.79,-1.71,3.42,278.83,37.72,102630.61,30.23,120.56, ,97.7125
11193,63.52,86.89,21.76,59.82,1.19,34.75,-1.57,2.63,279.49,42.85,102665.73,30.17,121.02, ,85.65
11194,59.65,81.78,18.37,55.88,1.2,35.71,-2.55,3.6,279.47,52.59,102628.89,30.15,121.18, ,80.8125
11195,55.97,77.88,18.06,53.28,1.18,37.69,-2.17,4.4,279.04,59.43,102359.69,30.13,121.33, ,76.2125
11196,51.69,73.02,18.57,50.82,1.16,38.28,-1.35,4.03,278.63,63.86,102450.92,30.11,121.49, ,70.8625
11197,16.53,22.01,5.62,9.86,0.41,60.24,-1.47,2.38,279.67,75.69,102296.66,30.02,122.11, ,36.005
11198,13.04,17.29,4.04,3.38,0.34,69.13,-1.48,2.01,279.83,77.96,102302.63,30.0,122.26, ,33.644999999999996
11199,8.54,9.29,1.73,0.42,0.15,70.53,9.4,7.43,259.09,73.91,53803.66,29.44,83.4, ,29.645
11200,8.44,9.16,1.7,0.35,0.15,72.07,11.45,7.58,259.57,65.74,53770.89,29.47,83.55, ,29.58
11201,8.37,9.1,1.72,0.34,0.15,71.25,12.22,5.35,259.59,60.6,53515.36,29.5,83.7, ,29.55
11202,8.24,8.92,1.59,0.36,0.15,70.75,12.28,3.94,260.35,54.31,53750.23,29.52,83.86, ,29.46
11203,8.04,8.72,1.47,0.42,0.15,69.18,8.81,5.33,263.93,48.24,57021.27,29.55,84.01, ,29.36
11204,7.94,8.65,1.38,0.47,0.15,68.4,6.49,5.94,263.99,54.32,57786.91,29.58,84.16, ,29.325
11205,7.94,8.66,1.34,0.48,0.15,68.77,6.95,3.99,262.62,62.64,56873.77,29.6,84.32, ,29.33
11206,7.89,8.62,1.32,0.48,0.15,70.25,6.77,1.95,261.64,69.07,56126.11,29.63,84.47, ,29.31
11207,7.8,8.52,1.31,0.44,0.15,71.74,8.6,1.96,259.31,76.14,53870.84,29.65,84.62, ,29.259999999999998
11208,7.72,8.43,1.3,0.43,0.15,72.94,10.3,2.88,258.81,75.28,53135.86,29.68,84.78, ,29.215
11209,7.59,8.29,1.27,0.42,0.15,73.77,8.08,3.34,259.72,73.34,53978.73,29.71,84.93, ,29.145
11210,7.43,8.13,1.21,0.39,0.15,74.5,5.81,4.43,259.02,78.72,53635.05,29.73,85.08, ,29.065
11211,7.18,7.86,1.18,0.34,0.15,75.99,7.4,5.1,257.29,79.83,52064.55,29.76,85.24, ,28.93
11212,6.89,7.55,1.15,0.31,0.14,77.65,9.75,5.98,256.21,82.44,50554.62,29.78,85.39, ,28.775
11213,6.69,7.35,1.11,0.3,0.14,78.72,11.86,5.78,256.21,63.73,51282.05,29.81,85.55, ,28.675
11214,5.86,8.26,1.03,0.21,0.14,89.94,12.44,7.92,262.66,91.19,52769.96,29.83,85.7, ,29.13
11215,5.53,7.58,0.94,0.25,0.14,86.08,10.22,8.03,260.21,81.72,52264.88,29.85,85.85, ,28.79
11216,5.4,6.8,0.91,0.23,0.14,85.96,10.44,7.22,258.38,74.08,51554.55,29.88,86.01, ,28.4
11217,5.24,6.36,0.86,0.23,0.14,85.61,11.99,6.72,258.86,66.09,51970.27,29.9,86.16, ,28.18
11218,5.04,5.93,0.81,0.22,0.14,85.86,12.06,7.83,259.79,62.06,52716.35,29.93,86.32, ,27.965
11219,4.83,5.59,0.77,0.21,0.14,86.23,12.42,8.23,260.31,61.65,52908.5,29.95,86.47, ,27.795
11220,4.66,5.35,0.75,0.21,0.14,86.68,13.06,6.45,260.79,59.85,52975.78,29.97,86.63, ,27.675
11221,4.52,5.16,0.72,0.2,0.14,86.99,12.87,4.76,261.39,57.43,53235.45,30.0,86.78, ,27.58
11222,4.31,4.92,0.7,0.19,0.13,88.12,11.96,4.97,261.92,54.93,53463.54,30.02,86.94, ,27.46
11223,4.13,4.69,0.69,0.18,0.13,87.67,12.19,5.64,261.57,56.16,53165.57,30.04,87.09, ,27.345
11224,4.0,4.53,0.67,0.18,0.13,87.27,13.66,5.57,261.33,57.05,52943.61,30.07,87.25, ,27.265
11225,3.83,4.34,0.65,0.18,0.13,86.98,12.26,4.31,263.99,48.78,54821.59,30.09,87.4, ,27.17
11226,3.58,4.06,0.61,0.18,0.13,86.07,8.76,3.76,265.94,44.88,56415.05,30.11,87.56, ,27.03
11227,3.41,3.87,0.57,0.18,0.13,86.34,9.32,4.11,263.6,52.47,54620.67,30.13,87.71, ,26.935
11228,3.32,3.76,0.54,0.17,0.13,87.38,13.18,5.26,261.33,59.57,52786.55,30.16,87.87, ,26.88
11229,3.24,3.65,0.53,0.17,0.13,88.06,13.81,5.25,262.38,55.32,53361.27,30.18,88.02, ,26.825
11230,3.13,3.52,0.51,0.17,0.13,87.08,12.73,4.85,262.27,56.36,53293.52,30.2,88.18, ,26.76
11231,3.05,3.43,0.5,0.17,0.13,86.3,13.31,4.64,261.75,58.94,52921.65,30.22,88.33, ,26.715
11232,2.97,3.34,0.5,0.17,0.13,86.08,12.84,5.22,263.3,53.79,53960.77,30.24,88.49, ,26.67
11233,2.88,3.24,0.49,0.17,0.13,85.46,11.45,4.97,263.71,52.61,54168.22,30.26,88.64, ,26.62
11234,2.82,3.17,0.48,0.17,0.12,85.13,11.29,4.71,262.89,55.46,53464.88,30.28,88.8, ,26.585
11235,2.75,3.09,0.47,0.17,0.12,85.02,11.56,5.11,263.29,54.11,53656.66,30.3,88.95, ,26.545
11236,2.67,2.99,0.46,0.17,0.12,85.24,10.95,5.11,264.5,50.96,54547.73,30.32,89.11, ,26.495
11237,2.62,2.93,0.45,0.17,0.12,85.44,10.92,5.25,264.04,53.97,54332.09,30.34,89.27, ,26.465
11238,2.6,2.9,0.45,0.17,0.12,86.11,12.43,5.34,262.91,58.6,53463.59,30.36,89.42, ,26.45
11239,2.57,2.87,0.45,0.17,0.12,86.46,13.26,5.23,263.4,57.09,53730.01,30.38,89.58, ,26.435
11240,2.53,2.81,0.44,0.17,0.12,86.25,12.62,4.58,264.4,53.91,54399.57,30.4,89.73, ,26.405
11241,2.48,2.76,0.44,0.17,0.12,85.9,11.83,4.11,265.24,51.65,54980.88,30.42,89.89, ,26.38
11242,2.44,2.72,0.44,0.18,0.12,85.82,11.35,4.55,266.17,49.51,55739.45,30.44,90.05, ,26.36
11243,2.42,2.71,0.43,0.17,0.12,87.21,11.26,5.22,266.52,49.15,56047.12,30.46,90.2, ,26.355
11244,2.45,2.75,0.43,0.17,0.12,87.63,11.65,5.17,265.4,51.34,55047.77,30.48,90.36, ,26.375
11245,2.51,2.84,0.44,0.17,0.12,87.99,12.75,3.52,263.48,55.24,53232.82,30.5,90.51, ,26.42
11246,2.53,2.88,0.43,0.19,0.12,87.54,12.99,2.26,263.41,53.81,52941.2,30.52,90.67, ,26.44
11247,2.45,2.73,0.45,0.2,0.12,87.95,11.45,2.42,264.99,48.42,54063.75,30.53,90.83, ,26.365
11248,2.42,2.76,0.43,0.25,0.12,86.81,11.19,3.57,266.59,44.17,55408.3,30.55,90.98, ,26.38
11249,2.36,2.7,0.43,0.27,0.12,86.55,11.01,4.27,268.91,39.43,57456.25,30.57,91.14, ,26.35
11250,2.35,2.68,0.42,0.29,0.12,85.67,9.86,4.68,268.42,42.86,57501.71,30.59,91.3, ,26.34
11251,2.41,2.7,0.42,0.28,0.12,85.34,10.84,5.82,266.51,49.51,56070.93,30.6,91.45, ,26.35
11252,2.41,2.69,0.42,0.28,0.12,85.21,11.91,6.14,266.51,49.84,55947.09,30.62,91.61, ,26.345
11253,2.44,2.7,0.41,0.27,0.12,85.06,11.81,5.7,264.82,55.17,54628.21,30.64,91.77, ,26.35
11254,2.49,2.74,0.42,0.25,0.12,85.68,13.12,5.85,262.95,60.94,53077.08,30.66,91.92, ,26.37
11255,2.47,2.71,0.41,0.25,0.12,85.32,14.62,6.73,263.54,57.92,53472.46,30.67,92.08, ,26.355
11256,2.44,2.68,0.41,0.24,0.12,85.46,14.05,6.01,264.97,52.86,54478.04,30.69,92.24, ,26.34
11257,2.39,2.62,0.4,0.24,0.12,84.89,12.17,4.61,265.82,50.22,55212.29,30.7,92.39, ,26.31
11258,2.35,2.58,0.39,0.24,0.12,84.21,10.58,3.5,265.75,51.46,55482.66,30.72,92.55, ,26.29
11259,2.33,2.57,0.38,0.26,0.12,83.92,9.88,3.05,265.1,54.68,55246.25,30.74,92.71, ,26.285
11260,2.35,2.58,0.38,0.28,0.12,83.79,10.82,2.75,264.18,58.05,54441.52,30.75,92.87, ,26.29
11261,2.34,2.56,0.37,0.29,0.12,83.25,12.25,2.17,264.43,57.31,54519.38,30.77,93.02, ,26.28
11262,2.29,2.52,0.37,0.3,0.12,82.43,10.46,0.89,266.21,52.39,56206.64,30.78,93.18, ,26.26
11263,2.26,2.49,0.36,0.33,0.12,80.94,6.62,0.35,265.72,57.54,56984.03,30.8,93.34, ,26.245
11264,2.32,2.55,0.35,0.32,0.12,79.87,5.23,1.47,264.18,64.15,55852.04,30.81,93.5, ,26.275
11265,2.34,2.57,0.34,0.27,0.12,79.22,5.49,1.63,262.56,71.4,54622.89,30.83,93.65, ,26.285
11266,2.29,2.46,0.37,0.23,0.11,79.63,5.75,1.91,261.7,74.66,53747.65,30.84,93.81, ,26.23
11267,2.28,2.48,0.37,0.21,0.11,78.44,7.74,3.35,261.08,77.09,52987.06,30.86,93.97, ,26.24
11268,2.14,2.29,0.35,0.21,0.11,78.64,8.2,4.66,262.92,69.77,54061.85,30.87,94.13, ,26.145
11269,1.88,2.02,0.29,0.21,0.11,76.55,5.39,4.79,263.08,74.79,55537.14,30.88,94.28, ,26.01
11270,1.8,1.93,0.26,0.2,0.1,76.37,5.28,6.09,262.28,79.83,55179.98,30.9,94.44, ,25.965
11271,1.76,1.93,0.24,0.21,0.1,76.78,8.25,8.7,264.24,68.86,55840.14,30.91,94.6, ,25.965
11272,1.73,1.91,0.24,0.24,0.1,77.21,9.5,7.42,266.5,57.26,57074.95,30.92,94.76, ,25.955
11273,1.75,1.93,0.24,0.27,0.1,77.76,8.72,5.97,266.44,57.77,57293.57,30.94,94.91, ,25.965
11274,1.76,1.94,0.25,0.29,0.1,77.71,7.78,6.4,267.48,54.62,58317.8,30.95,95.07, ,25.97
11275,1.73,1.91,0.25,0.33,0.1,75.1,5.82,3.16,267.83,54.12,59618.36,30.96,95.23, ,25.955
11276,1.63,1.81,0.22,0.36,0.1,73.16,3.52,-0.53,267.29,57.66,60477.72,30.97,95.39, ,25.905
11277,1.58,1.76,0.21,0.38,0.1,72.73,2.76,-2.19,267.89,55.26,60722.3,30.99,95.55, ,25.88
11278,1.61,1.78,0.21,0.39,0.1,72.73,2.3,-1.44,267.48,56.69,60381.4,31.0,95.7, ,25.89
11279,1.63,1.81,0.21,0.39,0.1,72.21,2.33,0.03,265.98,60.94,59071.96,31.01,95.86, ,25.905
11280,1.59,1.75,0.22,0.42,0.1,71.9,4.32,0.54,264.8,63.02,57706.97,31.02,96.02, ,25.875
11281,1.58,1.74,0.21,0.47,0.1,72.65,5.17,-0.1,265.38,61.18,58253.37,31.03,96.18, ,25.87
11282,1.6,1.78,0.22,0.47,0.1,73.18,4.54,2.26,265.02,63.78,58394.23,31.04,96.34, ,25.89
11283,1.61,1.79,0.22,0.47,0.1,73.7,6.61,6.49,265.11,60.77,57941.57,31.06,96.5, ,25.895
11284,1.63,1.81,0.24,0.46,0.1,74.93,9.61,5.74,266.64,53.0,58307.95,31.07,96.65, ,25.905
11285,1.57,1.75,0.23,0.47,0.1,74.62,9.49,4.09,268.15,48.43,59464.61,31.08,96.81, ,25.875
11286,1.52,1.7,0.23,0.53,0.1,73.63,6.88,3.24,268.49,47.73,60651.28,31.09,96.97, ,25.85
11287,1.6,1.78,0.22,0.71,0.1,72.97,4.07,2.08,267.71,49.95,60911.76,31.1,97.13, ,25.89
11288,1.53,1.71,0.22,0.73,0.1,74.7,2.2,0.63,267.32,50.82,60434.2,31.11,97.29, ,25.855
11289,1.61,1.79,0.24,0.68,0.1,75.46,3.44,2.72,266.07,54.67,58638.81,31.12,97.45, ,25.895
11290,1.65,1.83,0.25,0.57,0.1,75.62,7.53,3.71,265.51,56.26,57519.41,31.13,97.6, ,25.915
11291,1.63,1.81,0.25,0.52,0.1,75.4,9.29,2.39,266.82,51.89,58227.02,31.14,97.76, ,25.905
