,PM2.5(微克每立方米), PM10(微克每立方米), SO2(微克每立方米), NO2(微克每立方米), CO(毫克每立方米), O3(微克每立方米), U(m/s), V(m/s), TEMP(K), RH(%), PSFC(Pa), lat, lon, ,AQI
9667,82.14,89.52,34.6,9.68,0.8,53.43,-1.4,2.73,279.44,47.83,86817.24,30.33,108.86, ,117.34285714285716
9668,78.21,85.6,30.78,9.12,0.78,53.33,-1.08,1.37,280.38,46.2,88519.66,30.33,109.02, ,111.72857142857143
9669,80.2,89.37,30.35,9.58,0.84,54.18,-1.44,-0.42,282.55,41.31,91589.8,30.32,109.18, ,114.57142857142857
9670,88.53,100.25,32.8,10.96,0.96,54.86,-1.68,-1.83,283.34,40.21,93096.8,30.32,109.33, ,126.47142857142856
9671,98.13,113.1,35.64,11.54,1.13,57.43,-1.02,-1.87,283.55,40.58,94196.65,30.31,109.49, ,140.18571428571425
9672,103.52,121.98,37.9,11.58,1.28,60.79,-1.19,0.11,283.06,41.23,92554.55,30.31,109.65, ,147.8857142857143
9673,100.47,122.66,36.8,11.88,1.3,62.18,-2.28,0.92,281.62,42.06,89760.73,30.3,109.81, ,143.52857142857144
9674,104.71,130.76,40.55,13.98,1.4,60.87,-2.63,1.17,280.96,41.92,89270.48,30.29,109.96, ,149.5857142857143
9675,109.11,138.19,45.49,16.32,1.46,59.91,-3.48,1.06,280.48,40.65,88391.23,30.29,110.12, ,155.87142857142857
9676,115.95,147.73,48.46,18.97,1.52,55.95,-4.54,1.49,279.05,41.16,87042.79,30.28,110.28, ,165.64285714285714
9677,124.58,158.69,53.05,21.85,1.6,54.02,-4.66,1.31,278.53,40.92,87837.3,30.27,110.43, ,177.97142857142856
9678,136.26,173.41,56.03,24.88,1.72,50.19,-4.79,0.65,278.59,39.34,89082.4,30.27,110.59, ,194.65714285714284
9679,147.84,188.36,61.62,27.74,1.84,48.52,-4.04,-0.55,277.94,39.81,89306.38,30.26,110.75, ,211.20000000000002
9680,163.15,207.8,69.5,32.03,2.01,46.81,-2.58,-2.38,278.32,38.91,91043.49,30.25,110.91, ,233.07142857142858
9681,189.78,242.63,85.27,41.89,2.37,44.63,-2.02,-3.14,279.56,36.47,93677.13,30.25,111.06, ,271.11428571428576
9682,217.94,279.8,97.12,51.7,2.73,39.21,-1.75,-3.36,280.5,35.1,95864.89,30.24,111.22, ,311.34285714285716
9683,231.69,303.35,89.85,54.44,2.9,36.37,-1.2,-4.03,281.67,32.64,98148.7,30.23,111.38, ,330.98571428571427
9684,226.69,309.11,74.13,51.4,2.84,39.07,-1.36,-5.39,282.91,29.63,100349.88,30.22,111.53, ,323.84285714285716
9685,230.15,328.25,76.73,54.15,2.87,38.51,-2.18,-7.11,283.57,28.35,101543.31,30.21,111.69, ,328.7857142857143
9686,226.27,338.33,75.96,56.38,2.82,37.34,-2.63,-7.55,283.54,29.02,101793.27,30.2,111.85, ,338.33
9687,214.12,336.68,74.23,56.43,2.67,37.8,-2.44,-8.08,283.41,29.34,101891.16,30.2,112.01, ,336.68
9688,199.5,328.77,71.76,54.16,2.47,39.4,-2.0,-7.92,283.42,29.95,101915.33,30.19,112.16, ,328.77
9689,183.75,315.02,68.33,52.3,2.24,39.35,-1.83,-8.04,283.75,32.54,101923.5,30.18,112.32, ,315.02
9690,168.23,294.32,61.28,50.11,2.0,40.34,-2.21,-7.74,284.19,34.17,101949.61,30.17,112.48, ,294.32
9691,169.09,298.87,57.06,50.28,1.99,34.71,-2.24,-7.36,283.69,28.7,101968.71,30.16,112.63, ,298.87
9692,168.26,299.05,55.37,51.27,1.96,31.43,-2.25,-7.33,283.64,30.55,101958.55,30.15,112.79, ,299.05
9693,165.93,292.8,53.0,52.21,1.87,29.8,-2.37,-7.63,283.42,30.71,101956.17,30.14,112.95, ,292.8
9694,168.6,288.39,51.96,53.67,1.83,28.39,-2.19,-7.78,283.34,32.02,101958.33,30.13,113.1, ,288.39
9695,173.6,284.06,53.08,56.89,1.82,26.29,-2.25,-7.73,283.31,33.55,101958.27,30.12,113.26, ,284.06
9696,176.28,277.8,50.05,57.91,1.8,26.02,-2.23,-7.6,283.12,33.66,101955.91,30.11,113.42, ,277.8
9697,179.28,269.05,47.49,57.76,1.78,26.68,-1.8,-7.56,282.94,33.75,101934.08,30.1,113.57, ,269.05
9698,182.94,256.0,49.86,61.58,1.78,26.8,-1.29,-6.91,283.03,35.41,101926.42,30.08,113.73, ,261.34285714285716
9699,186.55,246.01,53.73,66.39,1.78,27.24,-0.88,-6.13,283.04,35.48,101958.91,30.07,113.89, ,266.5
9700,196.8,242.63,62.48,76.3,1.85,27.97,-0.58,-6.06,282.95,35.56,102031.55,30.06,114.04, ,281.1428571428571
9701,215.71,250.61,75.88,90.33,1.96,31.16,-0.55,-6.14,283.05,45.95,102049.91,30.05,114.2, ,308.1571428571429
9702,208.63,241.18,89.08,84.84,1.94,28.39,-0.08,-5.47,283.1,38.43,101985.16,30.04,114.36, ,298.04285714285714
9703,182.23,219.62,64.34,69.07,1.67,29.26,0.48,-4.95,283.13,39.88,101741.62,30.03,114.51, ,260.3285714285714
9704,176.32,213.94,67.23,66.46,1.68,28.9,1.01,-4.98,282.85,41.32,101173.73,30.01,114.67, ,251.88571428571427
9705,172.72,209.85,79.63,67.74,1.73,29.03,1.8,-4.36,282.39,40.68,100036.38,30.0,114.83, ,246.74285714285716
9706,166.78,200.24,80.91,69.26,1.69,30.78,2.79,-3.97,282.71,40.28,99504.34,29.99,114.98, ,238.25714285714287
9707,161.91,198.06,75.95,70.55,1.66,30.63,3.69,-3.85,283.64,39.45,100517.34,29.98,115.14, ,231.3
9708,153.62,193.67,66.83,68.75,1.61,31.29,3.44,-2.63,284.19,40.27,101315.25,29.96,115.29, ,219.45714285714288
9709,146.83,194.0,62.94,67.42,1.59,30.88,2.63,-1.61,284.53,39.81,101546.12,29.95,115.45, ,209.7571428571429
9710,142.81,200.51,63.44,68.05,1.59,28.46,1.53,-1.72,284.93,39.09,101909.84,29.94,115.61, ,204.0142857142857
9711,132.66,198.54,56.91,64.59,1.52,25.35,0.03,-1.94,284.95,39.04,101923.3,29.92,115.76, ,198.54
9712,126.76,193.73,54.51,63.61,1.46,24.39,-1.0,-1.85,284.66,40.93,101929.72,29.91,115.92, ,193.73
9713,127.64,194.96,56.02,67.0,1.43,23.29,-1.24,-1.82,284.49,46.65,102105.77,29.89,116.07, ,194.96
9714,124.49,189.05,55.09,67.27,1.38,23.39,-1.36,-2.26,284.51,46.85,102033.11,29.88,116.23, ,189.05
9715,132.72,199.61,52.5,67.56,1.41,24.37,-1.58,-2.35,284.07,52.51,101894.72,29.87,116.39, ,199.61
9716,121.33,180.98,53.93,60.72,1.3,27.25,-1.83,-1.78,284.19,46.57,101693.24,29.85,116.54, ,180.98
9717,112.79,166.21,50.23,54.49,1.2,29.79,-2.14,-1.39,283.92,46.09,101194.3,29.84,116.7, ,166.21
9718,109.47,159.38,46.25,50.62,1.15,31.04,-1.9,-1.14,283.75,45.38,100123.66,29.82,116.85, ,159.38
9719,107.13,154.19,43.29,47.98,1.11,32.17,-0.88,-0.83,283.47,45.11,98828.91,29.81,117.01, ,154.19
9720,105.36,146.21,39.37,46.3,1.09,32.78,-0.13,-1.55,283.18,45.99,98983.32,29.79,117.16, ,150.5142857142857
9721,98.89,128.64,34.39,41.73,1.03,36.31,-0.26,-2.11,283.5,45.71,100116.02,29.78,117.32, ,141.27142857142857
9722,92.52,108.95,31.73,39.11,0.98,40.09,-0.47,-0.71,284.01,44.76,100115.3,29.76,117.48, ,132.17142857142855
9723,89.1,90.29,29.82,35.87,0.92,45.28,0.02,0.33,283.88,45.07,98743.77,29.74,117.63, ,127.28571428571426
9724,90.29,72.52,28.63,32.14,0.89,52.52,1.44,0.2,283.64,45.37,97724.63,29.73,117.79, ,128.9857142857143
9725,91.19,58.99,26.02,28.48,0.86,57.54,2.77,0.02,283.79,44.51,98045.94,29.71,117.94, ,130.27142857142857
9726,93.26,54.64,24.9,27.46,0.9,59.93,2.47,0.62,284.42,43.09,98903.73,29.69,118.1, ,133.22857142857143
9727,97.69,59.59,24.59,29.03,0.98,56.25,1.48,0.27,284.75,42.68,99374.74,29.68,118.25, ,139.55714285714285
9728,100.58,64.51,25.66,30.22,1.04,57.15,1.59,-0.43,283.73,44.93,97632.53,29.66,118.41, ,143.68571428571428
9729,94.52,61.64,24.11,29.21,0.99,59.22,2.9,-1.49,282.94,46.41,96504.8,29.64,118.56, ,135.02857142857144
9730,90.65,59.85,23.2,28.71,0.96,59.79,3.62,-1.83,283.97,44.21,98201.88,29.63,118.72, ,129.50000000000003
9731,89.08,59.46,22.43,28.42,0.96,59.26,3.15,-1.55,284.73,42.8,99409.11,29.61,118.87, ,127.25714285714285
9732,90.39,63.07,22.82,30.39,1.0,56.16,2.72,-1.2,284.81,43.43,99537.91,29.59,119.03, ,129.12857142857143
9733,94.13,70.76,24.64,33.53,1.07,54.35,2.54,-0.91,284.72,44.35,99050.05,29.57,119.18, ,134.4714285714286
9734,101.6,84.04,28.55,41.93,1.17,48.78,2.0,-1.14,284.45,45.87,99143.44,29.55,119.34, ,145.14285714285714
9735,106.34,93.88,31.75,44.83,1.23,44.7,0.91,-0.66,284.47,49.08,99809.48,29.54,119.49, ,151.9142857142857
9736,108.15,101.92,34.19,45.57,1.26,42.64,1.02,-0.59,284.23,50.51,98660.79,29.52,119.65, ,154.50000000000003
9737,107.49,106.47,32.8,42.75,1.23,42.97,2.37,-1.02,284.16,51.35,98043.8,29.5,119.8, ,153.55714285714285
9738,110.18,117.97,33.12,45.5,1.28,39.45,1.95,-0.58,285.31,50.63,100007.03,29.48,119.96, ,157.4
9739,115.35,134.49,38.44,53.68,1.35,36.17,0.21,0.18,285.47,52.71,100444.84,29.46,120.11, ,164.78571428571428
9740,104.17,120.58,32.0,43.77,1.2,44.35,0.62,0.66,284.1,57.51,98239.91,29.44,120.27, ,148.81428571428572
9741,97.36,114.38,28.6,39.47,1.13,48.38,2.32,0.83,283.89,58.96,97702.28,29.42,120.42, ,139.0857142857143
9742,90.0,108.14,25.04,34.48,1.05,53.02,3.09,1.53,285.03,54.26,98438.62,29.4,120.57, ,128.57142857142858
9743,87.82,109.54,23.63,34.21,1.06,53.22,3.27,1.32,285.5,51.43,98401.29,29.38,120.73, ,125.45714285714284
9744,86.15,109.81,21.93,33.39,1.07,53.2,2.79,0.36,285.34,54.23,98588.1,29.36,120.88, ,123.07142857142858
9745,81.95,104.53,20.0,30.3,1.04,54.83,2.71,0.47,283.96,60.47,97116.18,29.34,121.04, ,117.07142857142858
9746,76.52,96.39,19.87,29.99,1.02,56.62,4.42,0.41,283.39,63.05,95909.23,29.32,121.19, ,109.31428571428572
9747,71.75,93.32,19.34,30.46,1.03,55.1,5.17,-0.04,285.84,56.66,98865.24,29.3,121.34, ,102.49999999999999
9748,69.53,93.36,19.36,32.87,1.05,53.87,3.7,-0.92,287.27,55.51,101428.87,29.28,121.5, ,99.32857142857144
9749,69.1,94.08,18.4,33.58,1.05,57.15,2.89,-1.44,286.52,62.41,101514.62,29.26,121.65, ,98.71428571428571
9750,66.06,89.47,17.41,29.34,0.95,64.47,2.88,-0.77,286.27,66.54,101677.84,29.24,121.81, ,94.37142857142857
9751,3.15,3.72,0.42,0.96,0.11,74.34,5.9,-1.73,255.61,29.89,51510.96,28.8,84.5, ,4.5
9752,3.02,3.57,0.37,0.88,0.11,76.66,5.94,-2.86,256.76,30.02,53084.49,28.83,84.65, ,4.314285714285714
9753,2.8,3.31,0.32,0.77,0.11,79.24,3.02,-2.89,256.14,34.89,53561.81,28.85,84.8, ,4.0
9754,2.69,3.17,0.29,0.72,0.11,81.02,4.17,-2.22,255.52,35.65,52716.99,28.88,84.95, ,3.842857142857143
9755,2.64,3.09,0.27,0.7,0.11,80.54,6.01,-1.94,256.52,34.98,53688.62,28.9,85.11, ,3.7714285714285714
9756,2.45,2.85,0.24,0.76,0.11,81.22,3.72,-1.36,257.78,35.3,55398.39,28.93,85.26, ,3.5000000000000004
9757,2.28,2.65,0.22,0.77,0.11,80.42,4.96,0.18,257.11,18.68,55772.77,28.95,85.41, ,3.257142857142857
9758,0.89,1.99,0.1,0.28,0.11,98.4,7.21,-3.57,263.88,73.19,56349.15,28.98,85.56, ,2.75
9759,1.31,2.13,0.13,0.5,0.11,86.0,4.37,-3.36,260.5,60.25,56209.55,29.0,85.72, ,2.75
9760,1.23,1.79,0.12,0.48,0.11,86.2,2.98,-0.73,258.52,50.86,55185.07,29.03,85.87, ,2.75
9761,1.19,1.64,0.11,0.44,0.11,85.57,4.41,-1.18,257.46,45.32,54239.58,29.05,86.02, ,2.75
9762,1.09,1.46,0.1,0.37,0.11,86.2,5.67,-3.33,257.25,42.91,53705.25,29.08,86.17, ,2.75
9763,1.0,1.3,0.09,0.32,0.11,87.93,6.51,-2.61,257.59,42.46,53310.56,29.1,86.33, ,2.75
9764,1.07,1.34,0.09,0.33,0.11,86.79,7.87,-0.45,258.46,38.91,53565.3,29.12,86.48, ,2.75
9765,1.08,1.33,0.09,0.33,0.11,86.68,7.09,-0.04,262.04,31.08,56079.73,29.15,86.63, ,2.75
9766,1.04,1.26,0.09,0.33,0.11,87.28,5.37,-0.58,264.31,27.83,57829.23,29.17,86.79, ,2.75
9767,0.98,1.19,0.09,0.33,0.11,86.83,6.18,-0.44,263.62,29.1,57244.35,29.19,86.94, ,2.75
9768,0.92,1.11,0.08,0.35,0.11,85.27,7.52,-0.9,263.18,30.13,56798.94,29.22,87.09, ,2.75
9769,0.84,1.02,0.08,0.35,0.11,84.7,7.47,-2.05,264.31,28.76,57659.98,29.24,87.25, ,2.75
9770,0.79,0.95,0.07,0.34,0.11,84.48,7.3,-2.32,265.45,27.53,58523.01,29.26,87.4, ,2.75
9771,0.78,0.95,0.07,0.37,0.11,83.94,7.71,-1.26,266.26,26.34,58953.78,29.28,87.55, ,2.75
9772,0.78,0.94,0.07,0.4,0.11,82.58,7.07,-0.22,267.99,24.14,60207.81,29.31,87.71, ,2.75
9773,0.75,0.91,0.07,0.41,0.11,81.91,6.79,-0.52,267.87,24.76,60125.27,29.33,87.86, ,2.75
9774,0.73,0.88,0.07,0.41,0.11,81.85,7.57,-0.17,267.44,25.21,59587.25,29.35,88.02, ,2.75
9775,0.75,0.89,0.07,0.46,0.11,80.25,6.53,1.07,268.61,23.73,60675.21,29.37,88.17, ,2.75
9776,0.73,0.87,0.07,0.48,0.11,80.2,6.34,0.7,265.79,27.74,58361.6,29.39,88.32, ,2.75
9777,0.71,0.85,0.07,0.46,0.11,80.31,8.21,-0.03,262.61,32.06,55465.3,29.41,88.48, ,2.75
9778,0.7,0.83,0.07,0.44,0.11,80.84,8.17,-0.71,263.73,29.16,56066.85,29.43,88.63, ,2.75
9779,0.72,0.86,0.07,0.48,0.11,80.93,7.91,-0.96,263.72,28.59,55796.15,29.46,88.79, ,2.75
9780,0.75,0.9,0.07,0.53,0.11,79.42,7.03,0.69,265.97,25.0,57417.78,29.48,88.94, ,2.75
9781,0.85,1.0,0.07,0.64,0.11,77.15,3.89,2.44,268.73,22.14,60253.09,29.5,89.09, ,2.75
9782,0.84,0.98,0.07,0.62,0.11,80.38,3.98,2.43,265.67,26.32,57743.0,29.52,89.25, ,2.75
9783,0.84,0.97,0.07,0.58,0.11,80.48,6.66,2.73,262.97,30.74,55544.59,29.54,89.4, ,2.75
9784,0.81,0.95,0.07,0.56,0.11,80.42,7.55,3.2,262.99,30.87,55667.77,29.56,89.56, ,2.75
9785,0.78,0.91,0.07,0.52,0.11,80.86,8.97,2.61,261.03,34.52,54082.09,29.58,89.71, ,2.75
9786,0.75,0.89,0.07,0.47,0.11,81.92,10.8,1.12,260.79,34.5,53595.48,29.6,89.87, ,2.75
9787,0.78,1.02,0.07,0.47,0.11,81.65,10.06,0.06,262.77,31.31,54922.67,29.61,90.02, ,2.75
9788,0.99,1.56,0.07,0.57,0.12,80.45,8.35,1.39,263.21,31.47,55258.64,29.63,90.18, ,3.0
9789,1.48,2.88,0.08,0.8,0.18,80.03,8.22,2.84,262.11,34.14,54498.19,29.65,90.33, ,4.5
9790,3.55,7.41,0.08,1.57,0.28,80.82,10.35,1.58,259.76,38.65,52621.8,29.67,90.49, ,7.41
9791,6.97,15.72,0.09,2.97,0.38,80.39,11.27,0.27,261.36,33.76,53417.23,29.69,90.64, ,15.72
9792,11.94,27.87,0.11,6.11,0.5,76.03,8.27,-0.22,266.95,23.98,57535.8,29.71,90.8, ,27.87
9793,17.3,39.73,0.13,11.29,0.64,69.49,5.69,-0.07,270.1,20.53,60191.66,29.73,90.95, ,39.73
9794,20.78,46.04,0.15,17.45,0.73,63.32,6.22,1.94,270.11,21.24,60341.2,29.74,91.11, ,46.04
9795,18.75,41.72,0.15,15.01,0.62,65.08,7.12,2.71,270.58,21.05,60755.17,29.76,91.26, ,41.72
9796,14.01,29.78,0.13,10.86,0.48,69.0,6.87,2.6,271.69,20.23,61815.46,29.78,91.42, ,29.78
9797,7.5,14.78,0.11,5.45,0.29,74.02,7.61,2.55,270.27,22.17,60640.7,29.8,91.57, ,14.78
9798,3.1,5.29,0.09,2.13,0.16,77.1,8.83,1.53,269.08,24.02,59482.93,29.81,91.73, ,5.29
9799,1.4,2.41,0.09,1.0,0.12,77.94,8.61,0.44,268.61,25.36,59060.83,29.83,91.88, ,3.0
9800,0.97,1.34,0.08,0.64,0.11,78.32,9.24,0.15,265.66,31.23,56740.5,29.85,92.04, ,2.75
9801,0.81,0.97,0.08,0.48,0.11,79.38,11.41,0.57,263.31,36.44,54812.91,29.86,92.19, ,2.75
9802,0.76,0.87,0.08,0.45,0.11,80.13,11.83,1.24,264.38,34.24,55443.34,29.88,92.35, ,2.75
9803,0.74,0.84,0.08,0.43,0.11,80.0,11.09,1.53,265.33,32.83,56092.02,29.89,92.51, ,2.75
9804,0.72,0.82,0.08,0.41,0.11,79.93,10.94,1.17,266.17,31.84,56669.11,29.91,92.66, ,2.75
9805,0.71,0.8,0.08,0.39,0.1,79.77,10.87,0.9,266.77,31.23,57135.75,29.93,92.82, ,2.5
9806,0.7,0.79,0.08,0.38,0.1,79.52,10.67,0.83,267.38,30.56,57523.39,29.94,92.97, ,2.5
9807,0.68,0.77,0.08,0.38,0.11,79.04,8.94,-0.7,268.77,27.91,58569.75,29.96,93.13, ,2.75
9808,0.67,0.76,0.07,0.39,0.11,78.1,8.48,-1.76,267.11,31.85,57372.52,29.97,93.29, ,2.75
9809,0.71,0.8,0.08,0.41,0.11,77.07,8.59,-0.84,267.35,31.09,57389.11,29.99,93.44, ,2.75
9810,1.49,1.64,0.11,0.56,0.11,77.47,4.43,0.17,269.26,36.32,59744.82,30.0,93.6, ,2.75
9811,2.07,2.27,0.13,0.6,0.11,81.76,0.5,0.42,268.74,51.0,60329.64,30.02,93.75, ,2.957142857142857
9812,2.37,2.59,0.15,0.59,0.11,81.37,-0.36,0.83,267.37,59.49,59435.3,30.03,93.91, ,3.3857142857142857
9813,2.88,3.14,0.18,0.57,0.11,81.47,0.47,2.08,265.21,69.39,57540.6,30.04,94.07, ,4.114285714285714
9814,3.42,3.7,0.23,0.71,0.11,81.1,3.05,4.47,263.73,77.76,56330.95,30.06,94.22, ,4.885714285714285
9815,3.61,3.89,0.27,0.74,0.11,80.41,2.3,4.23,265.18,75.94,57845.33,30.07,94.38, ,5.157142857142857
9816,3.7,4.06,0.28,0.5,0.11,77.6,-1.15,0.28,265.94,85.68,60359.58,30.09,94.53, ,5.285714285714286
9817,3.45,3.81,0.28,0.4,0.1,77.82,-1.69,-0.35,267.18,88.24,63170.79,30.1,94.69, ,4.928571428571429
9818,3.4,3.78,0.3,0.44,0.1,79.57,-2.99,1.5,270.14,76.72,66488.74,30.11,94.85, ,4.857142857142857
9819,3.44,3.85,0.3,0.45,0.1,80.08,-4.58,2.47,269.46,75.31,64867.54,30.12,95.0, ,4.914285714285714
9820,3.62,4.03,0.3,0.45,0.1,80.27,-3.08,2.89,265.98,88.52,61113.35,30.14,95.16, ,5.171428571428571
9821,3.22,3.59,0.27,0.4,0.1,80.91,-3.12,1.79,266.03,88.16,61577.12,30.15,95.32, ,4.6000000000000005
9822,2.9,3.25,0.25,0.36,0.1,80.54,-3.02,0.92,265.4,87.14,60557.6,30.16,95.47, ,4.142857142857142
9823,2.87,3.2,0.24,0.37,0.1,80.47,0.0,1.59,263.76,90.63,58955.37,30.17,95.63, ,4.1000000000000005
9824,3.35,3.71,0.27,0.44,0.1,79.24,0.76,2.13,263.63,91.41,59565.52,30.19,95.79, ,4.785714285714286
9825,3.9,4.3,0.3,0.77,0.09,74.74,2.47,4.47,262.03,94.55,57345.32,30.2,95.94, ,5.571428571428571
9826,3.78,4.12,0.31,0.6,0.09,76.26,6.29,5.88,260.64,92.11,55024.55,30.21,96.1, ,5.4
9827,3.38,3.63,0.31,0.4,0.1,79.71,6.53,8.47,262.18,85.12,56026.2,30.22,96.26, ,4.828571428571428
9828,3.13,3.43,0.28,0.38,0.09,78.2,6.76,10.0,263.59,77.46,57046.46,30.23,96.41, ,4.4714285714285715
9829,2.94,3.23,0.27,0.4,0.09,76.27,9.37,10.57,265.05,66.25,57627.06,30.24,96.57, ,4.2
9830,2.66,2.93,0.25,0.41,0.09,75.71,7.03,6.02,268.6,52.53,60521.33,30.25,96.73, ,3.8
9831,2.54,2.81,0.23,0.43,0.09,75.47,3.23,-1.01,267.36,57.26,59993.01,30.26,96.88, ,3.628571428571429
9832,2.51,2.77,0.22,0.47,0.09,74.89,5.31,-0.18,264.26,66.51,56763.94,30.27,97.04, ,3.585714285714285
9833,2.34,2.58,0.21,0.58,0.09,75.13,6.23,5.95,265.6,62.29,57955.15,30.28,97.2, ,3.3428571428571425
9834,2.17,2.4,0.21,0.66,0.1,77.92,4.59,6.88,266.13,61.42,58580.36,30.29,97.36, ,3.1
9835,2.07,2.29,0.2,0.56,0.09,76.05,6.3,6.98,263.74,70.35,56468.64,30.3,97.51, ,2.957142857142857
9836,1.94,2.15,0.2,0.44,0.09,75.58,9.64,7.34,265.43,60.72,57095.57,30.31,97.67, ,2.7714285714285714
9837,1.79,1.99,0.19,0.43,0.09,73.95,8.9,4.49,268.91,48.44,59687.84,30.32,97.83, ,2.557142857142857
9838,1.7,1.9,0.18,0.39,0.09,72.96,5.65,2.75,269.37,49.11,60543.33,30.33,97.98, ,2.4285714285714284
9839,1.65,1.84,0.17,0.34,0.09,71.7,5.38,4.78,268.9,51.8,60222.31,30.34,98.14, ,2.3571428571428568
9840,1.62,1.8,0.17,0.32,0.09,71.4,6.95,4.74,268.52,53.15,59852.29,30.35,98.3, ,2.3142857142857145
9841,1.58,1.76,0.16,0.3,0.09,71.63,7.57,3.84,268.19,54.19,59596.92,30.36,98.46, ,2.257142857142857
9842,1.54,1.72,0.16,0.3,0.09,72.14,8.62,3.81,268.16,53.11,59295.97,30.37,98.61, ,2.25
9843,1.47,1.64,0.16,0.3,0.09,72.14,7.34,3.32,271.06,45.01,61657.59,30.37,98.77, ,2.25
9844,1.5,1.68,0.18,0.33,0.1,74.44,4.08,3.02,272.17,43.53,62852.42,30.38,98.93, ,2.5
9845,1.79,2.0,0.32,0.59,0.1,74.36,5.3,3.24,268.92,51.12,59647.57,30.39,99.09, ,2.557142857142857
9846,1.91,2.13,0.35,0.93,0.11,75.46,5.43,1.62,268.89,52.31,60015.88,30.4,99.24, ,2.75
9847,2.0,2.23,0.37,1.4,0.11,78.98,3.62,1.9,268.26,55.03,59727.0,30.4,99.4, ,2.857142857142857
9848,2.11,2.35,0.39,1.21,0.11,78.27,7.37,3.0,264.78,66.48,56534.63,30.41,99.56, ,3.0142857142857142
9849,1.99,2.22,0.34,0.95,0.11,77.88,11.03,3.05,265.5,61.13,56617.36,30.42,99.72, ,2.842857142857143
9850,1.99,2.21,0.32,0.89,0.11,76.64,9.68,3.47,267.26,54.83,58186.83,30.42,99.87, ,2.842857142857143
9851,2.06,2.28,0.29,0.81,0.1,75.45,8.12,5.24,267.59,55.53,58786.92,30.43,100.03, ,2.942857142857143
9852,2.06,2.28,0.28,0.79,0.1,75.2,9.17,5.18,268.14,53.5,58877.02,30.44,100.19, ,2.942857142857143
9853,1.95,2.12,0.28,0.87,0.1,74.3,8.46,2.48,270.95,45.74,61129.9,30.44,100.35, ,2.7857142857142856
9854,1.79,1.98,0.27,1.02,0.11,74.49,4.37,-0.63,273.77,40.87,64610.36,30.45,100.5, ,2.75
9855,1.78,1.96,0.27,0.97,0.11,76.92,2.75,-0.23,272.21,44.55,63489.51,30.45,100.66, ,2.75
9856,1.87,2.06,0.28,0.89,0.11,76.83,3.53,0.83,270.76,47.81,62044.33,30.46,100.82, ,2.75
9857,1.89,2.09,0.29,0.89,0.11,77.05,2.9,1.65,271.94,45.46,63143.45,30.46,100.98, ,2.75
9858,2.15,2.39,0.33,1.08,0.11,74.51,4.86,3.23,270.68,49.04,61585.04,30.47,101.13, ,3.071428571428571
9859,2.41,2.69,0.4,1.16,0.12,73.26,6.74,3.21,271.08,47.99,61986.21,30.47,101.29, ,3.4428571428571435
9860,2.67,2.99,0.48,1.21,0.12,72.27,4.78,3.23,272.1,46.44,63209.0,30.48,101.45, ,3.8142857142857145
9861,2.83,3.17,0.54,1.18,0.12,71.83,5.13,3.99,270.59,50.55,61386.32,30.48,101.61, ,4.042857142857144
9862,2.99,3.21,0.68,1.14,0.12,71.62,8.39,3.97,269.36,52.59,59930.62,30.49,101.76, ,4.271428571428572
9863,8.99,9.73,2.67,1.39,0.16,68.4,4.8,1.96,272.66,44.8,63165.41,30.49,101.92, ,12.842857142857142
9864,24.86,26.85,7.43,2.14,0.26,68.92,-2.6,4.53,274.93,49.39,69122.59,30.5,102.08, ,35.51428571428571
9865,30.42,34.28,7.48,2.77,0.29,69.24,-1.42,4.63,271.91,58.12,66295.24,30.5,102.24, ,43.45714285714286
9866,36.74,43.7,7.41,4.51,0.33,71.57,1.93,5.28,268.88,65.05,62227.68,30.5,102.4, ,52.485714285714295
9867,57.75,72.62,10.56,11.53,0.49,72.64,-0.61,2.35,269.95,69.82,67486.66,30.51,102.55, ,82.5
9868,71.39,90.88,13.56,16.66,0.59,75.74,-1.8,1.22,273.14,62.41,75841.29,30.51,102.71, ,101.98571428571428
9869,73.31,95.31,14.61,19.61,0.62,74.56,-0.79,1.15,276.33,50.22,80349.02,30.51,102.87, ,104.72857142857144
9870,76.18,101.0,15.67,22.42,0.65,72.48,-1.03,0.37,278.85,41.4,84081.95,30.51,103.03, ,108.82857142857144
9871,84.09,113.67,17.78,27.0,0.71,68.3,-0.79,-0.81,282.1,32.68,88799.49,30.52,103.18, ,120.12857142857143
9872,99.67,137.91,20.96,35.16,0.84,61.83,-0.49,-2.05,284.95,27.19,93258.23,30.52,103.34, ,142.3857142857143
9873,134.82,191.7,26.19,52.18,1.12,50.2,-0.5,-2.8,286.09,25.8,95795.92,30.52,103.5, ,192.6
9874,178.83,255.63,30.73,74.43,1.51,33.91,-1.22,-3.31,285.61,26.15,96196.2,30.52,103.66, ,255.63
9875,205.21,292.22,34.42,91.8,1.79,20.93,-1.99,-4.06,285.27,25.19,96417.84,30.52,103.82, ,293.15714285714284
9876,219.96,312.2,40.94,112.15,2.04,12.9,-2.8,-4.51,285.34,22.83,96434.33,30.53,103.97, ,314.22857142857146
9877,214.91,300.94,42.06,105.55,2.12,14.3,-3.47,-4.69,284.91,23.03,95705.32,30.53,104.13, ,307.01428571428573
9878,169.44,226.99,19.23,57.58,1.85,36.8,-3.29,-4.96,284.44,24.26,94822.93,30.53,104.29, ,242.05714285714285
9879,169.45,225.6,18.52,55.98,1.84,37.05,-2.66,-5.35,284.93,24.18,95587.46,30.53,104.45, ,242.07142857142853
