,PM2.5(微克每立方米), PM10(微克每立方米), SO2(微克每立方米), NO2(微克每立方米), CO(毫克每立方米), O3(微克每立方米), U(m/s), V(m/s), TEMP(K), RH(%), PSFC(Pa), lat, lon, ,AQI
1196,26.79,28.82,5.45,3.2,0.75,71.21,-1.47,4.98,285.2,83.86,86690.96,23.44,101.56, ,38.27142857142857
1197,24.58,26.62,4.86,3.07,0.74,74.82,-0.12,4.07,285.13,83.18,85335.91,23.44,101.7, ,35.114285714285714
1198,22.89,24.89,4.33,2.68,0.74,75.6,2.13,6.17,285.18,78.01,83450.93,23.45,101.85, ,32.7
1199,23.53,26.3,4.6,2.86,0.86,74.61,2.86,4.73,287.68,65.37,85107.38,23.45,102.0, ,33.614285714285714
1200,27.99,32.18,5.51,3.41,1.11,70.86,-0.33,4.18,289.62,60.72,88700.83,23.46,102.14, ,39.98571428571429
1201,33.39,38.91,6.59,4.0,1.37,69.29,-4.84,3.08,287.48,70.29,88071.73,23.46,102.29, ,47.7
1202,35.09,41.03,6.81,3.89,1.39,68.48,-5.89,4.24,284.63,83.41,85812.26,23.46,102.44, ,50.12857142857143
1203,34.3,40.04,6.66,3.46,1.31,69.52,-4.02,4.65,283.23,89.64,84725.81,23.47,102.58, ,48.99999999999999
1204,31.47,36.32,6.36,3.39,1.18,71.2,-2.35,6.7,282.91,87.12,83156.21,23.47,102.73, ,44.957142857142856
1205,30.47,34.98,6.38,3.53,1.11,71.89,-0.02,7.45,282.16,85.35,81086.09,23.47,102.88, ,43.528571428571425
1206,30.83,35.57,8.62,4.65,1.2,73.72,4.02,7.09,283.18,75.09,80735.26,23.47,103.02, ,44.04285714285714
1207,31.98,37.04,10.61,5.43,1.25,70.56,3.29,8.15,285.91,65.65,84247.17,23.48,103.17, ,45.68571428571428
1208,34.22,39.05,12.2,5.72,1.2,68.98,-2.5,7.68,284.19,80.0,85879.38,23.48,103.31, ,48.88571428571428
1209,34.96,39.12,12.41,5.48,1.05,71.92,-3.42,5.31,280.8,94.01,82474.63,23.48,103.46, ,49.94285714285714
1210,27.62,30.09,6.02,2.19,0.58,72.53,0.38,5.06,279.48,95.93,80545.25,23.48,103.61, ,39.457142857142856
1211,26.2,28.35,5.31,1.99,0.46,76.53,3.6,7.35,280.64,89.16,80989.91,23.48,103.75, ,37.42857142857143
1212,23.97,26.02,5.17,1.95,0.38,77.92,5.66,6.93,284.38,68.02,82771.57,23.49,103.9, ,34.24285714285714
1213,25.1,27.59,6.68,2.72,0.35,74.97,4.04,5.38,285.82,64.39,85107.69,23.49,104.05, ,35.85714285714286
1214,29.36,32.42,8.02,3.89,0.35,67.82,0.05,4.49,283.66,78.25,85193.05,23.49,104.19, ,41.94285714285714
1215,31.18,34.56,7.97,3.84,0.34,66.22,-1.63,5.69,282.17,89.61,84905.39,23.49,104.34, ,44.542857142857144
1216,32.11,35.67,7.38,3.47,0.34,63.26,-1.37,4.66,281.87,94.82,85755.03,23.49,104.49, ,45.87142857142857
1217,32.82,36.48,6.91,3.42,0.34,60.39,-1.3,3.65,281.89,95.7,86570.0,23.49,104.63, ,46.885714285714286
1218,33.11,36.65,6.39,3.33,0.34,59.4,-1.09,3.46,281.94,97.44,87313.71,23.49,104.78, ,47.3
1219,33.43,36.93,6.57,3.35,0.34,61.61,0.17,3.61,282.21,97.29,87584.68,23.49,104.93, ,47.75714285714286
1220,34.14,37.82,7.51,3.99,0.36,62.94,0.65,4.01,282.42,95.27,87415.48,23.49,105.07, ,48.77142857142857
1221,34.6,38.31,7.52,3.92,0.36,62.45,0.33,3.98,281.99,94.82,86716.15,23.49,105.22, ,49.42857142857143
1222,36.14,39.97,7.69,3.95,0.36,61.83,0.67,4.48,281.3,97.36,85878.52,23.49,105.37, ,51.62857142857143
1223,37.44,41.38,7.93,3.87,0.36,61.47,0.6,4.48,281.95,96.43,86963.39,23.49,105.51, ,53.48571428571428
1224,40.53,44.84,9.13,4.33,0.37,60.88,-0.26,3.22,283.24,94.07,89296.84,23.49,105.66, ,57.900000000000006
1225,45.49,50.41,10.49,5.46,0.39,56.08,-0.94,2.41,284.13,91.49,91324.54,23.49,105.81, ,64.9857142857143
1226,46.55,51.71,11.35,5.79,0.4,54.16,-1.76,2.74,284.58,88.28,92487.23,23.49,105.95, ,66.49999999999999
1227,46.58,51.77,12.49,5.85,0.39,56.75,-2.52,3.19,283.63,89.87,91495.61,23.49,106.1, ,66.54285714285713
1228,48.38,53.8,13.77,6.55,0.4,55.48,-2.1,2.75,282.81,92.5,90553.48,23.48,106.25, ,69.11428571428571
1229,49.3,54.81,15.74,6.76,0.4,57.36,-1.45,2.16,283.08,92.23,91351.31,23.48,106.39, ,70.42857142857143
1230,63.82,63.99,18.28,7.87,0.48,59.42,-1.85,2.06,283.39,91.55,91742.2,23.48,106.54, ,91.17142857142856
1231,72.52,73.84,18.16,9.44,0.57,61.7,-1.86,1.22,283.67,91.34,92279.62,23.48,106.69, ,103.60000000000001
1232,78.72,80.66,16.88,10.08,0.63,62.39,-0.96,0.13,285.04,86.96,94816.94,23.48,106.83, ,112.45714285714286
1233,95.46,99.51,18.55,15.12,0.81,58.72,-0.02,-0.52,286.52,81.29,97613.12,23.47,106.98, ,136.37142857142857
1234,108.2,114.64,19.9,19.89,0.96,55.32,-0.01,-0.32,287.04,78.97,98828.9,23.47,107.12, ,154.57142857142858
1235,110.83,119.37,19.46,19.18,1.03,54.79,-1.06,-0.46,286.99,78.02,98381.24,23.47,107.27, ,158.32857142857142
1236,112.19,123.62,19.51,22.21,1.07,52.66,-2.52,-1.23,287.16,75.0,97409.12,23.47,107.42, ,160.27142857142857
1237,116.41,130.22,19.94,24.95,1.12,50.38,-3.07,-2.43,287.71,72.12,97933.45,23.46,107.56, ,166.3
1238,116.03,129.68,18.56,22.74,1.11,51.16,-2.9,-3.06,288.04,70.65,98666.16,23.46,107.71, ,165.75714285714287
1239,119.31,132.48,18.58,22.55,1.11,51.41,-2.36,-3.11,287.92,70.96,98615.77,23.46,107.86, ,170.44285714285715
1240,122.19,134.69,19.31,24.63,1.11,51.0,-1.67,-2.95,288.42,69.14,99327.85,23.45,108.0, ,174.55714285714285
1241,119.06,131.15,19.53,25.17,1.08,52.27,-2.92,-2.09,289.81,63.48,100214.0,23.45,108.15, ,170.0857142857143
1242,119.58,131.43,19.87,25.31,1.06,52.69,-4.61,-2.1,289.24,64.11,98596.67,23.44,108.3, ,170.82857142857142
1243,125.84,138.29,21.15,26.38,1.09,53.35,-3.76,-2.57,287.06,71.55,96509.75,23.44,108.44, ,179.77142857142857
1244,144.5,159.2,24.68,31.67,1.24,51.64,-1.38,-2.48,287.65,70.5,98386.84,23.44,108.59, ,206.42857142857144
1245,155.87,170.25,27.55,35.9,1.29,51.41,0.17,-2.66,288.85,66.99,100773.57,23.43,108.74, ,222.67142857142858
1246,160.55,173.14,23.73,33.64,1.29,54.36,0.02,-2.64,288.81,68.49,100879.66,23.43,108.88, ,229.35714285714286
1247,162.07,172.33,19.43,30.35,1.28,57.14,-1.02,-2.3,289.0,68.5,100822.4,23.42,109.03, ,231.52857142857144
1248,157.29,164.8,16.81,25.53,1.2,59.53,-1.34,-2.3,288.91,69.48,100656.45,23.42,109.18, ,224.7
1249,144.99,148.78,13.94,18.5,1.07,62.78,-1.12,-2.54,288.96,69.28,100322.03,23.41,109.32, ,207.12857142857146
1250,127.35,127.3,11.4,12.25,0.92,65.19,-1.45,-2.37,289.18,68.17,100016.25,23.41,109.47, ,181.92857142857142
1251,120.38,117.91,11.04,10.62,0.86,64.49,-3.01,-2.19,289.57,65.61,99939.56,23.4,109.61, ,171.9714285714286
1252,121.94,117.7,11.44,10.71,0.86,63.18,-5.26,-2.55,289.73,63.84,99695.59,23.39,109.76, ,174.2
1253,127.8,120.76,12.48,11.08,0.84,62.56,-5.39,-3.78,288.92,66.38,99349.34,23.39,109.91, ,182.57142857142856
1254,141.84,130.84,14.58,12.46,0.87,61.96,-3.81,-3.94,288.91,67.47,100201.05,23.38,110.05, ,202.62857142857143
1255,140.32,128.01,15.22,11.94,0.82,62.71,-2.9,-3.1,289.37,67.63,101240.82,23.37,110.2, ,200.45714285714286
1256,127.99,119.23,15.21,11.19,0.87,62.52,-2.7,-2.96,289.52,68.1,101480.8,23.37,110.35, ,182.84285714285713
1257,110.8,106.95,15.37,10.45,0.94,62.03,-2.71,-2.69,289.4,69.77,101189.09,23.36,110.49, ,158.28571428571428
1258,93.58,94.51,15.24,9.68,1.09,61.97,-2.59,-2.52,289.17,71.33,100666.56,23.35,110.64, ,133.68571428571428
1259,82.58,86.4,15.29,9.38,1.25,61.68,-2.52,-2.31,289.28,71.54,100767.45,23.35,110.78, ,117.97142857142858
1260,75.83,83.81,17.99,10.73,1.59,59.68,-2.58,-2.42,289.36,71.3,100839.3,23.34,110.93, ,108.32857142857142
1261,74.13,86.18,22.43,13.61,1.95,56.78,-2.77,-2.28,289.47,71.2,100980.23,23.33,111.08, ,105.89999999999999
1262,70.65,85.38,26.73,16.06,2.37,55.15,-2.94,-2.52,289.53,71.4,100846.58,23.32,111.22, ,100.92857142857143
1263,70.79,85.53,26.05,17.88,2.61,55.13,-2.45,-2.93,289.36,73.1,100425.02,23.32,111.37, ,101.12857142857143
1264,65.38,78.37,18.47,17.25,2.42,56.7,-1.97,-2.81,289.91,71.94,100695.33,23.31,111.51, ,93.39999999999999
1265,61.6,73.81,13.22,17.48,2.15,56.14,-2.25,-2.37,290.3,70.7,100480.35,23.3,111.66, ,88.0
1266,60.56,72.61,11.3,18.98,2.03,54.87,-2.64,-2.62,290.29,69.5,100132.66,23.29,111.81, ,86.51428571428572
1267,61.14,72.83,10.9,20.48,1.93,55.45,-3.07,-3.25,290.63,67.84,100491.47,23.28,111.95, ,87.34285714285714
1268,63.14,74.43,11.28,22.91,1.86,55.75,-4.01,-3.39,290.44,68.28,100404.14,23.27,112.1, ,90.2
1269,65.96,77.12,12.2,26.59,1.86,54.68,-4.76,-3.78,289.81,69.77,99476.54,23.26,112.24, ,94.22857142857141
1270,70.57,80.87,12.79,29.47,1.82,54.02,-4.28,-4.16,289.39,71.25,99344.62,23.26,112.39, ,100.8142857142857
1271,73.88,83.76,13.35,33.56,1.79,53.56,-3.45,-3.88,289.93,70.43,100371.08,23.25,112.54, ,105.54285714285714
1272,76.29,85.87,14.64,39.57,1.75,52.99,-3.16,-4.22,290.69,68.59,101346.2,23.24,112.68, ,108.98571428571428
1273,76.19,85.96,16.67,48.82,1.68,50.75,-3.11,-4.32,291.15,68.34,101791.56,23.23,112.83, ,108.84285714285713
1274,77.58,89.18,20.39,58.91,1.64,46.08,-2.96,-4.06,291.33,69.57,101923.01,23.22,112.97, ,110.82857142857144
1275,80.19,93.87,23.31,65.65,1.59,42.03,-2.66,-3.43,291.38,71.21,101957.91,23.21,113.12, ,114.55714285714285
1276,74.83,86.33,18.84,68.84,1.39,43.95,-2.71,-2.59,291.28,72.78,101671.3,23.2,113.26, ,106.89999999999999
1277,71.62,82.25,17.01,69.27,1.26,45.19,-3.12,-2.22,291.08,74.21,101281.7,23.19,113.41, ,102.31428571428572
1278,68.49,77.56,16.09,65.1,1.14,52.43,-3.14,-1.86,291.02,74.72,101389.34,23.17,113.56, ,97.84285714285713
1279,60.23,68.54,12.43,52.78,1.03,61.1,-3.21,-1.59,291.4,73.37,101889.19,23.16,113.7, ,86.04285714285714
1280,54.44,63.17,10.17,41.8,0.96,66.33,-3.7,-2.08,291.27,73.31,101477.19,23.15,113.85, ,77.77142857142857
1281,51.44,61.58,9.53,35.97,0.93,67.12,-3.62,-2.78,290.63,75.41,100968.66,23.14,113.99, ,73.4857142857143
1282,48.41,60.15,9.09,32.08,0.93,66.97,-3.25,-3.12,290.62,75.47,101241.66,23.13,114.14, ,69.15714285714284
1283,47.78,61.85,10.34,36.61,0.97,64.59,-2.95,-2.79,290.34,76.08,101025.91,23.12,114.28, ,68.25714285714287
1284,47.07,63.29,10.0,33.79,0.98,63.35,-2.33,-2.62,290.49,75.28,101295.41,23.11,114.43, ,67.24285714285715
1285,44.34,61.11,7.37,21.03,0.92,65.11,-2.57,-1.95,291.0,72.32,101458.85,23.09,114.57, ,63.34285714285714
1286,44.93,62.3,7.12,17.63,0.92,65.81,-3.32,-2.07,290.32,72.79,100048.95,23.08,114.72, ,64.18571428571428
1287,47.74,65.33,7.51,16.66,0.95,67.46,-3.9,-2.33,289.79,73.37,99683.2,23.07,114.86, ,68.2
1288,52.82,71.15,7.52,17.45,1.02,63.89,-4.8,-2.22,289.23,74.63,98985.81,23.06,115.01, ,75.45714285714286
1289,56.62,75.68,8.1,18.56,1.09,64.4,-4.71,-2.14,288.66,75.49,97801.92,23.05,115.16, ,80.88571428571429
1290,60.88,81.37,8.77,20.5,1.21,62.97,-4.18,-2.72,290.12,69.86,99979.94,23.03,115.3, ,86.97142857142858
1291,65.09,86.21,9.46,20.72,1.31,64.63,-4.88,-3.11,291.31,65.59,101978.94,23.02,115.45, ,92.9857142857143
1292,72.71,95.16,9.79,21.11,1.44,65.31,-6.01,-4.37,290.79,67.14,101428.11,23.01,115.59, ,103.87142857142857
1293,80.1,104.4,10.49,22.42,1.57,66.92,-6.28,-4.85,290.32,68.57,100939.91,22.99,115.74, ,114.42857142857142
1294,88.0,111.56,11.62,23.82,1.6,67.97,-5.76,-5.12,290.19,70.8,101412.14,22.98,115.88, ,125.71428571428571
1295,99.05,120.21,12.67,25.33,1.56,68.64,-5.72,-5.34,290.07,72.19,101987.59,22.97,116.03, ,141.5
1296,100.05,115.65,13.44,25.2,1.28,71.2,-6.45,-5.76,290.01,74.88,101971.67,22.95,116.17, ,142.92857142857142
1297,21.32,26.26,6.02,18.98,0.34,56.99,-1.4,-2.93,293.14,53.95,101855.53,22.45,120.5, ,30.457142857142856
1298,23.54,28.38,4.92,14.7,0.35,60.22,-5.23,-4.39,290.73,61.66,97401.7,22.43,120.64, ,33.62857142857143
1299,26.47,31.53,4.94,12.25,0.35,64.36,-6.31,-7.04,287.5,78.41,94215.76,22.41,120.79, ,37.81428571428571
1300,17.35,19.41,2.91,1.79,0.23,84.45,0.8,0.36,289.29,53.52,89603.27,23.47,98.92, ,24.78571428571429
1301,17.02,19.11,3.47,1.81,0.23,85.89,1.13,1.23,289.86,51.05,89847.02,23.47,99.06, ,24.314285714285713
1302,16.57,18.57,3.57,1.92,0.22,86.98,2.06,1.66,288.76,52.07,87048.37,23.48,99.21, ,23.67142857142857
1303,16.79,18.8,3.84,2.16,0.22,87.35,2.93,0.79,288.13,52.75,85598.2,23.49,99.35, ,23.985714285714284
1304,16.93,18.95,3.84,2.21,0.22,87.06,2.71,-0.17,287.83,52.37,85579.42,23.5,99.5, ,24.185714285714287
1305,16.0,17.89,3.45,2.0,0.22,86.79,3.01,-1.3,287.42,52.45,84200.97,23.5,99.65, ,22.857142857142858
1306,16.28,18.27,3.8,2.19,0.22,85.59,3.81,-1.15,287.54,50.25,84127.0,23.51,99.79, ,23.25714285714286
1307,16.93,18.98,4.02,2.29,0.23,83.91,4.28,-0.38,286.48,52.1,82908.27,23.52,99.94, ,24.185714285714287
1308,16.41,18.32,3.87,2.15,0.22,82.69,4.1,0.13,287.05,51.59,83170.23,23.52,100.09, ,23.442857142857143
1309,16.67,18.61,3.97,2.13,0.23,79.42,2.12,1.05,288.71,50.28,86986.68,23.53,100.23, ,23.814285714285717
1310,17.33,19.23,4.09,2.0,0.22,78.45,-0.26,2.2,287.8,58.89,88372.34,23.53,100.38, ,24.757142857142856
1311,17.97,19.94,4.82,2.28,0.23,78.15,-0.68,3.17,287.1,63.4,87467.38,23.54,100.53, ,25.671428571428567
1312,17.07,18.93,4.7,2.14,0.22,78.49,-0.74,3.93,287.65,61.51,87546.04,23.55,100.67, ,24.385714285714286
1313,16.36,17.86,4.0,1.75,0.25,79.44,-0.29,4.41,286.98,61.55,85395.92,23.55,100.82, ,23.37142857142857
1314,17.0,18.45,4.02,1.76,0.26,79.94,1.62,3.8,285.61,63.59,82816.67,23.56,100.97, ,24.285714285714285
1315,18.55,20.02,4.26,1.94,0.3,78.09,1.87,3.32,285.55,67.88,84146.27,23.56,101.11, ,26.5
1316,21.63,23.03,4.3,2.08,0.4,73.63,0.74,2.89,285.58,74.01,86753.48,23.57,101.26, ,30.9
1317,23.94,25.49,4.53,2.47,0.54,71.92,-0.73,4.34,286.4,76.79,88244.66,23.57,101.41, ,34.2
1318,26.05,28.14,4.98,3.2,0.73,71.13,-1.47,5.93,285.57,80.16,86135.12,23.57,101.55, ,37.214285714285715
1319,25.88,28.2,5.02,3.51,0.83,73.71,1.82,5.92,283.85,83.63,82592.64,23.58,101.7, ,36.971428571428575
1320,25.84,28.66,5.14,3.69,0.97,72.89,2.72,4.99,287.43,68.26,85773.78,23.58,101.85, ,36.91428571428572
1321,29.46,33.73,5.76,4.36,1.24,69.81,-1.36,1.31,290.3,59.54,90609.25,23.59,101.99, ,42.08571428571429
1322,30.6,35.4,5.86,4.15,1.25,69.27,-4.3,2.3,288.57,65.67,88773.15,23.59,102.14, ,43.714285714285715
1323,34.51,40.48,6.52,4.36,1.43,66.77,-4.78,3.89,285.76,75.83,85775.8,23.59,102.29, ,49.3
1324,35.46,41.71,6.65,4.17,1.44,66.68,-3.17,6.34,283.97,83.49,83974.07,23.6,102.43, ,50.65714285714286
1325,34.9,41.03,6.39,3.62,1.38,67.88,-0.11,7.23,282.81,88.2,82933.42,23.6,102.58, ,49.857142857142854
1326,32.22,37.94,6.58,3.84,1.34,68.61,1.76,8.51,284.49,78.22,84055.42,23.6,102.73, ,46.028571428571425
1327,31.7,37.5,7.15,4.31,1.37,68.42,2.5,8.71,286.11,66.95,84478.3,23.61,102.87, ,45.285714285714285
1328,32.82,39.05,10.57,6.52,1.45,67.38,3.13,5.63,286.72,60.91,84110.91,23.61,103.02, ,46.885714285714286
1329,34.02,40.15,12.86,7.67,1.4,65.83,-0.07,4.73,286.86,63.49,86077.73,23.61,103.17, ,48.6
1330,34.88,40.4,12.41,6.52,1.29,67.48,-3.32,7.6,284.54,76.16,85635.44,23.61,103.31, ,49.828571428571436
1331,35.48,40.38,12.87,6.09,1.14,70.48,-0.79,7.49,281.93,81.54,81360.64,23.62,103.46, ,50.685714285714276
1332,29.01,32.15,7.51,3.21,0.7,70.83,3.67,6.97,281.78,80.55,80532.09,23.62,103.61, ,41.44285714285714
1333,26.61,29.27,6.22,2.67,0.55,72.42,5.27,7.32,284.24,71.79,83550.66,23.62,103.75, ,38.01428571428571
1334,26.61,29.29,6.27,2.83,0.47,71.72,3.46,4.46,286.33,62.88,85911.75,23.62,103.9, ,38.01428571428571
1335,29.29,32.29,7.3,3.58,0.41,68.37,-0.06,2.7,285.2,68.74,85760.38,23.62,104.05, ,41.84285714285714
1336,31.03,34.31,8.19,4.11,0.37,65.44,-1.86,4.75,282.95,81.79,84516.34,23.62,104.19, ,44.32857142857143
1337,32.04,35.51,8.18,4.05,0.35,63.75,-1.9,5.93,281.58,92.29,84331.47,23.62,104.34, ,45.771428571428565
1338,32.05,35.55,7.62,3.4,0.33,64.36,-1.58,5.02,281.09,96.51,84659.98,23.62,104.49, ,45.78571428571428
1339,31.54,34.98,6.38,2.9,0.33,61.67,-1.22,4.29,281.17,97.34,85378.12,23.63,104.63, ,45.05714285714286
1340,32.09,35.49,6.08,2.86,0.33,60.74,-0.76,4.32,281.35,97.74,85995.48,23.63,104.78, ,45.84285714285715
1341,32.06,35.41,6.14,2.84,0.33,62.87,0.48,4.47,281.41,97.51,85920.25,23.63,104.93, ,45.800000000000004
1342,32.54,35.99,6.7,3.12,0.34,63.99,1.12,4.31,281.62,96.69,86101.12,23.63,105.07, ,46.48571428571429
1343,33.34,36.87,6.8,3.24,0.34,62.99,1.51,4.76,281.28,96.12,85607.55,23.63,105.22, ,47.62857142857143
1344,35.65,39.39,7.25,3.5,0.35,61.05,1.52,5.19,281.22,96.25,85622.65,23.63,105.37, ,50.92857142857142
1345,39.4,43.53,8.4,4.21,0.37,57.3,-0.15,3.79,282.32,95.97,87933.23,23.62,105.51, ,56.285714285714285
1346,44.73,49.43,10.01,5.15,0.39,54.23,-1.61,1.38,283.46,94.95,90785.6,23.62,105.66, ,63.89999999999999
1347,47.25,52.24,10.49,5.25,0.4,52.37,-1.61,0.51,284.33,92.06,92665.88,23.62,105.81, ,67.5
1348,46.52,51.64,11.92,5.58,0.39,53.77,-1.28,1.37,285.25,86.8,94116.62,23.62,105.95, ,66.45714285714286
1349,45.26,50.37,13.05,5.52,0.38,57.5,-2.38,2.84,284.85,85.62,93153.93,23.62,106.1, ,64.65714285714286
1350,48.14,53.49,13.46,6.07,0.39,54.6,-2.78,3.18,283.26,91.47,91062.7,23.62,106.25, ,68.77142857142857
1351,49.27,54.75,15.24,6.49,0.39,55.64,-1.47,2.07,283.58,91.57,92534.8,23.62,106.39, ,70.38571428571429
1352,62.87,63.25,17.79,7.7,0.48,58.12,-1.49,1.73,284.85,86.86,94391.16,23.62,106.54, ,89.81428571428572
1353,74.33,75.68,18.76,10.44,0.58,59.34,-1.95,1.57,285.14,85.59,94682.81,23.61,106.69, ,106.18571428571428
1354,85.7,87.92,19.64,13.56,0.69,57.89,-1.21,1.04,285.95,82.66,96413.04,23.61,106.83, ,122.42857142857144
1355,106.95,111.26,23.39,20.99,0.88,52.39,-0.24,0.22,287.25,77.71,99013.42,23.61,106.98, ,152.78571428571428
1356,114.74,119.96,23.6,23.29,0.98,50.24,-0.2,-0.4,287.64,76.47,99975.38,23.61,107.13, ,163.9142857142857
1357,102.73,108.37,19.34,14.64,0.93,55.95,-1.47,-0.51,287.33,75.83,98553.8,23.6,107.27, ,146.75714285714287
1358,104.1,112.37,18.46,16.46,0.97,54.28,-3.11,-0.87,286.9,75.1,96732.16,23.6,107.42, ,148.71428571428572
1359,106.88,117.72,18.32,17.88,1.02,53.22,-3.43,-1.54,286.89,74.5,96890.02,23.6,107.57, ,152.68571428571425
1360,113.85,126.41,18.93,19.89,1.07,52.69,-3.13,-2.41,287.57,71.25,97908.27,23.59,107.71, ,162.64285714285714
1361,121.71,134.56,19.96,22.21,1.11,51.83,-2.53,-2.86,287.69,70.45,98513.9,23.59,107.86, ,173.87142857142857
1362,123.24,134.54,20.52,24.37,1.09,51.29,-2.12,-2.65,288.05,68.73,99234.45,23.59,108.01, ,176.05714285714285
1363,118.2,128.24,20.89,25.0,1.02,52.4,-3.52,-2.42,288.94,64.23,99392.27,23.58,108.15, ,168.85714285714286
1364,117.06,126.3,21.82,24.86,0.98,53.79,-4.6,-2.32,288.12,66.12,97744.66,23.58,108.3, ,167.22857142857143
1365,127.11,136.87,24.4,27.93,1.04,53.36,-2.97,-2.21,286.79,71.02,96707.69,23.57,108.45, ,181.5857142857143
1366,141.17,151.88,29.64,34.37,1.13,53.05,-0.95,-2.28,287.91,67.99,98707.61,23.57,108.59, ,201.67142857142855
1367,149.4,158.39,32.93,39.05,1.15,51.82,-0.33,-2.8,288.76,65.03,100455.43,23.57,108.74, ,213.42857142857144
1368,153.66,161.11,28.07,36.0,1.15,55.1,-0.66,-2.83,288.91,65.41,100648.81,23.56,108.89, ,219.51428571428573
1369,164.12,170.98,23.2,34.14,1.22,57.54,-1.39,-2.75,289.21,65.03,100689.26,23.56,109.03, ,234.45714285714288
1370,166.82,172.12,20.46,30.75,1.21,59.41,-1.54,-2.65,289.06,66.43,100603.37,23.55,109.18, ,238.3142857142857
1371,160.83,163.51,16.87,23.72,1.12,62.55,-0.95,-2.78,288.94,67.34,100401.8,23.55,109.33, ,229.75714285714287
1372,137.61,136.32,12.88,14.84,0.94,66.48,-0.42,-2.32,289.16,67.26,100363.62,23.54,109.47, ,196.5857142857143
1373,121.79,118.27,11.48,11.0,0.84,66.7,-1.7,-1.86,289.93,63.97,100660.15,23.53,109.62, ,173.9857142857143
1374,115.25,110.48,11.25,9.85,0.79,65.4,-4.84,-2.09,289.77,62.74,99261.95,23.53,109.77, ,164.64285714285714
1375,122.99,115.92,11.99,10.46,0.8,64.27,-5.48,-2.87,288.14,67.81,97913.42,23.52,109.91, ,175.7
1376,137.42,126.97,13.68,12.04,0.84,63.78,-3.7,-3.47,289.02,64.96,99935.42,23.52,110.06, ,196.3142857142857
1377,138.98,127.19,15.08,12.4,0.82,63.81,-3.19,-3.43,290.15,62.04,101840.8,23.51,110.21, ,198.54285714285714
1378,132.54,123.54,15.92,12.17,0.89,62.86,-3.39,-4.01,290.1,62.75,101737.33,23.5,110.35, ,189.34285714285713
1379,117.96,113.6,16.29,11.35,0.95,62.16,-3.22,-3.81,289.79,65.09,101343.79,23.5,110.5, ,168.5142857142857
1380,102.25,102.46,16.07,10.32,1.05,61.74,-2.89,-3.38,289.66,66.74,101123.91,23.49,110.65, ,146.07142857142856
1381,90.07,92.73,15.44,9.37,1.16,61.48,-2.85,-3.07,289.65,67.41,100804.64,23.48,110.79, ,128.67142857142858
1382,80.18,86.64,17.09,9.78,1.41,59.83,-2.87,-2.83,289.48,67.91,100397.4,23.47,110.94, ,114.54285714285714
1383,75.98,85.92,19.83,11.5,1.68,56.96,-3.08,-2.9,289.88,66.27,100902.15,23.47,111.08, ,108.54285714285714
1384,71.46,84.38,23.42,13.62,2.06,55.07,-3.35,-3.6,290.34,65.1,101475.48,23.46,111.23, ,102.08571428571427
1385,73.02,86.01,23.5,15.92,2.33,54.77,-2.93,-4.17,290.02,67.64,101174.22,23.45,111.38, ,104.31428571428572
1386,70.11,81.76,18.33,16.47,2.28,55.89,-2.35,-3.7,289.89,69.88,100694.98,23.44,111.52, ,100.15714285714286
1387,67.51,78.5,13.64,16.81,2.09,55.38,-2.75,-3.13,290.07,69.52,100119.17,23.43,111.67, ,96.44285714285715
1388,66.91,78.03,11.68,17.74,1.98,54.7,-3.46,-3.06,289.24,71.6,98377.22,23.43,111.82, ,95.58571428571429
1389,66.99,78.14,10.87,19.02,1.91,54.85,-3.42,-3.75,288.74,73.12,97829.02,23.42,111.96, ,95.7
1390,68.39,79.31,10.85,21.1,1.87,55.46,-3.58,-3.8,289.33,70.98,98977.98,23.41,112.11, ,97.7
1391,70.51,80.88,11.27,23.4,1.84,56.24,-3.98,-3.26,288.98,71.91,98568.51,23.4,112.25, ,100.72857142857143
1392,75.77,84.89,12.04,25.84,1.85,55.27,-3.59,-3.17,289.01,71.29,98970.06,23.39,112.4, ,108.24285714285713
1393,78.73,87.31,13.26,29.74,1.87,54.6,-3.32,-3.39,290.32,67.17,100892.91,23.38,112.55, ,112.47142857142858
1394,80.36,88.55,13.54,32.55,1.83,54.31,-3.54,-4.54,291.01,65.21,101816.31,23.37,112.69, ,114.8
1395,78.8,86.32,14.08,36.87,1.72,54.72,-3.4,-4.6,291.01,66.52,101850.15,23.36,112.84, ,112.57142857142857
1396,76.5,83.77,15.12,46.28,1.64,52.41,-3.09,-4.46,291.06,68.12,101770.59,23.35,112.98, ,109.28571428571428
1397,74.98,82.29,15.48,53.02,1.56,50.7,-2.81,-3.98,291.26,69.41,101923.95,23.34,113.13, ,107.11428571428571
1398,70.15,76.8,13.47,53.7,1.37,53.24,-2.7,-3.36,291.21,71.35,101721.99,23.33,113.28, ,100.21428571428572
1399,65.37,71.94,12.36,52.72,1.2,55.08,-3.04,-2.55,290.89,72.89,101017.6,23.32,113.42, ,93.3857142857143
1400,60.41,66.63,11.55,46.08,1.06,60.7,-3.3,-2.07,290.82,73.03,100868.32,23.31,113.57, ,86.3
1401,53.94,60.71,9.89,37.39,0.98,65.33,-3.48,-2.19,291.39,71.07,101719.04,23.3,113.71, ,77.05714285714286
1402,51.47,59.24,9.19,32.55,0.95,67.44,-3.9,-2.56,290.53,74.24,100625.91,23.29,113.86, ,73.52857142857144
