,PM2.5(微克每立方米), PM10(微克每立方米), SO2(微克每立方米), NO2(微克每立方米), CO(毫克每立方米), O3(微克每立方米), U(m/s), V(m/s), TEMP(K), RH(%), PSFC(Pa), lat, lon, ,AQI
12011,2.22,2.46,0.17,0.34,0.11,81.45,8.32,5.84,267.31,49.17,60076.21,31.5,97.09, ,26.23
12012,2.23,2.47,0.18,0.35,0.11,81.5,7.81,5.9,267.87,48.34,60679.93,31.51,97.25, ,26.235
12013,2.24,2.49,0.18,0.35,0.11,81.64,7.35,4.83,267.1,51.68,60213.96,31.52,97.41, ,26.245
12014,2.23,2.48,0.18,0.32,0.11,82.29,8.78,4.82,264.37,60.3,57830.09,31.53,97.57, ,26.24
12015,2.17,2.41,0.17,0.29,0.11,83.18,10.93,5.2,263.62,62.16,56938.01,31.54,97.73, ,26.205
12016,2.11,2.34,0.17,0.28,0.11,83.57,10.89,5.19,265.2,56.57,58052.78,31.55,97.89, ,26.17
12017,2.07,2.3,0.17,0.28,0.11,83.79,10.73,3.99,264.08,60.21,57070.51,31.56,98.05, ,26.15
12018,2.04,2.27,0.16,0.28,0.11,83.99,11.72,3.53,263.51,61.77,56533.89,31.57,98.21, ,26.135
12019,1.99,2.21,0.16,0.3,0.11,83.69,10.84,3.64,265.72,54.0,58184.73,31.58,98.37, ,26.105
12020,1.97,2.2,0.16,0.39,0.11,82.93,9.3,0.92,265.65,54.66,58392.09,31.59,98.53, ,26.1
12021,1.98,2.21,0.17,0.42,0.11,83.09,10.71,-0.65,263.03,63.77,56242.91,31.6,98.69, ,26.105
12022,1.96,2.18,0.17,0.41,0.11,83.07,11.83,1.29,263.67,60.63,56522.16,31.6,98.85, ,26.09
12023,1.9,2.13,0.17,0.45,0.11,81.94,9.57,3.38,266.54,51.62,59072.62,31.61,99.01, ,26.065
12024,1.87,2.09,0.17,0.46,0.11,80.79,7.69,3.4,266.26,53.7,59249.18,31.62,99.17, ,26.045
12025,1.84,2.05,0.17,0.43,0.11,80.31,7.9,3.29,265.09,58.57,58494.21,31.63,99.32, ,26.025
12026,1.84,2.06,0.19,0.41,0.11,80.43,10.03,4.78,264.05,62.52,57458.96,31.63,99.48, ,26.03
12027,1.83,2.05,0.21,0.41,0.11,81.3,12.49,5.69,265.76,55.81,58407.33,31.64,99.64, ,26.025
12028,1.79,2.0,0.22,0.48,0.11,81.09,11.59,4.84,269.61,45.31,61517.18,31.65,99.8, ,26.0
12029,1.8,2.03,0.23,0.55,0.11,80.89,9.87,3.29,269.5,46.08,61493.25,31.65,99.96, ,26.015
12030,1.81,2.04,0.23,0.58,0.11,81.01,10.43,2.82,268.09,49.6,60242.72,31.66,100.12, ,26.02
12031,1.73,1.95,0.22,0.57,0.11,81.03,10.88,2.05,269.33,45.72,61100.07,31.67,100.28, ,25.975
12032,1.68,1.9,0.21,0.62,0.11,80.59,10.32,0.19,270.57,42.69,62134.94,31.67,100.44, ,25.95
12033,1.66,1.87,0.21,0.73,0.11,79.97,9.5,-0.06,270.38,43.33,62054.53,31.68,100.6, ,25.935
12034,1.67,1.89,0.22,0.87,0.11,79.09,8.64,1.19,269.68,45.06,61593.33,31.68,100.76, ,25.945
12035,1.71,1.93,0.24,1.02,0.11,78.44,8.53,2.07,269.24,45.87,61240.05,31.69,100.92, ,25.965
12036,1.67,1.89,0.23,0.93,0.11,78.25,8.79,2.78,269.65,44.48,61483.05,31.69,101.08, ,25.945
12037,1.66,1.88,0.23,0.9,0.11,78.12,9.31,2.09,269.6,44.53,61391.73,31.7,101.24, ,25.94
12038,1.65,1.87,0.23,0.86,0.11,78.21,10.34,1.53,269.29,45.2,61047.08,31.7,101.4, ,25.935
12039,1.61,1.83,0.23,0.82,0.11,78.51,10.66,3.61,271.74,39.59,63072.82,31.71,101.56, ,25.915
12040,2.0,2.14,0.31,0.91,0.12,77.81,8.6,1.87,273.83,35.37,65038.29,31.71,101.72, ,26.07
12041,5.0,4.96,0.88,1.27,0.14,76.5,4.34,-0.39,273.61,37.68,66008.02,31.72,101.88, ,27.48
12042,6.29,6.16,1.11,1.5,0.15,75.58,1.94,3.48,273.03,39.46,65540.09,31.72,102.04, ,28.08
12043,6.19,6.12,1.04,1.54,0.15,75.99,5.51,5.01,270.26,44.39,62140.57,31.72,102.2, ,28.06
12044,5.71,5.7,0.86,1.45,0.14,76.75,9.51,2.96,270.56,42.71,61832.18,31.73,102.36, ,27.85
12045,5.82,5.87,0.75,1.46,0.14,76.17,8.42,1.47,271.26,41.72,62819.71,31.73,102.52, ,27.935
12046,6.0,5.97,0.73,1.44,0.14,75.89,7.3,1.4,269.29,47.39,61724.63,31.73,102.68, ,27.985
12047,6.12,5.99,0.72,1.47,0.14,75.88,8.12,0.46,268.74,49.69,61468.06,31.74,102.84, ,27.995
12048,6.49,6.28,0.77,1.56,0.13,75.66,9.07,0.92,269.32,47.37,61805.5,31.74,103.0, ,28.14
12049,10.85,11.06,1.6,2.58,0.15,74.9,8.0,2.14,269.84,48.62,62751.84,31.74,103.16, ,30.53
12050,30.67,33.5,5.18,7.23,0.26,74.21,5.53,4.8,270.0,52.41,65081.17,31.74,103.32, ,44.587500000000006
12051,54.14,60.28,9.68,12.67,0.45,73.73,2.28,6.09,269.09,58.2,67299.59,31.75,103.48, ,73.925
12052,82.88,94.07,15.93,20.57,0.77,69.37,-0.46,1.46,267.8,66.17,70324.93,31.75,103.64, ,109.85
12053,110.34,127.59,22.36,31.94,1.16,61.67,-1.93,-0.94,270.07,59.37,75706.23,31.75,103.8, ,144.175
12054,117.79,137.33,24.14,36.19,1.29,57.71,-2.91,1.35,271.56,56.2,79368.08,31.75,103.96, ,153.4875
12055,119.75,141.05,25.15,37.62,1.39,53.54,-2.33,0.59,272.05,57.99,81565.24,31.75,104.12, ,155.9375
12056,123.25,144.34,24.25,39.9,1.53,52.19,-1.91,-0.26,274.37,54.77,85083.75,31.75,104.28, ,160.3125
12057,128.06,153.06,23.58,44.45,1.59,46.5,-2.25,-1.22,277.13,50.37,89087.0,31.75,104.44, ,166.325
12058,142.38,172.62,25.42,54.31,1.64,40.16,-2.74,-2.23,279.2,47.64,92240.77,31.75,104.6, ,184.225
12059,144.65,177.46,27.36,60.01,1.48,35.67,-3.17,-2.94,280.29,47.41,94379.17,31.75,104.76, ,187.0625
12060,142.85,175.68,24.38,47.53,1.34,37.8,-3.75,-3.06,280.57,48.65,95316.9,31.75,104.92, ,184.8125
12061,138.12,169.59,21.13,31.07,1.21,42.89,-4.22,-3.13,280.05,51.47,94982.68,31.75,105.08, ,178.9
12062,136.31,166.64,21.35,28.79,1.15,43.11,-4.37,-2.7,279.5,53.92,94684.64,31.75,105.24, ,176.6375
12063,134.03,163.05,21.64,28.35,1.11,43.0,-4.45,-2.45,279.35,54.66,94676.35,31.75,105.4, ,173.78750000000002
12064,132.14,160.94,22.23,29.11,1.11,42.81,-4.56,-2.24,279.27,54.42,94590.94,31.75,105.56, ,171.42499999999998
12065,132.49,162.58,23.16,31.53,1.11,42.56,-4.64,-2.09,279.24,53.99,94707.53,31.75,105.72, ,171.8625
12066,124.81,154.41,22.72,30.13,1.02,44.5,-5.03,-2.8,279.82,52.07,95678.41,31.75,105.88, ,162.2625
12067,113.07,142.61,21.95,28.22,0.96,46.62,-6.0,-3.45,280.21,50.44,96026.27,31.75,106.04, ,147.58749999999998
12068,105.92,136.9,22.8,27.89,0.97,48.2,-6.45,-3.08,279.61,51.4,95084.03,31.75,106.2, ,138.65
12069,96.01,127.47,23.08,26.05,0.98,49.92,-6.04,-2.68,279.52,50.72,94969.75,31.75,106.36, ,126.2625
12070,90.96,125.19,24.72,25.56,0.98,52.55,-5.83,-3.07,280.27,47.2,95991.88,31.75,106.52, ,119.94999999999999
12071,86.27,122.6,25.42,24.54,0.97,53.78,-5.71,-3.46,280.65,45.51,96545.64,31.74,106.68, ,114.08749999999999
12072,79.99,114.66,25.89,22.33,0.91,55.06,-5.34,-3.02,280.68,45.09,96477.59,31.74,106.84, ,106.2375
12073,76.2,107.63,26.37,19.82,0.86,55.21,-5.34,-1.71,280.91,44.5,95966.9,31.74,107.0, ,101.5
12074,76.75,104.87,27.11,17.87,0.86,54.17,-5.97,0.05,281.14,43.65,95100.7,31.74,107.16, ,102.1875
12075,76.83,100.46,27.86,15.39,0.85,55.03,-6.77,1.31,281.1,42.9,94269.85,31.73,107.32, ,102.2875
12076,75.43,92.78,27.56,13.07,0.82,55.77,-6.87,1.3,280.06,44.87,92574.34,31.73,107.48, ,100.53750000000001
12077,70.8,82.32,27.4,11.16,0.75,57.46,-5.77,0.38,278.79,48.08,91178.9,31.73,107.64, ,94.75
12078,70.71,76.19,27.63,10.65,0.73,56.06,-4.17,-0.02,278.93,47.82,92084.17,31.72,107.8, ,94.63749999999999
12079,65.82,66.63,26.66,8.76,0.69,57.56,-3.98,2.15,280.19,43.89,93502.23,31.72,107.96, ,88.52499999999999
12080,60.59,57.75,24.79,5.87,0.65,59.26,-5.49,3.93,280.59,42.21,92591.7,31.72,108.12, ,81.98750000000001
12081,58.12,54.74,22.93,5.2,0.63,60.31,-6.43,4.09,278.41,47.18,89048.36,31.71,108.28, ,78.9
12082,58.19,54.5,21.58,4.75,0.64,59.54,-5.98,4.69,276.33,52.38,86415.37,31.71,108.44, ,78.9875
12083,57.91,53.41,21.3,4.43,0.65,60.64,-5.23,5.47,275.65,53.58,85405.27,31.7,108.6, ,78.63749999999999
12084,57.33,52.13,21.02,4.34,0.65,61.59,-5.03,6.1,275.27,53.03,84557.73,31.7,108.76, ,77.9125
12085,55.81,50.33,20.1,4.21,0.64,62.08,-4.86,6.14,274.21,54.21,82823.1,31.69,108.92, ,76.0125
12086,54.68,49.08,20.33,4.1,0.64,65.27,-3.43,5.07,272.13,59.16,80307.97,31.69,109.08, ,74.6
12087,54.47,48.27,20.52,4.29,0.65,66.16,-1.04,3.07,272.51,58.6,81574.99,31.68,109.24, ,74.3375
12088,54.26,47.78,20.98,4.48,0.66,65.93,0.63,2.11,275.57,49.97,86287.05,31.68,109.4, ,74.07499999999999
12089,59.9,67.75,21.88,6.08,0.69,65.17,0.47,3.05,276.28,47.64,87195.7,31.67,109.56, ,81.125
12090,63.52,70.6,19.93,6.2,0.65,63.05,0.27,6.25,275.82,47.99,84843.73,31.67,109.72, ,85.65
12091,64.28,68.54,17.68,6.12,0.59,63.49,0.31,6.78,277.04,43.56,85676.77,31.66,109.88, ,86.6
12092,61.5,66.91,16.8,6.06,0.56,63.65,-0.66,7.07,277.85,40.44,86585.54,31.65,110.04, ,83.125
12093,57.18,64.12,15.75,5.97,0.51,64.53,-1.28,7.58,275.77,42.61,83396.58,31.65,110.2, ,77.725
12094,58.41,67.6,15.47,6.67,0.51,63.33,-0.87,8.12,273.29,46.01,80436.06,31.64,110.36, ,79.26249999999999
12095,60.76,71.54,16.26,7.64,0.52,63.27,0.26,7.25,272.61,47.35,80257.29,31.63,110.52, ,82.2
12096,66.43,80.11,18.44,9.81,0.56,63.14,1.1,5.83,274.03,43.85,82678.78,31.63,110.68, ,89.28750000000001
12097,76.79,94.67,20.38,12.89,0.62,59.95,0.81,5.46,276.13,40.02,86154.39,31.62,110.84, ,102.23750000000001
12098,87.29,109.13,22.57,15.69,0.69,56.23,0.11,5.25,277.66,38.24,88522.52,31.61,110.99, ,115.36250000000001
12099,94.52,119.41,24.19,18.02,0.75,53.66,-0.78,4.17,278.75,37.43,90871.59,31.6,111.15, ,124.39999999999999
12100,96.98,124.38,25.18,19.69,0.77,52.41,-1.65,2.84,277.99,39.84,91319.23,31.6,111.31, ,127.47500000000001
12101,102.43,133.29,26.98,22.33,0.81,50.05,-0.82,3.09,277.61,40.35,90357.19,31.59,111.47, ,134.28750000000002
12102,109.74,145.12,30.03,25.65,0.88,48.81,0.9,3.3,279.12,36.65,92276.45,31.58,111.63, ,143.42499999999998
12103,127.52,172.03,36.4,31.51,1.03,45.61,1.17,3.04,281.38,32.42,96185.12,31.57,111.79, ,165.64999999999998
12104,146.76,203.44,46.47,38.48,1.21,41.55,0.36,2.84,282.62,30.4,99527.75,31.56,111.95, ,189.7
12105,167.75,237.45,58.5,46.82,1.43,37.72,-0.46,3.17,282.62,30.68,100860.9,31.55,112.11, ,215.9375
12106,180.29,260.86,66.34,51.5,1.65,36.91,-1.27,3.38,282.08,31.73,101205.4,31.54,112.27, ,231.6125
12107,168.19,242.16,66.38,52.15,1.67,41.13,-2.11,3.18,281.51,32.39,101380.07,31.53,112.43, ,216.48749999999998
12108,153.66,219.06,59.67,52.64,1.58,44.77,-2.46,3.06,281.69,30.7,100881.64,31.52,112.59, ,198.325
12109,135.94,191.35,50.42,52.75,1.47,46.11,-2.2,3.6,282.25,29.5,99809.87,31.51,112.75, ,176.175
12110,129.99,179.41,45.16,54.2,1.45,48.98,-1.67,4.17,282.28,29.97,98920.4,31.5,112.91, ,168.7375
12111,128.71,175.56,52.34,57.46,1.5,48.9,-1.41,4.14,282.22,29.53,99172.38,31.49,113.07, ,167.1375
12112,126.25,168.54,59.78,61.0,1.55,47.55,-1.67,3.38,281.72,30.22,99875.55,31.48,113.22, ,164.0625
12113,122.92,159.06,67.06,65.18,1.59,46.66,-1.99,2.57,281.27,32.52,100539.47,31.47,113.38, ,159.9
12114,123.99,155.55,67.68,68.91,1.67,43.2,-2.49,2.33,281.06,34.45,101084.27,31.46,113.54, ,161.23749999999998
12115,121.68,149.77,68.08,71.35,1.66,40.66,-2.76,2.1,281.13,34.28,101081.35,31.45,113.7, ,158.35000000000002
12116,117.83,144.45,68.96,74.37,1.61,36.91,-2.67,1.87,281.32,33.17,101166.41,31.44,113.86, ,153.5375
12117,114.06,141.17,68.95,75.62,1.54,34.77,-2.7,2.37,281.87,30.73,100937.46,31.43,114.02, ,148.825
12118,111.81,139.26,69.26,75.57,1.45,34.49,-2.65,2.52,281.72,30.9,100426.34,31.42,114.18, ,146.0125
12119,111.6,138.18,65.75,74.23,1.37,32.92,-2.58,1.94,280.67,34.37,100786.61,31.41,114.34, ,145.75
12120,99.86,119.73,56.23,68.41,1.16,34.96,-2.62,1.17,280.72,33.49,101208.52,31.39,114.5, ,131.075
12121,90.99,107.78,48.58,62.1,1.03,37.24,-2.55,1.2,281.05,32.03,101012.8,31.38,114.65, ,119.9875
12122,83.89,98.71,41.08,54.01,0.9,40.96,-2.15,0.91,281.18,30.59,100649.8,31.37,114.81, ,111.1125
12123,82.66,97.58,37.15,48.16,0.86,41.74,-1.7,1.07,281.32,29.44,100270.34,31.36,114.97, ,109.57499999999999
12124,78.91,93.57,34.46,41.55,0.82,43.14,-1.47,1.85,281.51,27.62,99117.79,31.34,115.13, ,104.88749999999999
12125,76.56,88.58,28.62,33.88,0.81,45.1,-1.25,2.05,280.83,27.46,97684.8,31.33,115.29, ,101.95
12126,77.0,87.52,26.29,29.53,0.85,45.36,-0.98,2.17,280.81,26.61,97432.66,31.32,115.45, ,102.5
12127,71.49,81.42,24.35,26.95,0.83,44.68,-0.81,1.69,280.23,25.55,95291.09,31.3,115.61, ,95.6125
12128,68.88,79.7,23.44,25.63,0.81,42.87,-0.24,0.64,278.67,25.5,92428.53,31.29,115.76, ,92.35
12129,71.26,82.96,23.01,25.64,0.84,40.03,0.21,0.52,279.24,25.75,93924.5,31.28,115.92, ,95.325
12130,74.8,87.3,23.13,25.75,0.9,38.28,-0.12,1.45,279.96,25.71,95474.61,31.26,116.08, ,99.75
12131,77.73,91.66,25.15,25.89,0.96,37.7,-0.09,1.39,280.24,25.09,95686.45,31.25,116.24, ,103.41250000000001
12132,79.14,94.85,26.51,26.46,1.01,37.87,0.31,0.98,281.17,24.79,97457.05,31.23,116.4, ,105.175
12133,86.4,100.87,27.62,28.31,1.08,37.98,0.19,1.39,281.36,26.16,98309.45,31.22,116.56, ,114.25
12134,98.82,110.04,29.37,32.06,1.2,37.16,-0.01,1.98,280.96,28.45,98178.88,31.2,116.71, ,129.77499999999998
12135,122.59,127.75,31.3,36.56,1.41,35.0,0.27,2.3,281.04,30.49,99188.14,31.19,116.87, ,159.4875
12136,160.28,160.17,34.8,42.37,1.79,33.12,0.38,2.44,281.07,33.9,101137.05,31.17,117.03, ,206.60000000000002
12137,187.19,187.72,40.01,46.41,2.08,32.37,-0.06,1.87,280.41,40.81,102124.79,31.16,117.19, ,240.23749999999998
12138,191.83,198.6,41.59,47.23,2.11,32.45,-0.24,1.99,280.49,44.2,101845.16,31.14,117.35, ,246.03750000000002
12139,189.06,203.14,40.35,46.51,2.07,33.32,-0.33,1.86,281.05,42.93,101616.36,31.13,117.5, ,242.57500000000002
12140,186.42,207.97,39.45,46.06,2.03,33.72,-0.74,1.59,280.96,43.7,101936.34,31.11,117.66, ,239.275
12141,182.35,213.2,40.93,47.58,1.99,32.2,-0.94,1.49,280.99,52.5,102306.77,31.09,117.82, ,234.1875
12142,165.84,194.58,36.21,43.12,1.75,32.54,-0.96,1.75,280.57,43.99,102155.46,31.08,117.98, ,213.55
12143,162.22,186.33,33.17,42.59,1.66,37.79,-1.02,1.65,280.62,47.03,101699.45,31.06,118.13, ,209.02499999999998
12144,168.54,192.79,32.23,44.23,1.75,41.42,-0.96,1.73,280.34,49.16,101784.98,31.04,118.29, ,216.92499999999998
12145,176.04,206.02,33.35,48.8,1.91,40.91,-0.97,1.2,280.19,50.26,102166.73,31.03,118.45, ,226.29999999999998
12146,178.98,213.07,34.05,53.56,1.97,40.33,-1.13,0.89,280.26,51.39,102254.39,31.01,118.61, ,229.975
12147,179.13,215.84,34.52,58.77,1.97,39.49,-1.35,0.74,280.39,50.61,102141.38,30.99,118.76, ,230.1625
12148,184.71,220.17,34.97,64.84,1.99,38.84,-1.31,1.65,280.24,50.53,101659.16,30.97,118.92, ,237.1375
12149,188.5,218.31,35.76,70.88,1.92,38.05,-0.98,2.16,280.37,52.34,101562.3,30.96,119.08, ,241.875
12150,194.37,224.01,37.24,78.77,1.92,36.04,-1.06,2.02,280.47,53.4,101934.67,30.94,119.24, ,249.2125
12151,198.67,234.48,39.27,86.36,1.95,34.45,-1.49,1.26,280.23,56.14,101822.78,30.92,119.39, ,254.58749999999998
12152,201.21,244.59,40.85,90.53,1.95,32.49,-1.57,0.73,279.72,60.23,101623.91,30.9,119.55, ,257.76250000000005
12153,207.55,254.31,43.88,93.18,1.96,28.66,-1.19,0.61,279.59,63.01,101832.07,30.88,119.71, ,265.6875
12154,206.74,251.56,45.16,92.08,1.92,26.58,-1.13,1.24,279.82,64.66,101897.77,30.86,119.86, ,264.675
12155,200.34,249.03,44.5,90.37,1.88,23.3,-1.27,1.33,279.75,67.45,101886.8,30.85,120.02, ,256.675
12156,177.61,227.42,43.07,90.16,1.74,18.38,-1.36,1.14,279.65,69.48,102248.0,30.83,120.18, ,228.26250000000002
12157,156.34,199.86,40.47,87.21,1.6,17.95,-1.62,0.96,279.49,69.35,102455.18,30.81,120.34, ,201.675
12158,143.06,179.21,40.4,84.53,1.54,17.56,-1.76,0.6,279.51,68.22,102389.31,30.79,120.49, ,185.075
12159,130.15,160.17,41.73,83.5,1.47,18.31,-1.78,0.06,279.55,66.79,102382.62,30.77,120.65, ,168.9375
12160,109.62,132.16,34.98,76.52,1.29,20.89,-1.84,-0.2,279.66,65.73,102380.27,30.75,120.8, ,143.275
12161,103.49,122.09,34.06,76.74,1.27,21.16,-1.85,-0.42,279.65,65.45,102387.76,30.73,120.96, ,135.61249999999998
12162,96.25,111.89,34.73,78.9,1.24,20.73,-1.81,-0.71,279.62,66.31,102425.27,30.71,121.12, ,126.5625
12163,2.76,3.06,0.34,0.67,0.08,49.33,8.94,9.77,251.37,78.95,51237.17,29.86,82.66, ,26.53
12164,2.08,2.3,0.26,0.44,0.08,54.35,15.91,8.01,251.62,59.35,50474.74,29.89,82.81, ,26.15
12165,1.93,2.13,0.23,0.4,0.08,55.09,13.68,4.27,255.91,40.3,53085.91,29.92,82.96, ,26.065
12166,1.99,2.2,0.23,0.44,0.09,54.6,5.6,2.2,258.83,37.12,55964.63,29.95,83.12, ,26.1
12167,1.98,2.2,0.22,0.48,0.09,57.15,1.54,4.31,259.76,42.37,57553.83,29.97,83.27, ,26.1
12168,1.84,2.04,0.2,0.48,0.1,59.61,2.54,5.03,258.28,49.35,56369.17,30.0,83.42, ,26.02
12169,1.68,1.87,0.18,0.44,0.09,56.28,6.9,5.27,255.03,59.92,53475.8,30.03,83.58, ,25.935
12170,1.53,1.7,0.17,0.4,0.1,59.45,9.08,4.74,255.34,56.64,53394.79,30.06,83.73, ,25.85
12171,1.44,1.6,0.15,0.37,0.1,60.76,5.4,2.57,257.43,50.23,55188.41,30.08,83.89, ,25.8
12172,1.24,1.38,0.14,0.32,0.1,65.41,4.26,3.26,256.01,54.91,54080.33,30.11,84.04, ,25.69
12173,1.03,1.14,0.12,0.25,0.1,69.15,8.53,5.81,253.0,64.42,51385.52,30.14,84.19, ,25.57
12174,0.89,0.99,0.1,0.21,0.11,72.23,11.86,7.78,253.66,53.92,51614.72,30.16,84.35, ,25.495
12175,0.83,0.92,0.1,0.2,0.11,72.61,10.76,5.37,256.05,47.84,52924.39,30.19,84.5, ,25.46
12176,0.77,0.86,0.09,0.19,0.11,73.41,10.18,3.78,254.74,42.92,52171.2,30.21,84.66, ,25.43
12177,0.69,1.53,0.08,0.16,0.11,75.54,13.93,3.21,253.57,55.27,50795.68,30.24,84.81, ,25.765
12178,0.64,1.41,0.08,0.15,0.11,76.95,17.21,3.67,253.68,58.57,50238.59,30.27,84.97, ,25.705
12179,0.63,1.35,0.07,0.15,0.11,76.79,16.82,3.8,255.78,53.46,51235.65,30.29,85.12, ,25.675
12180,0.62,1.29,0.07,0.17,0.11,75.91,14.32,3.78,257.3,49.9,52195.26,30.32,85.28, ,25.645
12181,0.61,1.22,0.07,0.17,0.11,75.89,12.32,3.63,258.54,46.14,53056.07,30.34,85.43, ,25.61
12182,0.6,1.17,0.07,0.17,0.11,75.58,11.77,3.84,259.54,41.69,53851.32,30.37,85.59, ,25.585
12183,0.6,1.11,0.07,0.17,0.11,75.23,11.55,3.08,260.17,40.48,54282.32,30.39,85.74, ,25.555
12184,0.6,1.06,0.07,0.17,0.11,74.17,10.9,4.25,260.57,35.86,54770.46,30.41,85.9, ,25.53
12185,0.58,1.0,0.07,0.16,0.11,75.34,11.35,5.57,259.68,38.68,53985.54,30.44,86.05, ,25.5
12186,0.56,0.95,0.06,0.16,0.11,75.72,12.53,4.96,259.69,32.49,54101.96,30.46,86.21, ,25.475
12187,0.53,1.56,0.06,0.15,0.11,76.81,13.27,1.75,259.83,36.59,53892.57,30.49,86.36, ,25.78
12188,0.52,1.44,0.06,0.14,0.11,76.68,14.73,1.0,258.43,40.17,52667.92,30.51,86.52, ,25.72
12189,0.51,1.46,0.06,0.14,0.11,76.98,15.22,1.58,259.93,36.21,53592.04,30.53,86.67, ,25.73
12190,0.49,1.29,0.06,0.13,0.11,78.0,14.14,0.57,260.34,36.09,53727.57,30.56,86.83, ,25.645
12191,0.48,1.19,0.05,0.13,0.11,78.71,14.41,0.23,259.78,37.38,53111.41,30.58,86.98, ,25.595
12192,0.46,1.15,0.05,0.12,0.11,79.18,14.76,0.69,260.64,35.73,53559.15,30.6,87.14, ,25.575
12193,0.46,1.12,0.05,0.12,0.11,79.37,14.21,0.9,261.21,35.33,53863.89,30.63,87.3, ,25.56
12194,0.45,1.1,0.05,0.12,0.11,79.47,13.56,1.02,261.61,35.76,54133.48,30.65,87.45, ,25.55
12195,0.44,1.07,0.05,0.12,0.11,79.72,13.5,1.15,260.99,38.54,53683.55,30.67,87.61, ,25.535
12196,0.44,1.06,0.05,0.11,0.11,79.93,14.02,1.92,260.46,41.08,53271.88,30.69,87.76, ,25.53
12197,0.44,1.07,0.05,0.11,0.11,79.71,13.76,2.77,261.3,40.62,53913.14,30.71,87.92, ,25.535
12198,0.44,1.07,0.05,0.12,0.11,79.16,12.9,3.45,262.14,39.99,54603.65,30.74,88.08, ,25.535
12199,0.44,1.06,0.05,0.12,0.11,78.94,12.35,3.54,262.36,40.5,54842.66,30.76,88.23, ,25.53
12200,0.44,1.04,0.05,0.11,0.11,79.13,12.93,3.25,261.01,44.17,53827.82,30.78,88.39, ,25.52
12201,0.44,1.02,0.05,0.11,0.11,78.57,14.57,2.78,260.04,46.26,53010.78,30.8,88.55, ,25.51
12202,0.45,0.99,0.05,0.12,0.11,78.06,14.38,2.97,261.35,42.63,53928.62,30.82,88.7, ,25.495
12203,0.45,0.97,0.05,0.12,0.11,78.33,12.95,3.44,262.1,40.7,54511.2,30.84,88.86, ,25.485
12204,0.45,0.95,0.05,0.12,0.11,77.98,11.72,4.26,262.59,40.37,54881.6,30.86,89.01, ,25.475
12205,0.46,0.92,0.05,0.12,0.11,77.79,11.68,4.26,263.29,36.68,55518.11,30.88,89.17, ,25.46
12206,0.47,0.88,0.05,0.12,0.11,76.79,11.44,4.17,263.3,40.37,55385.8,30.9,89.33, ,25.44
12207,0.47,0.87,0.05,0.12,0.11,77.6,12.92,3.77,262.67,28.19,55499.8,30.92,89.49, ,25.435
12208,0.39,2.38,0.04,0.1,0.11,86.12,15.3,3.39,266.57,59.83,56175.61,30.94,89.64, ,26.19
12209,0.42,2.49,0.04,0.11,0.11,81.41,15.77,3.27,265.82,44.25,56537.66,30.96,89.8, ,26.245
12210,0.37,3.45,0.03,0.1,0.11,87.88,16.47,3.13,266.95,63.02,56028.55,30.98,89.96, ,26.725
12211,0.39,3.34,0.04,0.11,0.11,85.65,14.98,3.01,264.44,59.76,54830.51,31.0,90.11, ,26.67
12212,0.41,2.53,0.04,0.11,0.11,85.23,12.74,3.69,263.12,51.7,54446.75,31.02,90.27, ,26.265
12213,0.42,2.13,0.04,0.11,0.11,84.7,11.49,4.3,263.52,45.6,55149.1,31.04,90.43, ,26.065
12214,0.43,1.77,0.04,0.11,0.11,84.51,10.86,4.61,263.38,43.47,55358.98,31.05,90.58, ,25.885
12215,0.43,1.54,0.04,0.11,0.11,84.13,11.56,4.17,262.73,43.09,55010.14,31.07,90.74, ,25.77
12216,0.43,1.37,0.04,0.1,0.11,83.77,13.11,3.78,262.34,42.06,54700.41,31.09,90.9, ,25.685
12217,0.43,1.26,0.04,0.1,0.11,83.72,14.51,3.5,263.08,38.46,55097.63,31.11,91.06, ,25.63
12218,0.42,1.18,0.04,0.1,0.11,83.67,14.78,2.34,264.4,36.09,55943.74,31.13,91.21, ,25.59
12219,0.42,1.12,0.04,0.1,0.11,83.76,14.63,1.59,264.25,37.68,55730.32,31.14,91.37, ,25.56
12220,0.42,1.08,0.04,0.11,0.11,83.76,14.5,0.23,264.46,38.72,55767.87,31.16,91.53, ,25.54
12221,0.42,1.04,0.04,0.12,0.11,83.24,12.58,-0.52,265.31,39.93,56616.21,31.18,91.69, ,25.52
12222,0.43,0.98,0.04,0.13,0.11,82.66,9.96,1.72,264.74,46.48,56459.98,31.2,91.85, ,25.49
12223,0.45,0.93,0.04,0.14,0.11,82.27,8.97,3.68,264.12,54.2,56200.75,31.21,92.0, ,25.465
12224,0.46,0.89,0.04,0.16,0.11,82.2,8.72,4.32,264.49,58.31,56806.55,31.23,92.16, ,25.445
12225,0.48,0.87,0.04,0.17,0.11,82.32,8.74,4.34,263.96,64.08,56721.8,31.25,92.32, ,25.435
12226,0.49,0.85,0.04,0.17,0.11,82.58,9.53,4.34,262.83,68.79,55907.67,31.26,92.48, ,25.425
12227,0.5,0.83,0.04,0.17,0.11,82.81,10.14,4.21,262.52,68.83,55622.09,31.28,92.64, ,25.415
12228,0.51,0.82,0.04,0.17,0.11,82.92,10.33,4.29,261.9,69.88,55039.52,31.29,92.79, ,25.41
