,PM2.5(微克每立方米), PM10(微克每立方米), SO2(微克每立方米), NO2(微克每立方米), CO(毫克每立方米), O3(微克每立方米), U(m/s), V(m/s), TEMP(K), RH(%), PSFC(Pa), lat, lon, ,AQI
7291,2.31,2.61,0.19,0.49,0.09,80.86,2.19,0.31,269.19,63.44,65191.79,28.78,97.17, ,3.3000000000000003
7292,2.49,2.82,0.22,0.71,0.09,76.37,-0.47,-1.44,271.42,55.63,68534.61,28.79,97.32, ,3.5571428571428574
7293,2.44,2.76,0.2,0.77,0.08,67.49,-2.49,1.76,271.54,54.04,68253.77,28.8,97.48, ,3.4857142857142858
7294,2.31,2.6,0.18,0.6,0.08,53.31,2.66,2.76,265.96,71.59,61590.09,28.81,97.63, ,3.3000000000000003
7295,1.92,2.13,0.16,0.43,0.08,53.53,9.9,3.91,263.65,76.28,58238.49,28.82,97.79, ,2.742857142857143
7296,1.83,2.03,0.15,0.39,0.08,55.26,13.31,6.18,265.86,61.53,59047.89,28.83,97.94, ,2.6142857142857143
7297,1.75,1.95,0.15,0.37,0.08,55.58,10.85,2.87,269.02,48.9,60965.67,28.84,98.1, ,2.5
7298,1.8,2.01,0.14,0.31,0.08,60.14,3.75,-2.29,269.96,49.17,62820.89,28.85,98.25, ,2.571428571428571
7299,2.83,3.13,0.24,0.29,0.09,66.47,1.58,1.43,268.62,60.66,62208.14,28.86,98.41, ,4.042857142857144
7300,3.26,3.61,0.29,0.36,0.09,68.13,5.61,3.4,267.55,66.33,60923.11,28.86,98.56, ,4.657142857142857
7301,3.2,3.55,0.29,0.35,0.1,69.71,6.96,2.92,268.92,61.03,61849.19,28.87,98.72, ,4.571428571428571
7302,3.2,3.57,0.3,0.34,0.1,70.85,6.83,4.83,268.65,64.13,61830.68,28.88,98.87, ,4.571428571428571
7303,3.1,3.46,0.31,0.4,0.1,69.21,9.4,4.55,268.55,59.28,61080.53,28.89,99.03, ,4.428571428571429
7304,3.2,3.57,0.36,0.58,0.1,66.6,7.78,2.43,270.82,50.07,62816.59,28.9,99.18, ,4.571428571428571
7305,3.98,4.44,0.51,0.88,0.11,63.89,3.69,3.43,272.3,51.62,65159.0,28.9,99.34, ,5.685714285714286
7306,4.23,4.69,0.59,0.95,0.12,66.32,2.62,3.25,272.24,53.66,65146.88,28.91,99.49, ,6.042857142857144
7307,4.27,4.75,0.65,1.13,0.12,65.71,1.0,1.92,272.36,54.51,65866.45,28.92,99.65, ,6.099999999999999
7308,4.14,4.62,0.71,1.37,0.12,67.54,0.19,4.31,272.04,54.63,65654.41,28.92,99.8, ,5.914285714285714
7309,3.76,4.18,0.61,1.18,0.11,66.26,4.69,5.58,267.09,67.22,60373.77,28.93,99.95, ,5.371428571428572
7310,3.17,3.53,0.47,0.82,0.1,67.56,10.38,3.43,265.3,67.56,58023.5,28.94,100.11, ,4.5285714285714285
7311,2.83,3.16,0.42,0.76,0.1,68.57,10.74,0.32,267.87,54.54,59713.87,28.94,100.27, ,4.042857142857144
7312,2.61,2.93,0.38,0.75,0.1,69.5,10.02,-1.58,268.5,51.32,60126.74,28.95,100.42, ,3.728571428571428
7313,2.44,2.72,0.35,0.68,0.1,68.25,10.58,-1.94,270.16,45.08,61246.33,28.95,100.58, ,3.4857142857142858
7314,2.3,2.51,0.35,0.64,0.1,71.08,8.58,-1.14,273.14,38.11,63871.17,28.96,100.73, ,3.2857142857142856
7315,2.31,2.51,0.35,0.6,0.1,71.81,7.25,-0.75,272.51,39.88,63507.17,28.97,100.89, ,3.3000000000000003
7316,2.34,2.57,0.35,0.57,0.1,70.43,7.64,-1.47,271.99,40.9,62984.54,28.97,101.04, ,3.3428571428571425
7317,2.32,2.55,0.35,0.58,0.11,71.34,6.8,-2.13,272.91,39.16,63829.26,28.98,101.2, ,3.314285714285714
7318,2.39,2.66,0.37,0.63,0.11,70.36,6.65,-0.86,272.18,40.95,63394.38,28.98,101.35, ,3.414285714285714
7319,2.51,2.81,0.39,0.68,0.11,70.56,7.5,-0.98,271.49,42.75,62888.46,28.99,101.51, ,3.585714285714285
7320,2.49,2.8,0.39,0.67,0.11,71.46,8.19,-3.26,270.37,44.62,61480.71,28.99,101.66, ,3.5571428571428574
7321,2.37,2.68,0.37,0.59,0.11,72.64,9.04,-2.28,272.4,38.65,62900.55,28.99,101.82, ,3.3857142857142857
7322,5.36,6.06,1.38,0.82,0.13,70.79,7.49,-0.33,274.1,35.82,64413.83,29.0,101.97, ,7.657142857142858
7323,21.42,23.91,6.75,2.05,0.25,67.73,3.6,-1.75,274.57,47.36,66929.91,29.0,102.13, ,30.600000000000005
7324,46.42,52.98,10.34,4.09,0.4,66.28,1.56,-0.87,276.13,54.76,71717.38,29.0,102.28, ,66.31428571428572
7325,71.67,82.11,14.93,5.7,0.57,64.45,2.04,0.23,275.87,59.41,72179.45,29.01,102.44, ,102.38571428571429
7326,96.29,110.92,19.37,7.3,0.73,63.11,0.23,-2.7,278.35,56.38,77231.16,29.01,102.59, ,137.55714285714288
7327,111.99,139.82,21.51,9.16,1.09,58.29,-3.53,-2.91,279.59,54.47,80099.44,29.01,102.75, ,159.9857142857143
7328,120.42,155.07,22.08,10.75,1.28,53.2,-3.29,2.14,276.88,62.84,76169.67,29.02,102.9, ,172.02857142857144
7329,146.26,192.3,26.69,13.24,1.55,48.37,-2.22,-0.61,276.99,68.77,79549.04,29.02,103.06, ,208.94285714285715
7330,156.67,208.42,26.87,15.55,1.63,45.47,-3.05,-0.55,277.62,68.82,81259.79,29.02,103.21, ,223.8142857142857
7331,168.43,226.57,28.96,18.11,1.73,43.95,-2.39,-1.68,276.54,74.52,80320.0,29.02,103.37, ,240.6142857142857
7332,182.04,251.91,31.63,23.45,1.97,39.28,-0.57,-3.74,280.3,63.5,87052.22,29.03,103.52, ,260.0571428571429
7333,186.91,270.25,35.31,28.86,2.28,35.61,0.65,-3.51,283.6,54.5,92528.09,29.03,103.68, ,270.25
7334,190.2,286.0,36.79,31.96,2.7,32.02,1.48,-3.43,283.97,54.59,93721.34,29.03,103.83, ,286.0
7335,189.69,291.91,35.35,31.03,2.96,30.47,2.15,-3.37,285.09,52.76,95592.88,29.03,103.99, ,291.91
7336,194.78,298.31,33.76,30.77,3.07,27.48,2.27,-3.21,285.86,52.54,96785.59,29.03,104.15, ,298.31
7337,200.74,296.95,33.11,33.44,2.92,22.31,1.14,-3.53,286.59,52.38,97794.91,29.03,104.3, ,296.95
7338,209.79,298.02,32.03,35.6,2.76,19.15,-0.6,-4.12,286.83,51.86,98012.83,29.03,104.46, ,299.7
7339,220.32,303.99,33.02,39.29,2.73,17.28,-1.53,-4.42,286.66,51.62,97541.16,29.03,104.61, ,314.74285714285713
7340,225.4,303.17,33.97,43.29,2.63,15.18,-1.68,-4.36,286.56,52.09,97693.77,29.04,104.77, ,322.0
7341,219.4,288.14,33.73,46.4,2.44,13.0,-1.65,-4.17,286.63,52.62,97796.85,29.04,104.92, ,313.42857142857144
7342,212.22,273.77,33.23,46.42,2.32,12.97,-1.97,-3.62,287.06,52.33,97905.88,29.04,105.08, ,303.1714285714286
7343,212.69,269.93,33.6,49.08,2.31,11.86,-2.5,-3.24,287.44,51.97,98058.84,29.04,105.23, ,303.8428571428571
7344,209.31,261.64,34.72,50.24,2.26,12.01,-2.68,-2.83,287.74,51.59,98123.36,29.03,105.39, ,299.01428571428573
7345,195.7,244.05,35.28,45.69,2.1,15.0,-2.35,-2.71,287.89,51.4,98003.09,29.03,105.54, ,279.57142857142856
7346,182.43,229.32,37.71,45.43,1.99,16.57,-1.66,-2.8,288.04,51.23,97994.62,29.03,105.7, ,260.61428571428576
7347,173.01,219.27,38.47,46.39,1.96,16.46,-1.06,-3.6,288.4,50.56,98383.71,29.03,105.85, ,247.15714285714284
7348,164.9,208.59,40.03,42.41,1.95,20.34,-0.65,-2.48,288.9,49.96,98400.2,29.03,106.01, ,235.57142857142858
7349,155.62,197.66,42.47,39.54,1.9,23.78,-0.56,-0.99,289.29,49.36,98112.04,29.03,106.17, ,222.31428571428575
7350,145.32,186.77,43.61,37.1,1.8,27.33,-1.3,0.12,289.2,49.05,97417.44,29.03,106.32, ,207.6
7351,138.75,179.56,42.32,32.73,1.71,32.61,-2.62,1.32,288.52,49.51,96506.95,29.03,106.48, ,198.21428571428572
7352,131.42,169.51,39.32,26.61,1.58,38.55,-3.48,2.61,287.8,50.4,95780.27,29.02,106.63, ,187.74285714285713
7353,123.53,157.32,35.97,20.79,1.43,44.78,-4.49,4.9,287.3,51.24,94917.84,29.02,106.79, ,176.47142857142856
7354,119.11,149.21,33.22,16.28,1.33,48.68,-6.11,6.6,286.21,53.56,93339.82,29.02,106.94, ,170.15714285714284
7355,119.49,146.33,30.58,12.06,1.27,51.97,-6.79,6.54,282.3,64.28,89006.21,29.02,107.1, ,170.7
7356,130.67,159.0,27.49,11.15,1.33,46.94,-5.89,5.85,278.66,74.47,86372.64,29.01,107.25, ,186.67142857142855
7357,133.3,159.12,26.81,10.7,1.31,46.81,-4.94,2.5,279.12,69.94,88579.39,29.01,107.41, ,190.42857142857144
7358,136.44,160.97,26.76,10.22,1.33,45.48,-4.28,1.58,279.9,67.19,89536.9,29.01,107.56, ,194.9142857142857
7359,139.89,163.27,26.63,10.22,1.33,43.42,-3.24,2.11,279.5,68.41,88949.68,29.0,107.72, ,199.84285714285713
7360,139.42,161.92,27.52,10.45,1.31,43.0,-3.16,2.72,280.12,64.95,89980.62,29.0,107.87, ,199.17142857142855
7361,135.25,157.94,29.14,10.46,1.26,44.01,-3.38,2.87,280.42,61.51,91001.91,29.0,108.03, ,193.21428571428572
7362,127.22,146.73,31.99,10.58,1.14,45.89,-2.35,1.75,281.18,59.25,92213.25,28.99,108.18, ,181.74285714285713
7363,123.46,141.24,35.83,11.38,1.08,45.19,-2.44,1.36,282.33,55.73,93703.47,28.99,108.34, ,176.37142857142857
7364,117.66,131.95,37.85,10.92,0.97,46.96,-4.34,3.12,281.82,57.59,92466.22,28.99,108.49, ,168.0857142857143
7365,125.35,140.48,40.68,12.06,1.21,49.53,-4.52,3.13,279.72,64.11,90137.29,28.98,108.65, ,179.07142857142858
7366,139.38,157.66,44.16,15.31,1.52,50.94,-2.83,1.08,279.43,62.93,91500.88,28.98,108.8, ,199.1142857142857
7367,148.63,171.06,38.32,18.16,1.83,55.67,-1.76,-0.35,281.53,55.32,95359.3,28.97,108.96, ,212.32857142857142
7368,152.62,179.93,33.64,21.65,1.99,59.2,-2.43,-0.15,282.09,53.62,96079.49,28.97,109.11, ,218.0285714285714
7369,156.4,188.01,33.39,26.45,2.2,62.92,-3.37,0.95,281.32,55.34,94454.38,28.96,109.27, ,223.42857142857144
7370,157.73,193.47,33.04,29.94,2.32,68.25,-2.72,0.18,281.02,55.97,94572.02,28.95,109.42, ,225.32857142857142
7371,158.69,197.76,32.98,32.4,2.4,73.0,-1.69,-0.76,281.5,54.7,95879.82,28.95,109.58, ,226.7
7372,158.23,198.84,33.0,33.36,2.42,74.84,-1.57,-1.01,282.08,53.47,97130.23,28.94,109.73, ,226.04285714285712
7373,159.28,199.67,31.49,31.01,2.39,72.98,-2.0,0.07,282.19,52.96,96366.18,28.94,109.89, ,227.54285714285714
7374,156.05,194.59,29.3,27.94,2.23,71.06,-1.8,1.12,281.54,54.81,94541.53,28.93,110.05, ,222.92857142857144
7375,151.51,188.07,28.43,25.67,2.09,70.32,-1.51,1.1,281.18,55.75,93884.08,28.92,110.2, ,216.44285714285712
7376,153.74,191.4,28.57,27.04,2.09,68.94,-1.27,0.47,281.1,55.4,94133.34,28.92,110.35, ,219.62857142857146
7377,156.74,195.74,29.67,28.45,2.1,68.56,-0.87,-0.19,281.56,54.12,95209.36,28.91,110.51, ,223.91428571428574
7378,160.73,201.49,31.22,30.52,2.13,67.25,-0.93,-0.86,282.25,51.92,96882.04,28.9,110.66, ,229.61428571428567
7379,162.94,204.94,33.67,32.49,2.14,67.01,-1.09,-1.01,282.74,50.57,97742.86,28.9,110.82, ,232.77142857142857
7380,175.51,220.31,36.52,35.85,2.24,63.37,-0.87,-1.03,282.68,50.57,97846.48,28.89,110.97, ,250.7285714285714
7381,190.3,238.68,39.62,38.71,2.34,59.63,-0.64,-1.38,283.43,48.59,99511.01,28.88,111.13, ,271.8571428571429
7382,215.0,268.24,42.95,42.57,2.56,52.49,-0.76,-1.26,283.86,48.08,101133.32,28.87,111.28, ,307.14285714285717
7383,231.18,286.67,44.58,44.36,2.66,46.31,-0.63,-0.83,283.68,49.03,101338.76,28.86,111.44, ,330.25714285714287
7384,239.65,296.31,43.27,45.57,2.74,40.93,-0.47,-0.56,283.85,49.26,101303.88,28.86,111.59, ,342.35714285714283
7385,238.29,298.52,40.83,44.2,2.7,41.98,-0.45,-0.42,283.99,49.28,101341.97,28.85,111.75, ,340.4142857142857
7386,237.49,303.01,39.76,45.54,2.69,40.55,-0.26,-0.34,284.07,49.17,101537.34,28.84,111.9, ,339.2714285714286
7387,232.88,306.36,39.34,48.09,2.65,38.91,-0.21,-0.18,284.26,49.17,101715.43,28.83,112.06, ,332.6857142857143
7388,231.41,314.07,38.6,53.35,2.67,34.94,-0.25,0.07,284.38,49.61,101818.73,28.82,112.21, ,330.5857142857143
7389,225.59,314.25,35.83,56.37,2.59,33.38,-0.26,0.36,284.66,51.08,101889.84,28.81,112.37, ,322.2714285714286
7390,222.78,301.12,33.45,57.17,2.44,36.27,-0.43,1.4,285.0,52.08,101932.09,28.8,112.52, ,318.25714285714287
7391,217.34,269.61,34.27,63.23,2.28,38.87,-1.01,3.16,286.18,56.61,101950.81,28.79,112.68, ,310.4857142857143
7392,241.01,274.68,34.26,66.56,2.51,31.24,-1.3,3.32,284.97,49.68,101937.77,28.78,112.83, ,344.3
7393,234.22,265.1,34.67,66.44,2.36,31.92,-1.48,2.81,285.04,53.37,101699.14,28.77,112.99, ,334.6
7394,213.98,256.91,32.63,55.02,2.1,34.46,-1.95,2.58,284.63,54.11,101259.32,28.76,113.14, ,305.68571428571425
7395,194.24,246.73,29.38,42.3,1.9,37.5,-1.89,1.97,284.39,55.06,100869.52,28.75,113.29, ,277.48571428571427
7396,186.08,245.59,27.01,35.8,1.82,39.37,-1.77,0.94,284.45,54.92,100894.43,28.74,113.45, ,265.8285714285714
7397,184.03,247.27,25.62,31.72,1.8,40.35,-1.42,0.34,284.65,54.29,100926.8,28.73,113.6, ,262.9
7398,156.0,207.0,22.81,24.83,1.52,43.88,-1.16,0.62,284.85,53.06,100501.31,28.72,113.76, ,222.85714285714286
7399,139.08,178.82,20.37,21.64,1.34,44.44,-1.5,1.69,284.71,52.73,99500.27,28.71,113.91, ,198.6857142857143
7400,114.42,144.17,17.91,19.11,1.11,45.83,-1.63,2.53,284.02,54.1,97874.29,28.7,114.07, ,163.45714285714286
7401,99.44,125.03,16.1,17.79,0.96,46.08,-1.48,2.36,283.18,57.14,97036.34,28.68,114.22, ,142.05714285714285
7402,86.81,111.0,15.18,17.33,0.86,46.53,-1.72,2.3,283.13,57.68,97700.83,28.67,114.37, ,124.01428571428572
7403,80.43,101.89,14.89,16.76,0.8,47.35,-2.59,2.36,283.36,56.17,97518.39,28.66,114.53, ,114.9
7404,75.15,93.96,14.9,16.24,0.75,48.33,-3.06,1.69,282.73,58.67,96238.15,28.65,114.68, ,107.35714285714286
7405,68.01,84.36,15.07,15.3,0.69,49.52,-2.3,-0.01,282.63,59.7,96609.59,28.64,114.84, ,97.15714285714286
7406,63.46,79.22,15.36,14.94,0.66,49.13,-1.54,-1.18,283.21,58.57,98045.59,28.62,114.99, ,90.65714285714286
7407,63.58,81.23,16.11,16.77,0.69,46.39,-1.12,-1.59,283.76,57.56,99617.3,28.61,115.14, ,90.82857142857142
7408,73.33,97.47,18.44,22.51,0.83,41.67,-0.62,-1.82,284.3,57.26,101425.88,28.6,115.3, ,104.75714285714287
7409,82.75,113.08,20.84,26.3,0.96,40.25,-1.16,-1.29,284.66,56.85,101832.52,28.58,115.45, ,118.21428571428572
7410,92.79,130.08,23.17,30.66,1.11,36.9,-1.82,-0.85,284.83,56.79,101475.9,28.57,115.61, ,132.55714285714285
7411,112.03,163.97,30.77,45.63,1.46,29.9,-1.77,-0.92,285.07,56.9,101843.73,28.56,115.76, ,163.97
7412,92.77,134.05,26.48,42.25,1.22,32.7,-1.98,-0.22,285.41,56.47,102111.9,28.54,115.91, ,134.05
7413,59.75,80.53,14.54,18.76,0.7,43.4,-2.08,0.33,285.4,56.59,101921.27,28.53,116.07, ,85.35714285714285
7414,49.82,65.87,11.76,14.58,0.58,47.79,-2.14,0.46,285.54,56.15,101830.72,28.52,116.22, ,71.17142857142858
7415,44.55,58.8,10.67,13.52,0.54,49.72,-2.41,0.43,285.69,54.68,101941.32,28.5,116.37, ,63.64285714285713
7416,41.94,55.44,10.09,13.41,0.51,50.47,-2.52,1.02,285.63,53.38,101840.59,28.49,116.53, ,59.91428571428571
7417,39.6,52.33,10.19,14.56,0.49,50.14,-3.09,1.33,285.36,52.28,101574.52,28.47,116.68, ,56.57142857142857
7418,38.85,51.66,11.0,16.94,0.48,48.22,-3.79,1.36,285.12,51.37,101482.56,28.46,116.84, ,55.50000000000001
7419,39.1,52.13,11.61,16.42,0.5,49.79,-4.18,0.96,285.06,50.72,101269.68,28.44,116.99, ,55.85714285714286
7420,39.77,52.78,11.65,15.52,0.52,49.72,-4.46,0.31,284.91,50.9,101261.33,28.43,117.14, ,56.81428571428572
7421,38.03,48.62,9.55,12.29,0.5,52.55,-4.85,-0.0,285.13,50.17,101501.66,28.41,117.3, ,54.32857142857143
7422,38.71,47.85,9.98,12.1,0.5,53.16,-5.47,-0.46,285.18,49.85,101570.46,28.39,117.45, ,55.300000000000004
7423,41.98,48.35,10.92,12.78,0.55,51.99,-5.72,-2.37,285.15,50.08,101801.7,28.38,117.6, ,59.97142857142856
7424,45.03,49.86,12.02,14.25,0.61,48.69,-5.36,-3.77,284.59,51.94,101678.93,28.36,117.75, ,64.32857142857144
7425,45.97,50.12,11.68,14.98,0.67,46.02,-4.1,-3.71,284.12,52.72,101202.96,28.35,117.91, ,65.67142857142856
7426,43.35,48.47,10.35,14.44,0.66,46.31,-2.48,-2.35,284.35,50.02,100531.7,28.33,118.06, ,61.92857142857143
7427,34.35,36.96,7.96,11.64,0.55,52.72,-2.14,0.6,284.74,46.12,99260.86,28.31,118.21, ,49.07142857142857
7428,29.24,30.69,6.6,10.5,0.48,57.43,-3.11,3.03,283.99,45.26,97733.15,28.3,118.37, ,41.77142857142857
7429,26.8,28.54,6.2,10.6,0.45,58.95,-3.74,2.7,282.78,44.6,95589.7,28.28,118.52, ,38.285714285714285
7430,25.41,27.73,6.08,10.74,0.44,60.45,-3.58,2.32,281.21,47.11,93004.27,28.26,118.67, ,36.3
7431,24.5,28.08,5.77,11.49,0.45,59.45,-3.15,2.29,279.69,52.12,91329.41,28.24,118.83, ,35.0
7432,27.04,32.34,6.24,14.0,0.51,56.07,-3.08,1.49,279.63,54.03,92415.59,28.23,118.98, ,38.628571428571426
7433,27.9,35.02,6.61,15.85,0.56,53.29,-3.16,-0.24,280.71,52.26,94941.8,28.21,119.13, ,39.85714285714286
7434,26.09,34.4,6.12,15.95,0.58,52.02,-2.91,0.6,281.13,52.95,95648.94,28.19,119.28, ,37.27142857142857
7435,28.69,38.66,6.81,18.36,0.66,48.87,-2.3,2.23,281.48,54.11,96407.62,28.17,119.44, ,40.98571428571429
7436,29.66,40.7,7.0,20.04,0.71,47.88,-2.78,3.59,281.41,56.02,96646.0,28.15,119.59, ,42.371428571428574
7437,29.36,41.19,7.03,20.96,0.75,48.1,-3.66,3.67,279.95,62.91,95377.99,28.14,119.74, ,41.94285714285714
7438,29.74,42.78,7.27,22.97,0.82,46.93,-3.44,2.93,279.48,67.53,95778.34,28.12,119.89, ,42.78
7439,29.98,44.37,7.73,25.69,0.89,45.49,-3.71,2.02,279.63,69.3,96295.25,28.1,120.05, ,44.37
7440,30.7,46.65,8.72,29.33,0.98,44.62,-4.09,1.31,279.08,73.54,95809.81,28.08,120.2, ,46.65
7441,31.33,49.0,9.67,33.4,1.09,42.16,-3.0,-0.33,278.92,77.09,96547.73,28.06,120.35, ,49.0
7442,35.64,58.49,12.78,43.59,1.32,32.69,-1.07,-1.73,280.17,75.21,99314.9,28.04,120.5, ,58.49
7443,31.1,53.03,11.94,40.23,1.26,36.55,-0.75,-2.16,281.51,72.34,101595.17,28.02,120.65, ,53.03
7444,19.41,33.91,7.62,26.58,0.87,51.02,-2.3,-3.18,282.32,73.9,101933.77,28.0,120.81, ,33.91
7445,9.34,16.92,5.56,15.17,0.44,76.05,-3.47,-5.36,283.88,76.7,102263.01,27.96,121.11, ,18.9625
7446,3.68,4.14,0.4,1.07,0.12,74.79,8.58,1.61,266.24,23.57,57478.23,27.86,87.2, ,5.257142857142857
7447,2.64,2.97,0.4,0.89,0.12,91.41,-1.7,-2.05,272.22,19.96,66140.09,27.88,87.35, ,3.7714285714285714
7448,2.68,3.0,0.42,0.87,0.1,82.14,-2.25,0.25,270.54,22.81,64251.92,27.9,87.5, ,3.828571428571429
7449,2.93,3.28,0.53,1.01,0.08,53.96,1.3,2.7,263.27,31.68,56407.07,27.92,87.65, ,4.185714285714286
7450,2.73,3.06,0.52,1.0,0.08,56.69,5.49,5.03,257.85,40.15,51056.45,27.94,87.8, ,3.9
7451,2.32,2.6,0.43,1.06,0.08,62.38,9.42,7.16,255.05,41.75,48413.16,27.97,87.96, ,3.314285714285714
7452,2.03,2.25,0.33,1.14,0.08,64.28,14.62,6.96,254.78,37.0,47725.95,27.99,88.11, ,2.9
7453,1.75,1.94,0.29,1.05,0.08,64.96,15.54,1.64,259.2,25.26,50468.77,28.01,88.26, ,2.5
7454,1.74,1.93,0.27,1.13,0.08,64.96,11.14,-2.0,262.59,23.28,53405.27,28.03,88.41, ,2.4857142857142858
7455,1.53,1.7,0.21,1.17,0.09,70.88,11.8,1.15,261.67,27.86,53716.14,28.09,88.87, ,2.25
7456,1.43,1.58,0.19,1.1,0.09,71.93,10.89,-0.13,263.5,30.15,54960.09,28.11,89.02, ,2.25
7457,1.31,1.46,0.17,1.03,0.09,73.89,9.93,0.47,264.94,22.16,56917.95,28.13,89.17, ,2.25
7458,0.74,0.99,0.1,0.51,0.1,88.52,9.96,0.05,270.4,43.67,58700.01,28.15,89.32, ,2.5
7459,0.93,1.2,0.12,0.65,0.1,83.28,7.34,-0.97,268.1,42.29,58170.65,28.17,89.48, ,2.5
7460,1.24,1.49,0.14,0.62,0.1,82.34,5.68,-0.66,264.31,43.33,55926.01,28.19,89.63, ,2.5
7461,1.73,2.0,0.19,0.55,0.1,80.2,7.58,0.73,261.15,49.95,53438.54,28.21,89.78, ,2.5
7462,1.67,1.91,0.17,0.46,0.1,83.04,9.94,1.26,259.95,52.4,52185.7,28.23,89.93, ,2.5
7463,1.49,1.69,0.16,0.39,0.1,83.62,11.08,1.0,260.08,50.32,52041.91,28.25,90.09, ,2.5
7464,1.44,1.62,0.15,0.34,0.1,85.42,12.14,1.88,260.17,48.2,52016.33,28.27,90.24, ,2.5
7465,1.37,1.55,0.14,0.31,0.1,85.59,12.88,1.53,261.41,41.25,52767.69,28.29,90.39, ,2.5
7466,1.29,1.46,0.13,0.3,0.1,86.27,12.83,0.44,262.63,35.77,53569.84,28.31,90.54, ,2.5
7467,1.25,1.45,0.13,0.31,0.1,86.29,12.41,-0.88,264.11,31.57,54536.74,28.33,90.7, ,2.5
7468,1.71,1.98,0.16,0.35,0.11,85.86,9.27,-0.62,267.02,28.39,56688.91,28.34,90.85, ,2.75
7469,4.36,4.95,0.35,0.43,0.12,87.27,6.71,0.74,266.4,41.98,56763.54,28.36,91.0, ,6.2285714285714295
7470,4.19,4.82,0.34,0.42,0.12,86.98,8.13,2.61,263.36,53.91,54402.25,28.38,91.15, ,5.985714285714287
7471,3.91,4.51,0.32,0.42,0.12,86.11,9.23,4.6,264.25,52.74,55115.0,28.4,91.31, ,5.585714285714286
7472,3.78,4.37,0.31,0.42,0.12,85.11,8.92,4.97,266.55,43.81,56889.7,28.41,91.46, ,5.4
7473,3.29,3.82,0.27,0.36,0.12,85.94,9.48,2.64,265.8,42.17,56103.38,28.43,91.61, ,4.7
7474,3.0,3.5,0.25,0.34,0.12,86.14,10.46,1.45,265.42,40.14,55538.18,28.45,91.77, ,4.285714285714286
7475,2.74,3.21,0.23,0.32,0.11,85.9,10.56,1.6,265.78,38.9,55680.77,28.46,91.92, ,3.9142857142857146
7476,2.53,2.98,0.21,0.32,0.11,86.0,10.68,1.26,265.83,39.68,55717.43,28.48,92.07, ,3.6142857142857143
7477,2.36,2.79,0.19,0.32,0.11,88.41,10.89,0.25,265.91,39.87,55765.99,28.5,92.23, ,3.371428571428571
7478,2.23,2.65,0.18,0.32,0.11,89.32,11.2,0.27,266.02,39.42,55787.74,28.51,92.38, ,3.1857142857142855
7479,2.13,2.53,0.17,0.32,0.11,89.61,11.09,0.6,267.21,36.59,56585.68,28.53,92.53, ,3.0428571428571427
7480,2.02,2.42,0.16,0.33,0.11,89.25,10.03,0.69,269.65,32.69,58658.47,28.55,92.69, ,2.885714285714286
7481,2.09,2.49,0.16,0.38,0.11,88.37,8.56,0.97,270.03,33.0,59157.54,28.56,92.84, ,2.9857142857142858
7482,3.9,4.46,0.26,0.57,0.12,85.92,6.24,0.99,269.17,45.54,59238.74,28.58,92.99, ,5.571428571428571
7483,5.29,5.96,0.34,0.8,0.13,84.53,3.94,1.61,269.59,57.44,60820.41,28.59,93.15, ,7.557142857142857
7484,5.91,6.61,0.38,0.83,0.13,83.59,2.44,2.03,269.15,69.24,61500.45,28.61,93.3, ,8.442857142857143
7485,6.46,7.2,0.42,0.88,0.13,83.62,1.46,2.2,269.46,82.19,63377.79,28.62,93.46, ,9.22857142857143
7486,7.44,8.26,0.5,0.8,0.13,85.07,1.22,2.32,270.54,89.08,65902.24,28.64,93.61, ,10.628571428571428
7487,8.4,9.27,0.57,0.83,0.14,84.58,2.06,2.99,270.44,94.99,66153.13,28.65,93.76, ,12.000000000000002
7488,9.0,9.91,0.61,0.96,0.14,84.96,2.2,2.15,270.8,96.05,66813.71,28.66,93.92, ,12.857142857142856
7489,9.37,10.35,0.66,1.97,0.15,84.77,0.82,0.55,273.25,89.39,70425.42,28.68,94.07, ,13.385714285714284
7490,9.48,10.5,0.67,2.86,0.15,86.9,-0.19,-0.37,275.98,79.37,74573.88,28.69,94.22, ,13.542857142857143
7491,9.9,10.93,0.71,3.54,0.15,85.27,-1.19,-0.4,275.12,82.78,72884.19,28.71,94.38, ,14.142857142857142
7492,10.38,11.44,0.75,4.2,0.15,88.2,-1.23,-0.17,274.41,85.49,71819.41,28.72,94.53, ,14.82857142857143
7493,9.2,10.34,0.84,4.38,0.16,86.45,0.6,-1.22,281.01,60.79,80368.26,28.73,94.69, ,13.142857142857142
7494,9.73,11.09,0.95,3.91,0.16,84.79,0.56,-1.61,286.07,47.21,88206.36,28.75,94.84, ,13.900000000000002
7495,10.7,12.26,1.08,3.3,0.16,81.06,-1.12,0.53,284.08,49.61,84207.84,28.76,95.0, ,15.285714285714286
7496,11.63,13.24,1.09,2.92,0.16,79.65,-2.51,2.15,278.21,64.71,75754.09,28.77,95.15, ,16.614285714285714
7497,10.58,12.04,0.99,2.77,0.15,79.72,-3.13,0.39,276.01,69.17,73182.86,28.78,95.3, ,15.114285714285714
7498,9.51,10.9,0.87,2.83,0.14,79.08,-2.96,-0.77,276.5,63.57,73756.69,28.8,95.46, ,13.585714285714284
7499,9.74,11.2,0.86,3.0,0.14,77.29,-2.03,-0.47,275.79,64.48,73125.88,28.81,95.61, ,13.914285714285715
