,PM2.5(微克每立方米), PM10(微克每立方米), SO2(微克每立方米), NO2(微克每立方米), CO(毫克每立方米), O3(微克每立方米), U(m/s), V(m/s), TEMP(K), RH(%), PSFC(Pa), lat, lon, ,AQI
11807,0.87,0.68,0.17,0.69,0.11,76.62,11.53,-7.15,272.95,25.78,67535.05,31.61,103.16, ,25.34
11808,0.96,0.68,0.19,0.81,0.11,76.01,8.51,-6.78,273.37,25.75,67934.39,31.61,103.32, ,25.34
11809,1.59,1.32,0.3,1.1,0.11,75.15,8.02,-6.25,273.69,25.64,68342.22,31.61,103.48, ,25.66
11810,6.18,6.7,1.29,2.54,0.16,74.41,5.01,-0.95,275.66,26.07,72048.33,31.61,103.64, ,28.35
11811,14.89,17.06,3.36,5.15,0.24,74.51,3.79,0.51,276.32,25.73,74346.29,31.61,103.8, ,33.53
11812,54.79,67.94,14.17,17.96,0.67,78.39,2.78,2.6,275.45,30.46,76081.91,31.61,103.96, ,74.7375
11813,106.08,136.0,30.39,39.71,1.27,67.74,-1.06,2.54,274.45,40.07,81648.05,31.62,104.12, ,138.85
11814,105.83,134.95,29.42,40.6,1.31,64.58,-1.59,-0.68,277.42,37.63,88935.22,31.62,104.28, ,138.53750000000002
11815,103.48,137.81,26.74,44.64,1.31,57.96,-1.12,-2.38,280.73,31.89,94160.9,31.62,104.44, ,135.60000000000002
11816,107.89,150.46,26.25,54.1,1.37,51.36,-2.05,-3.06,281.86,30.58,96203.74,31.62,104.6, ,141.1125
11817,112.32,162.29,27.04,63.55,1.38,45.85,-2.84,-3.15,281.26,32.29,96013.69,31.62,104.76, ,146.64999999999998
11818,114.34,167.59,26.81,58.07,1.36,45.79,-3.09,-2.54,280.7,34.14,95833.49,31.62,104.92, ,149.175
11819,113.66,167.0,26.22,47.05,1.33,47.99,-3.54,-2.0,280.69,34.68,95785.39,31.62,105.08, ,148.325
11820,113.63,167.99,26.74,44.19,1.3,47.13,-3.87,-1.12,280.43,35.56,95301.55,31.62,105.24, ,148.2875
11821,113.67,170.78,27.89,44.51,1.31,45.75,-3.85,-0.57,280.31,36.2,95290.98,31.62,105.4, ,148.3375
11822,112.98,174.12,29.14,46.52,1.34,44.28,-4.03,-0.62,280.6,35.82,95736.52,31.62,105.56, ,147.475
11823,112.66,179.28,29.93,51.83,1.39,42.68,-4.08,-0.74,280.66,35.85,95857.41,31.62,105.72, ,147.075
11824,108.56,175.4,29.27,50.42,1.33,43.38,-4.14,-0.6,280.93,35.54,96452.48,31.62,105.88, ,141.95
11825,101.63,164.63,27.21,45.82,1.25,43.54,-5.11,-0.32,281.79,33.94,97101.33,31.61,106.04, ,133.2875
11826,96.96,157.28,26.66,42.39,1.21,43.05,-5.67,-0.74,281.77,33.73,96828.54,31.61,106.2, ,127.45
11827,92.79,148.44,26.31,37.89,1.19,43.34,-5.0,-1.13,281.39,34.44,96658.54,31.61,106.36, ,122.23750000000001
11828,92.52,145.63,27.34,33.89,1.13,45.23,-4.43,-0.68,281.71,34.1,97107.52,31.61,106.52, ,121.89999999999999
11829,92.45,141.99,28.65,31.18,1.09,46.44,-4.58,0.55,282.01,33.83,97035.18,31.61,106.68, ,121.8125
11830,91.82,136.75,29.54,29.78,1.04,45.79,-4.83,1.82,281.78,34.16,96382.71,31.61,106.84, ,121.02499999999999
11831,90.29,129.66,31.56,28.24,1.01,46.39,-5.16,2.67,282.0,33.36,96513.02,31.6,107.0, ,119.11250000000001
11832,87.77,120.67,32.04,25.11,1.0,46.99,-5.83,3.35,282.23,32.56,96311.95,31.6,107.16, ,115.96249999999999
11833,85.9,112.58,33.06,21.15,1.0,48.92,-6.02,3.25,281.48,33.59,95202.04,31.6,107.32, ,113.625
11834,82.8,102.55,32.93,17.26,1.0,50.4,-5.1,2.05,280.73,34.95,94226.52,31.59,107.48, ,109.75
11835,77.85,91.0,33.15,14.68,0.96,51.34,-3.74,1.13,280.79,35.12,94301.82,31.59,107.64, ,103.5625
11836,71.81,77.34,34.24,12.84,0.91,51.68,-3.42,2.05,281.0,35.08,94215.46,31.59,107.8, ,96.0125
11837,67.01,68.34,33.62,10.96,0.87,52.38,-4.38,3.86,280.54,36.15,93262.67,31.58,107.96, ,90.0125
11838,64.04,62.91,31.54,9.44,0.85,51.35,-5.38,4.1,280.51,35.78,93482.5,31.58,108.11, ,86.30000000000001
11839,60.98,58.99,28.59,8.69,0.84,51.95,-5.4,3.09,279.94,36.68,91864.44,31.58,108.27, ,82.475
11840,60.27,57.39,26.68,7.63,0.84,52.45,-4.6,2.76,278.34,39.59,89644.59,31.57,108.43, ,81.5875
11841,59.76,56.18,25.69,6.78,0.84,53.63,-3.9,3.02,277.72,40.35,88702.63,31.57,108.59, ,80.95
11842,59.48,55.24,25.18,6.69,0.84,53.91,-3.44,3.21,276.96,41.1,87432.32,31.56,108.75, ,80.6
11843,58.45,53.81,25.1,6.46,0.82,55.91,-1.97,2.7,275.7,42.64,85507.09,31.56,108.91, ,79.3125
11844,57.94,53.03,25.79,6.36,0.8,58.01,0.99,2.43,274.0,45.05,83002.52,31.55,109.07, ,78.675
11845,60.37,54.57,27.71,7.07,0.84,57.9,1.83,2.8,274.42,44.52,84099.42,31.55,109.23, ,81.7125
11846,62.98,56.49,28.61,8.11,0.85,55.55,-0.08,3.07,276.39,40.59,88360.4,31.54,109.39, ,84.975
11847,61.47,58.08,26.22,8.25,0.85,56.43,-1.75,3.35,277.03,38.57,89231.17,31.54,109.55, ,83.0875
11848,57.16,57.56,21.7,7.61,0.8,55.29,-0.52,5.38,275.53,40.65,85595.81,31.53,109.71, ,77.69999999999999
11849,56.34,60.91,17.95,7.17,0.8,55.04,1.88,6.9,274.33,41.06,83059.82,31.52,109.87, ,76.67500000000001
11850,55.52,62.34,17.38,6.49,0.77,57.13,1.45,6.91,273.87,41.12,82410.83,31.52,110.03, ,75.65
11851,52.2,60.4,16.44,5.75,0.71,59.99,1.76,5.26,272.25,43.75,80286.95,31.51,110.19, ,71.5
11852,53.0,63.24,16.27,6.03,0.72,59.2,5.21,3.67,271.65,41.25,78774.56,31.5,110.35, ,72.5
11853,54.85,67.34,16.94,6.7,0.74,58.14,6.07,2.61,273.95,35.9,81372.59,31.5,110.51, ,74.8125
11854,59.71,76.35,20.05,8.71,0.81,55.49,3.37,3.71,275.79,35.16,86317.37,31.49,110.67, ,80.8875
11855,65.28,86.28,24.13,11.63,0.9,52.92,1.89,3.45,275.29,39.32,88646.88,31.48,110.83, ,87.85
11856,68.44,92.54,26.73,13.81,0.95,50.69,3.92,4.98,275.06,40.47,87931.27,31.48,110.99, ,91.8
11857,71.45,97.85,30.63,16.61,1.01,49.37,4.64,4.79,277.36,34.9,89788.06,31.47,111.14, ,95.5625
11858,80.64,113.5,37.3,21.65,1.16,44.62,0.88,3.72,278.14,33.34,92687.76,31.46,111.3, ,107.05
11859,88.52,127.67,41.8,25.28,1.28,40.55,-0.08,4.19,276.91,35.11,93191.8,31.45,111.46, ,116.89999999999999
11860,87.17,127.65,41.85,25.43,1.28,41.22,2.22,4.99,277.27,33.42,94684.92,31.44,111.62, ,115.2125
11861,86.12,128.24,43.57,26.23,1.29,42.06,3.18,6.35,278.28,30.4,96660.1,31.43,111.78, ,113.9
11862,87.39,132.17,46.38,27.88,1.33,42.04,2.68,6.96,279.36,27.34,98519.38,31.43,111.94, ,115.4875
11863,96.96,152.04,55.12,34.56,1.56,37.58,1.45,7.1,280.17,25.12,100514.77,31.42,112.1, ,127.45
11864,96.87,156.82,51.38,33.89,1.61,41.25,0.36,6.43,279.93,26.16,101482.95,31.41,112.26, ,127.3375
11865,98.5,166.87,48.92,35.72,1.68,42.58,-0.5,6.65,279.35,29.28,101974.98,31.4,112.42, ,129.375
11866,96.22,162.54,44.96,37.14,1.62,42.63,-1.18,6.91,279.56,30.39,102076.05,31.39,112.58, ,126.525
11867,86.92,142.91,39.34,35.98,1.41,46.5,-1.34,6.36,279.97,28.09,101179.2,31.38,112.74, ,114.9
11868,84.77,136.24,33.23,35.95,1.32,47.09,-1.0,6.47,279.13,29.53,99508.68,31.37,112.89, ,112.21249999999999
11869,87.81,139.91,34.82,38.3,1.32,44.94,-0.59,7.1,278.35,31.51,99104.23,31.36,113.05, ,116.0125
11870,86.28,133.74,36.08,39.28,1.25,47.27,-0.56,5.46,278.39,33.06,100429.8,31.35,113.21, ,114.1
11871,88.2,135.2,34.97,42.49,1.24,43.07,-0.94,5.17,278.17,36.05,101285.8,31.34,113.37, ,116.5
11872,89.5,136.41,37.35,46.57,1.27,39.62,-1.59,5.42,278.39,36.08,101550.53,31.33,113.53, ,118.125
11873,88.71,134.06,39.56,50.45,1.25,36.19,-2.36,5.54,278.55,36.07,101905.53,31.32,113.69, ,117.13749999999999
11874,87.47,131.62,42.66,54.62,1.24,33.75,-3.12,5.67,278.79,36.42,102135.4,31.3,113.85, ,115.5875
11875,86.7,129.66,44.72,57.38,1.22,32.34,-3.51,5.65,278.45,37.35,101569.34,31.29,114.01, ,114.625
11876,85.44,124.68,46.69,59.28,1.17,32.62,-2.9,4.99,277.59,39.97,100741.84,31.28,114.16, ,113.05
11877,84.65,120.08,39.99,58.71,1.07,31.6,-2.47,5.48,277.47,40.25,101317.37,31.27,114.32, ,112.0625
11878,79.32,108.17,29.08,54.92,0.93,34.48,-2.72,5.5,277.81,37.15,102133.14,31.26,114.48, ,105.39999999999999
11879,76.18,101.63,21.69,44.14,0.85,37.12,-2.74,5.63,277.77,33.27,102089.12,31.25,114.64, ,101.475
11880,76.36,102.12,20.85,39.42,0.85,37.37,-2.38,5.54,277.84,31.28,101952.76,31.23,114.8, ,101.7
11881,74.82,100.06,20.04,33.61,0.83,38.41,-2.72,5.78,278.26,29.2,101911.37,31.22,114.96, ,99.77499999999999
11882,72.29,97.26,19.58,28.18,0.8,39.82,-2.94,5.84,277.3,29.58,100144.2,31.21,115.12, ,96.61250000000001
11883,64.19,85.33,16.77,22.95,0.7,42.36,-2.44,5.11,275.95,31.59,98295.12,31.19,115.27, ,86.4875
11884,56.3,74.35,15.52,20.19,0.64,43.12,-2.17,4.99,275.76,30.6,98036.91,31.18,115.43, ,76.625
11885,44.68,57.93,13.18,16.58,0.54,44.34,-1.43,4.06,274.41,31.16,95010.25,31.17,115.59, ,62.1
11886,41.4,53.98,12.55,15.4,0.52,44.0,0.5,2.94,273.0,31.81,92630.09,31.15,115.75, ,58.0
11887,38.48,50.61,12.24,14.85,0.51,42.65,1.43,3.29,273.69,31.63,94226.36,31.14,115.91, ,54.349999999999994
11888,34.4,46.46,11.96,14.43,0.48,42.01,1.33,3.43,273.87,29.19,93400.54,31.13,116.06, ,49.25
11889,31.45,44.11,12.28,14.25,0.47,41.76,2.02,2.04,273.37,27.66,91621.62,31.11,116.22, ,47.055
11890,29.63,43.67,12.94,14.87,0.47,41.4,2.09,1.94,274.24,28.07,93548.39,31.1,116.38, ,46.835
11891,37.88,53.62,15.35,17.81,0.53,37.15,1.07,3.15,274.71,29.98,95808.59,31.08,116.54, ,53.6
11892,48.2,64.84,18.59,21.97,0.61,32.2,0.58,3.57,274.49,31.62,97190.78,31.07,116.7, ,66.5
11893,53.75,69.17,21.41,25.04,0.65,30.79,0.67,2.81,275.62,30.52,99831.95,31.05,116.85, ,73.4375
11894,59.56,73.87,23.59,28.39,0.74,29.23,0.23,2.04,276.54,31.1,102383.39,31.04,117.01, ,80.7
11895,61.16,72.54,23.39,28.95,0.79,29.83,-0.65,1.81,276.69,31.58,103105.04,31.02,117.17, ,82.69999999999999
11896,57.99,66.26,20.55,26.13,0.78,33.13,-1.83,1.95,276.76,28.61,102435.18,31.01,117.33, ,78.73750000000001
11897,58.12,66.26,21.16,26.28,0.81,33.65,-2.23,1.88,276.35,27.0,101737.32,30.99,117.49, ,78.9
11898,59.5,69.2,24.23,29.06,0.86,30.92,-2.11,1.65,276.29,27.66,102277.92,30.97,117.64, ,80.625
11899,60.61,72.22,28.62,32.3,0.92,28.41,-2.64,1.6,276.56,27.97,102812.56,30.96,117.8, ,82.0125
11900,60.19,71.12,24.62,28.75,0.94,32.2,-2.93,1.48,276.3,28.47,102382.18,30.94,117.96, ,81.4875
11901,56.84,66.86,17.1,22.64,0.92,40.55,-2.47,1.12,275.83,28.52,102187.36,30.93,118.12, ,77.3
11902,60.71,73.06,18.84,24.75,1.04,39.3,-2.02,0.64,275.82,28.59,102629.26,30.91,118.27, ,82.1375
11903,57.27,71.65,17.78,24.89,0.98,40.76,-2.17,0.43,276.07,29.25,102917.55,30.89,118.43, ,77.8375
11904,53.89,69.94,16.04,24.92,0.9,41.13,-2.31,0.77,276.11,29.25,102736.48,30.87,118.59, ,73.6125
11905,52.63,70.97,16.79,26.52,0.88,41.11,-2.19,1.24,276.04,28.93,102672.13,30.86,118.74, ,72.03750000000001
11906,51.99,73.08,17.08,27.65,0.89,41.65,-2.07,1.21,275.5,30.03,102172.73,30.84,118.9, ,71.23750000000001
11907,47.85,68.71,16.87,28.94,0.85,41.98,-1.85,0.55,275.03,29.62,101535.38,30.82,119.06, ,66.0625
11908,46.68,67.66,17.22,32.08,0.85,41.72,-1.71,0.65,274.86,30.04,101244.66,30.8,119.22, ,64.6
11909,48.13,69.93,18.03,36.04,0.87,40.37,-1.4,0.66,274.49,30.84,100769.23,30.79,119.37, ,66.4125
11910,51.7,75.29,19.88,42.07,0.94,36.14,-0.92,0.44,274.84,31.55,101868.38,30.77,119.53, ,70.875
11911,55.4,80.31,21.97,47.48,0.99,32.01,-0.64,0.29,275.16,32.83,102761.94,30.75,119.69, ,75.5
11912,55.5,78.28,23.05,51.0,0.96,32.55,-0.48,-0.25,274.67,36.02,101562.6,30.73,119.84, ,75.625
11913,58.28,79.76,22.82,53.82,0.96,32.46,0.13,-0.86,274.85,37.86,101730.11,30.71,120.0, ,79.10000000000001
11914,62.13,82.28,22.53,57.48,0.95,31.75,0.24,-1.06,275.45,38.19,102930.38,30.69,120.16, ,83.9125
11915,65.0,84.03,23.29,60.93,0.95,32.21,-0.42,-1.64,275.53,39.15,103147.95,30.67,120.31, ,87.5
11916,65.84,84.79,25.15,61.47,0.99,29.0,-0.62,-2.17,275.4,38.05,103064.48,30.65,120.47, ,88.55000000000001
11917,63.98,82.99,26.64,62.49,1.0,27.87,-0.15,-2.54,275.46,37.08,103065.52,30.63,120.63, ,86.225
11918,58.99,76.96,23.74,60.18,0.96,30.55,0.22,-2.44,275.38,39.7,103061.2,30.61,120.78, ,79.9875
11919,55.71,73.67,24.12,58.28,1.0,29.85,0.24,-2.49,275.39,41.68,103075.87,30.59,120.94, ,75.8875
11920,3.06,3.37,0.44,0.42,0.11,60.43,4.84,6.81,256.77,83.46,50471.95,29.76,82.84, ,26.685
11921,3.18,3.51,0.44,0.49,0.11,60.92,3.75,7.19,259.12,79.46,53097.87,29.78,83.0, ,26.755
11922,2.62,2.88,0.34,0.45,0.11,63.97,1.12,3.35,260.05,78.11,55954.68,29.81,83.15, ,26.44
11923,1.98,2.18,0.24,0.42,0.11,69.18,-0.46,0.53,259.97,77.56,57694.72,29.84,83.3, ,26.09
11924,1.93,2.12,0.23,0.46,0.11,69.17,-3.42,0.26,260.99,76.36,58002.3,29.87,83.46, ,26.06
11925,1.86,2.04,0.21,0.51,0.11,68.22,-4.84,-0.27,260.23,78.03,56897.52,29.89,83.61, ,26.02
11926,1.81,1.99,0.2,0.5,0.11,68.18,-2.52,0.2,258.81,81.46,55821.57,29.92,83.76, ,25.995
11927,1.81,2.01,0.2,0.49,0.1,68.51,-1.31,2.0,259.05,82.14,56306.0,29.95,83.92, ,26.005
11928,1.83,2.04,0.2,0.43,0.1,69.08,-1.91,3.47,260.07,81.68,56344.49,29.98,84.07, ,26.02
11929,1.74,1.94,0.19,0.38,0.1,69.07,-0.49,6.0,258.98,83.43,53986.66,30.0,84.23, ,25.97
11930,1.63,1.82,0.18,0.33,0.1,68.66,3.09,8.77,257.98,83.09,52174.84,30.03,84.38, ,25.91
11931,1.59,1.78,0.18,0.31,0.1,69.77,4.8,9.54,259.03,78.06,52004.58,30.05,84.53, ,25.89
11932,1.53,1.71,0.17,0.31,0.1,70.71,7.06,8.97,257.95,68.65,51808.74,30.08,84.69, ,25.855
11933,1.59,3.37,0.21,0.16,0.12,86.29,9.79,9.56,263.14,96.36,51533.79,30.11,84.84, ,26.685
11934,1.48,2.84,0.18,0.2,0.11,79.53,7.76,8.74,259.98,86.9,50951.78,30.13,85.0, ,26.42
11935,1.42,2.09,0.16,0.21,0.1,76.72,5.23,8.69,256.95,83.26,50946.89,30.16,85.15, ,26.045
11936,1.4,1.77,0.16,0.22,0.1,76.31,6.24,9.36,257.67,77.47,51584.27,30.18,85.31, ,25.885
11937,1.38,1.65,0.16,0.23,0.1,76.0,8.13,9.22,259.42,68.45,52331.87,30.21,85.46, ,25.825
11938,1.35,1.77,0.16,0.23,0.1,77.2,9.43,8.49,260.46,61.31,52738.14,30.23,85.61, ,25.885
11939,1.32,1.75,0.16,0.2,0.11,79.03,9.69,8.07,262.32,57.11,53588.53,30.26,85.77, ,25.875
11940,1.28,1.71,0.15,0.2,0.11,79.17,8.85,8.29,263.39,57.81,54719.87,30.28,85.92, ,25.855
11941,1.28,1.68,0.15,0.19,0.11,79.66,8.75,8.31,261.72,74.11,52963.73,30.3,86.08, ,25.84
11942,1.28,1.65,0.15,0.18,0.11,80.08,12.25,7.75,260.41,59.28,52625.03,30.33,86.23, ,25.825
11943,1.12,3.78,0.16,0.12,0.11,89.97,13.95,4.64,269.48,66.58,55396.07,30.35,86.39, ,26.89
11944,1.08,4.15,0.15,0.14,0.11,84.88,10.48,4.69,268.4,64.4,55478.46,30.38,86.54, ,27.075
11945,1.11,2.89,0.15,0.15,0.11,83.44,8.17,5.77,264.94,66.79,54225.94,30.4,86.7, ,26.445
11946,1.11,2.33,0.14,0.15,0.11,82.75,7.62,4.86,264.22,63.76,54319.99,30.42,86.86, ,26.165
11947,1.1,2.0,0.14,0.15,0.11,81.92,7.43,4.42,263.93,63.14,54342.4,30.45,87.01, ,26.0
11948,1.07,1.78,0.14,0.15,0.11,81.06,7.52,4.32,263.73,63.43,54257.24,30.47,87.17, ,25.89
11949,1.04,1.62,0.13,0.15,0.11,79.34,7.09,4.03,263.51,62.9,54100.88,30.49,87.32, ,25.81
11950,0.99,1.46,0.13,0.15,0.11,78.02,6.18,4.25,263.26,61.75,53938.89,30.51,87.48, ,25.73
11951,0.94,1.33,0.12,0.14,0.11,77.85,6.0,4.47,263.3,60.93,53948.33,30.54,87.63, ,25.665
11952,0.92,1.28,0.12,0.14,0.11,78.0,7.25,4.15,263.15,61.14,53730.0,30.56,87.79, ,25.64
11953,0.91,1.24,0.12,0.12,0.11,76.9,8.71,3.64,263.16,60.36,53506.9,30.58,87.95, ,25.62
11954,0.89,1.2,0.13,0.12,0.11,75.46,9.23,4.15,263.2,59.55,53436.27,30.6,88.1, ,25.6
11955,0.89,1.18,0.13,0.12,0.11,76.5,9.49,4.29,263.33,58.6,53344.74,30.62,88.26, ,25.59
11956,0.88,1.16,0.13,0.11,0.11,76.71,10.03,2.77,263.76,55.99,53456.76,30.64,88.41, ,25.58
11957,0.85,1.11,0.13,0.11,0.11,75.44,9.08,1.93,265.05,51.42,54379.16,30.66,88.57, ,25.555
11958,0.8,1.04,0.13,0.12,0.11,72.93,7.15,3.42,266.38,47.56,55743.32,30.69,88.73, ,25.52
11959,0.78,1.0,0.12,0.13,0.11,71.97,6.39,3.9,266.41,47.77,56025.41,30.71,88.88, ,25.5
11960,0.77,0.97,0.12,0.14,0.11,73.9,6.25,4.26,265.84,49.18,55731.68,30.73,89.04, ,25.485
11961,0.77,0.96,0.11,0.14,0.11,75.83,6.33,5.25,265.36,50.7,55403.13,30.75,89.2, ,25.48
11962,0.77,0.94,0.11,0.14,0.11,77.22,7.76,5.39,264.75,52.22,54782.58,30.77,89.35, ,25.47
11963,0.76,0.93,0.11,0.13,0.11,78.19,9.37,4.24,265.41,51.52,55066.82,30.79,89.51, ,25.465
11964,0.74,0.93,0.1,0.13,0.11,78.51,8.93,4.17,266.6,47.74,56109.3,30.81,89.66, ,25.465
11965,0.73,0.91,0.1,0.13,0.11,78.52,8.18,4.53,267.0,46.44,56647.61,30.83,89.82, ,25.455
11966,0.72,0.93,0.1,0.13,0.11,78.73,8.52,4.11,266.7,46.19,56478.47,30.85,89.98, ,25.465
11967,0.71,0.93,0.1,0.13,0.11,79.08,9.81,3.92,266.13,44.62,56228.3,30.86,90.14, ,25.465
11968,0.7,1.27,0.1,0.12,0.11,80.33,10.44,2.88,267.09,47.58,56596.3,30.88,90.29, ,25.635
11969,0.7,1.42,0.1,0.12,0.11,80.31,8.75,0.61,267.39,53.11,56714.95,30.9,90.45, ,25.71
11970,0.72,1.26,0.1,0.12,0.11,80.11,7.34,-1.77,266.74,56.7,56239.18,30.92,90.61, ,25.63
11971,0.77,1.2,0.1,0.15,0.11,79.72,6.17,-3.16,266.38,61.23,56172.74,30.94,90.76, ,25.6
11972,0.81,1.16,0.11,0.18,0.11,79.16,4.18,-4.16,265.53,64.68,56163.07,30.96,90.92, ,25.58
11973,0.83,1.11,0.11,0.22,0.11,77.59,2.91,-0.93,265.25,70.16,56080.96,30.97,91.08, ,25.555
11974,0.83,1.07,0.1,0.24,0.11,76.19,1.4,1.3,264.86,72.47,56247.29,30.99,91.24, ,25.535
11975,0.84,1.05,0.09,0.27,0.11,74.65,1.42,3.57,263.38,78.14,54974.79,31.01,91.39, ,25.525
11976,0.84,1.01,0.1,0.4,0.11,73.86,3.55,4.55,262.34,82.57,54140.41,31.03,91.55, ,25.505
11977,0.83,0.99,0.09,0.38,0.1,72.71,3.98,4.95,263.39,78.88,55761.23,31.04,91.71, ,25.495
11978,0.82,0.98,0.08,0.34,0.1,72.98,3.52,4.86,263.59,76.34,56323.66,31.06,91.87, ,25.49
11979,0.83,0.98,0.09,0.32,0.1,73.76,4.38,4.35,262.95,76.2,55692.79,31.08,92.02, ,25.49
11980,0.82,0.97,0.09,0.34,0.1,74.14,5.17,4.03,263.28,73.26,55821.39,31.09,92.18, ,25.485
11981,0.81,0.96,0.08,0.37,0.1,74.58,5.13,3.55,263.41,71.21,55857.89,31.11,92.34, ,25.48
11982,0.81,0.96,0.09,0.4,0.1,75.17,5.33,2.86,262.87,71.34,55462.55,31.13,92.5, ,25.48
11983,0.8,0.95,0.08,0.38,0.1,75.3,5.49,2.57,262.52,70.22,55320.14,31.14,92.65, ,25.475
11984,0.81,0.96,0.08,0.39,0.1,75.49,4.75,2.52,261.46,70.65,55277.96,31.16,92.81, ,25.48
11985,0.81,0.96,0.08,0.38,0.1,76.19,4.48,2.28,260.76,69.97,54856.41,31.17,92.97, ,25.48
11986,0.81,0.96,0.08,0.33,0.1,76.35,6.01,2.19,260.49,67.36,54372.1,31.19,93.13, ,25.48
11987,0.79,0.91,0.08,0.31,0.1,75.53,7.54,1.17,260.83,63.96,54253.18,31.2,93.29, ,25.455
11988,0.77,0.9,0.08,0.29,0.1,74.73,8.03,1.11,260.84,60.85,54298.79,31.22,93.44, ,25.45
11989,0.74,0.86,0.07,0.27,0.1,74.05,8.62,2.85,261.02,57.44,54474.17,31.23,93.6, ,25.43
11990,0.71,0.82,0.07,0.28,0.1,73.72,8.42,2.44,262.58,50.33,55726.38,31.25,93.76, ,25.41
11991,0.7,0.81,0.07,0.31,0.1,72.88,7.47,0.59,263.13,48.98,56717.46,31.26,93.92, ,25.405
11992,0.69,0.8,0.07,0.34,0.1,71.59,6.38,-0.71,262.71,51.63,56932.57,31.28,94.08, ,25.4
11993,0.68,0.79,0.06,0.37,0.1,68.8,3.97,0.07,261.47,55.14,57979.2,31.29,94.24, ,25.395
11994,0.69,0.79,0.06,0.37,0.1,68.36,1.79,-0.82,260.41,55.52,59826.84,31.3,94.39, ,25.395
11995,0.65,0.76,0.07,0.32,0.1,74.19,-0.54,-0.19,261.07,54.4,59942.96,31.32,94.55, ,25.38
11996,0.61,0.72,0.06,0.28,0.1,71.25,2.28,0.5,261.01,52.08,56757.0,31.33,94.71, ,25.36
11997,0.6,0.7,0.06,0.27,0.1,69.5,8.26,-0.5,261.44,49.63,55761.39,31.34,94.87, ,25.35
11998,0.59,0.68,0.06,0.28,0.1,67.59,6.6,-2.53,262.4,48.65,57482.91,31.36,95.03, ,25.34
11999,0.59,0.67,0.06,0.29,0.1,66.52,3.78,-3.01,261.2,50.31,56979.47,31.37,95.19, ,25.335
12000,0.58,0.66,0.06,0.3,0.1,66.95,6.25,-1.8,261.48,47.59,56326.07,31.38,95.35, ,25.33
12001,0.6,0.68,0.06,0.35,0.1,66.96,8.21,-2.73,263.05,44.02,57957.43,31.39,95.5, ,25.34
12002,0.61,0.7,0.06,0.38,0.1,68.26,5.8,-3.17,264.36,43.17,59850.75,31.41,95.66, ,25.35
12003,0.61,0.7,0.06,0.37,0.1,70.22,3.62,-2.71,263.63,43.16,59515.47,31.42,95.82, ,25.35
12004,0.62,0.71,0.06,0.36,0.1,69.66,4.92,-1.43,262.31,44.18,58159.71,31.43,95.98, ,25.355
12005,0.61,0.7,0.06,0.35,0.1,69.19,6.9,-0.39,262.06,44.24,57733.54,31.44,96.14, ,25.35
12006,0.61,0.69,0.06,0.39,0.1,69.1,8.44,-0.9,262.61,42.09,57512.62,31.45,96.3, ,25.345
12007,0.61,0.69,0.06,0.44,0.1,68.47,8.4,-1.21,264.01,38.93,57982.78,31.46,96.46, ,25.345
12008,0.65,0.73,0.07,0.53,0.1,66.64,5.6,0.34,265.63,37.27,60223.26,31.47,96.62, ,25.365
12009,0.7,0.79,0.08,0.58,0.1,66.66,2.49,1.36,265.35,40.25,61744.75,31.48,96.78, ,25.395
12010,0.75,0.84,0.08,0.59,0.1,67.56,0.86,0.59,263.81,45.93,61179.35,31.49,96.93, ,25.42
12011,0.75,0.85,0.07,0.51,0.1,68.04,0.88,1.97,263.73,44.73,61084.53,31.5,97.09, ,25.425
12012,0.69,0.78,0.07,0.49,0.1,70.06,1.01,1.97,264.07,43.95,61706.26,31.51,97.25, ,25.39
12013,0.65,0.74,0.07,0.43,0.1,71.99,0.67,1.16,263.49,44.71,61213.11,31.52,97.41, ,25.37
12014,0.65,0.73,0.07,0.42,0.1,71.16,2.36,1.09,261.91,47.47,58765.81,31.53,97.57, ,25.365
12015,0.64,0.72,0.07,0.4,0.1,71.15,4.37,0.59,261.73,47.66,57877.13,31.54,97.73, ,25.36
12016,0.62,0.7,0.06,0.38,0.1,72.55,3.3,1.74,262.58,46.52,59029.18,31.55,97.89, ,25.35
12017,0.61,0.69,0.06,0.38,0.1,72.43,4.77,0.27,261.65,48.22,58000.59,31.56,98.05, ,25.345
12018,0.61,0.68,0.06,0.38,0.1,73.17,7.55,-1.59,262.21,44.34,57432.84,31.57,98.21, ,25.34
12019,0.64,0.72,0.07,0.52,0.1,73.1,3.78,-1.37,263.03,43.27,59145.3,31.58,98.37, ,25.36
12020,0.81,0.92,0.13,0.98,0.11,76.93,0.45,-3.85,262.67,41.98,59342.78,31.59,98.53, ,25.46
12021,0.83,0.93,0.14,0.96,0.11,75.21,5.43,-7.7,261.88,39.57,57116.03,31.6,98.69, ,25.465
12022,0.76,0.86,0.13,0.74,0.11,75.47,10.23,-7.31,264.06,32.03,57364.0,31.6,98.85, ,25.43
12023,0.81,0.9,0.15,0.74,0.11,73.27,5.8,-1.56,266.31,31.67,59967.03,31.61,99.01, ,25.45
12024,0.87,0.97,0.15,0.74,0.11,70.99,0.97,2.25,264.1,42.98,60173.53,31.62,99.17, ,25.485
12025,0.91,1.03,0.17,0.69,0.11,70.68,2.38,2.14,262.91,47.68,59412.92,31.63,99.32, ,25.515
