,PM2.5(微克每立方米), PM10(微克每立方米), SO2(微克每立方米), NO2(微克每立方米), CO(毫克每立方米), O3(微克每立方米), U(m/s), V(m/s), TEMP(K), RH(%), PSFC(Pa), lat, lon, ,AQI
2569,45.56,79.25,42.34,7.22,1.28,58.0,-4.52,-7.64,276.79,74.75,86439.4,24.84,104.78, ,64.625
2570,48.3,80.6,41.42,7.11,1.17,54.25,-3.69,-6.46,278.91,68.11,89830.04,24.84,104.93, ,66.625
2571,51.18,80.0,38.06,6.58,1.02,53.94,-3.43,-5.01,280.59,62.31,92131.3,24.84,105.07, ,70.225
2572,54.05,80.95,40.12,6.61,0.94,55.81,-3.23,-4.22,280.42,63.78,92075.38,24.84,105.22, ,73.8125
2573,61.31,84.82,40.68,6.95,0.87,54.04,-3.11,-4.51,280.61,63.23,92332.27,24.84,105.37, ,82.8875
2574,67.2,86.24,42.56,6.93,0.79,54.5,-3.56,-5.85,281.09,61.44,92840.84,24.84,105.52, ,90.25
2575,72.89,87.78,43.45,7.11,0.72,53.47,-3.62,-7.84,280.59,64.02,92552.01,24.84,105.67, ,97.36250000000001
2576,72.47,87.05,44.25,7.38,0.73,54.2,-2.19,-7.94,280.39,65.78,92584.96,24.84,105.82, ,96.8375
2577,72.79,87.66,44.1,7.56,0.75,55.42,-1.28,-6.25,281.1,64.06,93412.0,24.83,105.97, ,97.23750000000001
2578,73.01,88.0,42.07,7.48,0.75,55.66,-1.89,-4.85,281.87,61.15,94471.05,24.83,106.11, ,97.51250000000002
2579,72.62,86.83,40.73,7.22,0.74,56.11,-3.1,-4.51,281.07,61.94,93222.12,24.83,106.26, ,97.025
2580,72.77,85.94,39.75,7.13,0.74,56.33,-3.12,-4.98,278.63,69.64,90034.02,24.83,106.41, ,97.2125
2581,71.22,83.82,38.42,6.82,0.73,56.15,-1.43,-5.33,278.37,69.54,89717.49,24.83,106.56, ,95.275
2582,70.63,82.82,35.07,6.07,0.72,56.01,-0.51,-5.54,280.8,59.99,92782.61,24.83,106.71, ,94.5375
2583,71.63,84.68,30.75,5.59,0.72,53.33,-1.09,-5.79,282.46,54.27,95074.8,24.82,106.86, ,95.7875
2584,71.89,84.84,30.21,5.4,0.71,54.35,-1.82,-5.65,281.56,55.55,93712.9,24.82,107.01, ,96.1125
2585,71.27,84.0,29.81,5.23,0.7,55.24,-1.59,-5.44,281.78,53.71,93939.79,24.82,107.15, ,95.3375
2586,69.13,81.29,31.1,4.66,0.69,57.69,-1.54,-4.93,283.3,48.69,95967.97,24.82,107.3, ,92.6625
2587,69.89,82.37,30.72,4.62,0.68,56.62,-2.31,-5.44,282.77,48.72,95181.07,24.81,107.45, ,93.6125
2588,70.54,83.36,31.02,4.69,0.68,56.17,-2.88,-6.67,282.53,48.01,94878.88,24.81,107.6, ,94.42500000000001
2589,79.89,91.95,30.17,4.77,0.71,56.62,-3.19,-7.97,283.36,44.86,96150.05,24.81,107.75, ,106.1125
2590,88.81,100.84,30.19,5.5,0.74,58.24,-3.02,-8.11,283.92,42.41,97093.43,24.8,107.9, ,117.2625
2591,98.89,111.83,30.23,7.61,0.79,59.24,-2.14,-7.76,284.24,40.88,97727.06,24.8,108.05, ,129.8625
2592,101.16,115.16,27.87,8.55,0.81,60.46,-1.53,-7.38,284.75,39.78,98524.61,24.79,108.19, ,132.7
2593,103.47,118.2,25.78,9.24,0.83,63.55,-1.89,-6.89,284.6,39.88,98156.9,24.79,108.34, ,135.58749999999998
2594,106.13,122.31,26.84,10.6,0.86,68.64,-2.57,-6.72,284.14,39.81,97239.05,24.79,108.49, ,138.9125
2595,108.42,125.64,28.24,11.96,0.92,72.16,-3.19,-7.42,284.33,38.12,97464.66,24.78,108.64, ,141.775
2596,111.18,129.87,29.27,14.29,0.99,74.32,-3.15,-7.92,284.36,37.39,97766.44,24.78,108.79, ,145.22500000000002
2597,112.77,132.45,29.6,16.56,1.07,76.77,-2.13,-7.36,284.9,36.68,98999.58,24.77,108.94, ,147.21249999999998
2598,115.77,137.32,29.31,20.23,1.18,80.22,-1.63,-6.19,285.83,35.58,100711.64,24.77,109.08, ,150.9625
2599,122.13,146.97,31.19,27.53,1.31,82.45,-2.13,-5.46,285.7,35.9,100750.27,24.76,109.23, ,158.9125
2600,125.75,152.87,33.0,34.45,1.43,83.19,-3.13,-5.89,285.13,36.39,99747.84,24.76,109.38, ,163.4375
2601,123.07,150.75,32.83,35.17,1.47,86.14,-3.94,-6.47,284.53,36.84,99073.23,24.75,109.53, ,160.08749999999998
2602,118.46,145.31,32.62,34.39,1.5,88.68,-4.4,-7.28,284.49,36.08,99517.51,24.74,109.68, ,154.325
2603,113.47,138.99,32.97,32.96,1.52,90.02,-5.25,-8.3,284.44,36.36,99842.75,24.74,109.83, ,148.08749999999998
2604,112.72,138.29,33.88,33.22,1.55,90.7,-5.21,-8.0,283.26,38.56,97987.17,24.73,109.98, ,147.15
2605,112.31,137.86,32.81,30.76,1.56,91.85,-3.23,-7.0,282.07,41.2,95932.46,24.73,110.12, ,146.6375
2606,118.41,148.43,29.01,30.13,1.64,90.69,-1.37,-6.09,283.07,39.7,97158.26,24.72,110.27, ,154.2625
2607,117.19,146.86,27.67,28.01,1.64,93.36,-1.88,-4.43,284.68,37.4,100080.19,24.71,110.42, ,152.7375
2608,115.25,141.93,27.73,26.09,1.61,92.88,-2.98,-5.21,284.85,36.7,100799.46,24.71,110.57, ,150.3125
2609,115.01,139.51,27.06,23.87,1.57,91.96,-3.6,-6.14,285.13,35.75,100661.86,24.7,110.72, ,150.01250000000002
2610,114.67,136.75,25.95,21.15,1.47,88.2,-5.39,-6.85,284.85,34.45,98689.37,24.69,110.86, ,149.5875
2611,111.14,129.67,25.22,18.02,1.41,84.34,-5.69,-8.63,282.28,37.94,94840.18,24.68,111.01, ,145.175
2612,110.72,126.74,24.99,16.36,1.37,77.71,-3.58,-10.57,281.99,39.66,95851.84,24.68,111.16, ,144.65
2613,118.47,133.91,27.66,17.1,1.39,74.55,-2.03,-9.81,282.84,40.13,98681.4,24.67,111.31, ,154.33749999999998
2614,117.2,130.46,27.08,14.93,1.19,71.61,-2.12,-8.86,282.43,40.77,97051.13,24.66,111.46, ,152.75
2615,113.22,124.67,25.81,12.53,1.04,69.93,-2.65,-8.69,281.91,40.61,95036.42,24.65,111.6, ,147.775
2616,112.63,122.83,24.99,12.38,0.98,67.71,-2.56,-8.1,282.71,39.61,96403.02,24.64,111.75, ,147.0375
2617,112.26,124.18,24.99,13.32,1.06,64.85,-3.62,-7.7,283.5,38.85,98417.9,24.63,111.9, ,146.57500000000002
2618,113.02,127.28,25.55,15.48,1.23,62.8,-4.63,-7.95,281.78,41.87,96211.67,24.63,112.05, ,147.52499999999998
2619,118.62,137.47,26.47,20.87,1.54,60.16,-2.66,-7.2,280.45,44.68,94484.52,24.62,112.2, ,154.525
2620,123.06,145.32,28.3,27.56,1.82,61.26,-0.05,-6.48,282.07,42.08,97359.28,24.61,112.34, ,160.07500000000002
2621,122.57,146.76,29.48,34.06,1.99,61.06,0.32,-7.12,282.84,41.45,98671.8,24.6,112.49, ,159.46249999999998
2622,114.24,138.16,29.1,35.44,2.0,63.15,-0.68,-7.34,283.21,38.84,97509.03,24.59,112.64, ,149.05
2623,105.64,128.32,29.13,32.84,1.97,68.15,-1.7,-6.58,283.6,36.25,96557.49,24.58,112.79, ,138.3
2624,105.77,129.02,29.8,36.0,1.99,67.65,-2.62,-7.12,283.41,35.95,95954.01,24.57,112.94, ,138.4625
2625,108.2,132.73,29.08,37.98,2.03,66.37,-3.12,-8.51,282.29,39.51,95239.62,24.56,113.08, ,141.5
2626,110.32,136.13,29.09,40.22,2.06,65.52,-2.29,-7.77,282.04,40.83,95569.33,24.55,113.23, ,144.14999999999998
2627,107.15,132.68,28.59,42.46,2.15,64.51,-1.55,-7.58,283.69,38.6,98914.17,24.54,113.38, ,140.1875
2628,105.13,131.41,28.82,52.72,2.31,59.92,-2.01,-6.95,283.94,40.76,100646.01,24.53,113.53, ,137.6625
2629,102.73,128.27,28.2,49.99,2.28,60.17,-2.36,-6.92,283.27,42.13,99086.99,24.52,113.67, ,134.66250000000002
2630,95.26,118.64,27.13,34.95,2.11,69.49,-2.06,-6.79,283.34,40.48,98249.77,24.5,113.82, ,125.325
2631,90.27,113.05,26.57,31.84,1.94,73.7,-2.27,-6.54,283.49,39.92,98709.44,24.49,113.97, ,119.08749999999999
2632,89.67,113.26,25.31,31.23,1.88,71.66,-3.79,-7.56,283.37,40.1,99085.59,24.48,114.12, ,118.3375
2633,89.22,113.09,24.55,30.51,1.81,71.5,-4.33,-7.89,281.88,43.33,96859.86,24.47,114.27, ,117.77499999999999
2634,88.27,112.18,23.75,30.1,1.71,71.55,-2.52,-7.98,280.65,46.29,95203.34,24.46,114.41, ,116.5875
2635,88.31,112.61,22.73,30.23,1.63,69.73,-1.08,-9.01,280.94,47.13,96193.2,24.45,114.56, ,116.6375
2636,89.38,114.97,21.78,31.32,1.53,67.85,-0.58,-9.55,281.32,46.39,96559.3,24.43,114.71, ,117.975
2637,86.82,110.83,21.89,29.69,1.38,72.96,0.15,-8.55,282.45,43.95,97402.9,24.42,114.85, ,114.77499999999999
2638,85.96,110.64,21.2,26.47,1.26,75.06,0.7,-7.97,283.79,43.28,99323.35,24.41,115.0, ,113.69999999999999
2639,84.83,110.95,19.47,22.69,1.13,75.3,0.52,-7.23,284.0,45.72,100652.89,24.4,115.15, ,112.2875
2640,82.1,108.54,17.71,20.7,1.06,75.53,-0.11,-5.76,283.98,46.83,100433.06,24.38,115.3, ,108.87499999999999
2641,80.15,106.61,17.1,21.2,1.04,76.56,-0.47,-5.85,284.08,44.86,99786.35,24.37,115.44, ,106.4375
2642,80.06,107.14,17.1,22.36,1.05,75.58,-0.81,-7.01,284.7,41.13,99960.23,24.36,115.59, ,106.325
2643,80.04,107.76,16.77,22.61,1.07,75.82,-1.32,-7.45,284.51,42.08,99676.31,24.34,115.74, ,106.30000000000001
2644,79.25,106.88,17.38,23.59,1.06,76.91,-0.69,-6.74,283.66,46.41,99198.09,24.33,115.89, ,105.3125
2645,80.61,109.54,21.04,37.43,1.2,71.72,-0.23,-5.82,283.75,48.94,99997.27,24.32,116.03, ,107.0125
2646,79.12,107.58,20.69,38.27,1.18,70.98,-0.75,-4.41,283.75,51.12,99906.57,24.3,116.18, ,105.15
2647,73.41,100.61,18.53,33.58,1.11,74.13,-0.16,-4.35,283.33,53.37,98727.8,24.29,116.33, ,98.01249999999999
2648,69.77,96.8,18.01,30.48,1.08,75.93,0.99,-4.71,283.52,54.6,99211.39,24.27,116.47, ,93.46249999999999
2649,68.59,96.57,18.13,30.11,1.1,75.94,1.67,-3.85,284.01,54.35,99790.15,24.26,116.62, ,91.98750000000001
2650,65.05,92.59,18.29,30.68,1.06,74.4,1.0,-3.95,284.65,50.68,99324.59,24.24,116.77, ,87.5625
2651,62.03,88.03,18.67,30.26,1.0,71.84,-0.7,-5.22,284.81,46.51,97527.34,24.23,116.91, ,83.7875
2652,57.96,81.47,18.73,27.03,0.92,71.66,-1.53,-5.99,284.08,46.6,96214.31,24.21,117.06, ,78.7
2653,57.5,80.62,19.27,27.19,0.92,71.02,-1.08,-6.15,284.3,47.51,97296.47,24.2,117.21, ,78.125
2654,59.02,82.24,18.76,29.34,0.93,67.89,-0.48,-6.45,284.54,50.17,98205.31,24.18,117.35, ,80.025
2655,61.21,84.59,19.61,35.44,0.93,66.49,-0.14,-5.93,285.06,52.6,99546.34,24.17,117.5, ,82.7625
2656,58.74,79.74,20.35,36.93,0.85,67.02,-0.54,-5.04,285.62,55.39,100874.78,24.15,117.65, ,79.675
2657,54.62,70.9,21.25,35.09,0.72,69.3,-1.32,-4.86,285.62,57.43,101163.52,24.14,117.79, ,74.525
2658,34.08,41.96,9.81,26.46,0.37,58.15,0.01,-4.13,289.22,69.8,102203.79,23.82,120.42, ,48.849999999999994
2659,31.0,37.24,9.34,28.37,0.36,54.14,0.19,-2.2,288.93,60.76,101307.25,23.8,120.57, ,45.0
2660,26.19,31.41,7.61,27.71,0.33,56.12,0.45,-0.37,287.6,60.59,98381.1,23.78,120.71, ,40.705
2661,20.08,23.92,5.24,23.86,0.29,62.1,1.05,0.11,285.23,64.31,94011.78,23.76,120.86, ,36.96
2662,16.46,19.2,3.6,17.24,0.26,69.09,-0.48,0.81,281.75,72.8,86987.95,23.74,121.0, ,34.6
2663,14.61,16.81,2.46,11.46,0.24,76.07,-2.44,0.82,277.85,89.7,80924.35,23.72,121.15, ,33.405
2664,13.67,15.88,2.41,8.56,0.23,77.35,-1.53,-1.56,280.5,88.01,86163.4,23.7,121.29, ,32.94
2665,11.27,13.91,2.43,7.86,0.23,75.15,0.15,-3.2,287.98,68.35,98471.65,23.67,121.44, ,31.955
2666,29.53,32.48,6.27,2.24,0.3,73.8,-0.27,0.05,285.81,78.23,87258.73,24.74,97.64, ,43.1625
2667,33.61,37.09,8.81,3.72,0.34,75.21,0.11,0.49,282.79,86.24,83145.29,24.75,97.79, ,48.262499999999996
2668,32.61,36.1,8.9,4.0,0.34,76.48,-0.35,0.5,284.83,75.78,87044.13,24.76,97.94, ,47.0125
2669,29.72,32.6,7.32,3.32,0.32,77.45,-1.02,-0.01,285.89,69.59,88551.27,24.77,98.09, ,43.4
2670,30.29,33.14,7.65,3.51,0.33,78.03,-1.9,-0.52,284.76,72.49,86823.88,24.78,98.24, ,44.1125
2671,31.52,34.39,8.1,3.7,0.34,77.25,-2.56,-0.44,283.55,76.22,85534.48,24.79,98.39, ,45.65
2672,32.63,35.56,8.82,4.06,0.35,75.61,-2.02,0.04,282.56,79.32,84440.77,24.79,98.53, ,47.0375
2673,33.49,36.56,9.12,4.09,0.35,73.01,-1.71,0.39,282.66,79.42,84883.47,24.8,98.68, ,48.112500000000004
2674,33.76,36.87,9.06,3.63,0.36,72.87,-2.27,1.29,282.84,77.46,84908.54,24.81,98.83, ,48.449999999999996
2675,35.43,38.72,9.41,3.8,0.37,70.93,-2.96,1.18,282.32,77.33,84239.14,24.82,98.98, ,50.5375
2676,37.83,41.3,10.24,4.07,0.38,70.6,-2.72,0.86,280.42,81.31,81920.53,24.83,99.13, ,53.537499999999994
2677,38.79,42.28,10.52,4.02,0.38,70.07,-1.72,1.11,280.24,81.68,82032.52,24.83,99.28, ,54.7375
2678,40.05,43.74,11.25,4.41,0.4,69.78,-2.33,0.48,281.92,75.29,84690.49,24.84,99.42, ,56.31249999999999
2679,43.29,47.41,12.64,4.75,0.41,69.81,-3.58,0.16,280.33,80.1,82818.66,24.85,99.57, ,60.3625
2680,45.58,49.98,12.89,4.8,0.42,67.45,-2.91,0.4,279.1,84.75,81664.62,24.85,99.72, ,63.224999999999994
2681,44.93,48.96,13.22,4.5,0.42,68.45,-2.02,0.65,280.1,81.56,83031.47,24.86,99.87, ,62.4125
2682,46.46,51.09,13.87,4.77,0.43,66.91,-2.66,0.5,281.48,75.44,84955.12,24.87,100.02, ,64.325
2683,46.18,50.57,14.72,4.95,0.43,67.22,-3.74,0.1,282.17,71.55,85725.15,24.87,100.17, ,63.974999999999994
2684,48.0,52.52,15.89,5.21,0.45,66.84,-3.82,-0.12,280.44,76.43,83422.48,24.88,100.32, ,66.25
2685,50.11,54.89,16.89,5.09,0.46,66.41,-3.56,0.19,278.45,83.15,80879.52,24.88,100.46, ,68.8875
2686,51.94,57.31,17.67,5.17,0.47,64.42,-3.22,1.09,276.5,89.94,78841.13,24.89,100.61, ,71.175
2687,47.06,54.62,18.11,5.48,0.61,66.03,-2.15,1.21,276.39,90.46,79231.14,24.9,100.76, ,65.075
2688,44.55,53.12,18.29,6.2,0.7,64.0,-1.6,0.48,277.59,85.21,81316.93,24.9,100.91, ,61.9375
2689,43.07,51.85,18.11,6.91,0.77,63.64,-1.65,-0.17,277.12,87.57,81100.16,24.91,101.06, ,60.0875
2690,41.84,49.87,17.86,8.16,0.83,61.81,-1.65,-0.35,276.85,87.79,80950.01,24.91,101.21, ,58.550000000000004
2691,41.3,49.41,17.33,9.46,0.91,60.14,-1.92,-1.14,277.54,84.34,81889.61,24.92,101.36, ,57.87499999999999
2692,41.28,49.87,16.75,10.82,1.01,59.56,-1.94,-1.03,277.3,85.57,81785.68,24.92,101.5, ,57.85
2693,41.41,50.85,16.04,13.29,1.13,57.84,-1.34,-0.27,277.16,85.83,81897.3,24.92,101.65, ,58.012499999999996
2694,40.51,50.59,16.45,15.98,1.24,56.06,-0.89,-0.07,278.16,80.45,83216.19,24.93,101.8, ,56.887499999999996
2695,41.09,52.57,17.62,19.26,1.36,53.48,-1.58,0.67,278.92,73.94,83828.46,24.93,101.95, ,57.612500000000004
2696,41.7,54.36,18.95,21.99,1.44,51.79,-2.87,1.88,278.21,74.75,82472.88,24.94,102.1, ,58.375
2697,42.17,56.16,20.69,25.06,1.44,50.16,-3.27,1.17,276.77,80.49,81151.92,24.94,102.25, ,58.962500000000006
2698,41.89,57.04,20.58,27.77,1.4,49.31,-2.68,0.35,276.02,84.61,80635.57,24.94,102.4, ,58.6125
2699,40.87,58.55,20.71,31.5,1.33,47.43,-2.12,0.08,276.02,84.26,80848.89,24.95,102.54, ,57.3375
2700,38.84,57.74,20.16,28.73,1.28,50.09,-2.91,-0.23,276.78,80.34,81446.33,24.95,102.69, ,54.800000000000004
2701,38.68,59.42,19.25,25.22,1.29,51.61,-3.83,-0.57,275.84,85.17,80750.34,24.95,102.84, ,54.71
2702,38.01,60.28,20.61,24.92,1.33,51.53,-3.51,-1.37,275.73,85.62,81106.84,24.96,102.99, ,55.14
2703,36.99,59.93,21.94,21.74,1.41,53.76,-3.44,-1.42,277.28,77.62,83309.95,24.96,103.14, ,54.965
2704,35.98,57.84,21.61,15.38,1.48,56.99,-4.37,-0.69,277.31,75.48,83367.93,24.96,103.29, ,53.92
2705,35.87,58.02,22.73,13.68,1.51,59.83,-4.9,-0.27,275.93,80.81,82020.28,24.96,103.44, ,54.010000000000005
2706,35.95,58.99,24.34,12.45,1.51,61.5,-4.78,-0.29,275.36,83.11,81798.21,24.96,103.59, ,54.495000000000005
2707,36.68,59.89,26.57,10.35,1.45,64.04,-5.23,-0.75,274.8,83.87,81407.24,24.97,103.74, ,54.945
2708,37.24,61.21,28.17,8.57,1.38,65.56,-5.89,-1.24,273.81,87.39,80674.3,24.97,103.88, ,55.605000000000004
2709,37.49,63.12,30.18,7.91,1.32,65.97,-5.72,-2.08,273.29,89.86,80775.17,24.97,104.03, ,56.56
2710,38.15,66.44,32.98,7.79,1.3,65.28,-4.6,-3.11,274.01,86.17,82086.51,24.97,104.18, ,58.22
2711,39.89,71.11,35.93,7.62,1.32,64.51,-4.24,-4.21,275.99,76.54,84742.27,24.97,104.33, ,60.555
2712,41.91,75.13,38.87,7.78,1.36,65.45,-5.42,-5.66,276.54,73.82,85767.52,24.97,104.48, ,62.565
2713,44.04,79.13,42.59,7.81,1.39,65.9,-5.5,-6.57,274.46,84.0,83782.8,24.97,104.63, ,64.565
2714,43.52,83.34,47.9,8.42,1.49,59.76,-3.22,-7.1,274.11,87.44,83882.89,24.97,104.78, ,66.67
2715,46.03,82.54,45.77,8.04,1.3,54.76,-1.84,-6.49,277.33,73.55,87822.35,24.97,104.93, ,66.27000000000001
2716,48.22,79.25,39.27,7.16,1.07,54.17,-2.63,-6.03,279.87,63.44,90879.79,24.97,105.07, ,66.525
2717,50.09,78.26,38.34,7.13,0.96,54.14,-3.7,-6.39,280.95,60.26,92380.91,24.97,105.22, ,68.86250000000001
2718,59.0,80.99,39.71,7.41,0.86,54.47,-4.67,-7.24,280.43,62.33,91843.22,24.97,105.37, ,80.0
2719,66.12,82.0,42.45,7.54,0.78,56.16,-4.44,-8.12,278.18,71.18,89316.66,24.97,105.52, ,88.9
2720,70.81,82.38,43.59,7.97,0.72,54.26,-2.72,-8.06,277.95,73.84,89586.84,24.97,105.67, ,94.7625
2721,70.91,83.78,41.02,8.44,0.74,51.23,-0.73,-7.51,279.68,68.23,92108.66,24.97,105.82, ,94.88749999999999
2722,71.12,83.51,42.28,8.61,0.75,54.41,0.03,-5.6,281.35,62.66,93895.84,24.97,105.97, ,95.15
2723,71.88,84.62,40.62,8.65,0.75,54.53,-1.04,-4.13,282.7,57.98,95376.74,24.97,106.12, ,96.1
2724,71.37,83.77,39.13,8.46,0.75,54.76,-2.88,-4.41,282.74,55.98,95304.97,24.97,106.26, ,95.4625
2725,71.44,82.92,38.77,8.26,0.75,55.38,-3.22,-4.57,281.11,60.64,93540.98,24.96,106.41, ,95.55
2726,70.08,80.76,37.51,7.92,0.75,55.3,-1.59,-4.24,280.43,62.02,92733.02,24.96,106.56, ,93.85
2727,70.17,80.52,33.95,6.7,0.73,55.43,-0.73,-4.66,281.03,59.03,93306.54,24.96,106.71, ,93.9625
2728,70.97,81.67,30.25,5.99,0.73,53.46,-1.33,-5.71,281.92,55.58,94447.41,24.96,106.86, ,94.9625
2729,71.11,82.04,29.04,5.78,0.72,53.21,-1.9,-5.68,281.64,55.5,94065.9,24.96,107.01, ,95.13749999999999
2730,70.47,81.25,28.73,5.5,0.71,54.67,-1.77,-5.09,281.72,53.83,94083.24,24.95,107.16, ,94.3375
2731,68.87,79.27,30.39,4.85,0.69,57.42,-1.99,-5.04,282.62,49.79,95131.67,24.95,107.31, ,92.3375
2732,68.96,79.24,30.89,4.75,0.69,57.69,-2.95,-5.94,282.23,49.41,94547.41,24.95,107.46, ,92.44999999999999
2733,69.81,80.79,30.61,4.79,0.68,56.26,-3.39,-7.32,281.4,50.77,93631.17,24.94,107.6, ,93.5125
2734,74.81,85.64,29.91,4.58,0.69,57.13,-3.09,-8.13,281.5,49.42,93878.42,24.94,107.75, ,99.7625
2735,81.57,92.62,28.73,5.13,0.72,56.53,-2.66,-8.73,282.36,46.15,95235.45,24.94,107.9, ,108.21249999999999
2736,90.41,102.79,28.69,6.35,0.76,58.67,-1.87,-7.95,283.44,42.32,96849.79,24.93,108.05, ,119.26249999999999
2737,94.03,107.53,26.58,7.23,0.78,58.39,-1.45,-7.88,284.21,40.18,97950.02,24.93,108.2, ,123.78750000000001
2738,98.94,112.82,25.75,8.17,0.8,61.9,-1.88,-6.89,284.02,40.43,97484.14,24.92,108.35, ,129.925
2739,103.22,118.15,26.82,9.44,0.84,66.54,-2.79,-6.68,283.19,41.53,96159.89,24.92,108.5, ,135.275
2740,106.36,121.99,28.08,10.64,0.89,70.27,-3.49,-7.73,282.61,41.2,95245.41,24.92,108.64, ,139.2
2741,107.93,124.78,28.86,12.65,0.95,72.25,-2.75,-8.42,283.36,38.71,96459.95,24.91,108.79, ,141.16250000000002
2742,107.57,125.04,28.75,14.36,1.03,75.06,-1.54,-8.0,285.3,35.18,99546.45,24.91,108.94, ,140.71249999999998
2743,109.12,128.05,27.94,17.41,1.13,78.12,-1.65,-7.2,286.36,33.64,101311.4,24.9,109.09, ,142.65
2744,115.36,137.39,29.55,23.4,1.27,80.96,-2.49,-6.38,285.76,34.73,100698.18,24.9,109.24, ,150.45
2745,120.94,146.13,31.2,30.24,1.4,82.26,-3.2,-6.13,284.21,37.84,98424.55,24.89,109.39, ,157.425
2746,119.94,146.72,31.54,32.34,1.45,84.68,-3.98,-6.1,283.41,38.67,97540.6,24.88,109.54, ,156.175
2747,116.73,143.04,32.57,33.21,1.49,86.98,-4.8,-6.85,283.49,37.57,98103.23,24.88,109.68, ,152.1625
2748,114.27,139.84,34.53,34.65,1.53,87.84,-5.19,-7.8,283.34,37.39,98208.23,24.87,109.83, ,149.08749999999998
2749,115.9,142.38,37.5,38.52,1.61,87.39,-4.4,-7.31,282.91,39.13,98207.36,24.87,109.98, ,151.125
2750,115.51,141.16,37.81,36.66,1.65,91.94,-2.45,-5.98,282.82,39.56,97810.41,24.86,110.13, ,150.6375
2751,118.01,148.4,30.46,31.69,1.71,89.77,-1.08,-5.38,283.49,38.39,98396.07,24.85,110.28, ,153.7625
2752,116.21,145.69,28.45,28.33,1.73,91.54,-2.35,-4.24,284.56,36.45,99714.77,24.85,110.43, ,151.5125
2753,115.12,142.06,28.73,26.35,1.71,92.5,-4.59,-5.75,284.63,35.55,99776.37,24.84,110.58, ,150.15
2754,115.29,139.99,28.26,24.88,1.67,92.39,-5.66,-7.42,284.45,36.33,100046.84,24.83,110.72, ,150.3625
2755,114.93,137.31,27.39,22.4,1.58,90.2,-6.72,-7.31,283.6,36.91,97937.33,24.83,110.87, ,149.91250000000002
2756,111.05,130.89,26.98,19.46,1.55,88.97,-6.04,-7.04,279.71,43.58,92056.97,24.82,111.02, ,145.0625
2757,112.02,129.89,26.01,18.21,1.58,80.67,-2.72,-8.46,279.17,45.87,92283.55,24.81,111.17, ,146.275
2758,118.76,136.34,28.65,19.21,1.63,77.88,-1.11,-8.05,282.43,40.67,98264.63,24.8,111.32, ,154.70000000000002
2759,117.19,131.6,28.07,16.1,1.35,73.17,-2.35,-7.46,282.29,41.01,97614.76,24.79,111.47, ,152.7375
2760,113.71,125.2,27.0,13.21,1.1,69.8,-2.86,-8.11,280.27,43.7,93578.2,24.79,111.61, ,148.3875
2761,110.65,119.38,25.75,11.95,0.94,66.98,-2.24,-8.07,280.57,43.22,93822.24,24.78,111.76, ,144.5625
2762,110.81,120.91,26.08,12.52,1.04,63.1,-2.97,-8.37,281.52,41.63,95407.9,24.77,111.91, ,144.7625
2763,113.26,126.05,27.09,14.97,1.27,59.97,-3.27,-7.98,280.84,43.23,95045.67,24.76,112.06, ,147.825
2764,120.52,139.17,29.74,21.49,1.65,57.92,-1.41,-6.22,281.16,42.91,95797.96,24.75,112.21, ,156.89999999999998
2765,126.35,148.89,32.66,30.62,1.95,58.06,-0.22,-5.3,282.78,40.72,98734.27,24.74,112.36, ,164.1875
2766,125.22,150.4,35.22,38.39,2.05,59.41,-0.89,-6.72,282.72,41.05,98600.66,24.73,112.5, ,162.775
2767,118.78,144.53,35.41,40.09,2.01,62.03,-2.17,-8.26,282.2,40.25,96429.88,24.72,112.65, ,154.725
2768,110.93,136.18,34.4,36.49,1.98,66.18,-2.94,-8.89,281.3,40.22,94098.95,24.71,112.8, ,144.91250000000002
2769,110.14,134.39,36.32,39.8,1.97,66.38,-2.06,-8.74,280.65,40.5,92635.56,24.7,112.95, ,143.925
2770,111.43,137.2,34.43,42.0,2.0,63.9,-0.94,-7.95,281.46,40.4,94215.42,24.69,113.1, ,145.53750000000002
2771,113.79,141.46,33.39,44.45,2.02,62.24,-0.73,-6.95,282.7,39.53,96594.18,24.68,113.24, ,148.4875
2772,110.05,137.25,33.14,45.85,2.09,61.92,-1.09,-6.35,283.98,37.65,99358.64,24.67,113.39, ,143.8125
2773,106.32,134.15,32.65,53.5,2.39,57.91,-1.94,-5.97,284.32,39.14,101250.41,24.66,113.54, ,139.14999999999998
2774,103.79,130.6,31.41,51.72,2.41,57.31,-2.99,-5.84,283.67,40.7,99908.98,24.65,113.69, ,135.9875
2775,97.74,122.69,28.91,36.38,2.28,64.32,-3.31,-6.77,282.61,41.25,97592.36,24.64,113.83, ,128.42499999999998
2776,92.13,115.13,29.43,32.99,2.08,71.12,-2.83,-6.89,282.22,41.26,96749.12,24.63,113.98, ,121.4125
2777,90.79,113.72,28.97,31.94,2.0,71.3,-2.89,-7.82,281.84,42.14,96521.12,24.62,114.13, ,119.73750000000001
2778,91.1,115.11,28.33,31.79,1.96,70.18,-2.95,-7.26,280.86,45.76,96039.27,24.6,114.28, ,120.125
2779,90.95,115.3,26.96,31.63,1.88,68.73,-2.08,-6.8,280.47,47.98,96029.45,24.59,114.43, ,119.93750000000001
2780,90.96,115.74,25.91,31.5,1.79,68.02,-1.26,-7.54,280.4,49.33,96239.55,24.58,114.57, ,119.94999999999999
