,PM2.5(微克每立方米), PM10(微克每立方米), SO2(微克每立方米), NO2(微克每立方米), CO(毫克每立方米), O3(微克每立方米), U(m/s), V(m/s), TEMP(K), RH(%), PSFC(Pa), lat, lon, ,AQI
6393,92.93,123.82,30.15,21.85,1.06,40.41,-0.04,-2.17,278.73,61.85,91800.88,28.33,107.39, ,132.75714285714287
6394,91.56,120.31,29.96,18.63,1.03,43.39,-0.25,-1.74,278.41,62.67,91492.98,28.33,107.54, ,130.8
6395,91.31,117.42,29.85,15.81,1.0,45.79,-0.5,-1.72,278.49,61.93,91665.12,28.33,107.7, ,130.44285714285715
6396,91.34,115.3,30.14,13.21,0.96,48.46,-0.73,-1.81,278.59,61.47,92094.3,28.32,107.85, ,130.4857142857143
6397,92.73,116.06,32.49,11.95,0.97,50.44,-0.85,-2.05,278.7,59.72,91912.2,28.32,108.01, ,132.47142857142856
6398,94.93,115.81,34.97,10.87,0.95,53.13,-0.65,-1.94,279.65,57.2,93831.16,28.32,108.16, ,135.61428571428573
6399,98.51,116.52,36.78,9.24,0.91,56.35,-0.63,-1.28,279.82,58.23,95173.61,28.31,108.31, ,140.72857142857143
6400,101.66,118.75,39.48,7.93,0.88,59.52,-0.6,-0.61,279.09,60.04,93722.97,28.31,108.47, ,145.22857142857143
6401,105.84,121.94,40.61,6.85,0.89,61.5,-0.35,-0.19,278.9,60.61,93167.61,28.3,108.62, ,151.2
6402,107.71,123.26,42.91,6.79,0.91,63.17,-0.3,-0.26,279.11,59.96,93586.73,28.3,108.78, ,153.87142857142857
6403,110.94,127.11,44.9,7.28,0.99,62.82,-0.18,-0.91,279.3,58.74,94064.87,28.29,108.93, ,158.48571428571427
6404,115.2,133.44,49.48,9.07,1.08,60.38,-0.43,-1.05,279.67,58.26,95504.94,28.29,109.08, ,164.57142857142856
6405,109.81,127.73,39.21,8.69,1.07,59.54,-1.13,-0.55,279.27,58.43,95278.0,28.28,109.24, ,156.87142857142857
6406,106.2,124.12,34.03,8.89,1.07,59.18,-1.23,-1.0,278.6,57.43,93662.26,28.28,109.39, ,151.71428571428572
6407,104.02,122.36,30.73,9.88,1.1,58.42,-1.01,-1.36,279.51,54.46,95319.32,28.27,109.55, ,148.6
6408,100.77,119.94,28.37,10.88,1.12,55.21,-1.17,-1.83,281.08,51.11,98673.61,28.27,109.7, ,143.95714285714286
6409,101.72,122.21,28.41,11.93,1.16,53.25,-2.17,-1.91,281.14,50.61,99544.84,28.26,109.85, ,145.31428571428572
6410,108.98,130.79,30.67,13.62,1.23,51.91,-2.65,-2.51,280.89,49.44,99421.72,28.25,110.01, ,155.68571428571428
6411,115.03,137.08,33.06,14.64,1.28,52.45,-2.41,-2.72,281.04,48.5,99910.38,28.25,110.16, ,164.32857142857142
6412,119.42,141.41,31.44,15.18,1.3,51.6,-2.73,-2.18,281.12,45.97,99439.55,28.24,110.32, ,170.6
6413,126.88,149.4,30.78,16.3,1.36,49.59,-3.43,-2.2,280.35,45.08,97178.85,28.23,110.47, ,181.25714285714284
6414,131.5,154.74,31.65,17.49,1.39,49.51,-3.53,-2.89,279.26,46.2,95278.62,28.23,110.62, ,187.85714285714286
6415,125.13,154.03,31.52,18.27,1.36,50.52,-2.9,-3.43,279.32,47.57,96136.43,28.22,110.78, ,178.75714285714287
6416,127.2,164.74,31.44,20.13,1.43,49.37,-2.96,-3.88,280.13,47.23,98342.52,28.21,110.93, ,181.71428571428572
6417,127.0,170.6,31.95,21.3,1.44,51.16,-3.56,-4.24,279.4,48.57,97206.97,28.2,111.09, ,181.42857142857142
6418,131.71,175.24,31.79,22.37,1.45,54.43,-2.83,-4.54,277.96,51.42,95004.66,28.2,111.24, ,188.15714285714287
6419,138.55,181.5,33.96,24.11,1.47,53.09,-1.09,-4.34,278.28,52.56,96192.69,28.19,111.39, ,197.92857142857144
6420,139.99,186.54,35.57,26.03,1.5,55.68,-0.35,-3.78,279.02,51.74,97679.53,28.18,111.55, ,199.9857142857143
6421,138.98,186.37,34.1,26.61,1.49,55.83,-0.42,-3.99,278.69,53.39,97350.42,28.17,111.7, ,198.54285714285714
6422,139.52,185.49,33.37,27.78,1.5,55.92,0.06,-4.92,278.36,53.42,96480.04,28.16,111.85, ,199.31428571428575
6423,142.9,188.9,33.54,30.85,1.55,56.61,1.15,-5.6,279.43,50.55,97808.84,28.15,112.01, ,204.14285714285714
6424,145.23,189.79,33.75,37.37,1.61,58.11,1.65,-5.86,281.15,47.02,100436.84,28.14,112.16, ,207.47142857142856
6425,146.27,185.74,32.3,42.92,1.62,60.51,1.38,-5.84,281.73,46.84,101503.26,28.13,112.31, ,208.95714285714288
6426,147.48,177.79,30.62,45.35,1.59,62.92,1.05,-5.82,281.63,48.94,101686.53,28.13,112.47, ,210.68571428571428
6427,153.41,169.54,31.76,53.04,1.53,63.14,0.88,-5.59,281.61,50.11,101603.22,28.12,112.62, ,219.15714285714287
6428,182.21,194.28,47.04,44.95,1.57,47.33,0.62,-5.55,281.83,49.36,101801.92,28.11,112.77, ,260.3
6429,206.47,201.56,60.86,50.4,1.56,44.75,0.22,-5.55,282.17,47.36,102153.88,28.1,112.93, ,294.95714285714286
6430,196.39,176.07,57.19,64.58,1.42,46.86,-0.03,-5.38,282.21,47.01,102196.27,28.09,113.08, ,280.5571428571428
6431,185.45,166.7,53.2,52.68,1.3,44.88,-0.17,-5.08,282.25,45.86,102092.48,28.08,113.23, ,264.9285714285714
6432,174.88,159.17,52.51,42.1,1.19,46.94,-0.49,-4.2,282.18,44.77,101518.17,28.06,113.39, ,249.82857142857142
6433,160.19,148.72,51.73,37.58,1.1,47.8,-0.64,-3.44,282.01,45.25,100996.97,28.05,113.54, ,228.84285714285713
6434,145.41,138.0,47.53,33.31,1.01,49.56,-0.96,-3.09,282.05,45.43,100965.36,28.04,113.69, ,207.72857142857143
6435,134.55,129.11,42.93,30.94,0.94,51.58,-1.36,-3.38,281.98,44.24,100060.72,28.03,113.85, ,192.21428571428575
6436,123.24,121.13,37.76,30.44,0.88,53.6,-1.24,-3.07,281.68,45.12,99494.09,28.02,114.0, ,176.05714285714285
6437,111.6,111.31,32.32,29.54,0.82,55.1,-1.47,-2.86,281.95,44.57,99976.45,28.01,114.15, ,159.42857142857144
6438,105.09,108.78,29.78,30.63,0.8,55.24,-1.48,-3.44,281.94,44.45,100091.37,28.0,114.31, ,150.12857142857143
6439,97.02,103.02,28.34,30.2,0.77,54.61,-0.81,-3.33,281.95,45.52,100820.85,27.99,114.46, ,138.6
6440,85.63,97.62,28.62,30.72,0.73,51.66,-0.38,-2.74,281.93,47.06,101503.43,27.97,114.61, ,122.32857142857144
6441,76.25,95.24,30.29,31.73,0.74,50.42,-0.73,-2.98,282.15,45.84,101072.34,27.96,114.77, ,108.92857142857142
6442,68.8,91.75,29.03,29.15,0.74,49.14,-1.28,-3.63,282.42,44.98,101181.08,27.95,114.92, ,98.28571428571428
6443,65.77,90.65,25.42,25.96,0.74,49.6,-1.08,-3.73,282.18,47.72,102048.32,27.94,115.07, ,93.95714285714286
6444,65.53,93.43,26.74,29.64,0.79,47.83,-1.11,-3.31,281.97,50.98,102537.31,27.92,115.22, ,93.61428571428571
6445,66.0,98.15,29.15,34.6,0.82,46.59,-1.93,-2.99,281.9,51.83,102355.63,27.91,115.38, ,98.15
6446,63.49,97.78,32.02,37.06,0.81,46.41,-2.35,-3.26,281.48,50.94,100765.48,27.9,115.53, ,97.78
6447,62.42,98.18,29.61,36.46,0.82,46.88,-1.58,-3.59,280.68,52.72,99260.21,27.88,115.68, ,98.18
6448,61.07,94.35,25.75,32.16,0.78,49.32,-0.43,-3.61,281.26,52.44,100395.38,27.87,115.83, ,94.35
6449,59.94,88.33,21.25,25.18,0.72,51.88,-0.15,-3.03,281.73,52.78,102053.86,27.85,115.99, ,88.33
6450,59.2,84.44,18.46,21.49,0.69,52.37,-0.36,-2.84,281.49,53.14,102224.5,27.84,116.14, ,84.57142857142857
6451,59.23,83.48,17.75,21.24,0.68,51.36,-0.12,-2.8,281.29,51.86,102043.03,27.83,116.29, ,84.61428571428571
6452,57.87,79.63,16.82,19.34,0.64,51.1,0.35,-2.75,281.26,51.34,102171.12,27.81,116.45, ,82.67142857142856
6453,55.27,72.84,15.32,15.87,0.58,52.55,0.22,-2.62,281.17,51.54,102178.91,27.8,116.6, ,78.95714285714286
6454,48.55,61.17,13.19,12.77,0.49,55.04,-0.17,-2.77,280.96,50.36,101084.38,27.78,116.75, ,69.35714285714285
6455,45.11,53.9,12.48,11.35,0.43,57.35,-0.59,-2.62,280.98,49.06,99771.53,27.77,116.9, ,64.44285714285715
6456,43.5,49.9,12.21,10.25,0.4,58.61,-0.95,-2.79,280.47,48.95,97483.25,27.75,117.05, ,62.142857142857146
6457,41.45,45.18,11.79,8.74,0.38,61.84,-0.71,-2.87,279.65,49.78,95457.52,27.74,117.21, ,59.21428571428572
6458,39.1,41.25,10.86,7.34,0.35,63.27,-0.58,-2.86,279.83,49.33,95735.62,27.72,117.36, ,55.85714285714286
6459,38.54,39.73,10.87,7.07,0.34,62.96,-0.35,-3.3,279.42,47.28,93295.42,27.71,117.51, ,55.05714285714286
6460,39.6,40.41,10.81,7.22,0.33,60.56,0.47,-3.55,279.07,44.32,91249.37,27.69,117.66, ,56.57142857142857
6461,43.19,43.95,11.49,8.43,0.35,58.35,0.57,-2.72,281.16,42.72,95294.56,27.67,117.82, ,61.7
6462,44.21,45.57,11.06,9.5,0.37,54.66,-0.27,-3.22,282.07,43.94,99075.63,27.66,117.97, ,63.15714285714286
6463,43.21,45.86,11.16,10.72,0.39,54.41,-0.78,-3.53,281.0,50.75,97333.39,27.64,118.12, ,61.728571428571435
6464,42.67,46.79,10.64,10.9,0.4,53.92,-0.52,-3.48,280.5,53.98,96079.61,27.62,118.27, ,60.957142857142856
6465,41.78,47.19,10.44,11.89,0.41,53.21,-0.1,-3.83,280.49,57.21,97808.2,27.61,118.42, ,59.68571428571428
6466,40.58,47.18,10.58,12.69,0.41,53.15,0.51,-2.16,280.46,59.58,98660.95,27.59,118.57, ,57.971428571428575
6467,37.86,45.76,10.43,13.66,0.41,53.63,0.42,-1.14,280.69,60.88,98375.64,27.57,118.73, ,54.08571428571428
6468,35.03,43.95,9.77,13.93,0.41,54.41,-0.48,-0.76,280.72,59.92,96785.25,27.55,118.88, ,50.042857142857144
6469,33.02,42.49,9.28,14.28,0.42,55.01,-0.35,-0.95,279.38,62.75,93570.12,27.54,119.03, ,47.17142857142858
6470,32.37,42.69,9.01,14.63,0.44,55.12,0.57,-1.17,278.24,65.74,91222.17,27.52,119.18, ,46.24285714285714
6471,32.79,44.23,8.96,15.61,0.46,53.62,1.1,-2.28,278.53,64.17,91198.9,27.5,119.33, ,46.84285714285714
6472,33.67,46.89,9.67,18.64,0.51,51.06,0.92,-2.89,279.68,61.24,92667.15,27.48,119.48, ,48.1
6473,35.37,51.22,10.48,23.1,0.59,47.29,0.0,-2.57,280.32,62.54,94727.95,27.46,119.64, ,51.22
6474,38.98,58.31,10.62,29.34,0.7,42.82,-0.7,-2.4,279.84,68.29,95593.39,27.44,119.79, ,58.31
6475,39.17,59.93,11.91,33.46,0.75,43.2,-0.7,-2.16,279.75,69.68,94666.27,27.43,119.94, ,59.93
6476,40.84,62.7,14.39,38.22,0.79,41.65,-0.66,-2.35,280.18,70.34,95294.93,27.41,120.09, ,62.7
6477,42.23,64.27,13.76,39.5,0.82,41.25,-0.29,-3.37,281.34,69.75,98426.2,27.39,120.24, ,64.27
6478,46.31,68.19,13.97,39.24,0.83,39.33,-0.05,-4.26,282.08,70.48,100766.41,27.37,120.39, ,68.19
6479,12.15,13.56,3.71,3.77,0.11,56.38,1.97,-2.88,271.11,56.69,65458.83,27.4,88.83, ,17.357142857142858
6480,7.96,8.84,1.95,3.91,0.1,60.56,2.64,-2.84,270.66,50.26,64134.06,27.42,88.98, ,11.371428571428572
6481,7.81,8.83,0.73,1.02,0.14,85.43,-0.15,-0.17,271.48,61.92,66129.98,27.76,91.71, ,11.157142857142857
6482,6.2,6.99,0.56,1.0,0.13,83.94,0.04,-0.32,269.16,61.52,63117.89,27.77,91.86, ,8.857142857142858
6483,5.28,5.92,0.46,0.74,0.11,83.76,0.54,-0.8,267.22,58.51,60678.88,27.79,92.01, ,7.542857142857143
6484,4.37,4.87,0.34,0.4,0.08,81.02,2.0,-1.84,264.42,61.18,57686.24,27.81,92.17, ,6.242857142857143
6485,4.13,4.59,0.29,0.35,0.08,77.43,5.82,-2.77,259.6,75.24,53059.26,27.82,92.32, ,5.8999999999999995
6486,3.86,4.23,0.25,0.37,0.08,77.15,12.04,-3.6,256.89,70.86,49984.8,27.84,92.47, ,5.514285714285714
6487,3.49,3.86,0.25,0.42,0.08,76.24,11.68,-2.43,260.38,54.85,51926.91,27.86,92.62, ,4.985714285714286
6488,4.84,5.32,0.34,0.79,0.1,76.52,3.33,2.37,266.29,69.77,59678.71,27.87,92.78, ,6.914285714285715
6489,6.68,7.28,0.51,1.43,0.14,79.04,-1.32,0.84,271.87,71.54,68559.27,27.89,92.93, ,9.542857142857141
6490,5.85,6.39,0.46,1.5,0.14,78.36,-1.3,-1.73,276.13,62.33,74429.05,27.9,93.08, ,8.357142857142856
6491,5.57,6.11,0.46,1.68,0.14,79.8,-0.24,-1.67,279.32,56.7,79220.74,27.92,93.23, ,7.957142857142857
6492,5.09,5.61,0.45,1.8,0.14,79.74,0.7,-1.08,282.79,49.42,84867.59,27.93,93.39, ,7.271428571428571
6493,4.68,5.18,0.4,2.08,0.14,78.45,0.21,-1.76,283.99,48.26,86801.66,27.95,93.54, ,6.685714285714285
6494,4.67,5.18,0.4,2.19,0.14,78.29,-0.79,-1.79,284.56,48.71,87426.98,27.96,93.69, ,6.671428571428571
6495,4.77,5.29,0.39,2.33,0.14,78.13,-0.75,-0.73,284.96,48.7,87883.61,27.98,93.84, ,6.814285714285713
6496,4.42,4.88,0.31,2.56,0.14,76.54,-0.35,-1.66,283.78,50.81,85852.62,27.99,94.0, ,6.314285714285714
6497,4.26,4.66,0.25,3.31,0.14,74.73,-0.15,-2.5,284.36,47.88,87530.98,28.0,94.15, ,6.085714285714285
6498,4.13,4.55,0.28,3.41,0.14,74.43,-0.47,-2.02,287.04,41.81,91025.8,28.02,94.3, ,5.8999999999999995
6499,4.14,4.57,0.29,3.55,0.14,74.88,-1.33,-2.8,287.26,41.74,91549.83,28.03,94.46, ,5.914285714285714
6500,4.87,5.38,0.35,4.73,0.14,73.13,-0.73,-2.94,286.82,43.42,92251.74,28.04,94.61, ,6.957142857142857
6501,7.6,8.49,0.68,5.25,0.16,74.68,0.02,-1.25,286.65,49.35,93169.09,28.06,94.76, ,10.857142857142858
6502,11.99,13.58,1.35,5.2,0.19,77.77,-0.61,-1.12,286.57,54.8,91853.91,28.07,94.91, ,17.12857142857143
6503,14.97,17.12,1.95,4.84,0.21,80.46,-1.27,-0.14,286.08,59.71,89843.51,28.08,95.07, ,21.385714285714286
6504,14.21,16.36,2.11,4.65,0.2,79.48,-1.48,-1.05,287.15,54.19,91643.87,28.1,95.22, ,20.3
6505,6.28,7.13,0.63,2.43,0.13,71.15,-2.51,-0.38,279.45,52.88,78014.38,28.18,96.29, ,8.971428571428572
6506,4.84,5.45,0.46,2.34,0.12,72.17,-2.99,-3.39,279.37,46.41,78066.3,28.19,96.45, ,6.914285714285715
6507,4.6,5.15,0.43,2.55,0.11,68.66,-2.87,-2.16,280.77,41.42,80412.89,28.2,96.6, ,6.571428571428571
6508,5.21,5.81,0.44,2.67,0.11,67.07,-4.03,-0.36,275.49,51.19,72625.83,28.21,96.75, ,7.442857142857143
6509,5.81,6.46,0.43,2.72,0.1,65.62,-3.07,-1.83,270.32,61.69,67656.54,28.22,96.91, ,8.299999999999999
6510,5.2,5.84,0.42,2.09,0.09,59.94,-1.57,-0.96,272.29,53.07,70477.38,28.23,97.06, ,7.428571428571429
6511,5.21,5.8,0.42,1.98,0.08,57.11,-1.19,0.74,268.79,59.48,64990.34,28.24,97.21, ,7.442857142857143
6512,4.92,5.43,0.4,1.78,0.08,56.67,-0.07,0.21,264.23,73.75,59491.8,28.25,97.37, ,7.0285714285714285
6513,2.78,3.03,0.25,0.24,0.1,69.8,-0.28,-1.52,267.25,60.12,63611.51,28.29,97.98, ,3.971428571428571
6514,2.57,2.8,0.23,0.25,0.1,71.31,-0.22,-1.46,267.3,59.8,63068.81,28.3,98.14, ,3.6714285714285713
6515,2.25,2.47,0.21,0.32,0.1,72.0,-0.43,-3.02,270.76,51.09,67215.75,28.31,98.29, ,3.214285714285714
6516,2.22,2.45,0.25,0.43,0.11,74.33,-1.98,-3.23,274.35,43.94,71757.06,28.31,98.44, ,3.1714285714285717
6517,2.52,2.77,0.32,0.54,0.11,72.82,-2.44,-2.11,269.17,56.99,65125.71,28.32,98.6, ,3.5999999999999996
6518,2.97,3.27,0.38,0.97,0.12,73.46,0.13,-2.21,265.05,69.23,60982.04,28.33,98.75, ,4.242857142857144
6519,2.93,3.23,0.4,1.07,0.12,74.24,2.31,-1.89,267.49,60.09,63288.78,28.34,98.91, ,4.185714285714286
6520,2.65,2.95,0.72,1.17,0.12,74.83,1.92,-1.66,269.66,54.88,65582.8,28.35,99.06, ,3.785714285714285
6521,2.66,2.96,0.63,1.14,0.12,75.68,0.08,-2.47,271.35,52.2,67901.25,28.35,99.21, ,3.8
6522,2.89,3.18,0.45,1.03,0.13,77.38,-0.75,-2.86,268.98,60.86,65248.93,28.36,99.37, ,4.128571428571429
6523,3.08,3.39,0.48,0.98,0.12,77.77,-0.04,-1.79,267.95,66.22,64374.7,28.37,99.52, ,4.4
6524,3.17,3.48,0.49,0.99,0.12,78.73,0.51,-1.61,268.55,65.88,65510.6,28.37,99.68, ,4.5285714285714285
6525,3.11,3.42,0.47,1.11,0.12,79.26,2.16,-2.39,267.24,67.3,63442.95,28.38,99.83, ,4.442857142857143
6526,2.83,3.12,0.42,1.09,0.11,77.87,3.35,-2.99,268.28,56.6,63369.91,28.39,99.98, ,4.042857142857144
6527,2.75,3.03,0.37,1.1,0.11,76.76,2.15,-1.99,269.62,49.8,64503.01,28.39,100.14, ,3.9285714285714284
6528,3.11,3.43,0.43,0.95,0.11,76.09,2.24,-0.32,266.79,58.38,61647.81,28.4,100.29, ,4.442857142857143
6529,3.74,4.18,0.52,0.93,0.12,75.0,3.07,0.2,267.89,55.17,62543.27,28.41,100.45, ,5.3428571428571425
6530,4.3,4.82,0.66,0.96,0.13,73.8,1.94,-0.78,271.61,46.5,66843.93,28.41,100.6, ,6.142857142857142
6531,5.14,5.74,0.8,1.12,0.14,73.37,0.92,-1.33,270.77,48.16,66073.82,28.42,100.76, ,7.3428571428571425
6532,5.94,6.62,1.03,1.12,0.15,73.24,0.94,-1.15,269.86,51.19,65027.8,28.42,100.91, ,8.485714285714288
6533,7.5,8.41,1.26,1.08,0.16,71.42,1.27,-0.45,269.66,53.36,65158.91,28.43,101.06, ,10.714285714285714
6534,8.73,9.83,1.51,1.04,0.16,72.75,1.1,-0.28,270.64,54.98,66979.97,28.43,101.22, ,12.471428571428572
6535,10.54,11.97,1.8,1.12,0.17,72.63,0.44,-1.15,270.6,56.61,66637.97,28.44,101.37, ,15.057142857142855
6536,15.33,17.27,2.88,1.47,0.2,73.44,-0.67,-0.94,269.14,66.69,65323.54,28.44,101.53, ,21.9
6537,40.37,44.88,8.86,2.59,0.37,74.69,-0.99,1.35,271.4,72.27,69886.55,28.45,101.68, ,57.671428571428564
6538,50.58,56.01,11.53,3.1,0.45,74.56,-0.59,1.41,273.13,71.44,72982.77,28.45,101.83, ,72.25714285714285
6539,48.18,53.2,11.45,3.53,0.45,73.24,-0.95,-0.24,273.29,72.78,73786.69,28.45,101.99, ,68.82857142857142
6540,50.77,56.02,12.03,3.75,0.48,73.39,-2.7,-1.78,274.77,67.9,75679.95,28.46,102.14, ,72.52857142857142
6541,52.52,57.77,12.07,3.38,0.48,73.53,-3.57,-2.94,273.18,75.54,74017.57,28.46,102.3, ,75.02857142857144
6542,65.15,71.66,15.22,4.09,0.57,71.49,-2.28,-2.5,273.01,79.46,74949.27,28.47,102.45, ,93.07142857142858
6543,74.16,81.59,17.71,4.69,0.64,70.52,-1.54,-2.11,274.11,72.93,75701.03,28.47,102.61, ,105.94285714285714
6544,53.07,68.97,14.6,4.74,0.95,66.8,-1.24,-1.26,272.29,77.79,72548.43,28.47,102.76, ,75.81428571428572
6545,51.48,66.61,14.38,4.71,0.93,66.32,-0.99,-1.26,273.64,72.42,74761.67,28.47,102.92, ,73.54285714285714
6546,55.49,71.13,15.71,5.25,1.03,65.59,-1.59,-1.13,273.33,73.7,74574.3,28.48,103.07, ,79.27142857142857
6547,67.34,84.9,19.29,5.94,1.23,62.44,-0.84,-0.92,270.46,88.3,71836.78,28.48,103.22, ,96.2
6548,77.54,96.95,22.81,6.67,1.36,59.02,-0.52,-1.18,273.34,78.88,78765.39,28.48,103.38, ,110.77142857142859
6549,90.5,112.7,28.5,8.76,1.62,53.66,-1.41,-0.73,276.61,68.45,85974.8,28.48,103.53, ,129.2857142857143
6550,92.63,115.7,28.73,9.94,1.72,53.34,-1.23,-0.41,277.37,66.96,87694.35,28.49,103.69, ,132.32857142857142
6551,94.54,118.37,28.75,11.07,1.81,52.17,-0.93,0.4,278.56,64.23,90135.95,28.49,103.84, ,135.05714285714288
6552,95.46,120.22,29.44,12.32,1.92,51.1,-0.79,0.65,278.94,63.18,90857.7,28.49,104.0, ,136.37142857142857
6553,99.27,126.39,31.01,15.34,2.2,47.41,-0.6,0.13,279.55,61.48,92076.37,28.49,104.15, ,141.81428571428572
6554,101.15,132.02,34.91,20.61,2.62,43.76,-0.35,-0.44,281.52,56.83,95350.96,28.49,104.3, ,144.5
6555,104.06,137.41,40.04,27.25,3.0,37.69,-0.74,-0.31,281.97,56.89,96585.63,28.49,104.46, ,148.65714285714287
6556,108.22,143.08,45.0,34.21,3.25,31.07,-1.06,-0.02,281.93,57.84,96556.15,28.49,104.61, ,154.6
6557,111.33,144.9,35.11,27.26,3.23,34.94,-0.88,0.14,282.6,57.29,97889.65,28.49,104.77, ,159.04285714285714
6558,114.59,144.98,33.36,25.99,2.99,36.16,-0.85,-0.2,283.18,56.63,98715.12,28.49,104.92, ,163.7
6559,115.28,141.48,32.12,24.29,2.57,37.13,-1.3,-0.26,282.54,59.52,97735.94,28.49,105.08, ,164.68571428571428
6560,115.06,139.27,31.99,23.26,2.24,38.19,-1.24,-0.48,281.79,62.61,96823.52,28.49,105.23, ,164.37142857142857
6561,112.97,136.13,31.82,21.79,1.96,40.0,-0.93,-0.33,281.75,62.51,96884.74,28.49,105.39, ,161.3857142857143
6562,109.67,132.22,31.87,19.44,1.67,42.12,-0.66,-0.2,281.78,61.26,96860.2,28.49,105.54, ,156.67142857142858
6563,105.12,127.66,30.33,17.22,1.42,44.38,-0.04,-0.27,281.15,62.35,95830.79,28.49,105.7, ,150.17142857142858
6564,102.17,125.64,29.19,16.65,1.27,44.46,0.34,-0.51,280.09,65.1,94235.52,28.49,105.85, ,145.95714285714286
6565,100.67,126.11,33.41,20.59,1.22,40.96,0.07,-0.89,279.17,67.73,92984.42,28.49,106.0, ,143.81428571428572
6566,98.31,126.33,35.54,23.78,1.16,38.76,-0.43,-1.63,277.92,70.44,90997.99,28.49,106.16, ,140.44285714285712
6567,96.6,126.64,30.99,22.97,1.13,39.6,-0.52,-2.26,276.64,72.83,89046.95,28.49,106.31, ,138.0
6568,95.5,129.64,30.54,27.0,1.17,36.07,-0.48,-2.31,277.03,70.35,89624.67,28.48,106.47, ,136.42857142857144
6569,97.28,138.98,35.22,33.08,1.28,32.18,-0.4,-1.88,277.35,68.71,90436.57,28.48,106.62, ,138.98
6570,94.84,133.61,35.34,34.5,1.2,31.08,-0.04,-1.77,276.98,69.6,89885.48,28.48,106.78, ,135.4857142857143
6571,95.11,133.42,34.66,33.3,1.18,31.59,0.73,-2.28,276.36,71.67,88804.41,28.48,106.93, ,135.87142857142857
6572,92.65,128.92,30.95,26.1,1.12,37.42,1.08,-2.72,276.33,70.72,88006.77,28.47,107.08, ,132.35714285714286
6573,90.76,126.16,31.33,23.57,1.1,40.42,0.83,-2.4,278.0,63.6,90134.16,28.47,107.24, ,129.65714285714287
6574,90.08,123.88,31.86,22.02,1.09,40.91,0.56,-1.92,279.51,58.99,92855.79,28.47,107.39, ,128.68571428571428
6575,88.5,118.05,30.05,18.04,1.02,44.23,-0.13,-1.37,278.83,61.47,92285.44,28.47,107.55, ,126.42857142857142
6576,88.18,114.65,29.8,14.99,0.98,47.06,-0.74,-1.54,278.54,61.22,91700.49,28.46,107.7, ,125.97142857142858
6577,88.6,112.83,30.31,12.59,0.95,49.57,-0.96,-1.44,278.38,61.56,91776.59,28.46,107.86, ,126.57142857142856
6578,89.71,112.79,31.48,11.2,0.94,51.35,-0.83,-1.74,278.09,61.15,91057.02,28.45,108.01, ,128.15714285714284
6579,91.97,112.17,32.99,10.23,0.92,53.65,-0.39,-2.01,279.14,57.86,92640.92,28.45,108.17, ,131.38571428571427
6580,96.94,114.71,36.06,9.16,0.9,56.42,-0.32,-1.64,280.59,55.33,95930.26,28.45,108.32, ,138.48571428571427
6581,103.34,120.56,43.1,8.69,0.91,59.14,-0.41,-0.1,280.69,56.42,96928.75,28.44,108.47, ,147.62857142857143
6582,108.16,124.84,44.7,7.59,0.92,61.45,-0.53,0.44,279.69,59.51,95132.79,28.44,108.63, ,154.5142857142857
6583,108.47,124.78,47.36,8.23,0.96,62.11,-0.8,-0.35,279.19,60.09,94111.48,28.43,108.78, ,154.95714285714286
6584,110.01,127.07,47.32,8.53,1.03,61.22,-0.51,-0.99,279.33,58.83,94576.75,28.43,108.94, ,157.15714285714287
6585,115.38,134.55,53.5,10.48,1.13,59.19,-0.33,-1.11,279.67,57.94,95481.79,28.42,109.09, ,164.82857142857142
6586,111.7,130.79,43.84,9.93,1.12,59.47,-0.63,-0.14,279.77,58.59,96724.58,28.42,109.24, ,159.57142857142858
6587,105.39,123.72,34.84,9.74,1.1,60.19,-0.88,-0.09,279.6,56.26,95955.31,28.41,109.4, ,150.55714285714285
6588,103.55,122.14,29.88,11.0,1.13,57.79,-0.83,-0.57,279.45,54.98,95614.31,28.41,109.55, ,147.92857142857144
6589,101.08,120.36,27.19,12.01,1.16,55.69,-0.91,-1.21,280.48,52.63,97741.69,28.4,109.71, ,144.4
6590,100.11,120.38,27.4,12.73,1.17,54.94,-2.34,-1.58,281.21,49.58,99029.22,28.39,109.86, ,143.0142857142857
6591,104.05,125.29,27.53,13.5,1.2,53.15,-3.19,-2.23,280.9,48.56,98912.52,28.39,110.02, ,148.64285714285714
6592,110.61,132.7,31.07,15.0,1.25,53.37,-2.59,-2.5,280.85,48.61,99520.79,28.38,110.17, ,158.0142857142857
6593,118.51,141.49,32.24,17.2,1.33,51.84,-2.46,-2.33,281.21,47.21,100401.2,28.37,110.32, ,169.3
6594,120.23,142.77,31.21,17.36,1.32,51.65,-3.33,-2.0,280.96,45.09,98993.06,28.37,110.48, ,171.75714285714287
6595,122.59,145.18,30.56,17.6,1.32,51.22,-3.77,-2.2,279.39,46.87,96142.91,28.36,110.63, ,175.12857142857143
6596,124.56,152.9,31.26,19.21,1.37,50.5,-3.06,-2.91,278.47,49.2,95084.63,28.35,110.79, ,177.94285714285712
6597,127.43,163.58,31.88,21.21,1.44,49.22,-2.84,-3.94,279.07,48.76,96477.55,28.35,110.94, ,182.04285714285714
6598,130.96,173.38,33.42,23.16,1.49,49.79,-2.8,-4.05,278.99,50.32,97207.97,28.34,111.09, ,187.0857142857143
