,PM2.5(微克每立方米), PM10(微克每立方米), SO2(微克每立方米), NO2(微克每立方米), CO(毫克每立方米), O3(微克每立方米), U(m/s), V(m/s), TEMP(K), RH(%), PSFC(Pa), lat, lon, ,AQI
1461,80.18,96.11,26.11,3.98,0.91,56.77,-3.34,0.21,280.36,80.8,84564.82,23.76,104.04, ,106.47500000000001
1462,85.09,99.2,28.65,4.33,0.8,55.81,-2.28,0.79,279.63,83.64,84210.83,23.76,104.19, ,112.61250000000001
1463,86.13,98.84,29.98,4.44,0.71,56.66,-1.73,0.83,279.62,82.02,84489.08,23.76,104.34, ,113.9125
1464,86.59,97.66,30.03,3.93,0.67,58.15,-1.67,0.77,279.51,80.94,84303.98,23.76,104.49, ,114.48750000000001
1465,82.24,90.43,29.43,3.24,0.61,59.82,-1.74,0.31,279.68,79.47,84399.08,23.76,104.63, ,109.04999999999998
1466,81.91,90.08,29.6,3.16,0.61,60.04,-1.9,-0.06,279.79,78.3,84641.59,23.76,104.78, ,108.63749999999999
1467,82.18,90.38,30.25,3.11,0.61,60.55,-1.75,-0.22,279.38,79.43,84234.39,23.76,104.93, ,108.97500000000001
1468,82.43,90.72,31.91,3.16,0.62,61.4,-1.55,-0.57,279.39,78.94,84718.07,23.76,105.07, ,109.2875
1469,82.63,90.87,35.65,3.17,0.62,64.51,-1.31,-1.22,279.85,76.89,86143.0,23.76,105.22, ,109.5375
1470,86.27,94.98,36.03,3.55,0.64,61.67,-0.66,-1.39,280.37,74.53,87932.12,23.76,105.37, ,114.08749999999999
1471,87.95,96.89,38.66,4.27,0.66,62.15,-0.05,-1.54,280.8,72.86,88978.37,23.76,105.51, ,116.1875
1472,88.48,97.58,40.77,4.76,0.68,61.38,-0.1,-2.54,281.5,69.8,89815.71,23.76,105.66, ,116.85000000000001
1473,88.31,97.42,41.26,4.67,0.69,61.74,0.01,-2.76,283.08,64.36,92227.3,23.76,105.81, ,116.6375
1474,89.03,98.24,41.53,4.82,0.7,62.47,0.23,-2.23,284.65,60.36,95080.77,23.76,105.96, ,117.53750000000001
1475,92.47,102.0,41.03,4.79,0.71,62.77,-0.39,-0.9,284.51,61.61,95293.34,23.76,106.1, ,121.8375
1476,93.71,103.26,36.98,4.52,0.69,62.89,-1.52,-0.72,283.38,63.77,92865.32,23.75,106.25, ,123.38749999999999
1477,95.38,105.09,34.74,4.77,0.69,61.12,-1.49,-0.63,283.78,61.99,93757.18,23.75,106.4, ,125.475
1478,101.31,111.4,38.01,6.34,0.76,61.24,-0.43,-0.32,285.91,55.82,97225.77,23.75,106.54, ,132.8875
1479,108.07,119.47,36.7,8.21,0.85,58.49,0.09,0.05,286.89,52.63,98777.68,23.75,106.69, ,141.33749999999998
1480,111.38,124.27,34.63,9.51,0.89,56.45,0.37,-0.31,287.47,50.88,99714.93,23.75,106.84, ,145.475
1481,115.04,130.77,32.42,11.48,0.95,55.01,-0.46,-1.52,287.54,50.06,99740.93,23.74,106.98, ,150.05
1482,114.94,132.99,30.29,11.64,0.97,54.46,-2.03,-3.53,286.97,49.92,98456.24,23.74,107.13, ,149.925
1483,113.92,133.09,27.99,9.09,0.98,55.32,-2.33,-3.72,286.27,50.64,97573.92,23.74,107.28, ,148.65
1484,118.89,141.26,26.58,11.07,1.03,54.3,-2.37,-3.0,285.99,50.83,97061.28,23.73,107.42, ,154.8625
1485,122.8,148.32,25.92,13.41,1.09,53.92,-3.13,-2.97,285.94,49.65,96876.62,23.73,107.57, ,159.75
1486,125.85,154.03,25.99,15.56,1.14,54.77,-3.74,-4.09,286.02,47.86,97200.62,23.73,107.72, ,163.5625
1487,126.93,156.83,26.07,18.25,1.19,55.86,-3.42,-4.81,286.55,45.23,98321.02,23.72,107.87, ,164.91250000000002
1488,126.2,156.27,26.37,21.5,1.21,57.39,-3.38,-4.92,287.45,41.61,99746.57,23.72,108.01, ,164.0
1489,123.88,153.21,27.47,23.45,1.2,59.4,-4.56,-5.62,287.18,39.67,99160.07,23.72,108.16, ,161.1
1490,124.02,152.64,29.74,26.17,1.2,61.45,-5.08,-5.91,285.63,41.05,97295.88,23.71,108.31, ,161.27499999999998
1491,128.67,158.05,33.15,33.01,1.23,61.73,-3.8,-5.81,285.31,41.36,97283.96,23.71,108.45, ,167.08749999999998
1492,131.8,161.02,41.87,42.71,1.25,65.35,-2.8,-5.22,286.32,37.85,98489.49,23.7,108.6, ,171.0
1493,131.57,159.37,48.02,49.69,1.25,68.0,-3.09,-5.93,287.13,34.76,99544.61,23.7,108.75, ,170.7125
1494,132.42,158.95,45.06,48.24,1.25,73.17,-3.41,-6.6,287.53,33.81,100378.41,23.7,108.89, ,171.77499999999998
1495,135.68,161.53,39.16,45.17,1.28,78.3,-3.15,-7.13,287.49,33.44,100443.27,23.69,109.04, ,175.85000000000002
1496,137.07,161.29,37.81,44.16,1.28,80.75,-2.52,-6.87,287.53,34.21,100690.3,23.68,109.19, ,177.58749999999998
1497,131.72,154.24,31.41,33.79,1.19,81.01,-2.0,-6.49,287.62,34.95,100950.89,23.68,109.33, ,170.9
1498,121.71,141.09,25.14,22.72,1.08,81.34,-1.6,-5.87,287.81,35.17,100993.74,23.67,109.48, ,158.3875
1499,116.43,132.9,22.72,17.97,1.02,81.77,-1.81,-4.91,288.25,34.98,101036.37,23.67,109.63, ,151.78750000000002
1500,112.94,126.95,21.59,15.12,0.98,83.24,-3.04,-3.03,287.34,36.59,98556.52,23.66,109.77, ,147.425
1501,113.69,126.62,21.13,15.34,0.98,82.74,-4.32,-3.08,286.02,38.11,96374.45,23.66,109.92, ,148.3625
1502,114.52,126.4,21.4,16.41,0.99,82.14,-4.63,-4.24,287.05,35.48,98745.78,23.65,110.07, ,149.4
1503,110.55,120.78,21.77,16.19,0.96,79.96,-4.79,-6.0,288.27,32.73,101269.16,23.64,110.21, ,144.4375
1504,105.55,115.27,21.5,15.0,0.94,71.67,-5.14,-6.88,287.56,33.45,101007.53,23.64,110.36, ,138.1875
1505,97.03,106.91,20.64,13.25,0.91,62.95,-4.85,-7.25,286.98,34.03,100564.44,23.63,110.51, ,127.53750000000001
1506,89.15,100.34,19.66,11.87,0.9,57.12,-4.44,-7.56,287.2,33.39,100855.89,23.62,110.65, ,117.68750000000001
1507,86.12,97.55,18.64,11.37,0.92,55.68,-3.7,-7.29,286.91,34.49,100341.97,23.62,110.8, ,113.9
1508,84.86,97.16,19.48,12.65,1.01,57.45,-2.89,-6.02,286.84,35.48,99786.22,23.61,110.95, ,112.32499999999999
1509,85.9,101.18,19.14,14.84,1.12,58.29,-4.01,-6.16,287.79,33.25,100187.42,23.6,111.09, ,113.625
1510,86.59,105.3,19.61,17.02,1.22,61.25,-5.21,-7.45,287.88,32.83,100416.39,23.59,111.24, ,114.48750000000001
1511,91.08,112.67,19.86,20.23,1.29,64.16,-4.15,-7.35,287.18,35.5,100521.02,23.58,111.39, ,120.1
1512,94.42,116.35,20.79,23.0,1.3,68.57,-3.06,-5.44,287.03,37.9,100612.66,23.58,111.53, ,124.275
1513,98.7,122.04,20.01,24.59,1.31,68.26,-4.02,-5.21,287.03,37.32,100658.49,23.57,111.68, ,129.625
1514,101.03,125.29,20.37,25.14,1.31,69.29,-4.65,-6.32,285.78,38.29,98659.81,23.56,111.82, ,132.5375
1515,105.09,131.03,20.87,27.46,1.34,70.92,-2.82,-6.42,284.65,41.46,97028.48,23.55,111.97, ,137.6125
1516,110.85,138.56,22.74,31.14,1.41,75.76,-0.81,-5.9,285.53,40.97,98196.66,23.54,112.12, ,144.8125
1517,116.84,146.7,25.57,35.45,1.47,81.67,-0.12,-4.34,286.04,41.98,98804.54,23.53,112.26, ,152.3
1518,119.42,149.93,27.57,37.62,1.49,84.45,-1.18,-3.82,286.5,41.76,99147.96,23.52,112.41, ,155.525
1519,119.54,149.26,29.75,39.68,1.51,86.63,-3.09,-6.2,287.39,39.1,100006.06,23.51,112.56, ,155.675
1520,122.3,152.03,30.28,42.1,1.53,84.79,-3.76,-8.05,287.86,37.37,101126.43,23.5,112.7, ,159.125
1521,122.36,149.89,32.08,45.07,1.55,86.15,-3.64,-8.35,287.99,36.67,102001.57,23.49,112.85, ,159.2
1522,119.67,144.43,34.51,49.41,1.55,87.19,-3.55,-8.65,287.74,36.83,101831.02,23.48,112.99, ,155.8375
1523,117.67,140.6,35.67,50.08,1.55,88.77,-3.31,-8.63,287.54,37.62,101426.06,23.47,113.14, ,153.33749999999998
1524,115.07,136.56,34.71,44.81,1.52,92.65,-3.13,-8.32,287.45,39.54,101318.09,23.46,113.29, ,150.08749999999998
1525,112.37,133.49,34.56,41.94,1.5,95.5,-2.92,-8.05,287.47,39.42,101079.5,23.45,113.43, ,146.7125
1526,109.05,129.92,34.62,36.3,1.48,101.64,-2.82,-7.57,287.49,39.34,100637.7,23.44,113.58, ,142.5625
1527,103.3,123.98,35.32,33.37,1.46,107.66,-3.73,-7.67,288.02,37.8,100793.04,23.43,113.73, ,135.375
1528,99.38,120.73,35.97,31.67,1.45,113.27,-4.67,-7.11,287.59,38.39,100375.39,23.42,113.87, ,130.475
1529,94.49,115.8,36.34,29.0,1.43,119.9,-4.11,-6.73,286.26,40.87,99263.59,23.41,114.02, ,124.3625
1530,92.63,115.85,34.51,28.52,1.43,117.88,-2.77,-7.66,286.03,41.13,99342.76,23.4,114.16, ,122.0375
1531,92.87,119.43,32.35,29.52,1.44,113.51,-2.01,-7.6,286.95,39.13,100458.98,23.39,114.31, ,122.3375
1532,91.43,121.55,30.24,30.1,1.45,109.28,-2.77,-8.5,287.56,38.87,101396.85,23.37,114.45, ,120.53750000000001
1533,89.7,121.22,28.64,28.14,1.46,107.92,-3.44,-9.51,287.01,41.36,101073.27,23.36,114.6, ,118.37500000000001
1534,88.26,120.74,27.24,23.01,1.46,108.41,-2.71,-8.61,286.35,43.1,99827.47,23.35,114.75, ,116.575
1535,86.6,118.75,26.83,22.07,1.47,108.81,-2.11,-7.76,286.41,43.47,99408.05,23.34,114.89, ,114.49999999999999
1536,83.18,113.15,26.33,22.04,1.48,108.73,-2.14,-7.38,286.88,42.85,99692.24,23.33,115.04, ,110.22500000000001
1537,83.15,112.76,26.0,22.62,1.49,108.38,-2.94,-7.37,286.92,42.66,99467.68,23.31,115.18, ,110.1875
1538,83.9,112.24,26.5,22.35,1.5,110.89,-3.32,-8.94,285.38,44.82,97307.22,23.3,115.33, ,111.125
1539,86.22,115.3,26.24,22.5,1.53,110.07,-1.2,-9.05,284.8,46.42,96274.31,23.29,115.47, ,114.025
1540,88.14,118.21,25.6,24.33,1.6,107.67,0.83,-8.98,286.12,44.16,98029.01,23.27,115.62, ,116.425
1541,89.97,122.11,24.03,27.07,1.64,100.59,0.74,-8.05,286.79,42.75,98332.06,23.26,115.77, ,118.7125
1542,94.26,127.41,25.51,31.69,1.72,100.07,-0.21,-6.65,287.85,41.19,99139.96,23.25,115.91, ,124.075
1543,113.41,150.87,29.46,38.28,2.04,102.48,-0.73,-7.97,288.36,40.4,100130.88,23.23,116.06, ,148.0125
1544,113.31,147.31,32.37,41.05,1.89,102.22,-0.13,-7.97,288.06,42.51,99729.59,23.22,116.2, ,147.8875
1545,113.09,145.09,32.72,42.01,1.65,99.69,0.18,-6.66,288.89,46.03,100738.29,23.2,116.35, ,147.6125
1546,112.67,141.98,31.01,43.36,1.38,90.44,-0.75,-6.06,289.52,51.03,101561.73,23.19,116.49, ,147.0875
1547,100.09,124.12,26.49,39.52,1.03,93.92,-2.21,-6.0,289.92,57.65,101628.43,23.17,116.64, ,131.3625
1548,57.97,67.94,17.45,32.28,0.5,37.95,1.81,-7.22,291.31,68.52,101320.9,22.75,120.25, ,78.71249999999999
1549,46.95,55.45,16.72,36.82,0.43,36.09,1.97,-4.89,291.97,64.96,101459.68,22.73,120.4, ,64.9375
1550,36.12,42.59,12.1,29.64,0.37,47.63,0.64,-1.54,292.44,61.8,100283.33,22.71,120.54, ,51.4
1551,39.89,46.42,9.98,24.06,0.37,51.61,-0.9,-0.67,288.95,70.46,93347.13,22.69,120.68, ,56.1125
1552,51.74,59.98,10.43,18.55,0.43,52.81,-2.39,-2.15,284.91,87.9,88163.77,22.67,120.83, ,70.925
1553,53.52,62.68,11.21,12.94,0.45,59.08,-3.86,-5.92,287.08,86.29,93315.35,22.65,120.97, ,73.15
1554,13.86,15.54,3.63,2.42,0.23,79.8,-2.22,1.5,285.94,48.23,86037.32,23.73,98.9, ,32.769999999999996
1555,14.72,16.61,4.37,2.66,0.23,80.27,-1.77,0.9,285.29,47.94,84635.43,23.74,99.05, ,33.305
1556,15.1,17.07,4.81,2.87,0.23,80.87,-0.71,0.08,284.69,48.47,84029.84,23.75,99.19, ,33.535
1557,14.95,16.93,4.89,2.89,0.23,80.62,-0.15,0.0,285.36,47.34,85652.86,23.76,99.34, ,33.465
1558,14.43,16.28,4.31,2.55,0.23,79.97,-0.3,0.42,286.03,45.96,86659.69,23.76,99.49, ,33.14
1559,14.42,16.2,4.1,2.36,0.23,77.98,-0.98,2.42,285.69,45.74,85200.57,23.77,99.63, ,33.1
1560,15.05,16.85,4.67,2.51,0.23,77.49,-1.25,3.41,283.43,50.14,81642.3,23.78,99.78, ,33.425
1561,15.71,17.57,4.8,2.57,0.23,76.54,-0.68,2.36,281.88,54.04,80329.7,23.78,99.93, ,33.785
1562,16.95,19.01,5.4,2.99,0.24,75.02,-0.48,1.4,281.74,56.84,80991.95,23.79,100.07, ,34.504999999999995
1563,16.53,18.47,4.97,2.62,0.24,74.04,0.55,0.34,282.78,55.95,82818.79,23.8,100.22, ,34.235
1564,16.7,18.59,4.57,2.26,0.23,72.26,0.8,-0.1,284.29,54.19,86113.95,23.8,100.37, ,34.295
1565,17.93,19.9,5.04,2.28,0.24,71.46,-0.46,0.78,283.68,57.2,85751.63,23.81,100.51, ,34.95
1566,17.78,19.69,4.98,2.12,0.24,72.19,-1.02,1.12,283.72,59.47,85496.34,23.81,100.66, ,34.845
1567,17.91,19.99,4.77,2.07,0.41,72.7,-1.81,1.82,284.32,59.03,86231.98,23.82,100.81, ,34.995
1568,19.63,21.94,5.12,2.14,0.42,72.44,-2.6,2.59,283.36,63.49,84457.14,23.82,100.95, ,35.97
1569,22.36,25.03,5.57,2.38,0.48,71.93,-1.78,3.34,281.81,72.33,83634.15,23.83,101.1, ,37.515
1570,22.83,26.23,5.75,2.87,0.59,71.85,-0.85,2.43,282.44,71.16,85631.69,23.83,101.25, ,38.115
1571,22.78,26.94,5.99,3.4,0.77,72.14,-0.51,1.16,283.42,68.53,86473.19,23.84,101.4, ,38.47
1572,27.73,34.16,7.62,4.85,1.17,69.22,0.23,3.1,282.31,74.7,84419.12,23.84,101.54, ,42.08
1573,31.01,40.07,9.64,6.3,1.59,68.0,-0.43,2.97,283.79,71.6,86786.67,23.85,101.69, ,45.035
1574,35.94,49.68,12.95,8.74,2.13,65.34,-1.77,0.28,285.11,68.9,89524.94,23.85,101.84, ,53.25
1575,35.82,49.61,14.71,8.42,2.1,64.1,-1.94,1.84,284.33,71.8,87633.63,23.86,101.98, ,52.5
1576,34.77,47.57,16.4,8.03,2.03,61.49,-2.87,4.86,283.81,73.42,85927.04,23.86,102.13, ,50.74999999999999
1577,37.97,52.13,19.39,8.63,2.13,59.26,-3.83,4.57,281.98,79.56,83933.59,23.86,102.28, ,53.7125
1578,42.85,58.46,22.79,10.14,2.2,55.97,-2.77,3.67,280.16,86.27,82029.06,23.87,102.42, ,59.8125
1579,48.25,65.62,26.84,12.33,2.24,53.26,-1.41,3.2,279.87,86.64,81993.23,23.87,102.57, ,66.5625
1580,52.23,71.47,30.83,13.89,2.22,52.4,-1.59,1.87,280.95,81.98,83608.03,23.87,102.72, ,71.5375
1581,56.48,77.41,33.42,15.52,2.18,51.04,-2.13,-0.01,281.36,78.9,84334.52,23.88,102.87, ,76.85
1582,63.02,85.29,39.67,21.69,2.07,46.01,-2.01,-0.99,281.08,79.96,84578.13,23.88,103.01, ,85.025
1583,66.67,88.99,36.59,20.44,1.96,45.27,-1.63,0.64,281.51,79.85,85294.51,23.88,103.16, ,89.5875
1584,67.18,88.52,25.1,10.1,1.81,52.52,-1.34,1.58,281.99,77.03,85577.7,23.88,103.31, ,90.22500000000001
1585,69.57,89.45,23.71,7.08,1.54,56.36,-2.08,1.54,283.09,70.56,86795.04,23.88,103.45, ,93.21249999999999
1586,70.26,88.45,21.77,4.35,1.28,59.25,-3.96,2.0,283.12,69.47,86954.35,23.89,103.6, ,94.07500000000002
1587,72.94,90.79,22.16,3.72,1.15,58.2,-4.54,1.39,281.42,75.52,84606.84,23.89,103.75, ,97.425
1588,76.67,94.16,24.2,3.55,1.05,58.45,-3.55,0.39,279.59,82.75,82749.34,23.89,103.9, ,102.0875
1589,84.1,101.4,28.2,3.74,0.97,57.33,-2.47,0.23,278.66,86.42,82711.7,23.89,104.04, ,111.375
1590,86.63,101.84,29.6,3.76,0.84,56.55,-1.74,0.64,279.27,83.54,83950.05,23.89,104.19, ,114.5375
1591,85.82,99.18,30.6,3.83,0.75,57.45,-1.75,0.7,279.89,79.14,85041.75,23.89,104.34, ,113.52499999999998
1592,85.36,97.03,30.99,3.79,0.72,58.05,-2.01,0.81,279.78,78.0,84955.97,23.89,104.48, ,112.94999999999999
1593,81.65,92.17,30.83,3.51,0.71,59.25,-2.14,0.63,279.59,78.16,84694.08,23.89,104.63, ,108.31250000000001
1594,80.28,90.6,30.95,3.33,0.69,60.31,-1.99,0.38,279.92,76.42,85277.27,23.89,104.78, ,106.60000000000001
1595,80.57,90.84,31.97,3.32,0.68,60.9,-1.96,0.13,280.25,74.79,85864.13,23.89,104.93, ,106.96249999999999
1596,81.07,91.2,33.06,3.29,0.67,61.02,-2.18,-0.18,280.09,75.69,86234.23,23.89,105.07, ,107.58749999999999
1597,81.3,91.35,34.19,3.35,0.66,61.06,-1.87,-0.99,280.45,73.53,87543.27,23.89,105.22, ,107.875
1598,81.49,91.58,37.28,3.68,0.67,62.6,-1.01,-1.09,281.77,68.33,90106.16,23.89,105.37, ,108.11249999999998
1599,81.91,92.0,40.87,4.06,0.67,65.15,-0.52,-0.66,281.79,68.5,90763.24,23.89,105.52, ,108.63749999999999
1600,85.61,94.47,42.82,4.5,0.67,62.93,-0.3,-1.67,281.21,69.71,89892.55,23.89,105.66, ,113.2625
1601,85.82,94.76,43.42,4.73,0.68,62.49,0.38,-2.38,282.55,64.91,91775.99,23.89,105.81, ,113.52499999999998
1602,86.51,95.55,43.48,4.85,0.69,63.05,0.92,-2.25,284.62,59.26,94996.37,23.89,105.96, ,114.3875
1603,89.64,99.04,42.61,4.96,0.71,62.82,0.46,-0.91,285.32,58.52,96618.0,23.89,106.1, ,118.30000000000001
1604,92.72,102.4,40.57,4.86,0.71,61.95,-0.49,0.4,285.14,58.57,95995.56,23.89,106.25, ,122.15
1605,92.62,102.27,37.78,4.85,0.7,61.12,-0.76,0.65,285.57,56.31,96294.7,23.89,106.4, ,122.025
1606,100.07,110.41,41.65,7.86,0.78,58.37,-0.06,0.25,286.93,52.64,98563.67,23.88,106.55, ,131.33749999999998
1607,102.99,113.74,38.91,8.38,0.83,58.1,0.08,-0.25,287.42,51.08,99416.36,23.88,106.69, ,134.9875
1608,102.68,113.94,33.93,7.55,0.84,57.18,-0.85,-1.59,287.53,50.32,99322.31,23.88,106.84, ,134.60000000000002
1609,105.54,118.24,31.08,6.94,0.88,56.86,-2.23,-3.02,286.95,50.22,98243.44,23.88,106.99, ,138.175
1610,108.94,123.83,27.86,6.39,0.91,54.52,-2.72,-4.3,285.72,51.95,96779.16,23.88,107.13, ,142.425
1611,111.61,128.63,27.34,7.47,0.94,54.3,-1.96,-3.89,286.06,50.35,97441.79,23.87,107.28, ,145.7625
1612,113.97,133.26,27.03,8.7,0.97,54.92,-2.03,-3.04,286.56,48.47,97834.02,23.87,107.43, ,148.7125
1613,118.24,139.83,26.48,10.06,1.02,54.54,-3.26,-3.27,285.9,49.27,96537.41,23.87,107.58, ,154.05
1614,120.87,144.18,25.8,11.32,1.06,54.61,-3.95,-4.46,285.14,49.89,95836.49,23.86,107.72, ,157.33749999999998
1615,122.8,148.03,25.54,13.76,1.1,55.66,-3.29,-5.34,285.75,47.02,97125.12,23.86,107.87, ,159.75
1616,124.87,151.74,25.79,17.32,1.14,57.66,-3.32,-5.25,287.11,42.3,99130.6,23.86,108.02, ,162.3375
1617,124.13,151.32,26.24,19.63,1.16,59.82,-4.51,-6.03,286.85,40.64,98730.46,23.85,108.16, ,161.41250000000002
1618,123.68,150.39,28.3,22.35,1.15,63.27,-4.47,-5.79,285.35,42.44,97059.47,23.85,108.31, ,160.85000000000002
1619,128.23,155.87,30.93,29.54,1.2,63.23,-3.23,-5.68,285.45,41.82,97671.75,23.84,108.46, ,166.53749999999997
1620,130.39,157.97,39.6,39.74,1.22,66.88,-2.94,-5.21,286.62,36.89,98929.33,23.84,108.6, ,169.23749999999995
1621,132.14,159.33,51.26,51.35,1.23,69.86,-3.78,-6.03,287.04,33.64,99226.47,23.83,108.75, ,171.42499999999998
1622,133.0,159.16,48.86,50.29,1.23,75.14,-4.14,-6.93,287.02,33.25,99583.96,23.83,108.9, ,172.5
1623,135.32,160.52,40.38,44.31,1.25,81.86,-3.41,-7.31,286.75,33.8,99651.16,23.82,109.05, ,175.4
1624,137.88,161.57,41.0,46.59,1.27,85.14,-2.3,-6.99,287.05,33.98,100167.92,23.82,109.19, ,178.6
1625,132.61,155.46,34.52,37.19,1.19,85.05,-1.86,-6.91,287.63,33.76,100998.77,23.81,109.34, ,172.01250000000002
1626,119.74,139.25,26.92,24.16,1.06,85.47,-2.07,-6.45,287.93,33.67,101152.01,23.81,109.49, ,155.925
1627,113.29,130.12,23.91,18.73,0.99,85.16,-2.31,-6.07,287.83,34.31,100581.62,23.8,109.63, ,147.8625
1628,109.46,124.16,23.34,16.3,0.95,87.54,-2.7,-3.82,286.93,36.58,98396.71,23.8,109.78, ,143.075
1629,110.2,123.87,22.19,16.06,0.94,87.27,-3.79,-3.37,285.77,37.89,95679.44,23.79,109.93, ,144.0
1630,109.24,121.85,21.96,16.44,0.94,86.46,-4.63,-4.84,285.7,37.18,95873.02,23.78,110.07, ,142.8
1631,107.06,118.38,22.07,16.7,0.92,84.52,-4.36,-6.82,286.74,34.57,98551.52,23.78,110.22, ,140.075
1632,103.73,114.84,21.61,15.84,0.92,76.07,-4.15,-7.07,287.04,33.97,100102.09,23.77,110.37, ,135.91250000000002
1633,96.58,107.54,20.66,14.03,0.89,66.21,-4.48,-7.35,286.84,34.03,100428.27,23.76,110.51, ,126.975
1634,89.24,100.99,19.78,12.43,0.88,59.31,-4.62,-7.8,286.55,33.75,100143.07,23.76,110.66, ,117.8
1635,87.24,98.81,19.02,11.93,0.89,56.49,-3.72,-7.55,286.06,34.66,99535.16,23.75,110.81, ,115.3
1636,86.09,98.18,19.17,12.67,0.96,55.56,-3.33,-6.73,286.8,34.38,100174.96,23.74,110.95, ,113.8625
1637,86.06,99.2,19.46,14.06,1.05,56.72,-4.92,-7.54,287.13,33.2,99475.7,23.73,111.1, ,113.82499999999999
1638,86.56,101.87,19.7,15.5,1.12,58.27,-5.19,-8.4,286.09,34.52,97955.25,23.73,111.25, ,114.45
1639,89.62,107.64,19.83,18.27,1.19,60.56,-3.4,-7.73,286.36,35.09,99317.25,23.72,111.39, ,118.275
1640,93.37,113.03,20.4,21.0,1.23,63.79,-2.32,-5.52,287.12,36.01,100739.05,23.71,111.54, ,122.9625
1641,96.63,117.16,20.67,23.04,1.24,66.96,-3.28,-3.87,287.14,36.71,100740.24,23.7,111.69, ,127.0375
1642,98.45,120.19,20.82,24.05,1.25,67.98,-4.43,-4.92,286.52,36.23,99902.37,23.69,111.83, ,129.3125
1643,101.46,124.91,21.41,26.47,1.28,70.02,-3.05,-5.59,285.69,37.7,98824.67,23.68,111.98, ,133.075
1644,106.55,131.83,22.99,30.48,1.35,74.0,-0.84,-4.77,286.09,38.77,99313.02,23.68,112.13, ,139.4375
1645,110.42,136.99,25.28,34.31,1.41,79.07,-0.52,-3.52,287.06,38.11,100364.25,23.67,112.27, ,144.27499999999998
1646,115.27,143.55,26.8,36.35,1.46,81.81,-2.86,-4.37,287.19,38.69,99816.73,23.66,112.42, ,150.33749999999998
1647,119.91,149.59,28.05,37.92,1.51,82.96,-4.36,-7.42,286.28,39.49,98427.3,23.65,112.57, ,156.1375
1648,123.3,153.16,29.57,40.58,1.55,83.3,-3.32,-8.45,286.37,39.02,99138.91,23.64,112.71, ,160.375
1649,124.33,152.7,31.08,43.55,1.59,83.68,-2.63,-8.93,287.1,37.88,100870.2,23.63,112.86, ,161.6625
1650,120.65,145.46,33.5,45.76,1.59,86.43,-2.99,-8.82,287.32,37.01,101430.41,23.62,113.01, ,157.0625
1651,117.97,140.61,34.77,44.59,1.59,89.43,-3.24,-8.83,287.16,37.15,101071.42,23.61,113.15, ,153.7125
1652,114.94,136.24,34.19,39.74,1.56,93.83,-3.1,-8.54,286.99,38.69,100794.45,23.6,113.3, ,149.925
1653,112.11,133.38,34.18,37.79,1.54,96.27,-3.28,-8.68,287.38,38.53,101150.49,23.59,113.44, ,146.3875
1654,109.01,130.06,34.8,35.41,1.52,100.64,-4.09,-8.98,287.44,37.71,100804.31,23.58,113.59, ,142.5125
1655,103.16,123.45,35.05,31.36,1.5,106.67,-4.36,-9.02,286.53,38.98,99074.57,23.57,113.74, ,135.2
1656,100.08,120.69,35.78,30.06,1.49,112.61,-3.56,-7.77,286.04,40.46,98300.88,23.55,113.88, ,131.35
1657,96.67,118.46,34.98,29.68,1.49,114.12,-2.97,-6.68,286.14,40.93,99047.12,23.54,114.03, ,127.08749999999999
1658,94.25,117.81,33.69,29.25,1.48,113.28,-2.6,-6.93,286.15,40.33,99662.06,23.53,114.18, ,124.0625
1659,94.9,122.67,30.88,29.77,1.48,105.87,-2.5,-8.85,286.5,39.38,100113.74,23.52,114.32, ,124.875
1660,92.46,121.69,31.24,30.65,1.47,108.76,-2.96,-9.5,286.75,39.54,100307.2,23.51,114.47, ,121.82499999999999
1661,91.2,122.61,29.32,30.1,1.48,105.38,-2.96,-10.08,286.64,41.24,100719.48,23.5,114.61, ,120.25
1662,88.48,120.31,28.01,23.91,1.47,107.34,-2.65,-9.47,286.55,41.81,100356.49,23.48,114.76, ,116.85000000000001
1663,86.9,118.32,27.94,22.71,1.47,108.87,-2.39,-8.94,286.38,42.44,99569.09,23.47,114.91, ,114.875
1664,83.78,113.14,27.51,22.77,1.47,109.0,-2.22,-8.24,286.7,42.23,99558.6,23.46,115.05, ,110.975
1665,84.23,113.48,27.1,23.47,1.48,108.45,-2.84,-8.01,286.72,42.31,99305.5,23.45,115.2, ,111.5375
1666,87.59,118.99,24.94,25.0,1.54,100.79,-3.4,-8.2,285.36,44.91,97932.38,23.43,115.34, ,115.73750000000001
1667,91.5,124.48,24.78,25.79,1.6,99.8,-1.41,-8.1,284.15,47.68,96604.91,23.42,115.49, ,120.625
1668,93.18,126.84,24.01,27.62,1.67,97.54,1.22,-9.31,285.28,45.68,97725.45,23.41,115.63, ,122.72500000000001
1669,87.44,118.9,24.31,28.13,1.59,99.34,1.27,-9.34,287.9,39.27,99524.31,23.39,115.78, ,115.55
1670,89.8,122.17,25.88,32.93,1.66,99.43,-0.09,-8.38,289.37,36.48,100651.18,23.38,115.93, ,118.5
1671,111.57,149.26,30.05,39.79,2.01,102.02,-0.55,-8.15,288.89,38.69,100878.06,23.37,116.07, ,145.71249999999998
1672,111.53,146.75,33.0,43.21,1.9,100.72,0.2,-7.24,288.48,40.65,100538.38,23.35,116.22, ,145.66250000000002
1673,110.53,144.7,33.47,43.79,1.69,99.77,0.36,-6.37,289.08,41.69,101067.98,23.34,116.36, ,144.4125
