,PM2.5(微克每立方米), PM10(微克每立方米), SO2(微克每立方米), NO2(微克每立方米), CO(毫克每立方米), O3(微克每立方米), U(m/s), V(m/s), TEMP(K), RH(%), PSFC(Pa), lat, lon, ,AQI
6043,66.29,85.81,24.7,21.13,1.04,19.39,-0.65,-1.75,274.66,87.44,89652.3,28.07,106.77, ,94.7
6044,66.67,85.29,23.87,19.06,1.01,22.48,-0.77,-1.99,273.99,90.27,88838.34,28.07,106.92, ,95.24285714285713
6045,72.49,88.02,21.72,13.44,0.92,28.77,-0.94,-2.08,274.57,87.62,90154.88,28.07,107.08, ,103.55714285714286
6046,74.1,87.74,21.98,11.08,0.88,33.24,-1.09,-2.32,275.09,84.72,91377.5,28.06,107.23, ,105.85714285714285
6047,75.2,86.75,22.36,9.92,0.84,36.83,-1.27,-1.77,274.96,84.52,91209.18,28.06,107.38, ,107.42857142857143
6048,74.47,85.37,23.13,10.53,0.85,36.75,-1.65,-1.48,274.72,85.0,90993.92,28.06,107.54, ,106.38571428571429
6049,78.1,88.25,23.14,10.03,0.82,37.89,-1.89,-1.72,275.35,82.66,92213.49,28.06,107.69, ,111.57142857142857
6050,80.91,90.56,23.15,9.56,0.8,39.09,-2.4,-2.16,275.91,79.99,93154.7,28.05,107.84, ,115.58571428571429
6051,82.64,92.17,23.82,9.63,0.8,39.11,-2.71,-2.95,275.3,82.96,92664.52,28.05,108.0, ,118.05714285714286
6052,86.66,96.06,25.1,9.55,0.8,39.25,-1.82,-3.48,275.16,84.92,92878.12,28.04,108.15, ,123.8
6053,90.86,100.1,26.22,9.33,0.79,38.62,-0.72,-2.91,275.94,83.08,93681.15,28.04,108.31, ,129.8
6054,93.35,102.9,26.28,8.44,0.79,40.9,-1.16,-0.2,275.71,84.64,91987.83,28.04,108.46, ,133.35714285714283
6055,101.28,112.61,26.87,7.89,0.82,42.89,-1.93,0.94,273.6,94.35,88514.53,28.03,108.61, ,144.68571428571428
6056,104.18,117.67,28.98,8.61,0.87,41.48,-1.63,-0.63,272.73,95.67,88958.5,28.03,108.77, ,148.82857142857145
6057,101.7,117.19,30.61,9.66,0.9,40.68,-1.45,-2.21,274.13,90.57,92556.4,28.02,108.92, ,145.28571428571428
6058,99.75,115.56,30.7,10.29,0.93,39.77,-1.76,-2.67,274.84,88.62,93865.7,28.02,109.07, ,142.5
6059,94.48,109.8,27.83,10.46,0.92,39.69,-2.41,-2.45,274.73,89.39,93701.82,28.01,109.23, ,134.9714285714286
6060,90.39,105.37,26.71,10.62,0.92,39.67,-3.0,-2.98,274.98,89.4,94705.32,28.01,109.38, ,129.12857142857143
6061,85.56,100.16,26.73,10.69,0.91,39.23,-2.45,-3.72,275.72,87.64,96738.51,28.0,109.53, ,122.22857142857144
6062,82.64,97.2,27.68,11.28,0.93,38.87,-1.6,-3.6,276.62,86.05,98478.88,27.99,109.69, ,118.05714285714286
6063,81.99,96.24,28.59,12.16,0.97,37.88,-1.46,-3.59,277.06,85.12,99175.84,27.99,109.84, ,117.12857142857143
6064,83.76,97.9,30.17,13.49,1.05,36.28,-1.39,-3.09,277.6,83.82,99910.87,27.98,109.99, ,119.65714285714286
6065,86.14,99.77,28.44,14.17,1.12,34.69,-1.47,-2.58,278.03,82.89,100415.3,27.98,110.15, ,123.05714285714286
6066,85.91,99.1,26.24,14.13,1.13,34.36,-3.01,-1.83,277.18,84.07,98398.12,27.97,110.3, ,122.72857142857143
6067,87.94,101.33,26.12,15.05,1.19,33.32,-4.22,-2.43,276.22,87.77,97313.87,27.96,110.45, ,125.62857142857142
6068,87.39,100.82,25.85,15.47,1.21,33.49,-4.03,-2.81,276.83,84.81,98692.33,27.95,110.61, ,124.84285714285714
6069,85.64,99.99,24.41,15.9,1.22,32.33,-3.92,-2.31,276.48,85.62,97992.5,27.95,110.76, ,122.34285714285716
6070,87.73,103.61,24.84,16.89,1.28,31.17,-3.07,-1.15,275.08,91.08,95893.59,27.94,110.91, ,125.32857142857144
6071,85.57,102.06,24.87,17.87,1.3,31.04,-1.38,-1.61,275.02,91.59,96087.02,27.93,111.07, ,122.24285714285715
6072,79.72,94.64,22.57,17.86,1.28,31.84,-1.02,-2.58,276.81,84.07,98390.36,27.92,111.22, ,113.88571428571427
6073,73.36,85.28,20.39,18.44,1.21,32.62,-1.74,-4.07,276.9,83.89,98597.01,27.92,111.37, ,104.80000000000001
6074,72.31,83.57,19.11,19.13,1.2,32.62,-1.53,-4.22,275.47,91.73,96658.59,27.91,111.53, ,103.30000000000001
6075,69.78,81.18,17.48,19.21,1.17,32.06,-0.53,-4.27,275.69,90.68,96806.48,27.9,111.68, ,99.68571428571428
6076,65.34,76.14,16.54,19.54,1.12,32.22,-0.14,-3.98,277.33,84.07,98944.55,27.89,111.83, ,93.34285714285716
6077,62.26,71.85,15.89,19.96,1.08,32.2,-0.52,-4.04,277.93,83.16,100165.84,27.88,111.99, ,88.94285714285714
6078,59.63,67.43,15.73,21.52,1.04,31.55,-0.42,-4.6,277.67,86.32,100528.41,27.87,112.14, ,85.18571428571428
6079,57.58,64.45,15.54,24.24,1.02,29.31,0.33,-4.68,277.5,89.06,100847.98,27.86,112.29, ,82.25714285714285
6080,55.74,61.98,15.52,27.54,1.02,27.0,1.13,-4.75,277.65,90.4,101136.35,27.85,112.45, ,79.62857142857143
6081,53.91,60.96,15.6,31.69,1.02,23.61,1.53,-4.53,278.2,90.04,101815.33,27.85,112.6, ,77.01428571428572
6082,53.91,66.57,17.23,36.95,1.03,16.77,1.63,-4.13,278.76,89.64,102321.86,27.84,112.75, ,77.01428571428572
6083,56.46,68.84,21.09,36.93,1.04,13.56,1.55,-3.87,278.98,90.17,102307.12,27.83,112.9, ,80.65714285714286
6084,58.6,71.66,25.07,39.82,0.93,12.39,1.26,-3.55,279.22,90.22,102148.55,27.82,113.06, ,83.71428571428572
6085,54.13,62.98,25.77,36.74,0.83,18.64,0.75,-3.26,279.69,87.42,102263.36,27.8,113.21, ,77.32857142857144
6086,52.56,60.42,23.73,29.28,0.79,22.43,-0.15,-2.75,279.58,86.13,101432.95,27.79,113.36, ,75.08571428571429
6087,52.77,61.25,25.84,26.61,0.77,24.21,-1.06,-2.33,279.14,87.9,100391.56,27.78,113.52, ,75.38571428571429
6088,53.17,62.58,27.35,25.7,0.76,24.28,-1.53,-2.17,279.47,86.65,100889.08,27.77,113.67, ,75.95714285714286
6089,52.93,61.18,25.55,23.79,0.74,25.59,-1.98,-2.1,279.55,85.45,100863.48,27.76,113.82, ,75.61428571428571
6090,51.35,58.21,22.1,21.36,0.72,26.22,-2.53,-1.79,279.24,87.52,100469.3,27.75,113.97, ,73.35714285714286
6091,48.01,53.56,18.52,18.93,0.67,27.29,-2.72,-0.95,278.86,88.78,99933.36,27.74,114.13, ,68.58571428571429
6092,43.8,48.41,16.75,17.5,0.64,29.15,-1.91,-0.53,278.44,90.35,99412.81,27.73,114.28, ,62.57142857142857
6093,42.73,47.25,17.19,19.08,0.64,27.52,-1.04,-1.26,278.53,90.53,99687.55,27.71,114.43, ,61.042857142857144
6094,40.31,44.79,18.16,20.62,0.65,25.17,-1.01,-2.23,278.75,89.56,99891.15,27.7,114.58, ,57.58571428571428
6095,38.94,44.16,18.38,20.59,0.67,23.96,-1.38,-2.7,279.26,88.03,100880.19,27.69,114.74, ,55.628571428571426
6096,38.41,43.26,18.02,19.07,0.66,25.5,-1.46,-3.06,279.61,87.03,101614.54,27.68,114.89, ,54.871428571428574
6097,38.43,42.84,16.35,17.4,0.66,26.82,-1.08,-3.59,279.63,87.67,101705.07,27.67,115.04, ,54.900000000000006
6098,38.43,41.95,16.22,18.11,0.68,25.12,-0.64,-3.69,279.95,87.84,102139.88,27.65,115.19, ,54.900000000000006
6099,37.17,40.26,15.9,18.02,0.67,24.94,-0.58,-3.58,280.05,87.61,101891.18,27.64,115.35, ,53.1
6100,35.74,38.46,15.37,17.63,0.64,26.09,-1.13,-2.83,279.93,86.87,100910.57,27.63,115.5, ,51.05714285714286
6101,34.3,36.76,13.45,17.33,0.62,26.08,-1.87,-3.31,280.17,84.76,100998.43,27.61,115.65, ,48.99999999999999
6102,33.42,35.61,11.47,15.77,0.59,25.87,-2.15,-3.85,279.77,85.98,100659.57,27.6,115.8, ,47.74285714285715
6103,33.27,35.32,10.31,12.3,0.54,28.87,-1.35,-2.87,278.85,90.32,98998.48,27.59,115.96, ,47.52857142857143
6104,32.5,34.63,9.79,10.88,0.51,30.7,-0.01,-2.16,279.12,88.98,99630.34,27.57,116.11, ,46.42857142857143
6105,29.79,32.12,9.85,11.06,0.47,32.93,0.6,-1.9,279.72,86.68,100433.59,27.56,116.26, ,42.55714285714286
6106,25.01,27.5,9.71,9.31,0.4,39.43,0.22,-1.37,279.58,89.06,99142.33,27.54,116.41, ,35.728571428571435
6107,23.3,25.77,9.74,9.25,0.38,41.07,-0.28,-1.06,280.03,88.15,99277.58,27.53,116.56, ,33.285714285714285
6108,22.18,24.58,9.14,8.89,0.36,41.77,-0.73,-0.94,280.94,84.84,100524.2,27.51,116.72, ,31.685714285714283
6109,22.2,24.47,8.95,8.62,0.34,43.95,-1.32,-0.62,280.99,85.24,99868.35,27.5,116.87, ,31.71428571428571
6110,22.66,24.89,9.17,7.81,0.32,49.01,-1.63,0.43,280.71,87.46,98527.55,27.48,117.02, ,32.371428571428574
6111,23.35,25.66,9.97,8.17,0.31,51.24,-1.74,1.29,280.37,89.4,97374.91,27.47,117.17, ,33.357142857142854
6112,25.01,27.79,12.44,10.76,0.3,50.95,-1.46,0.88,279.72,91.82,96195.12,27.45,117.32, ,35.728571428571435
6113,26.38,29.45,14.26,14.14,0.3,50.79,-0.63,-0.1,280.23,89.39,96749.72,27.44,117.48, ,37.68571428571428
6114,26.85,29.59,11.6,13.97,0.29,51.52,-0.01,-0.55,281.03,86.64,97963.76,27.42,117.63, ,38.35714285714286
6115,27.39,30.01,9.75,13.57,0.29,51.84,-0.05,-0.66,281.36,86.67,98871.35,27.4,117.78, ,39.128571428571426
6116,26.0,28.63,7.8,10.95,0.28,53.12,-0.33,-0.71,281.87,84.08,100142.23,27.39,117.93, ,37.142857142857146
6117,26.8,29.89,9.32,13.87,0.3,53.61,-0.18,-0.79,282.26,82.38,100828.82,27.37,118.08, ,38.285714285714285
6118,25.95,29.33,7.57,12.42,0.3,55.5,-0.41,-0.72,282.05,83.41,100143.52,27.35,118.23, ,37.07142857142857
6119,27.51,31.71,6.94,12.97,0.31,53.52,-0.95,-0.92,281.01,85.85,97524.74,27.34,118.38, ,39.300000000000004
6120,28.97,34.19,6.4,13.3,0.32,53.76,-0.68,-0.6,280.57,88.18,96234.8,27.32,118.54, ,41.385714285714286
6121,27.79,33.92,5.81,12.44,0.32,55.13,-0.86,-1.02,281.44,83.73,97862.06,27.3,118.69, ,39.699999999999996
6122,25.86,32.35,5.44,11.91,0.32,57.4,-1.98,0.83,281.21,85.96,96314.98,27.29,118.84, ,36.94285714285714
6123,23.64,30.1,5.14,11.43,0.31,61.42,-2.62,2.42,279.53,93.75,92366.82,27.27,118.99, ,33.77142857142857
6124,25.66,33.89,5.5,13.21,0.34,59.64,-2.4,2.43,278.39,98.85,91162.45,27.25,119.14, ,36.65714285714286
6125,31.05,43.15,6.49,17.13,0.4,53.63,-1.38,0.78,278.31,99.38,92421.22,27.23,119.29, ,44.357142857142854
6126,37.5,55.15,8.58,24.19,0.51,44.8,0.18,-1.83,279.78,93.33,95940.22,27.21,119.44, ,55.15
6127,39.88,61.14,10.67,32.22,0.59,38.72,0.28,-2.59,281.54,85.4,98683.95,27.2,119.59, ,61.14
6128,35.35,53.45,8.37,28.04,0.55,42.4,-2.65,-2.05,281.15,89.0,96595.34,27.18,119.74, ,53.45
6129,34.99,52.04,7.73,28.53,0.55,39.94,-3.74,-3.04,279.54,98.09,94408.36,27.16,119.89, ,52.04
6130,32.61,47.56,9.0,29.35,0.53,44.52,-1.43,-3.99,280.09,97.94,96348.91,27.14,120.05, ,47.56
6131,25.72,38.1,8.22,25.77,0.46,50.93,-0.27,-5.73,282.17,92.25,99586.62,27.12,120.2, ,38.1
6132,29.72,40.42,10.16,28.12,0.48,44.01,0.26,-6.59,282.57,86.99,101697.23,27.1,120.35, ,42.457142857142856
6133,8.78,10.03,1.26,0.91,0.19,90.07,-0.86,0.41,277.31,44.36,77253.34,27.49,91.75, ,12.542857142857141
6134,7.78,8.86,1.16,0.8,0.17,77.32,2.43,-1.21,271.35,51.58,69006.17,27.51,91.9, ,11.114285714285714
6135,6.88,7.8,1.06,0.61,0.17,77.85,6.41,-3.69,269.04,51.27,65522.28,27.52,92.05, ,9.828571428571427
6136,6.47,7.3,0.99,0.5,0.16,82.11,6.23,-2.97,270.58,47.78,66429.88,27.54,92.2, ,9.242857142857144
6137,6.8,7.65,0.98,0.48,0.17,85.24,4.13,-0.97,272.82,53.74,69774.86,27.55,92.36, ,9.714285714285714
6138,8.24,9.22,1.07,0.78,0.18,88.36,1.79,1.67,274.05,63.93,73559.59,27.57,92.51, ,11.771428571428572
6139,12.81,14.21,1.36,1.51,0.21,89.63,-0.32,2.55,273.86,79.05,75275.06,27.59,92.66, ,18.3
6140,11.99,13.33,1.36,1.34,0.21,89.86,-1.41,0.7,276.28,73.73,78566.87,27.6,92.81, ,17.12857142857143
6141,11.24,12.57,1.39,1.31,0.21,89.73,-1.7,-1.8,279.96,63.59,83634.61,27.62,92.96, ,16.057142857142857
6142,12.12,13.47,1.44,1.26,0.21,88.48,-1.02,-0.77,279.84,68.06,83349.55,27.63,93.11, ,17.314285714285713
6143,14.94,16.45,1.53,1.75,0.21,85.22,-0.25,0.9,275.33,87.5,76819.21,27.65,93.27, ,21.34285714285714
6144,15.93,17.47,1.58,1.85,0.22,84.26,-0.01,0.47,273.71,98.75,75711.85,27.66,93.42, ,22.757142857142856
6145,14.78,16.36,1.64,2.47,0.22,85.46,0.94,-1.35,278.01,79.43,81435.95,27.68,93.57, ,21.114285714285714
6146,13.97,15.57,1.67,2.7,0.22,85.55,1.25,-1.9,280.1,70.76,84383.89,27.69,93.72, ,19.95714285714286
6147,13.99,15.62,1.69,2.93,0.22,85.02,1.07,-1.11,280.72,68.61,85549.73,27.71,93.88, ,19.985714285714288
6148,13.52,15.14,1.74,3.15,0.22,83.06,1.58,-1.73,282.35,62.88,87582.96,27.72,94.03, ,19.314285714285713
6149,12.93,14.51,1.81,3.57,0.22,81.81,1.7,-3.43,285.35,53.67,91080.78,27.73,94.18, ,18.47142857142857
6150,13.49,15.18,1.95,4.02,0.23,80.2,0.3,-4.06,287.85,48.08,95039.58,27.75,94.33, ,19.271428571428572
6151,14.2,16.01,2.05,4.29,0.23,78.71,-2.81,-3.72,288.64,45.71,95592.81,27.76,94.49, ,20.285714285714285
6152,14.69,16.47,2.13,4.41,0.23,77.83,-4.01,-4.71,287.74,45.51,93373.83,27.77,94.64, ,20.985714285714284
6153,14.86,16.71,2.2,4.4,0.23,75.81,-2.49,-5.16,287.7,44.94,93739.22,27.79,94.79, ,21.228571428571428
6154,14.68,16.71,2.33,4.02,0.23,75.02,-1.84,-4.41,289.83,40.52,97577.7,27.8,94.94, ,20.97142857142857
6155,8.17,9.32,1.3,2.45,0.15,73.59,-3.09,-0.22,280.72,46.24,81449.96,27.94,96.78, ,11.67142857142857
6156,7.67,8.74,1.25,2.25,0.14,72.75,-2.32,-0.63,277.45,50.42,76703.36,27.95,96.93, ,10.957142857142857
6157,6.29,7.0,0.98,0.69,0.11,68.32,0.85,-0.63,270.93,66.03,68601.35,27.96,97.08, ,8.985714285714286
6158,6.22,6.89,0.91,0.65,0.11,66.75,6.99,-1.36,264.87,85.09,61696.4,27.97,97.24, ,8.885714285714286
6159,6.77,7.5,1.18,0.28,0.15,78.93,4.92,5.48,269.07,86.13,68037.17,28.03,98.16, ,9.67142857142857
6160,6.85,7.59,1.21,0.44,0.16,79.41,2.29,5.78,270.59,83.27,70447.66,28.04,98.31, ,9.785714285714285
6161,7.07,7.84,1.31,0.57,0.16,81.53,1.12,4.65,270.11,81.82,69607.35,28.04,98.46, ,10.100000000000001
6162,7.03,7.84,1.44,0.63,0.16,83.83,2.94,2.64,269.73,80.68,68944.18,28.05,98.62, ,10.042857142857144
6163,6.79,7.58,1.32,0.58,0.16,84.2,5.36,3.99,270.24,76.62,69100.97,28.06,98.77, ,9.700000000000001
6164,6.41,7.17,1.26,0.52,0.16,84.83,6.8,3.36,271.32,71.95,70139.77,28.07,98.92, ,9.157142857142857
6165,6.01,6.72,1.2,0.38,0.16,83.64,10.62,3.31,269.1,74.66,67214.2,28.08,99.08, ,8.585714285714285
6166,5.89,6.59,1.22,0.51,0.16,82.24,9.99,2.57,270.44,64.8,67874.15,28.08,99.23, ,8.414285714285715
6167,6.1,6.84,1.34,0.93,0.17,79.3,3.87,3.33,272.95,56.81,70709.85,28.09,99.38, ,8.714285714285714
6168,6.47,7.25,1.67,1.09,0.17,80.66,5.41,3.49,269.3,68.8,66723.27,28.1,99.54, ,9.242857142857144
6169,6.05,6.64,1.55,0.82,0.16,83.58,9.28,2.78,267.46,73.85,64605.3,28.1,99.69, ,8.642857142857142
6170,5.75,6.37,1.34,0.63,0.16,86.47,11.01,1.52,265.48,80.49,62703.3,28.11,99.85, ,8.214285714285714
6171,5.38,5.95,1.22,0.48,0.16,87.05,15.2,1.61,265.52,73.96,62029.03,28.12,100.0, ,7.685714285714286
6172,5.17,5.69,1.2,0.45,0.16,86.97,15.14,0.47,269.92,52.98,65352.43,28.12,100.15, ,7.385714285714286
6173,5.03,5.54,1.16,0.42,0.16,86.7,12.2,-2.68,270.37,49.86,65755.84,28.13,100.31, ,7.185714285714286
6174,5.03,5.54,1.14,0.39,0.16,86.41,12.16,-0.52,269.51,51.01,64863.33,28.14,100.46, ,7.185714285714286
6175,4.72,4.99,1.11,0.33,0.16,89.23,13.85,3.14,269.72,48.75,64730.64,28.14,100.61, ,6.742857142857142
6176,4.8,5.19,1.12,0.46,0.17,86.88,15.65,2.38,271.07,43.71,65603.31,28.15,100.77, ,6.857142857142858
6177,4.67,5.07,1.1,0.59,0.19,85.18,13.24,0.25,274.04,36.39,68457.05,28.15,100.92, ,6.671428571428571
6178,4.89,5.29,1.08,0.67,0.21,83.77,13.36,-0.17,271.58,42.12,66295.38,28.16,101.07, ,6.985714285714286
6179,4.92,5.35,1.09,0.63,0.22,85.38,17.14,0.5,272.13,39.3,66185.54,28.16,101.23, ,7.0285714285714285
6180,5.2,5.69,1.11,0.68,0.24,83.44,12.97,0.88,277.8,28.45,71589.08,28.17,101.38, ,7.428571428571429
6181,5.97,6.57,1.14,0.71,0.27,82.66,8.75,1.78,276.55,31.65,71040.17,28.17,101.54, ,8.528571428571428
6182,7.19,7.96,1.22,0.79,0.3,81.7,12.26,4.16,275.09,34.47,69658.14,28.18,101.69, ,10.271428571428572
6183,10.23,11.2,1.64,1.14,0.41,79.99,10.95,3.73,277.6,31.01,72387.2,28.18,101.84, ,14.614285714285716
6184,24.42,26.08,5.05,3.49,1.06,74.77,3.27,2.66,280.28,31.53,77014.24,28.18,102.0, ,34.885714285714286
6185,30.44,32.96,6.76,4.93,1.14,74.6,-0.41,7.41,281.64,31.56,79325.34,28.19,102.15, ,43.48571428571429
6186,22.61,24.32,5.92,4.01,0.69,70.77,3.16,9.47,278.94,35.6,75601.45,28.19,102.31, ,32.300000000000004
6187,23.87,25.7,5.88,3.43,0.48,70.29,8.67,8.01,277.63,37.16,73803.73,28.19,102.46, ,34.1
6188,24.74,26.74,6.26,3.37,0.4,69.56,9.15,4.72,277.83,35.85,73798.61,28.2,102.61, ,35.34285714285714
6189,42.3,50.8,11.73,4.87,0.61,61.05,3.51,2.85,276.1,42.8,73675.86,28.2,102.77, ,60.42857142857142
6190,61.33,77.43,18.21,6.95,1.0,53.16,-2.49,5.24,274.15,54.67,75547.9,28.2,102.92, ,87.61428571428571
6191,69.08,89.87,21.39,8.23,1.24,48.4,-3.26,5.09,272.48,61.26,74910.64,28.21,103.08, ,98.68571428571428
6192,83.26,107.19,25.54,10.2,1.52,40.4,-1.45,2.5,269.49,76.63,74053.3,28.21,103.23, ,118.94285714285715
6193,103.77,134.75,31.04,13.78,1.91,32.44,-2.27,-1.84,268.41,91.54,78682.83,28.21,103.38, ,148.24285714285713
6194,110.18,144.11,32.2,16.25,2.11,31.01,-2.03,-3.1,269.9,93.16,84338.2,28.21,103.54, ,157.4
6195,111.01,147.26,32.12,18.44,2.3,28.85,0.21,-2.36,271.7,91.49,87461.82,28.21,103.69, ,158.5857142857143
6196,112.08,150.76,31.09,20.5,2.52,26.84,0.72,-2.05,271.74,93.92,87520.09,28.22,103.85, ,160.11428571428573
6197,111.76,152.29,30.74,21.78,2.7,26.07,0.23,-2.45,271.8,96.27,87031.85,28.22,104.0, ,159.65714285714287
6198,109.63,151.05,29.74,22.25,2.81,24.6,-0.33,-2.4,274.36,90.89,90807.58,28.22,104.15, ,156.6142857142857
6199,107.68,150.45,30.49,23.74,3.02,23.87,0.08,-2.57,276.68,81.81,94185.48,28.22,104.31, ,153.82857142857145
6200,108.0,150.29,31.52,25.48,3.02,22.43,0.62,-2.43,277.53,79.02,95389.7,28.22,104.46, ,154.2857142857143
6201,108.36,151.62,36.22,31.14,3.28,17.68,0.98,-2.38,277.75,78.49,95670.78,28.22,104.62, ,154.8
6202,110.42,151.91,35.04,28.88,3.31,18.91,1.08,-2.54,277.45,79.39,95131.34,28.22,104.77, ,157.74285714285713
6203,112.8,149.99,33.86,26.65,2.93,20.13,0.88,-2.49,276.29,83.56,93342.64,28.22,104.92, ,161.14285714285714
6204,111.11,144.33,32.47,25.33,2.51,20.01,1.04,-2.63,275.11,86.84,91558.07,28.22,105.08, ,158.72857142857143
6205,107.98,137.44,32.33,25.2,2.27,19.82,1.42,-2.45,277.23,77.1,94330.94,28.22,105.23, ,154.25714285714287
6206,106.58,132.66,32.39,24.92,2.06,19.54,1.75,-1.82,278.47,72.29,96089.02,28.22,105.39, ,152.25714285714284
6207,106.94,130.37,32.25,23.09,1.81,20.66,1.91,-2.01,275.59,82.53,91964.65,28.22,105.54, ,152.77142857142854
6208,105.28,126.87,30.53,21.9,1.63,20.83,2.0,-2.49,273.5,88.19,88551.52,28.22,105.69, ,150.4
6209,101.45,121.48,29.65,21.9,1.47,19.73,1.62,-3.05,275.1,79.51,90361.99,28.22,105.85, ,144.92857142857142
6210,96.06,114.7,29.84,23.39,1.31,16.78,1.02,-3.09,277.11,73.64,93557.06,28.22,106.0, ,137.22857142857143
6211,89.94,107.86,29.78,24.39,1.19,15.93,0.72,-2.62,276.55,76.21,92761.06,28.22,106.15, ,128.4857142857143
6212,83.13,101.91,27.83,23.0,1.11,17.22,0.28,-2.35,276.37,76.52,92209.14,28.21,106.31, ,118.75714285714285
6213,74.65,94.33,25.26,21.31,1.09,18.6,-0.23,-2.44,276.27,78.07,92030.12,28.21,106.46, ,106.64285714285715
6214,68.7,88.87,23.95,20.64,1.09,19.81,-0.46,-2.6,274.7,84.24,89790.88,28.21,106.62, ,98.14285714285714
6215,63.75,83.16,22.89,20.69,1.06,21.04,-0.51,-2.45,273.9,88.25,88490.57,28.21,106.77, ,91.07142857142857
6216,63.91,82.15,22.07,18.65,1.02,23.39,-0.58,-2.19,273.92,89.03,88789.0,28.21,106.92, ,91.3
6217,69.05,85.08,20.83,13.62,0.95,28.69,-0.87,-1.94,274.37,88.17,89864.53,28.2,107.08, ,98.64285714285714
6218,70.79,85.71,21.17,11.51,0.91,32.02,-1.06,-2.35,274.6,86.52,90774.58,28.2,107.23, ,101.12857142857143
6219,72.66,85.59,21.57,10.01,0.86,36.05,-0.95,-2.12,274.83,84.77,91315.02,28.2,107.39, ,103.8
6220,72.35,84.34,22.4,10.21,0.85,37.11,-1.33,-1.57,274.66,84.63,91057.34,28.19,107.54, ,103.35714285714286
6221,76.27,87.33,22.57,9.9,0.83,37.75,-1.94,-1.68,274.7,84.43,91444.98,28.19,107.69, ,108.95714285714284
6222,79.52,89.95,22.86,9.51,0.81,38.59,-2.5,-1.96,274.93,83.67,92118.94,28.19,107.85, ,113.6
6223,81.64,91.8,23.77,9.56,0.81,38.59,-2.78,-2.46,274.54,86.12,92140.22,28.18,108.0, ,116.62857142857143
6224,86.07,96.03,25.01,9.49,0.8,38.61,-2.12,-3.18,274.81,86.17,93138.48,28.18,108.16, ,122.95714285714286
6225,90.57,100.35,25.72,9.42,0.79,38.37,-1.73,-3.23,275.35,85.14,93526.72,28.18,108.31, ,129.38571428571427
6226,92.94,102.91,26.12,8.95,0.79,39.12,-2.46,-1.49,275.0,86.29,91985.13,28.17,108.46, ,132.77142857142857
6227,98.74,110.63,27.31,8.91,0.84,40.38,-3.16,0.08,274.0,90.22,90813.02,28.17,108.62, ,141.05714285714285
6228,101.22,115.18,29.48,9.55,0.88,39.7,-2.64,-0.45,273.27,92.65,91197.22,28.16,108.77, ,144.6
6229,100.44,116.33,31.92,10.4,0.93,39.18,-1.84,-1.75,273.91,91.62,92801.68,28.16,108.93, ,143.4857142857143
6230,99.48,115.69,32.93,10.96,0.96,37.9,-1.74,-2.21,274.68,89.55,94342.97,28.15,109.08, ,142.11428571428573
6231,93.99,109.55,28.75,10.82,0.95,38.09,-2.24,-2.1,274.36,90.45,93660.14,28.15,109.23, ,134.27142857142857
6232,91.26,106.6,27.07,11.18,0.96,38.0,-2.74,-2.39,273.8,93.37,92984.49,28.14,109.39, ,130.3714285714286
6233,86.5,101.46,26.62,11.23,0.96,37.54,-2.19,-3.0,274.93,90.88,95656.09,28.14,109.54, ,123.57142857142858
6234,81.24,95.88,27.46,11.55,0.96,38.24,-1.63,-3.19,276.71,85.48,98765.12,28.13,109.69, ,116.05714285714286
6235,79.45,93.56,28.41,12.16,1.0,38.12,-1.84,-3.32,276.78,85.69,98973.64,28.12,109.85, ,113.5
6236,80.27,94.21,31.26,13.53,1.06,37.13,-1.85,-3.37,277.14,84.48,99331.88,28.12,110.0, ,114.67142857142856
6237,82.31,95.93,29.79,14.41,1.14,35.2,-1.7,-3.3,277.71,83.25,100185.34,28.11,110.15, ,117.58571428571429
6238,81.83,94.97,26.99,13.94,1.15,35.09,-2.55,-2.37,276.78,85.56,97921.78,28.1,110.31, ,116.9
6239,85.24,98.56,27.1,14.96,1.22,33.69,-3.41,-1.66,275.48,90.12,95921.6,28.1,110.46, ,121.77142857142857
6240,86.0,99.38,27.48,15.8,1.27,32.85,-3.54,-1.88,276.06,87.61,97211.12,28.09,110.62, ,122.85714285714286
6241,83.01,97.65,24.21,15.83,1.27,32.17,-3.59,-2.87,276.72,84.48,98742.23,28.08,110.77, ,118.58571428571429
6242,83.08,99.2,23.25,16.3,1.32,31.84,-3.03,-2.68,276.47,85.33,98605.79,28.08,110.92, ,118.68571428571428
6243,81.56,97.8,22.11,16.96,1.33,31.51,-2.48,-2.66,275.73,87.65,97231.44,28.07,111.08, ,116.51428571428572
6244,80.36,95.27,21.03,17.77,1.33,31.56,-2.39,-3.82,275.24,89.22,96265.86,28.06,111.23, ,114.8
6245,75.78,88.27,19.79,18.35,1.27,32.06,-1.88,-4.92,275.19,90.72,96680.01,28.05,111.38, ,108.25714285714285
6246,74.5,86.14,19.22,19.2,1.27,32.3,-1.11,-4.29,275.03,93.62,96825.55,28.04,111.54, ,106.42857142857143
6247,72.5,83.67,17.22,18.74,1.24,32.2,-0.32,-4.24,274.72,95.46,96307.63,28.04,111.69, ,103.57142857142858
6248,67.97,78.21,16.05,18.43,1.19,32.78,0.22,-4.58,275.33,92.54,96632.48,28.03,111.84, ,97.1
6249,64.56,74.04,15.46,18.88,1.15,32.35,0.43,-4.87,276.49,88.31,98310.95,28.02,112.0, ,92.22857142857143
