,PM2.5(微克每立方米), PM10(微克每立方米), SO2(微克每立方米), NO2(微克每立方米), CO(毫克每立方米), O3(微克每立方米), U(m/s), V(m/s), TEMP(K), RH(%), PSFC(Pa), lat, lon, ,AQI
2445,37.22,40.68,5.47,3.66,0.32,70.86,1.43,4.56,291.64,63.81,97030.63,24.67,107.89, ,52.775
2446,47.93,52.46,7.0,5.55,0.37,68.03,1.17,5.79,291.61,63.33,97178.23,24.66,108.04, ,66.1625
2447,53.51,59.8,6.89,5.85,0.39,69.43,0.84,6.14,291.82,62.36,97868.91,24.66,108.19, ,73.13749999999999
2448,57.14,65.13,6.21,5.41,0.4,71.04,0.69,4.98,291.54,63.03,98081.2,24.66,108.34, ,77.675
2449,59.98,68.94,6.99,5.78,0.41,74.31,1.13,3.99,291.5,62.58,97995.59,24.65,108.49, ,81.225
2450,63.12,73.2,7.73,6.35,0.42,74.69,1.57,3.88,291.72,62.11,98464.34,24.65,108.63, ,85.15
2451,69.56,81.36,10.17,8.42,0.45,74.67,2.04,4.2,291.75,62.0,98496.41,24.64,108.78, ,93.2
2452,75.8,88.83,12.86,10.6,0.48,73.55,2.51,4.96,292.0,60.26,98552.52,24.64,108.93, ,101.0
2453,91.16,103.92,16.3,13.6,0.54,71.56,1.99,5.26,292.71,56.87,99463.79,24.63,109.08, ,120.19999999999999
2454,117.24,130.68,23.44,22.04,0.67,68.83,0.73,5.12,292.79,56.52,99943.13,24.63,109.23, ,152.8
2455,135.5,148.0,29.69,29.27,0.8,67.02,0.0,4.74,292.42,57.76,99776.82,24.62,109.38, ,175.625
2456,135.91,146.98,27.55,23.72,0.82,69.74,0.08,4.24,292.26,57.97,99685.27,24.62,109.52, ,176.1375
2457,123.57,131.26,16.75,11.53,0.74,75.93,0.38,4.79,292.44,55.85,99907.93,24.61,109.67, ,160.71249999999998
2458,121.11,124.42,13.87,8.1,0.72,78.34,0.27,5.89,292.95,51.84,100110.98,24.6,109.82, ,157.6375
2459,122.12,122.87,13.94,7.34,0.73,78.13,0.84,6.66,291.88,52.74,97760.71,24.6,109.97, ,158.89999999999998
2460,122.86,122.16,13.59,6.24,0.72,79.36,2.91,6.9,290.37,56.1,95189.16,24.59,110.12, ,159.825
2461,129.52,127.06,15.18,7.13,0.77,78.56,3.43,5.93,292.22,51.07,97214.87,24.58,110.26, ,168.15000000000003
2462,128.86,125.75,16.73,7.28,0.78,78.67,1.46,6.19,293.48,48.62,99204.85,24.58,110.41, ,167.32500000000002
2463,113.83,111.96,17.79,6.31,0.71,80.22,0.18,7.1,292.94,50.31,98532.33,24.57,110.56, ,148.5375
2464,102.02,102.49,18.27,5.83,0.66,80.0,-0.29,6.7,292.4,54.1,98535.99,24.56,110.71, ,133.775
2465,92.0,94.69,17.34,5.31,0.61,80.4,-1.11,5.55,291.47,57.98,97845.5,24.56,110.86, ,121.25
2466,84.44,88.66,16.82,4.97,0.58,82.33,-0.66,3.49,290.72,59.98,97195.49,24.55,111.0, ,111.8
2467,81.79,86.46,16.88,5.06,0.57,83.73,0.38,2.65,291.39,57.77,98503.56,24.54,111.15, ,108.48750000000001
2468,82.98,88.63,17.9,5.76,0.59,83.37,-0.22,3.08,291.78,56.3,99156.57,24.53,111.3, ,109.975
2469,75.68,81.2,16.48,5.39,0.58,85.91,-1.38,3.63,291.66,55.45,98701.71,24.53,111.45, ,100.85000000000001
2470,71.05,75.74,15.54,5.38,0.57,89.67,-1.17,3.57,291.3,55.32,98246.15,24.52,111.6, ,95.0625
2471,63.98,67.53,11.02,4.17,0.54,90.67,-0.02,4.68,291.19,54.64,97695.25,24.51,111.74, ,86.225
2472,62.63,66.8,9.19,4.32,0.58,89.93,-0.22,5.5,291.63,52.58,97424.59,24.5,111.89, ,84.5375
2473,66.65,71.99,8.68,5.74,0.67,88.46,-0.94,6.01,289.9,55.97,94944.16,24.49,112.04, ,89.5625
2474,69.31,75.98,8.77,7.17,0.76,86.41,0.43,5.95,288.46,57.71,92982.69,24.48,112.19, ,92.8875
2475,73.52,81.08,9.34,8.67,0.83,84.13,1.63,5.75,290.41,52.58,95527.47,24.47,112.33, ,98.14999999999999
2476,82.73,91.92,10.25,11.34,0.98,80.36,0.54,4.23,291.36,52.63,98075.93,24.46,112.48, ,109.66250000000001
2477,100.88,112.67,11.53,14.99,1.25,77.24,-0.91,2.76,290.87,55.56,98272.77,24.45,112.63, ,132.35
2478,96.07,108.33,12.08,14.0,1.23,80.09,-1.25,2.15,291.04,54.64,98249.68,24.44,112.78, ,126.33749999999999
2479,95.32,109.11,13.39,15.31,1.34,82.36,-0.77,1.62,291.42,52.68,98501.95,24.43,112.93, ,125.39999999999999
2480,104.93,121.07,15.07,16.62,1.5,82.82,0.11,1.73,291.1,53.1,97576.77,24.42,113.07, ,137.41250000000002
2481,109.67,127.71,16.8,18.83,1.7,82.05,0.95,2.14,290.98,54.13,97287.3,24.41,113.22, ,143.3375
2482,116.81,138.55,17.28,21.02,1.99,76.91,0.9,2.48,291.67,54.94,99512.56,24.4,113.37, ,152.26250000000002
2483,112.72,135.55,16.14,20.66,1.99,74.62,-0.18,3.07,291.75,55.92,99785.88,24.39,113.52, ,147.15
2484,107.95,129.3,14.09,18.59,1.96,75.04,-0.61,3.11,291.29,56.3,98350.98,24.38,113.66, ,141.1875
2485,100.96,119.63,11.18,14.64,1.87,75.24,-0.17,1.93,291.1,57.62,98896.27,24.37,113.81, ,132.45
2486,95.06,110.52,9.28,11.91,1.69,74.56,-0.16,2.4,291.61,55.02,99558.55,24.36,113.96, ,125.075
2487,88.0,101.2,8.54,10.55,1.44,75.65,-0.83,3.87,292.14,50.37,98685.18,24.35,114.1, ,116.25
2488,84.0,96.12,8.15,9.05,1.27,81.12,-1.49,3.66,290.92,52.11,96145.9,24.34,114.25, ,111.25
2489,88.04,100.52,8.0,9.49,1.24,79.9,-0.66,2.94,290.1,55.14,95621.86,24.32,114.4, ,116.3
2490,88.5,100.43,8.67,10.56,1.18,80.44,-0.21,2.01,290.58,55.13,97056.05,24.31,114.55, ,116.875
2491,98.88,112.55,9.17,12.11,1.21,80.08,-0.41,2.07,290.73,55.07,97431.94,24.3,114.69, ,129.85
2492,110.57,125.52,9.33,13.15,1.26,79.59,0.08,1.16,291.11,55.77,98743.73,24.29,114.84, ,144.46249999999998
2493,111.16,125.91,9.16,12.47,1.2,79.3,0.01,1.48,291.33,56.88,99682.27,24.28,114.99, ,145.2
2494,108.06,121.39,9.13,11.63,1.13,78.82,-0.28,2.51,291.47,56.32,99319.45,24.26,115.14, ,141.325
2495,108.98,121.94,10.32,13.17,1.19,78.78,-0.69,2.48,291.64,56.15,99411.92,24.25,115.28, ,142.47500000000002
2496,114.12,127.95,11.85,12.8,1.28,78.74,-1.23,2.25,291.77,56.3,99677.31,24.24,115.43, ,148.9
2497,116.22,132.02,12.51,12.23,1.41,77.0,-1.52,2.38,291.96,56.38,100029.41,24.22,115.58, ,151.525
2498,113.01,128.69,13.53,13.27,1.52,74.17,-1.94,2.03,291.97,57.01,99921.49,24.21,115.72, ,147.5125
2499,105.09,118.61,13.76,13.54,1.5,75.11,-2.05,2.18,291.96,57.09,99614.42,24.2,115.87, ,137.6125
2500,104.37,116.37,13.48,14.21,1.52,73.74,-2.22,3.08,292.2,55.48,99427.92,24.18,116.02, ,136.7125
2501,100.8,111.1,13.32,13.81,1.44,76.93,-2.65,3.69,291.71,54.68,97837.87,24.17,116.16, ,132.25
2502,98.0,106.94,12.19,13.37,1.33,76.88,-2.03,3.73,290.66,56.92,97081.37,24.15,116.31, ,128.75
2503,94.0,103.23,10.84,12.93,1.2,75.6,-1.98,3.38,291.17,54.48,97730.13,24.14,116.46, ,123.75
2504,92.79,102.15,10.43,12.93,1.1,75.34,-3.1,3.71,291.43,51.33,97286.52,24.13,116.6, ,122.23750000000001
2505,91.51,100.95,10.43,12.64,0.98,75.81,-3.35,3.49,290.94,53.12,97577.25,24.11,116.75, ,120.6375
2506,86.91,97.35,10.72,12.1,0.87,76.93,-3.43,1.47,291.19,52.05,97888.89,24.1,116.9, ,114.8875
2507,85.23,96.06,11.24,11.73,0.8,78.06,-3.49,0.24,290.65,51.89,96827.19,24.08,117.04, ,112.78750000000001
2508,87.08,99.05,12.26,12.43,0.8,79.46,-2.66,-0.62,290.07,55.52,97175.11,24.07,117.19, ,115.10000000000001
2509,90.24,104.26,13.43,14.38,0.84,80.79,-1.95,-1.38,290.39,57.21,98282.57,24.05,117.34, ,119.04999999999998
2510,94.63,110.76,14.63,17.27,0.87,82.43,-1.72,-2.12,290.67,59.91,99356.26,24.03,117.48, ,124.5375
2511,93.59,109.98,16.47,19.79,0.81,86.07,-1.9,-2.59,290.61,66.78,100804.6,24.02,117.63, ,123.2375
2512,34.85,42.12,11.06,23.91,0.27,65.62,1.73,-1.21,291.03,83.5,101902.9,23.7,120.25, ,49.8125
2513,35.58,42.31,12.07,30.31,0.29,57.41,1.3,-0.29,291.52,72.58,101684.44,23.68,120.4, ,50.724999999999994
2514,25.79,30.87,10.48,31.5,0.27,55.22,0.81,0.66,292.13,55.8,99780.09,23.66,120.55, ,39.375
2515,20.71,24.67,8.38,29.54,0.26,56.18,0.87,1.51,289.92,52.1,93235.23,23.64,120.69, ,36.925
2516,15.81,18.51,5.66,23.16,0.23,60.61,-0.43,1.18,287.2,52.22,86190.43,23.62,120.84, ,28.95
2517,14.72,16.9,4.61,18.56,0.22,64.98,-4.17,3.5,284.07,50.74,79604.88,23.6,120.98, ,24.65
2518,14.71,16.62,4.2,14.07,0.21,70.23,-3.87,2.47,280.65,64.58,78258.14,23.58,121.13, ,24.637500000000003
2519,13.84,15.59,4.29,9.44,0.2,73.5,-0.5,-3.19,284.49,65.04,86638.8,23.56,121.27, ,23.549999999999997
2520,11.92,13.86,3.96,8.63,0.2,71.25,0.78,-4.08,291.11,53.41,97553.01,23.54,121.42, ,21.150000000000002
2521,18.15,20.91,4.97,3.06,0.22,82.48,-1.07,-0.52,287.87,41.26,87738.41,24.61,97.66, ,28.9375
2522,21.63,25.07,7.31,4.44,0.25,83.16,0.68,-0.79,286.79,41.4,86533.34,24.62,97.8, ,33.287499999999994
2523,20.44,23.61,6.4,4.19,0.25,83.02,1.36,0.31,286.62,41.44,86703.02,24.63,97.95, ,31.8
2524,17.35,19.87,4.37,3.38,0.22,82.21,1.56,0.37,286.35,41.18,86065.9,24.63,98.1, ,27.9375
2525,16.3,18.63,3.96,3.23,0.22,81.74,1.13,-1.15,286.28,40.4,86943.87,24.64,98.25, ,26.625
2526,15.95,18.19,4.12,3.4,0.22,81.41,0.49,-1.77,286.34,41.65,86438.26,24.65,98.4, ,26.1875
2527,16.0,18.21,4.89,3.93,0.22,81.84,0.43,-0.66,286.18,45.52,85621.04,24.66,98.54, ,26.25
2528,16.1,18.26,4.96,3.85,0.23,82.41,1.26,0.81,285.53,48.54,84361.11,24.67,98.69, ,26.375
2529,16.38,18.52,4.71,3.58,0.23,84.17,3.44,1.33,284.69,48.92,82236.35,24.68,98.84, ,26.724999999999998
2530,16.36,18.48,4.56,3.54,0.23,83.91,4.4,0.98,284.94,48.32,82483.97,24.68,98.99, ,26.7
2531,16.68,18.81,4.52,3.62,0.23,83.23,4.76,0.2,283.87,50.04,81102.98,24.69,99.14, ,27.099999999999998
2532,15.99,17.96,4.32,3.38,0.23,83.02,5.75,0.23,284.23,47.09,80337.49,24.7,99.28, ,26.237500000000004
2533,15.68,17.67,4.27,3.31,0.23,82.11,4.4,0.18,286.59,42.89,83613.75,24.71,99.43, ,25.85
2534,17.06,19.42,4.31,3.3,0.24,82.43,2.3,-0.72,285.94,46.04,84184.42,24.71,99.58, ,27.575
2535,18.78,21.42,4.84,3.41,0.25,81.75,2.98,0.9,284.73,50.62,82474.24,24.72,99.73, ,29.725
2536,19.1,21.76,5.01,3.43,0.25,80.54,5.08,2.65,284.77,50.93,82213.07,24.73,99.88, ,30.125
2537,19.43,22.26,4.94,3.49,0.25,79.48,6.1,2.43,285.71,47.79,82757.46,24.73,100.02, ,30.5375
2538,19.59,22.53,4.73,3.48,0.25,78.49,5.2,0.34,286.15,46.31,83711.86,24.74,100.17, ,30.7375
2539,19.51,22.5,4.32,3.38,0.25,78.56,3.68,-1.69,285.24,46.99,83528.55,24.74,100.32, ,30.6375
2540,17.83,20.43,3.82,2.98,0.24,79.77,3.74,-2.02,284.23,48.59,81863.3,24.75,100.47, ,28.537499999999998
2541,16.22,18.42,3.42,2.63,0.22,81.19,5.13,-1.55,283.64,48.23,80330.38,24.76,100.62, ,26.525
2542,16.04,17.67,3.26,2.67,0.26,80.62,6.37,-0.94,283.8,46.62,79873.08,24.76,100.77, ,26.299999999999997
2543,15.52,17.09,3.21,2.73,0.26,80.09,6.83,0.38,284.31,45.31,80324.94,24.77,100.92, ,25.650000000000002
2544,14.97,16.42,3.11,2.73,0.27,79.83,7.35,0.17,284.4,45.18,80454.64,24.77,101.06, ,24.9625
2545,14.3,15.68,3.06,2.71,0.29,79.51,8.03,-0.49,285.19,42.59,80778.27,24.78,101.21, ,24.125000000000004
2546,14.2,15.88,3.06,2.76,0.31,76.92,7.68,-0.47,286.79,38.65,82435.72,24.78,101.36, ,24.0
2547,14.65,16.85,3.29,2.91,0.36,75.31,6.8,-0.2,286.52,39.29,82544.64,24.79,101.51, ,24.5625
2548,15.86,19.2,3.85,3.27,0.41,73.39,6.7,1.13,285.79,40.7,81850.59,24.79,101.66, ,26.075
2549,16.82,21.59,4.47,3.69,0.47,71.05,5.99,2.29,286.48,39.56,82834.61,24.79,101.81, ,27.275
2550,18.5,25.03,5.67,4.38,0.54,68.47,5.06,2.49,285.74,41.89,82217.09,24.8,101.95, ,29.375
2551,20.52,28.55,7.85,5.76,0.63,64.76,5.9,2.06,284.71,44.44,80740.52,24.8,102.1, ,31.900000000000002
2552,22.69,32.16,10.7,6.91,0.71,61.74,7.08,1.94,284.7,45.02,80840.03,24.81,102.25, ,34.6125
2553,24.23,34.52,12.36,7.53,0.76,60.07,8.18,2.35,284.48,46.39,80354.73,24.81,102.4, ,36.5375
2554,26.61,38.0,14.47,8.5,0.83,58.37,9.65,2.12,284.73,42.11,80331.87,24.81,102.55, ,39.5125
2555,24.38,34.99,12.77,7.68,0.75,66.89,10.11,1.51,286.18,46.42,80914.87,24.82,102.7, ,36.725
2556,27.51,38.82,14.6,9.12,0.82,61.61,10.48,0.89,285.27,46.31,80137.31,24.82,102.85, ,40.6375
2557,29.76,41.56,17.2,10.61,0.86,59.91,11.13,0.94,286.01,41.79,80889.66,24.82,102.99, ,43.45
2558,30.74,42.48,19.59,11.85,0.89,57.89,9.78,1.53,288.06,37.21,83148.95,24.82,103.14, ,44.675
2559,30.86,42.05,17.95,10.96,0.88,58.98,8.01,1.65,287.49,39.52,82963.62,24.83,103.29, ,44.825
2560,31.31,41.73,16.16,10.06,0.85,59.62,8.53,1.66,285.45,45.58,80969.22,24.83,103.44, ,45.387499999999996
2561,31.39,40.99,15.45,9.28,0.8,63.47,10.03,1.35,284.88,46.14,79950.56,24.83,103.59, ,45.4875
2562,31.82,40.82,15.11,8.97,0.77,64.87,10.67,0.77,285.47,43.73,80341.05,24.83,103.74, ,46.025
2563,31.51,39.64,14.58,8.53,0.71,66.72,10.88,0.41,285.9,42.41,80811.51,24.83,103.89, ,45.6375
2564,30.52,37.68,13.85,7.89,0.63,68.96,12.17,0.24,285.66,43.15,80585.77,24.83,104.03, ,44.4
2565,28.97,34.54,12.77,7.09,0.54,71.4,13.75,-0.43,286.66,39.73,81251.71,24.84,104.18, ,42.4625
2566,30.11,36.09,14.17,6.91,0.53,72.4,11.85,-0.43,289.57,33.06,84075.84,24.84,104.33, ,43.8875
2567,31.01,36.0,14.88,6.46,0.51,74.4,7.58,-0.07,290.62,33.83,85892.62,24.84,104.48, ,45.0125
2568,29.84,34.67,13.98,5.75,0.47,75.05,6.52,0.09,289.7,36.89,85066.62,24.84,104.63, ,43.55
2569,28.42,32.1,12.45,5.38,0.42,72.46,7.35,1.49,290.04,37.9,85549.13,24.84,104.78, ,41.775000000000006
2570,26.35,29.2,10.54,4.85,0.37,69.87,6.3,3.69,291.97,37.99,88726.61,24.84,104.93, ,39.1875
2571,23.72,25.94,8.12,4.21,0.32,69.1,4.98,5.42,292.87,40.48,90897.43,24.84,105.07, ,35.9
2572,22.27,23.98,7.63,3.94,0.29,72.13,5.34,5.48,293.02,41.31,90840.41,24.84,105.22, ,34.0875
2573,22.69,24.93,7.47,4.0,0.29,69.37,4.33,4.29,292.98,43.09,91099.69,24.84,105.37, ,34.6125
2574,24.33,26.92,7.52,3.79,0.3,68.96,1.35,2.93,291.86,51.82,91632.2,24.84,105.52, ,36.662499999999994
2575,25.07,27.64,6.73,2.95,0.29,70.74,0.09,5.4,290.34,62.39,91387.68,24.84,105.67, ,37.5875
2576,26.31,28.71,7.07,2.46,0.29,74.9,0.72,7.78,289.41,71.06,91417.54,24.84,105.82, ,39.1375
2577,25.98,28.16,7.05,2.28,0.29,78.35,1.33,8.36,290.01,69.7,92195.7,24.83,105.97, ,38.725
2578,24.67,26.71,6.66,2.18,0.28,79.96,1.2,8.8,291.43,62.82,93196.2,24.83,106.11, ,37.0875
2579,23.84,25.85,6.31,2.2,0.27,80.14,1.21,8.89,291.53,58.55,92010.09,24.83,106.26, ,36.05
2580,24.61,26.85,6.25,2.36,0.27,77.72,2.66,9.01,289.69,61.33,88998.77,24.83,106.41, ,37.012499999999996
2581,25.21,27.46,6.67,2.71,0.28,77.61,2.93,7.62,289.17,64.73,88717.16,24.83,106.56, ,37.7625
2582,26.19,28.71,6.99,3.21,0.28,76.04,1.13,7.57,289.86,68.51,91680.18,24.83,106.71, ,38.9875
2583,28.0,31.34,6.73,3.7,0.29,72.97,-0.0,7.84,290.4,70.4,93906.75,24.82,106.86, ,41.25
2584,29.83,33.6,6.93,3.98,0.3,72.51,0.74,9.34,289.17,75.02,92626.89,24.82,107.01, ,43.5375
2585,30.45,34.35,6.99,4.27,0.31,71.17,1.29,8.52,289.23,74.76,92868.48,24.82,107.15, ,44.3125
2586,28.7,31.96,6.13,3.53,0.3,72.75,0.51,7.31,290.14,72.29,94854.82,24.82,107.3, ,42.125
2587,28.47,32.09,5.53,3.12,0.29,71.47,0.82,7.4,289.32,75.04,94121.75,24.81,107.45, ,41.8375
2588,27.98,31.61,5.86,3.18,0.28,71.17,1.66,6.76,289.09,75.25,93858.33,24.81,107.6, ,41.225
2589,31.46,34.78,5.52,3.2,0.29,70.4,1.9,5.0,289.9,71.87,95108.71,24.81,107.75, ,45.575
2590,35.37,38.64,5.39,3.3,0.31,71.75,1.64,4.37,290.65,68.34,96020.94,24.8,107.9, ,50.4625
2591,47.8,52.1,7.2,5.46,0.36,69.42,0.94,5.1,290.88,66.91,96638.47,24.8,108.05, ,66.0
2592,53.86,59.88,7.14,5.87,0.39,69.77,0.15,5.61,291.08,65.68,97425.88,24.79,108.19, ,73.575
2593,56.08,63.52,6.22,5.14,0.39,71.13,0.09,5.67,290.76,66.07,97098.13,24.79,108.34, ,76.35
2594,58.31,66.69,6.76,5.34,0.4,73.87,0.95,5.03,290.31,66.6,96236.89,24.79,108.49, ,79.1375
2595,60.52,69.6,7.29,5.68,0.41,75.07,2.01,4.54,290.48,65.82,96478.5,24.78,108.64, ,81.9
2596,65.82,76.24,9.08,7.31,0.43,75.06,3.0,4.79,290.73,64.89,96773.1,24.78,108.79, ,88.52499999999999
2597,72.17,83.58,11.4,9.3,0.47,74.02,3.21,5.39,291.73,61.3,97947.83,24.77,108.94, ,96.4625
2598,88.43,99.99,15.19,12.34,0.53,71.93,1.97,5.34,292.7,57.9,99605.62,24.77,109.08, ,116.78750000000001
2599,108.58,120.05,20.1,18.27,0.62,70.43,0.36,5.33,292.5,57.92,99667.44,24.76,109.23, ,141.975
2600,126.69,137.4,25.39,24.28,0.74,68.87,-0.14,5.21,291.81,59.01,98732.99,24.76,109.38, ,164.6125
2601,132.39,141.18,25.73,20.93,0.79,70.64,0.2,4.81,291.31,60.04,98102.57,24.75,109.53, ,171.73749999999998
2602,121.88,127.29,17.15,11.16,0.73,75.94,0.5,5.0,291.51,58.23,98539.09,24.74,109.68, ,158.59999999999997
2603,120.62,122.16,14.55,8.09,0.71,77.07,0.73,6.16,291.93,54.91,98868.16,24.74,109.83, ,157.02500000000003
2604,121.62,121.33,14.16,7.09,0.72,76.82,1.54,7.54,291.4,54.32,97084.27,24.73,109.98, ,158.275
2605,121.73,121.21,13.71,6.03,0.71,77.66,3.01,7.75,290.37,56.27,95096.79,24.73,110.12, ,158.4125
2606,131.01,128.77,14.96,7.01,0.77,76.35,3.32,6.69,291.59,52.8,96276.5,24.72,110.27, ,170.0125
2607,131.78,127.77,16.77,7.3,0.79,76.61,1.68,5.19,293.24,49.84,99095.55,24.71,110.42, ,170.97500000000002
2608,116.37,112.25,18.72,6.84,0.73,75.9,-0.01,5.31,293.35,50.7,99807.24,24.71,110.57, ,151.7125
2609,103.58,101.35,18.75,6.18,0.67,76.87,-1.24,5.55,292.87,53.81,99722.09,24.7,110.72, ,135.725
2610,95.89,95.14,17.69,5.67,0.61,77.75,-2.11,5.36,291.69,57.01,97885.02,24.69,110.86, ,126.11250000000001
2611,88.82,89.07,16.26,5.03,0.56,79.39,-0.82,4.51,289.14,63.65,94198.66,24.68,111.01, ,117.27499999999999
2612,84.51,85.68,16.5,4.99,0.54,81.53,1.2,3.93,289.56,62.32,95156.06,24.68,111.16, ,111.8875
2613,85.42,87.13,17.81,5.9,0.56,81.18,0.28,4.31,291.09,57.8,97843.66,24.67,111.31, ,113.025
2614,77.57,79.32,16.92,5.33,0.53,84.39,-1.54,4.94,290.38,58.34,96293.42,24.66,111.46, ,103.2125
2615,69.0,70.54,15.24,4.49,0.5,88.43,-0.88,4.5,288.96,61.15,94387.45,24.65,111.6, ,92.5
2616,63.56,64.9,12.0,4.15,0.5,90.83,0.58,3.94,289.61,59.06,95714.47,24.64,111.75, ,85.7
2617,63.25,65.38,10.5,4.5,0.57,89.1,0.59,3.45,290.87,55.91,97662.66,24.63,111.9, ,85.3125
2618,64.92,68.53,9.89,5.72,0.67,85.99,0.27,5.68,290.23,55.39,95534.91,24.63,112.05, ,87.4
2619,69.63,75.36,10.04,7.46,0.81,83.31,1.04,6.68,289.56,53.87,93847.29,24.62,112.2, ,93.2875
2620,75.91,83.38,10.9,9.53,0.93,81.77,0.95,5.75,291.26,50.42,96609.34,24.61,112.34, ,101.13749999999999
2621,86.8,96.91,12.01,12.53,1.11,77.57,-0.56,4.31,290.98,54.34,97905.3,24.6,112.49, ,114.75
2622,91.8,104.57,12.95,14.22,1.24,77.12,-1.62,3.53,290.42,55.81,96826.52,24.59,112.64, ,121.0
2623,82.87,95.69,13.29,13.29,1.21,80.24,-1.46,2.85,290.06,55.43,95952.46,24.58,112.79, ,109.8375
2624,85.36,100.04,14.15,14.59,1.33,81.09,-0.27,2.61,289.72,55.51,95394.81,24.57,112.94, ,112.94999999999999
2625,98.98,117.68,15.87,16.35,1.53,79.87,1.03,3.58,289.33,56.55,94692.16,24.56,113.08, ,129.97500000000002
2626,110.93,133.23,17.79,18.38,1.76,78.45,1.56,4.33,289.82,55.79,94988.66,24.55,113.23, ,144.91250000000002
2627,117.99,142.94,18.87,20.46,2.03,74.57,1.38,3.86,291.34,54.55,98212.12,24.54,113.38, ,153.7375
2628,115.46,141.77,19.23,22.99,2.17,69.46,0.31,3.65,291.91,55.13,99882.25,24.53,113.53, ,150.575
2629,107.73,133.34,16.4,19.84,2.11,70.53,-0.74,4.04,291.62,54.78,98390.63,24.52,113.67, ,140.91250000000002
2630,94.41,116.97,12.69,13.78,1.9,74.25,-0.81,2.76,290.92,56.74,97607.32,24.5,113.82, ,124.2625
2631,92.33,112.07,10.4,11.05,1.77,74.13,-0.75,2.0,290.95,56.27,98066.86,24.49,113.97, ,121.6625
2632,92.54,110.62,9.49,10.39,1.64,73.03,-0.69,2.98,291.53,52.56,98440.3,24.48,114.12, ,121.92500000000001
2633,86.67,102.72,8.91,9.25,1.43,76.66,-1.06,4.2,291.11,51.25,96292.41,24.47,114.27, ,114.58749999999999
2634,87.54,103.32,8.85,9.38,1.35,78.33,-0.69,4.57,289.99,53.59,94694.19,24.46,114.41, ,115.67500000000001
2635,89.81,105.17,9.4,10.84,1.31,78.23,-0.3,3.48,289.96,55.44,95657.9,24.45,114.56, ,118.5125
2636,96.14,111.89,9.7,12.37,1.29,77.94,-0.63,3.23,290.22,54.57,96026.34,24.43,114.71, ,126.425
2637,101.07,116.25,9.98,12.91,1.25,79.66,-0.13,2.28,290.66,54.01,96863.3,24.42,114.85, ,132.58749999999998
2638,104.02,118.19,10.09,12.33,1.19,80.32,0.15,1.37,291.28,54.89,98728.8,24.41,115.0, ,136.27499999999998
2639,109.47,122.27,10.34,11.9,1.14,78.66,-0.44,1.66,291.41,56.51,100008.39,24.4,115.15, ,143.0875
2640,110.96,123.09,11.32,12.06,1.15,78.51,-1.53,2.23,291.61,56.16,99797.12,24.38,115.3, ,144.95
2641,111.48,123.94,12.88,11.85,1.19,77.9,-2.14,2.44,291.66,55.48,99190.25,24.37,115.44, ,145.60000000000002
2642,110.65,124.6,14.33,11.88,1.26,76.61,-2.11,2.36,291.87,55.3,99379.26,24.36,115.59, ,144.5625
2643,108.2,122.67,14.89,11.94,1.31,76.17,-2.11,2.16,291.78,56.09,99118.83,24.34,115.74, ,141.5
2644,103.3,116.99,15.58,12.74,1.32,77.05,-1.68,1.99,291.36,58.04,98660.55,24.33,115.89, ,135.375
2645,105.45,118.49,16.93,15.72,1.4,72.07,-1.47,2.17,291.43,58.74,99442.79,24.32,116.03, ,138.0625
2646,100.54,112.15,14.64,14.77,1.36,73.09,-2.12,3.12,292.1,54.82,99355.02,24.3,116.18, ,131.925
2647,96.62,107.43,12.39,13.47,1.28,73.48,-2.14,3.92,291.58,54.66,98230.45,24.29,116.33, ,127.025
2648,93.49,103.71,11.03,12.46,1.14,74.46,-1.89,3.36,291.42,55.3,98720.24,24.27,116.47, ,123.1125
2649,88.52,99.38,10.42,11.96,1.03,74.94,-2.73,3.1,291.86,52.59,99297.16,24.26,116.62, ,116.89999999999999
2650,85.12,96.08,10.36,11.57,0.93,75.57,-3.76,3.0,291.9,50.76,98866.29,24.24,116.77, ,112.65
2651,82.9,94.2,10.66,11.17,0.85,76.74,-4.12,1.68,291.25,50.15,97145.62,24.23,116.91, ,109.87500000000001
2652,80.8,92.28,11.36,10.84,0.79,78.85,-3.44,0.63,290.07,52.57,95885.48,24.21,117.06, ,107.25
2653,82.38,95.67,12.83,12.07,0.8,80.77,-2.35,-0.23,290.04,55.29,96949.28,24.2,117.21, ,109.225
2654,86.44,102.19,14.07,14.03,0.84,81.83,-1.74,-0.85,290.31,57.0,97840.34,24.18,117.35, ,114.3
2655,91.04,108.79,15.26,17.12,0.88,82.46,-1.4,-1.26,290.67,59.19,99154.34,24.17,117.5, ,120.05000000000001
2656,91.58,110.19,16.62,20.23,0.85,84.16,-1.52,-1.74,290.82,63.57,100456.46,24.15,117.65, ,120.725
2657,86.51,103.1,18.04,22.22,0.74,88.99,-2.02,-2.3,290.57,68.9,100742.66,24.14,117.79, ,114.3875
2658,40.7,48.99,13.96,34.07,0.29,57.21,1.66,0.12,291.22,82.29,101858.55,23.82,120.42, ,57.125
2659,30.5,36.59,11.87,33.35,0.28,53.92,1.5,1.14,291.86,63.84,100978.16,23.8,120.57, ,44.375
2660,20.93,25.21,8.69,27.16,0.26,57.82,1.3,1.55,291.94,51.69,98097.91,23.78,120.71, ,33.95
2661,13.02,15.28,5.33,16.88,0.22,64.99,-0.77,0.6,291.07,46.96,93804.8,23.76,120.86, ,22.525000000000002
