,PM2.5(微克每立方米), PM10(微克每立方米), SO2(微克每立方米), NO2(微克每立方米), CO(毫克每立方米), O3(微克每立方米), U(m/s), V(m/s), TEMP(K), RH(%), PSFC(Pa), lat, lon, ,AQI
5498,42.27,54.37,18.03,34.37,0.42,54.99,-1.19,-2.03,282.89,26.55,94200.57,26.73,118.91, ,59.087500000000006
5499,41.52,54.36,17.33,31.73,0.43,55.89,-1.83,-2.29,282.35,26.49,92288.54,26.71,119.06, ,58.150000000000006
5500,42.78,57.38,17.55,32.34,0.46,56.07,-1.06,-2.29,281.93,28.68,92301.55,26.7,119.21, ,59.725
5501,44.81,61.51,18.17,34.77,0.5,56.25,0.31,-2.38,282.89,30.74,95033.48,26.68,119.36, ,62.2625
5502,47.2,65.91,18.76,42.69,0.54,54.33,0.61,-2.61,284.36,30.63,99217.07,26.66,119.51, ,65.25
5503,45.7,64.29,18.3,39.99,0.55,60.37,-0.49,-3.23,286.38,40.17,101169.06,26.64,119.66, ,63.375
5504,43.69,58.5,17.93,25.53,0.5,62.33,-1.18,-2.9,286.34,42.66,101379.87,26.62,119.81, ,60.8625
5505,22.2,24.94,2.32,3.02,0.24,87.78,-0.8,0.25,285.76,52.82,89280.02,26.98,92.13, ,37.47
5506,20.09,22.52,2.07,2.7,0.23,87.39,-1.01,-0.46,285.37,54.12,88432.8,27.0,92.28, ,36.26
5507,18.07,20.24,1.9,2.48,0.22,87.08,-1.08,-0.84,285.79,53.71,89078.12,27.02,92.43, ,35.12
5508,15.91,17.84,1.64,3.22,0.21,85.79,-0.6,-1.89,287.91,49.17,92644.12,27.03,92.58, ,33.92
5509,15.09,16.9,1.59,3.18,0.21,85.46,-0.46,-2.48,289.61,46.96,95987.54,27.05,92.73, ,33.45
5510,17.06,18.99,1.68,3.33,0.22,85.6,-1.18,-1.14,289.2,51.2,95722.55,27.06,92.88, ,34.495
5511,18.54,20.56,1.76,3.41,0.22,84.91,-1.63,0.3,288.17,55.5,93269.08,27.08,93.03, ,35.28
5512,18.05,19.96,1.68,3.36,0.22,84.68,-1.81,-0.36,286.62,59.72,90607.23,27.09,93.18, ,34.980000000000004
5513,17.86,19.74,1.64,3.53,0.22,84.56,-1.7,-0.9,286.41,60.44,90359.2,27.11,93.33, ,34.87
5514,17.76,19.67,1.64,3.93,0.22,84.28,-1.47,-1.23,287.27,58.01,91739.44,27.12,93.49, ,34.835
5515,18.58,20.69,1.66,4.59,0.23,83.7,-1.49,-1.62,288.13,55.91,93348.21,27.14,93.64, ,35.345
5516,21.69,24.41,1.78,5.38,0.26,82.36,-1.27,-2.44,289.84,52.9,96861.82,27.15,93.79, ,37.205
5517,4.7,5.16,0.84,0.59,0.12,77.26,1.51,-1.25,278.12,36.68,76298.98,27.52,98.81, ,27.58
5518,4.65,5.11,0.85,0.62,0.12,76.98,3.15,-1.61,276.09,39.5,73697.09,27.53,98.96, ,27.555
5519,4.98,5.48,0.94,0.72,0.12,73.91,7.08,-0.51,273.03,44.07,69916.45,27.53,99.11, ,27.740000000000002
5520,4.8,5.21,0.95,0.8,0.12,74.37,8.01,0.46,272.99,41.95,69380.2,27.54,99.26, ,27.605
5521,4.64,5.1,0.98,1.1,0.12,72.38,4.08,-1.63,275.11,37.16,71710.09,27.55,99.42, ,27.55
5522,4.5,5.01,1.15,1.36,0.13,73.67,1.73,-2.14,275.63,35.09,71941.76,27.56,99.57, ,27.505
5523,4.79,5.32,1.48,1.49,0.13,70.32,7.53,-0.93,271.17,41.41,66894.46,27.56,99.72, ,27.66
5524,4.07,4.51,1.34,1.12,0.14,74.32,14.56,-1.9,271.58,34.13,65973.32,27.57,99.87, ,27.255
5525,3.97,4.36,1.37,1.16,0.15,73.69,14.46,-3.25,274.66,26.26,68325.08,27.58,100.03, ,27.18
5526,4.01,4.39,1.34,1.15,0.18,73.29,13.56,-1.23,274.34,25.27,67650.5,27.58,100.18, ,27.195
5527,4.05,4.46,1.37,1.18,0.23,72.25,13.17,-0.12,276.26,21.8,69081.06,27.59,100.33, ,27.23
5528,4.15,4.71,1.42,1.25,0.27,70.83,10.35,-1.86,278.26,20.46,71259.7,27.59,100.49, ,27.355
5529,4.53,5.47,1.5,1.36,0.31,69.45,10.59,-2.39,276.07,23.55,69579.14,27.6,100.64, ,27.735
5530,4.61,5.97,1.52,1.42,0.33,72.89,11.87,-1.82,276.97,22.28,69859.27,27.6,100.79, ,27.985
5531,5.33,7.69,1.61,1.78,0.39,70.21,10.12,-2.77,278.77,21.35,71767.82,27.61,100.94, ,28.845
5532,5.79,8.82,1.6,1.95,0.4,68.69,10.28,-2.82,277.6,23.47,71004.21,27.61,101.1, ,29.41
5533,8.25,13.7,2.31,2.56,0.56,68.58,11.54,-0.92,277.19,23.3,70202.95,27.62,101.25, ,31.85
5534,14.21,24.11,3.33,3.9,0.93,65.65,9.47,2.77,278.85,22.3,72219.88,27.62,101.4, ,37.055
5535,18.56,32.27,3.81,4.84,1.24,63.27,7.83,5.15,278.14,24.95,72735.38,27.63,101.56, ,41.135000000000005
5536,14.99,26.22,3.21,3.97,0.98,66.39,13.75,3.9,276.92,24.95,70662.41,27.63,101.71, ,38.11
5537,17.39,29.04,3.62,4.41,0.98,65.05,15.74,1.81,282.38,16.94,74620.33,27.64,101.86, ,39.519999999999996
5538,34.15,60.16,12.25,11.49,1.94,52.94,4.91,4.1,288.04,15.64,82825.52,27.64,102.02, ,55.08
5539,45.99,84.22,23.23,18.38,2.86,51.07,-1.02,10.21,285.1,21.32,81290.44,27.64,102.17, ,71.5
5540,39.28,68.04,21.82,15.08,2.58,53.97,5.15,8.68,279.21,27.07,73735.1,27.65,102.32, ,64.5
5541,36.62,58.06,20.61,12.73,2.39,54.88,7.15,5.61,279.36,29.03,74776.88,27.65,102.47, ,59.75
5542,35.14,49.11,18.51,10.52,2.23,56.2,2.43,5.57,280.82,28.49,77741.52,27.65,102.63, ,55.75
5543,32.58,39.17,14.06,8.08,1.62,57.73,5.19,6.23,277.9,30.81,73480.41,27.66,102.78, ,46.974999999999994
5544,28.5,31.11,10.51,6.33,0.97,59.77,12.37,4.02,278.01,27.17,71814.36,27.66,102.93, ,41.875
5545,28.45,29.81,9.01,6.01,0.53,58.23,10.23,3.79,284.21,21.01,78194.4,27.66,103.09, ,41.8125
5546,32.21,34.29,11.0,6.42,0.55,55.69,4.05,4.76,286.05,23.59,82981.19,27.67,103.24, ,46.5125
5547,34.04,36.38,13.01,6.84,0.55,53.96,5.74,5.92,282.12,29.23,78781.54,27.67,103.39, ,48.8
5548,36.41,38.82,15.6,7.86,0.6,53.11,7.59,3.87,280.38,32.33,76294.18,27.67,103.55, ,51.762499999999996
5549,58.55,61.72,21.9,9.42,0.92,45.04,2.14,1.53,278.7,46.88,79590.02,27.67,103.7, ,79.4375
5550,102.54,107.35,31.21,9.38,1.48,50.91,-0.9,-1.93,275.57,73.6,84401.59,27.67,103.85, ,134.425
5551,110.26,114.61,33.32,10.19,1.62,52.94,-0.43,-2.86,276.52,73.07,87147.96,27.67,104.0, ,144.075
5552,116.02,118.18,36.85,11.6,1.74,49.95,-1.45,-1.57,276.57,71.98,84920.61,27.68,104.16, ,151.275
5553,108.91,109.64,35.84,12.6,1.69,44.34,-1.41,0.84,276.74,68.43,83109.3,27.68,104.31, ,142.3875
5554,120.73,121.19,40.06,14.45,1.87,42.99,-0.44,-0.73,276.11,74.39,84491.23,27.68,104.46, ,157.16250000000002
5555,127.79,128.17,44.61,17.01,1.98,39.6,-0.32,-1.66,275.97,77.42,85350.66,27.68,104.62, ,165.9875
5556,127.11,127.91,48.55,18.78,1.94,36.21,-1.11,-0.67,276.39,77.22,84812.93,27.68,104.77, ,165.1375
5557,117.53,123.21,48.45,21.12,1.73,33.91,-1.26,0.61,277.17,75.26,84489.95,27.68,104.92, ,153.1625
5558,108.1,120.37,47.77,23.84,1.46,32.47,-1.32,0.87,277.86,74.14,85376.52,27.68,105.08, ,141.375
5559,108.23,128.91,50.82,28.96,1.46,30.66,-2.13,1.82,278.17,74.53,85630.27,27.68,105.23, ,141.53750000000002
5560,110.0,137.31,53.67,32.32,1.42,29.56,-1.65,2.14,277.88,76.25,85041.53,27.68,105.38, ,143.75
5561,106.86,137.02,52.02,34.14,1.27,31.09,-0.35,0.35,278.83,72.37,86997.77,27.68,105.54, ,139.825
5562,107.4,141.52,55.78,40.12,1.22,29.53,-0.76,-1.1,280.03,67.39,89292.73,27.68,105.69, ,140.5
5563,108.54,146.07,61.35,46.46,1.18,27.7,-1.45,-1.83,280.39,65.82,90016.23,27.68,105.84, ,141.925
5564,103.47,140.29,61.74,49.69,1.09,28.32,-1.35,-1.48,281.41,63.07,91179.88,27.67,106.0, ,135.58749999999998
5565,97.88,135.55,64.37,56.58,1.03,28.38,-1.72,1.62,282.04,61.75,91545.71,27.67,106.15, ,128.6
5566,94.91,134.36,69.78,68.27,1.04,27.7,-3.07,4.7,281.27,64.73,90666.43,27.67,106.3, ,124.88749999999999
5567,100.5,144.97,77.4,76.24,1.12,25.61,-3.68,4.75,280.21,67.7,89141.43,27.67,106.45, ,131.875
5568,110.69,164.62,94.6,82.24,1.3,22.86,-2.4,4.01,279.79,68.53,88536.6,27.67,106.61, ,144.6125
5569,136.65,225.09,136.98,84.39,1.77,19.89,-0.96,2.88,280.41,65.42,89824.11,27.67,106.76, ,177.0625
5570,131.39,206.8,125.15,74.42,1.6,23.38,-0.72,2.21,280.91,63.84,91219.48,27.66,106.91, ,170.4875
5571,98.49,127.0,53.37,33.97,0.92,40.69,-0.92,2.53,280.98,64.47,91827.9,27.66,107.07, ,129.3625
5572,96.4,118.25,47.87,25.71,0.83,45.13,-1.09,2.84,281.25,63.12,91712.18,27.66,107.22, ,126.75
5573,97.14,117.27,50.01,23.76,0.82,45.38,-1.76,2.74,281.23,62.61,91555.41,27.65,107.37, ,127.67500000000001
5574,98.08,118.88,53.68,23.3,0.83,45.59,-2.13,3.19,280.91,63.56,91656.81,27.65,107.53, ,128.85
5575,97.44,117.33,52.71,20.6,0.81,47.51,-1.54,3.46,280.96,62.66,91299.71,27.65,107.68, ,128.05
5576,96.09,114.05,48.6,16.14,0.76,50.48,-0.41,3.21,281.42,61.11,91879.81,27.64,107.83, ,126.3625
5577,98.78,118.43,49.67,15.11,0.78,49.9,-0.21,2.59,282.31,58.72,93463.02,27.64,107.98, ,129.725
5578,102.44,122.91,50.92,13.18,0.79,51.68,-1.27,2.75,282.59,57.62,94120.16,27.64,108.14, ,134.3
5579,98.74,116.53,47.98,9.73,0.72,54.92,-2.26,3.07,281.74,59.35,93011.19,27.63,108.29, ,129.675
5580,101.74,119.54,51.42,8.79,0.73,55.47,-2.15,1.92,280.98,60.3,91754.71,27.63,108.44, ,133.425
5581,102.63,118.7,53.38,7.55,0.71,56.41,-1.21,0.74,281.26,58.9,92762.32,27.62,108.6, ,134.5375
5582,107.59,121.31,58.79,6.97,0.74,56.44,-0.72,0.56,281.9,57.09,94299.37,27.62,108.75, ,140.7375
5583,117.43,126.53,67.75,6.85,0.82,57.51,-0.51,1.41,282.18,56.5,95121.66,27.61,108.9, ,153.03750000000002
5584,128.95,138.9,86.0,10.56,0.98,54.07,-0.44,2.23,282.46,55.6,95422.4,27.61,109.06, ,167.4375
5585,123.46,131.6,75.55,9.87,0.98,55.26,-0.33,2.11,282.67,53.86,95514.27,27.6,109.21, ,160.575
5586,113.59,119.81,58.31,7.9,0.95,57.67,-0.05,1.51,282.87,53.14,96395.69,27.6,109.36, ,148.2375
5587,110.55,115.96,49.85,8.09,1.04,58.46,-0.17,1.35,282.72,53.54,96825.26,27.59,109.51, ,144.4375
5588,109.83,115.29,46.36,10.2,1.2,57.48,-0.31,1.82,282.98,51.22,96660.42,27.59,109.67, ,143.5375
5589,101.46,109.81,45.31,11.76,1.17,56.21,-0.16,1.84,283.1,50.3,97522.23,27.58,109.82, ,133.075
5590,94.94,104.68,39.12,10.74,1.1,55.02,-0.33,2.13,283.11,46.57,97721.37,27.58,109.97, ,124.925
5591,89.04,99.83,34.6,9.44,1.04,55.12,-0.66,2.13,283.25,39.79,97192.56,27.57,110.13, ,117.55000000000001
5592,84.22,95.14,30.13,7.81,1.03,55.33,-0.9,2.42,283.63,34.4,96714.84,27.56,110.28, ,111.525
5593,83.73,95.69,30.41,8.32,1.13,54.67,-1.39,2.94,283.87,30.53,95711.1,27.56,110.43, ,110.9125
5594,83.26,96.1,31.3,8.75,1.25,54.83,-1.77,3.64,282.64,28.74,92874.54,27.55,110.58, ,110.325
5595,76.6,94.9,32.65,8.66,1.36,59.19,-1.48,3.62,280.57,29.09,89944.33,27.54,110.74, ,102.0
5596,73.17,97.27,35.49,9.43,1.56,62.23,-0.31,2.74,280.91,28.51,91652.54,27.53,110.89, ,97.7125
5597,74.59,103.35,36.84,13.08,1.54,61.83,0.65,2.36,282.39,27.51,94544.23,27.53,111.04, ,99.48750000000001
5598,79.87,117.5,41.54,21.35,1.52,58.05,0.38,2.54,282.92,27.25,95916.16,27.52,111.19, ,106.0875
5599,83.83,133.11,44.58,30.69,1.38,54.47,-0.31,2.63,283.01,26.86,96471.33,27.51,111.35, ,111.0375
5600,83.08,148.39,42.23,33.23,1.42,55.86,-0.7,2.31,283.04,25.91,96606.16,27.5,111.5, ,110.1
5601,81.4,157.35,39.61,34.35,1.39,58.25,-0.9,2.09,283.27,24.56,96604.75,27.49,111.65, ,108.0
5602,79.52,162.76,39.6,37.35,1.33,59.09,-1.03,2.07,283.55,22.85,96973.11,27.49,111.8, ,106.38
5603,81.06,173.47,40.26,40.38,1.3,59.59,-0.74,1.66,283.98,22.68,99145.27,27.48,111.96, ,111.73499999999999
5604,86.66,186.37,40.11,42.11,1.28,60.22,-0.45,1.64,283.57,24.96,100314.76,27.47,112.11, ,118.185
5605,88.33,175.77,38.66,41.54,1.15,61.83,-0.55,1.47,283.73,23.86,99782.63,27.46,112.26, ,116.66250000000001
5606,94.96,176.93,39.69,43.31,1.14,60.03,-0.51,1.21,283.53,24.91,99999.12,27.45,112.41, ,124.94999999999999
5607,102.14,181.79,41.67,44.91,1.18,55.98,-0.8,1.23,283.72,24.64,100238.14,27.44,112.57, ,133.925
5608,105.05,179.81,42.3,43.35,1.2,53.63,-0.98,0.9,283.98,23.66,99948.41,27.43,112.72, ,137.5625
5609,115.18,181.81,46.89,42.35,1.32,49.99,-0.66,0.87,283.68,25.94,100681.62,27.42,112.87, ,150.22500000000002
5610,119.71,172.06,45.46,38.9,1.37,46.69,-0.73,0.73,283.11,29.45,101296.52,27.41,113.02, ,155.8875
5611,116.12,159.3,43.44,35.75,1.36,45.97,-1.27,0.46,283.68,27.3,100077.84,27.4,113.18, ,151.4
5612,113.87,151.61,44.21,33.58,1.38,45.56,-1.32,0.14,283.49,26.85,99447.84,27.39,113.33, ,148.5875
5613,106.98,136.76,42.56,31.74,1.33,44.27,-1.46,0.07,283.41,27.26,100493.37,27.38,113.48, ,139.97500000000002
5614,96.49,118.31,38.41,28.77,1.21,44.71,-2.51,0.5,283.99,24.95,99496.72,27.37,113.63, ,126.86249999999998
5615,90.97,107.39,33.68,27.39,1.1,44.71,-3.26,1.0,283.18,24.21,97046.24,27.36,113.78, ,119.96249999999999
5616,92.82,109.05,33.15,27.74,1.11,44.03,-2.87,0.25,282.41,24.81,96000.61,27.34,113.94, ,122.27499999999999
5617,89.69,104.82,29.74,26.78,1.0,44.7,-2.29,-0.59,282.41,25.8,96754.31,27.33,114.09, ,118.3625
5618,87.65,102.45,28.29,26.84,0.93,44.93,-2.32,-0.94,283.0,25.16,97591.48,27.32,114.24, ,115.8125
5619,88.35,103.49,28.48,27.58,0.89,44.28,-1.84,-1.19,282.94,25.72,97531.09,27.31,114.39, ,116.68749999999999
5620,90.21,107.33,32.18,29.24,0.91,42.59,-0.77,-1.08,283.12,26.96,99336.33,27.3,114.54, ,119.01249999999999
5621,91.51,112.03,36.39,29.41,0.87,40.56,-0.33,-0.81,282.43,31.8,101275.25,27.29,114.7, ,120.6375
5622,89.25,111.8,40.79,28.71,0.78,40.91,-0.43,-0.4,281.63,37.15,101468.89,27.27,114.85, ,117.8125
5623,82.11,103.28,44.31,27.63,0.65,42.22,-0.56,-0.15,281.74,36.32,101210.2,27.26,115.0, ,108.8875
5624,73.37,92.16,42.58,25.44,0.58,45.02,-1.1,-0.28,282.23,33.41,100760.3,27.25,115.15, ,97.9625
5625,68.72,84.07,25.95,11.47,0.53,54.63,-1.19,-0.59,281.7,36.23,100831.42,27.23,115.3, ,92.15
5626,65.42,80.44,24.24,10.6,0.51,55.98,-0.91,-0.68,281.8,36.91,100857.25,27.22,115.45, ,88.025
5627,62.1,76.64,23.4,10.46,0.5,55.78,-1.02,-0.56,282.33,34.09,100593.62,27.21,115.61, ,83.875
5628,57.63,70.68,21.76,9.05,0.48,55.84,-1.39,-0.31,282.92,31.57,100361.01,27.19,115.76, ,78.28750000000001
5629,52.13,64.65,20.87,8.51,0.45,58.02,-2.24,-0.67,283.31,28.88,98768.02,27.18,115.91, ,71.41250000000001
5630,49.85,62.19,20.22,8.19,0.44,58.49,-2.84,-1.51,282.6,26.84,96288.09,27.17,116.06, ,68.5625
5631,50.02,62.62,20.34,8.55,0.45,57.48,-2.24,-2.28,281.75,27.27,95336.7,27.15,116.21, ,68.775
5632,54.12,67.74,21.55,9.66,0.47,55.7,-0.94,-2.54,281.81,29.38,97094.12,27.14,116.36, ,73.89999999999999
5633,60.77,73.67,22.97,11.64,0.49,52.35,-0.14,-1.75,281.69,33.15,99558.02,27.12,116.51, ,82.2125
5634,53.48,62.49,21.65,11.34,0.43,54.74,-0.81,-1.13,282.21,33.2,100020.02,27.11,116.67, ,73.1
5635,49.98,56.24,20.18,12.31,0.39,54.62,-2.59,-1.65,282.59,29.76,97569.56,27.09,116.82, ,68.725
5636,49.11,54.12,19.89,15.01,0.37,54.7,-2.9,-1.8,281.43,28.17,94010.92,27.08,116.97, ,67.6375
5637,48.1,53.05,20.15,18.58,0.35,53.83,-1.43,-1.78,281.32,29.12,94797.21,27.06,117.12, ,66.375
5638,48.51,55.26,21.54,24.22,0.33,52.62,-1.21,-1.82,281.37,32.12,96532.15,27.05,117.27, ,66.88749999999999
5639,51.6,60.36,24.26,29.23,0.32,51.09,-1.63,-1.71,281.41,31.51,95582.9,27.03,117.42, ,70.75
5640,60.18,69.48,27.77,31.69,0.32,48.0,-0.55,-0.81,281.09,35.28,96723.08,27.02,117.57, ,81.475
5641,62.65,69.61,28.62,31.77,0.34,48.32,-0.17,-0.39,280.74,40.89,98258.08,27.0,117.72, ,84.5625
5642,58.01,63.19,24.82,28.75,0.35,51.16,-1.47,-1.01,280.92,39.77,97590.12,26.98,117.87, ,78.76249999999999
5643,54.74,59.41,22.8,27.99,0.36,52.35,-2.05,-1.99,281.2,35.0,96362.85,26.97,118.03, ,74.67500000000001
5644,54.33,60.95,23.14,31.45,0.38,51.44,-0.76,-1.55,281.3,36.27,97319.31,26.95,118.18, ,74.1625
5645,52.47,60.92,23.03,33.88,0.39,51.53,-0.44,-0.8,282.18,36.3,99810.43,26.93,118.33, ,71.8375
5646,48.22,57.53,21.37,32.58,0.39,52.45,-2.01,-1.26,282.55,32.76,97832.05,26.92,118.48, ,66.525
5647,46.21,56.56,20.16,31.34,0.4,53.23,-1.94,-2.37,280.96,32.35,93348.45,26.9,118.63, ,64.0125
5648,44.78,55.54,19.01,29.89,0.41,54.97,-0.87,-3.57,281.28,29.94,92178.68,26.88,118.78, ,62.225
5649,42.56,53.54,17.73,29.55,0.41,56.58,-0.86,-3.12,281.89,26.75,91570.69,26.86,118.93, ,59.45
5650,41.68,53.28,17.17,29.45,0.43,57.03,-0.62,-2.56,281.54,26.38,90848.13,26.85,119.08, ,58.35
5651,43.11,56.53,17.61,31.63,0.45,56.85,0.37,-1.81,281.77,28.45,92426.8,26.83,119.23, ,60.1375
5652,44.68,60.08,18.42,35.6,0.49,56.35,1.28,-1.41,282.71,30.52,95180.18,26.81,119.38, ,62.1
5653,46.83,64.32,19.99,47.51,0.53,53.34,0.97,-2.31,283.79,31.87,98427.44,26.79,119.53, ,64.7875
5654,47.48,65.78,19.07,42.66,0.56,56.96,-0.02,-3.09,285.28,38.56,100332.13,26.77,119.68, ,65.6
5655,46.28,62.08,18.95,29.4,0.54,56.44,-0.8,-2.69,284.92,32.95,100906.93,26.76,119.83, ,64.1
5656,41.3,50.33,19.98,13.19,0.42,62.29,-2.08,-2.88,287.36,42.27,102123.05,26.72,120.13, ,57.87499999999999
5657,16.57,18.53,1.7,1.4,0.2,85.4,1.12,1.26,280.52,60.91,80689.12,27.12,92.11, ,34.265
5658,18.48,20.53,1.84,1.37,0.21,88.11,0.95,1.34,279.13,67.38,78886.34,27.13,92.26, ,35.265
5659,17.83,19.75,1.74,1.43,0.21,88.43,0.39,0.76,279.67,68.34,79712.55,27.15,92.41, ,34.875
5660,15.23,16.88,1.48,2.72,0.2,86.22,-0.4,-1.33,283.26,59.02,85452.77,27.17,92.56, ,33.44
5661,13.41,14.95,1.41,2.81,0.19,86.02,-0.28,-2.51,287.23,49.79,91912.35,27.18,92.71, ,32.475
5662,14.75,16.38,1.46,2.93,0.2,86.62,-0.72,-1.88,288.07,50.4,93530.16,27.2,92.86, ,33.19
5663,17.21,18.97,1.6,3.21,0.21,85.74,-1.19,0.2,286.83,56.64,90805.34,27.21,93.01, ,34.485
5664,18.05,19.77,1.57,3.19,0.21,84.8,-1.41,0.19,283.68,65.75,85612.75,27.23,93.17, ,34.885
5665,18.05,19.72,1.52,3.24,0.21,85.21,-1.52,-0.48,282.46,69.62,83921.84,27.24,93.32, ,34.86
5666,17.49,19.18,1.5,3.56,0.21,84.95,-0.94,-0.87,284.05,65.05,86411.36,27.26,93.47, ,34.589999999999996
5667,17.19,18.95,1.48,4.02,0.21,84.57,-0.59,-1.21,285.23,61.83,88251.76,27.27,93.62, ,34.475
5668,17.99,20.07,1.54,4.48,0.23,83.32,-0.9,-2.25,286.92,57.93,91274.0,27.29,93.77, ,35.035
5669,20.41,22.84,1.71,5.1,0.24,82.66,-1.0,-1.61,289.3,53.36,95630.39,27.3,93.92, ,36.42
5670,5.0,5.46,0.72,0.33,0.1,70.47,0.13,1.83,276.98,44.27,75270.32,27.63,98.34, ,27.73
5671,5.06,5.52,0.79,0.64,0.11,74.47,1.96,-0.27,274.61,43.75,71906.48,27.65,98.64, ,27.759999999999998
5672,4.48,4.9,0.73,0.55,0.11,75.89,2.36,-1.55,274.9,39.57,71366.47,27.65,98.8, ,27.45
5673,4.48,4.89,0.72,0.55,0.11,74.18,6.17,-0.15,272.75,42.47,68833.2,27.66,98.95, ,27.445
5674,4.46,4.9,0.78,0.58,0.11,73.32,9.35,2.06,272.11,41.28,67864.42,27.67,99.1, ,27.45
5675,4.48,4.93,0.82,0.73,0.12,71.75,8.01,1.31,273.09,38.49,68921.44,27.68,99.26, ,27.465
5676,4.46,4.89,0.89,1.07,0.12,71.91,4.43,-1.34,273.74,37.07,69606.16,27.68,99.41, ,27.445
5677,4.55,5.05,1.15,1.37,0.12,72.0,4.45,-1.51,273.01,37.2,68370.59,27.69,99.56, ,27.525
5678,4.61,5.12,1.39,1.45,0.13,71.49,8.61,0.35,270.87,40.29,66057.75,27.7,99.71, ,27.56
5679,3.99,4.42,1.31,1.13,0.13,74.51,13.74,-1.3,270.52,35.48,64786.08,27.7,99.87, ,27.21
5680,3.78,4.16,1.27,1.1,0.13,74.73,16.27,-1.93,272.38,28.06,65634.56,27.71,100.02, ,27.08
5681,3.67,4.03,1.24,1.12,0.15,73.44,14.66,-0.4,275.48,22.47,68059.88,27.72,100.17, ,27.015
5682,3.53,3.9,1.2,1.14,0.18,70.61,9.61,-1.61,279.81,18.34,72538.77,27.72,100.33, ,26.95
5683,3.55,3.86,1.16,1.1,0.21,71.34,6.21,-1.99,279.33,21.62,72980.81,27.73,100.48, ,26.93
5684,3.8,4.24,1.2,1.11,0.25,70.03,9.37,-1.49,276.63,23.35,70213.02,27.73,100.63, ,27.12
5685,4.24,5.06,1.4,1.34,0.32,67.93,12.05,-0.69,277.39,26.77,71045.76,27.74,100.79, ,27.53
5686,4.62,5.89,1.42,1.51,0.36,67.38,11.03,-1.19,277.12,26.45,70779.91,27.75,100.94, ,27.945
5687,4.73,6.4,1.38,1.54,0.35,67.26,12.73,-0.73,275.47,26.57,68758.66,27.75,101.09, ,28.2
5688,5.77,8.58,1.84,1.88,0.44,68.08,15.28,0.68,276.5,22.78,69037.56,27.76,101.24, ,29.29
5689,7.64,11.99,2.44,2.46,0.57,67.03,13.88,1.62,278.38,19.75,70476.07,27.76,101.4, ,30.995
5690,9.68,15.21,2.61,2.86,0.69,65.96,12.06,3.7,277.63,21.77,70537.46,27.76,101.55, ,32.605000000000004
5691,9.54,15.11,2.5,2.8,0.67,66.59,15.09,3.89,277.92,21.9,70829.14,27.77,101.7, ,32.555
5692,10.27,15.54,2.46,2.78,0.64,66.59,16.02,1.4,281.76,17.4,74053.31,27.77,101.86, ,32.769999999999996
5693,17.28,26.99,5.78,5.25,1.09,60.45,7.96,2.14,285.64,16.0,79009.18,27.78,102.01, ,38.495
5694,37.25,58.32,18.38,13.15,2.49,54.53,1.2,9.71,286.69,19.24,82900.2,27.78,102.16, ,62.25000000000001
5695,33.21,48.45,18.76,11.78,2.33,54.38,3.61,8.74,284.14,20.6,78982.93,27.78,102.32, ,58.25
5696,32.48,42.53,18.15,10.15,2.16,55.16,7.11,5.31,278.97,26.91,73211.6,27.79,102.47, ,54.0
5697,30.97,36.75,15.16,8.0,1.83,56.85,5.16,6.43,278.75,30.38,74473.74,27.79,102.62, ,45.75
5698,27.99,30.81,11.4,6.5,1.26,58.88,5.3,9.69,279.34,28.52,74898.45,27.79,102.78, ,41.2375
5699,25.31,26.82,8.97,5.58,0.78,59.83,10.37,7.02,280.16,24.15,74166.56,27.8,102.93, ,38.41
5700,26.08,27.35,8.3,5.52,0.48,59.08,9.81,2.88,282.8,22.04,76818.46,27.8,103.08, ,38.849999999999994
5701,37.33,40.01,12.23,6.04,0.62,56.2,3.99,2.76,281.97,29.22,78159.66,27.8,103.24, ,52.912499999999994
5702,64.12,68.93,21.52,7.9,0.96,50.9,0.38,2.57,279.85,41.68,79367.14,27.8,103.39, ,86.4
5703,94.05,99.73,30.25,9.62,1.36,49.62,-2.58,0.74,277.73,56.42,81913.28,27.81,103.54, ,123.81249999999999
5704,102.11,107.27,32.42,9.85,1.49,51.21,-3.52,-0.13,275.58,74.35,83929.73,27.81,103.7, ,133.8875
5705,106.11,111.53,31.71,9.19,1.56,54.97,-2.36,-2.24,276.77,71.61,87566.8,27.81,103.85, ,138.8875
5706,110.42,115.34,32.65,10.32,1.67,53.83,-2.91,-3.35,277.04,70.11,88829.23,27.81,104.0, ,144.27499999999998
5707,117.91,121.81,34.95,11.63,1.85,51.58,-3.15,-2.21,275.34,77.22,86204.44,27.81,104.16, ,153.6375
5708,123.14,125.67,36.5,13.1,2.01,48.71,-1.61,-1.65,275.2,78.46,86134.41,27.81,104.31, ,160.175
5709,127.13,129.53,40.06,15.29,2.12,47.24,-0.6,-1.58,276.03,76.5,87785.26,27.81,104.46, ,165.1625
5710,131.64,133.9,42.96,17.7,2.25,42.57,-0.61,-1.25,275.84,77.81,87486.2,27.81,104.62, ,170.79999999999995
5711,133.89,136.47,46.2,19.39,2.25,38.6,-0.54,-0.41,275.88,78.38,86475.95,27.81,104.77, ,173.6125
5712,129.6,136.11,47.19,21.56,2.1,35.61,-0.23,0.58,276.36,77.47,85869.08,27.81,104.92, ,168.25
5713,119.29,131.82,46.3,23.17,1.72,33.86,-0.5,0.61,277.12,75.96,86314.58,27.81,105.08, ,155.3625
