,PM2.5(微克每立方米), PM10(微克每立方米), SO2(微克每立方米), NO2(微克每立方米), CO(毫克每立方米), O3(微克每立方米), U(m/s), V(m/s), TEMP(K), RH(%), PSFC(Pa), lat, lon, ,AQI
5116,59.49,74.31,24.42,7.79,1.3,63.08,2.34,-0.21,272.21,69.11,81820.91,27.27,104.01, ,80.61250000000001
5117,61.22,76.77,25.64,8.03,1.44,62.64,2.32,-0.03,272.57,69.69,82385.92,27.27,104.16, ,82.775
5118,59.97,75.11,24.84,7.25,1.43,64.49,2.17,-0.75,271.68,71.5,80936.7,27.27,104.31, ,81.2125
5119,60.95,76.44,25.39,7.34,1.48,64.15,2.21,-1.06,271.91,70.67,81390.42,27.27,104.47, ,82.4375
5120,65.13,81.58,27.99,8.03,1.59,62.73,1.63,-1.07,272.47,71.69,82580.52,27.27,104.62, ,87.6625
5121,72.54,90.49,32.43,9.18,1.71,61.05,0.78,-0.84,273.47,72.63,84698.45,27.27,104.77, ,96.92500000000001
5122,73.37,90.11,33.13,10.73,1.51,58.11,0.43,-0.47,273.48,74.8,85123.11,27.27,104.92, ,97.9625
5123,75.69,92.87,35.2,13.97,1.42,53.45,0.82,-0.46,272.3,78.11,83547.74,27.27,105.08, ,100.8625
5124,75.88,93.33,34.74,17.11,1.31,49.09,1.05,-0.36,272.67,78.6,84273.26,27.27,105.23, ,101.1
5125,77.86,97.23,34.4,17.92,1.3,47.05,0.64,-0.16,273.42,79.23,85719.41,27.27,105.38, ,103.57499999999999
5126,78.02,99.08,29.6,17.12,1.22,46.59,0.37,-0.29,273.35,80.94,85999.38,27.27,105.53, ,103.77499999999999
5127,79.08,100.97,25.57,16.38,1.13,46.27,0.6,-0.66,272.54,82.57,84950.98,27.27,105.69, ,105.1
5128,82.42,104.83,24.3,17.69,1.07,43.91,0.89,-0.96,271.6,84.1,83449.88,27.27,105.84, ,109.275
5129,86.63,108.84,25.2,27.09,1.05,35.16,0.7,-0.69,272.41,83.67,84964.3,27.27,105.99, ,114.5375
5130,91.17,111.85,23.23,36.65,1.0,27.44,0.2,-0.63,273.9,81.84,87974.47,27.27,106.14, ,120.2125
5131,94.05,110.92,25.19,38.83,0.95,25.48,-0.34,-0.49,274.31,83.06,89178.16,27.26,106.3, ,123.81249999999999
5132,85.91,98.05,27.53,37.54,0.93,26.27,-0.79,-0.43,274.77,83.26,90220.75,27.26,106.45, ,113.63749999999999
5133,69.45,74.87,29.81,26.71,0.9,36.42,-1.43,-0.2,275.43,81.22,91445.26,27.26,106.6, ,93.0625
5134,62.89,64.84,29.94,22.34,0.83,42.0,-2.29,0.53,275.5,78.39,91706.68,27.26,106.75, ,84.86250000000001
5135,61.0,61.5,30.6,17.88,0.77,46.56,-2.6,0.84,275.46,75.33,91925.0,27.26,106.91, ,82.5
5136,60.72,60.55,29.6,11.96,0.71,50.22,-2.39,0.54,275.66,72.53,92593.15,27.25,107.06, ,82.15
5137,58.31,57.98,28.82,11.23,0.7,50.64,-2.59,0.06,275.97,68.74,93234.64,27.25,107.21, ,79.1375
5138,56.9,57.1,27.96,10.34,0.68,51.34,-3.19,0.08,275.49,66.81,92578.53,27.25,107.36, ,77.375
5139,56.55,57.49,26.41,9.19,0.65,51.22,-3.1,0.47,274.55,68.46,91700.02,27.25,107.52, ,76.9375
5140,55.93,57.88,25.5,7.79,0.61,51.82,-2.46,0.06,274.88,66.28,92441.71,27.24,107.67, ,76.1625
5141,55.17,57.87,24.85,6.96,0.58,51.93,-2.37,-0.16,275.32,61.9,93144.76,27.24,107.82, ,75.2125
5142,54.7,58.15,24.04,6.53,0.56,52.15,-3.36,-0.55,274.63,59.14,92175.62,27.23,107.97, ,74.625
5143,55.01,59.08,23.78,6.41,0.54,51.56,-4.12,-1.19,273.7,58.11,91125.89,27.23,108.12, ,75.0125
5144,55.21,60.4,24.33,6.63,0.53,49.9,-3.52,-1.33,274.35,54.37,92196.39,27.23,108.28, ,75.2625
5145,57.6,63.89,26.6,7.3,0.54,47.8,-3.23,-1.48,275.53,48.79,93755.0,27.22,108.43, ,78.25
5146,61.1,68.84,27.57,8.47,0.56,43.09,-3.39,-2.44,275.98,45.45,94716.12,27.22,108.58, ,82.625
5147,66.11,74.42,31.67,9.74,0.59,40.88,-3.3,-2.73,276.82,42.61,96203.87,27.21,108.73, ,88.88749999999999
5148,75.1,83.5,36.52,10.36,0.62,39.92,-3.2,-2.96,276.8,41.55,96446.5,27.21,108.89, ,100.125
5149,74.21,82.25,33.51,10.59,0.61,39.41,-3.06,-3.2,276.19,40.82,95698.61,27.2,109.04, ,99.01249999999999
5150,73.28,80.94,29.15,10.36,0.59,39.64,-2.9,-3.82,276.33,38.72,95995.88,27.2,109.19, ,97.85
5151,74.58,82.22,27.2,10.64,0.6,39.6,-2.66,-4.46,276.77,37.07,96742.69,27.19,109.34, ,99.475
5152,78.35,86.35,28.32,11.79,0.63,37.76,-2.3,-4.86,277.41,35.62,97843.87,27.19,109.49, ,104.18749999999999
5153,82.21,90.57,29.87,12.84,0.65,36.56,-2.06,-4.5,278.18,34.68,99060.05,27.18,109.65, ,109.01249999999999
5154,85.79,94.64,30.22,13.39,0.68,35.64,-1.86,-4.87,278.03,35.23,98866.62,27.18,109.8, ,113.48750000000001
5155,87.76,96.5,30.8,13.16,0.69,36.96,-1.53,-4.49,278.04,34.92,98597.51,27.17,109.95, ,115.95
5156,89.57,98.45,30.03,12.92,0.69,37.66,-1.85,-3.8,277.3,34.92,97104.69,27.16,110.1, ,118.21249999999999
5157,91.99,101.2,28.85,13.0,0.7,37.6,-2.55,-2.84,275.3,35.9,93675.41,27.16,110.26, ,121.2375
5158,96.83,106.67,30.26,13.99,0.73,36.73,-3.19,-1.91,274.91,34.99,92875.12,27.15,110.41, ,127.2875
5159,103.85,114.7,33.23,15.55,0.78,35.32,-3.66,-1.76,276.46,31.83,95284.65,27.14,110.56, ,136.0625
5160,87.39,119.02,34.6,16.55,0.81,35.99,-3.79,-2.77,278.39,28.72,98446.0,27.14,110.71, ,115.4875
5161,90.21,125.74,36.87,18.0,0.86,34.03,-3.77,-4.06,279.08,29.23,99685.37,27.13,110.86, ,119.01249999999999
5162,92.3,109.51,38.64,23.46,0.91,32.17,-3.51,-4.24,278.76,32.07,99424.41,27.12,111.02, ,121.625
5163,97.15,111.52,41.9,27.66,1.0,31.77,-3.25,-4.1,278.84,34.51,99678.05,27.11,111.17, ,127.68750000000001
5164,100.37,114.13,43.68,30.28,1.05,32.19,-3.07,-4.18,278.94,37.27,100022.66,27.1,111.32, ,131.7125
5165,100.58,108.65,41.88,32.48,1.07,34.48,-2.88,-4.41,278.71,40.03,99860.02,27.1,111.47, ,131.975
5166,102.21,110.25,38.73,34.12,1.08,34.09,-2.92,-5.03,278.2,42.83,99253.79,27.09,111.62, ,134.0125
5167,104.85,113.02,39.93,36.8,1.12,34.33,-2.97,-5.61,277.95,44.6,99154.36,27.08,111.77, ,137.3125
5168,110.09,119.23,39.48,39.86,1.18,32.84,-2.54,-6.25,277.82,45.93,99371.05,27.07,111.93, ,143.8625
5169,116.14,123.98,40.84,43.57,1.23,32.41,-1.8,-6.02,278.11,45.1,99800.52,27.06,112.08, ,151.425
5170,122.55,134.36,42.41,47.4,1.28,30.05,-1.61,-5.82,279.18,42.2,101356.69,27.05,112.23, ,159.4375
5171,127.2,143.76,45.21,50.6,1.31,27.64,-1.51,-5.93,279.6,42.24,102127.45,27.04,112.38, ,165.25
5172,128.4,149.12,48.4,51.82,1.3,25.19,-1.46,-5.61,279.55,43.96,101821.26,27.03,112.53, ,166.75
5173,127.05,157.12,50.54,50.17,1.26,23.1,-2.09,-5.33,279.93,45.11,102208.52,27.02,112.69, ,165.0625
5174,124.01,157.78,49.94,45.52,1.2,22.3,-2.22,-5.79,279.46,49.32,102167.53,27.01,112.84, ,161.2625
5175,119.0,148.73,48.36,40.18,1.13,22.95,-1.6,-5.23,279.0,53.57,101637.64,27.0,112.99, ,155.0
5176,114.54,142.41,44.89,35.81,1.07,23.31,-1.52,-4.72,279.27,55.13,101850.85,26.99,113.14, ,149.425
5177,112.49,144.17,44.36,34.0,1.03,23.36,-1.66,-4.56,279.54,55.48,102057.1,26.98,113.29, ,146.8625
5178,107.32,135.96,41.1,31.25,0.98,24.88,-2.07,-3.75,279.02,56.94,100688.29,26.97,113.44, ,140.39999999999998
5179,103.43,127.54,36.93,29.11,0.94,26.32,-3.8,-3.12,278.22,58.63,99117.77,26.96,113.59, ,135.53750000000002
5180,102.88,124.09,33.49,28.61,0.93,26.4,-4.93,-3.73,277.63,62.86,98969.35,26.95,113.75, ,134.85
5181,103.54,122.75,31.83,28.74,0.92,26.61,-4.29,-3.0,277.47,66.24,99278.32,26.94,113.9, ,135.675
5182,104.73,122.76,31.61,29.54,0.93,26.79,-3.54,-2.5,277.78,66.88,100008.12,26.93,114.05, ,137.16250000000002
5183,106.34,123.27,31.03,30.5,0.93,25.64,-3.21,-3.05,277.56,68.83,100012.47,26.92,114.2, ,139.175
5184,107.51,123.55,31.55,31.62,0.93,24.93,-2.63,-4.04,276.96,71.87,99238.16,26.9,114.35, ,140.6375
5185,108.5,124.82,32.31,32.38,0.93,23.47,-1.83,-4.85,277.35,71.42,100023.91,26.89,114.5, ,141.875
5186,109.65,127.42,31.94,33.69,0.93,20.88,-1.27,-5.63,278.05,69.77,101332.71,26.88,114.65, ,143.3125
5187,107.85,125.9,33.42,34.13,0.92,19.54,-1.0,-5.68,278.48,69.52,101923.23,26.87,114.81, ,141.0625
5188,104.62,121.66,32.99,27.34,0.84,22.87,-1.09,-5.48,278.76,69.14,102201.86,26.86,114.96, ,137.025
5189,101.89,115.44,30.03,24.59,0.78,25.75,-1.71,-5.23,278.68,70.4,102070.91,26.84,115.11, ,133.6125
5190,96.95,109.61,25.54,21.22,0.75,28.98,-1.97,-5.55,277.87,74.21,100976.03,26.83,115.26, ,127.4375
5191,93.83,105.5,25.18,20.21,0.72,31.48,-1.22,-5.33,277.3,76.64,100050.43,26.82,115.41, ,123.5375
5192,90.34,100.69,24.85,18.93,0.7,34.46,-0.66,-4.92,277.12,76.96,99451.06,26.8,115.56, ,119.17500000000001
5193,85.99,95.13,25.26,17.7,0.68,38.44,-1.11,-4.74,276.75,76.49,97857.37,26.79,115.71, ,113.73749999999998
5194,84.7,93.85,23.75,17.04,0.66,38.12,-1.61,-5.32,276.96,74.87,97809.99,26.78,115.86, ,112.125
5195,85.14,93.85,23.72,17.5,0.67,37.56,-1.9,-4.44,277.99,72.58,99539.73,26.76,116.01, ,112.67500000000001
5196,85.74,94.35,23.73,17.95,0.67,36.93,-2.5,-4.31,278.21,73.58,100207.16,26.75,116.16, ,113.425
5197,86.12,95.07,23.3,17.8,0.67,36.63,-2.23,-5.01,277.69,78.09,99821.43,26.73,116.31, ,113.9
5198,62.24,81.07,24.39,18.02,0.65,33.2,-1.22,-4.22,276.72,83.24,98069.24,26.72,116.47, ,84.05000000000001
5199,57.75,75.77,23.71,16.25,0.62,35.52,-0.95,-4.17,276.01,84.93,96492.63,26.71,116.62, ,78.4375
5200,52.75,69.95,22.46,15.63,0.6,35.96,-1.2,-4.21,276.03,82.05,95892.18,26.69,116.77, ,72.1875
5201,46.51,62.84,22.78,15.25,0.58,37.73,-1.3,-3.63,276.16,80.98,95722.73,26.68,116.92, ,64.3875
5202,39.96,56.3,22.33,15.12,0.57,37.51,-1.16,-3.57,276.85,78.93,96607.95,26.66,117.07, ,56.2
5203,35.6,50.77,21.86,15.34,0.57,36.4,-1.47,-3.97,277.33,76.55,97118.85,26.64,117.22, ,50.75
5204,32.95,46.94,21.07,15.55,0.57,35.51,-2.11,-4.19,276.83,78.76,96343.29,26.63,117.37, ,48.47
5205,31.48,44.55,20.44,16.56,0.59,33.45,-1.64,-4.23,276.4,81.66,96012.0,26.61,117.52, ,47.275
5206,30.36,43.22,19.86,18.68,0.62,29.33,-0.61,-4.31,277.12,79.66,97303.06,26.6,117.67, ,46.61
5207,28.58,40.49,22.11,20.64,0.63,30.17,-0.2,-3.63,277.96,77.65,98414.11,26.58,117.82, ,45.245000000000005
5208,27.8,39.04,22.72,23.0,0.66,29.24,0.34,-2.61,278.48,77.69,99226.77,26.56,117.97, ,44.519999999999996
5209,27.5,38.44,22.54,25.02,0.68,28.02,1.15,-2.17,278.5,79.43,99200.72,26.55,118.12, ,44.22
5210,26.65,36.56,17.69,22.76,0.67,30.0,1.82,-3.55,278.34,80.45,98394.91,26.53,118.27, ,43.28
5211,26.25,35.35,15.04,20.2,0.65,34.45,1.18,-3.43,279.64,74.12,98436.37,26.51,118.42, ,42.675
5212,25.77,34.36,13.85,19.33,0.64,37.69,-0.58,-2.18,280.14,71.18,98056.12,26.5,118.57, ,42.18
5213,25.64,33.82,13.27,19.01,0.65,40.02,-2.33,-2.51,279.04,73.42,95847.13,26.48,118.72, ,41.91
5214,25.96,33.91,13.22,20.13,0.67,39.74,-3.8,-3.0,277.19,78.76,93064.46,26.46,118.87, ,41.955
5215,26.43,34.15,13.25,21.33,0.69,38.27,-3.98,-4.43,275.65,84.76,91999.8,26.44,119.02, ,42.075
5216,26.09,34.2,12.7,22.84,0.7,34.95,-2.82,-5.66,276.02,82.88,93386.38,26.43,119.17, ,42.1
5217,24.24,31.78,13.6,25.74,0.73,34.32,-1.6,-5.88,278.18,74.81,96843.64,26.41,119.32, ,40.89
5218,22.99,30.46,13.2,28.74,0.75,32.36,-0.99,-6.74,280.09,69.59,99981.86,26.39,119.47, ,40.230000000000004
5219,23.45,31.91,12.34,25.96,0.71,35.04,-1.55,-7.51,281.16,70.84,100851.74,26.37,119.62, ,40.955
5220,25.36,34.86,14.73,24.52,0.66,38.58,-2.34,-8.16,281.69,71.68,101390.16,26.35,119.77, ,42.43
5221,6.89,7.61,1.21,1.09,0.16,85.72,-3.15,0.76,273.49,46.45,73438.51,27.25,98.82, ,28.805
5222,6.02,6.69,1.11,1.03,0.16,87.26,-0.16,1.33,272.43,44.57,72214.84,27.26,98.98, ,28.345
5223,5.71,6.45,1.11,1.14,0.16,88.59,0.47,-0.6,273.26,44.54,74072.75,27.26,99.13, ,28.225
5224,5.64,6.37,1.5,1.54,0.16,88.3,-1.06,-4.17,272.4,43.28,72587.59,27.27,99.28, ,28.185
5225,5.77,6.47,1.62,1.61,0.16,86.54,0.94,-2.5,271.14,44.34,71092.3,27.28,99.43, ,28.235
5226,5.45,6.07,1.46,1.5,0.16,85.21,2.55,-2.26,272.71,41.67,73138.18,27.28,99.58, ,28.035
5227,4.8,5.48,1.43,1.35,0.16,85.96,1.87,-4.13,271.14,41.98,70423.64,27.29,99.74, ,27.740000000000002
5228,4.75,5.53,1.43,1.38,0.17,85.54,2.59,-4.68,268.49,43.09,66956.73,27.3,99.89, ,27.765
5229,4.91,5.8,1.34,1.49,0.18,83.83,3.82,-2.08,270.51,40.13,69626.3,27.3,100.04, ,27.9
5230,5.09,6.17,1.26,1.58,0.2,82.72,4.5,-0.82,272.42,38.38,71727.13,27.31,100.19, ,28.085
5231,5.45,6.78,1.24,1.53,0.23,81.55,3.48,-2.77,273.45,40.56,72967.62,27.32,100.35, ,28.39
5232,7.46,9.95,1.57,1.63,0.31,79.24,1.22,-1.49,274.19,46.42,74658.79,27.32,100.5, ,29.975
5233,9.44,13.25,1.95,1.93,0.4,77.49,0.85,-0.22,271.91,54.63,72302.44,27.33,100.65, ,31.625
5234,10.88,16.26,2.69,2.66,0.56,75.6,1.99,0.55,270.8,60.22,71523.1,27.33,100.8, ,33.13
5235,12.57,20.11,3.26,3.11,0.71,74.13,3.12,0.78,271.3,57.72,72125.69,27.34,100.96, ,35.055
5236,15.25,25.97,3.92,3.83,0.94,70.8,2.69,0.55,271.75,60.28,73158.73,27.34,101.11, ,37.985
5237,21.01,39.01,6.46,5.94,1.71,66.89,0.71,1.39,271.67,66.46,73952.53,27.35,101.26, ,44.504999999999995
5238,21.88,42.35,7.04,6.74,1.96,65.95,1.53,1.11,270.08,67.41,71352.2,27.35,101.41, ,49.0
5239,22.37,43.77,7.8,7.43,1.97,64.92,3.89,-0.41,268.67,67.61,69170.05,27.36,101.57, ,49.25
5240,30.1,53.0,8.9,7.95,1.49,60.92,2.04,-0.58,270.6,68.31,72174.53,27.36,101.72, ,51.5
5241,40.26,68.87,11.89,9.6,1.55,56.01,0.11,-0.88,271.62,73.84,76394.69,27.37,101.87, ,59.435
5242,43.89,80.82,15.32,12.12,2.0,52.9,0.93,1.15,272.31,75.04,78739.04,27.37,102.02, ,65.41
5243,43.69,79.56,15.73,11.32,1.82,54.54,0.37,0.3,274.2,66.73,81518.95,27.37,102.18, ,64.78
5244,40.92,71.69,13.83,9.08,1.52,58.52,-1.4,-0.36,273.36,61.66,79647.14,27.38,102.33, ,60.845
5245,40.45,71.2,12.91,8.42,1.55,59.73,-1.55,0.73,270.69,70.09,76730.06,27.38,102.48, ,60.6
5246,40.73,70.88,12.92,7.78,1.56,61.54,-0.69,0.78,270.32,71.17,76104.84,27.38,102.63, ,60.44
5247,41.13,70.71,12.64,7.49,1.53,62.09,-0.31,-0.28,270.77,73.29,77280.3,27.39,102.79, ,60.355
5248,42.62,71.19,13.57,7.36,1.45,61.43,-0.01,0.25,273.34,68.08,82378.48,27.39,102.94, ,60.595
5249,43.13,66.88,13.87,6.75,1.16,61.76,-0.33,0.37,274.47,64.03,84483.97,27.39,103.09, ,60.1625
5250,43.69,63.58,13.96,6.61,1.01,62.38,-0.5,1.27,271.56,71.51,79780.36,27.39,103.24, ,60.8625
5251,45.14,60.84,14.55,6.67,0.92,64.73,0.6,-0.23,270.1,73.46,77181.29,27.4,103.4, ,62.675
5252,49.26,63.1,19.2,8.75,0.98,63.96,0.56,-0.53,271.82,67.86,80189.66,27.4,103.55, ,67.82499999999999
5253,53.06,66.24,21.44,9.13,1.09,63.63,0.3,-0.51,270.81,71.49,79698.41,27.4,103.7, ,72.575
5254,54.82,68.9,21.37,8.68,1.22,62.55,1.93,-0.28,270.18,73.94,78334.38,27.4,103.86, ,74.775
5255,54.52,68.81,20.44,8.34,1.28,62.36,1.84,-0.46,273.64,66.61,83430.58,27.4,104.01, ,74.4
5256,55.61,70.23,21.33,7.85,1.38,63.14,0.65,0.3,273.52,68.76,84183.55,27.4,104.16, ,75.7625
5257,56.12,70.8,22.54,7.18,1.43,65.05,1.67,-0.16,271.11,71.84,80398.75,27.41,104.31, ,76.39999999999999
5258,57.81,73.1,22.74,7.41,1.51,64.05,2.34,-0.69,272.07,69.38,81576.8,27.41,104.47, ,78.5125
5259,61.51,77.57,23.51,8.0,1.59,62.81,1.31,-0.85,273.34,70.26,84100.71,27.41,104.62, ,83.13749999999999
5260,69.74,87.48,28.97,9.84,1.77,60.72,0.61,-0.54,273.51,73.13,85139.79,27.41,104.77, ,93.42499999999998
5261,69.79,87.39,30.28,11.28,1.71,58.07,0.64,-0.08,273.18,75.22,84965.67,27.41,104.92, ,93.48750000000001
5262,69.01,87.08,30.96,13.02,1.65,55.09,1.17,-0.06,272.53,77.17,84001.55,27.41,105.08, ,92.51250000000002
5263,68.1,88.17,38.09,18.67,1.76,49.12,1.36,-0.25,272.83,77.59,84641.3,27.41,105.23, ,91.375
5264,70.42,92.74,40.54,21.0,1.78,45.96,0.97,-0.12,273.55,78.13,86083.0,27.41,105.38, ,94.275
5265,69.31,91.01,29.91,17.71,1.51,46.9,0.6,0.08,273.55,80.09,86419.5,27.41,105.53, ,92.8875
5266,70.93,92.19,24.76,15.8,1.34,47.23,0.91,-0.04,272.54,81.96,84962.27,27.41,105.69, ,94.91250000000001
5267,74.52,96.09,23.43,16.88,1.25,44.94,1.53,-0.5,271.97,82.82,83995.92,27.4,105.84, ,99.39999999999999
5268,79.15,101.11,23.81,26.69,1.21,35.33,1.25,-0.19,272.8,83.2,85709.39,27.4,105.99, ,105.18750000000001
5269,84.41,103.72,24.0,37.54,1.1,27.67,0.42,0.2,273.68,83.53,87915.4,27.4,106.14, ,111.76249999999999
5270,87.0,102.66,25.14,44.32,0.97,24.17,-0.39,-0.08,274.37,83.45,89561.25,27.4,106.3, ,115.0
5271,82.4,94.49,26.53,40.35,0.91,25.91,-1.01,-0.36,275.29,82.05,91513.68,27.4,106.45, ,109.25
5272,70.32,75.93,27.62,22.26,0.86,37.69,-1.59,0.02,275.95,79.29,92784.51,27.4,106.6, ,94.14999999999999
5273,64.45,67.07,28.48,18.06,0.81,42.95,-2.31,0.51,275.96,77.06,92728.36,27.39,106.76, ,86.8125
5274,62.68,64.26,28.92,14.76,0.76,46.41,-2.6,0.81,275.64,74.91,92386.38,27.39,106.91, ,84.6
5275,61.98,63.36,28.75,11.15,0.7,49.5,-2.29,0.84,275.61,72.3,92540.19,27.39,107.06, ,83.725
5276,60.62,62.36,28.84,9.66,0.67,51.18,-2.63,0.6,275.68,69.57,92759.62,27.39,107.21, ,82.025
5277,59.71,61.49,26.78,9.53,0.65,50.43,-2.86,0.23,275.07,69.58,92414.68,27.38,107.37, ,80.8875
5278,59.09,61.43,25.45,8.08,0.62,51.18,-2.45,0.0,275.15,68.64,92704.96,27.38,107.52, ,80.11250000000001
5279,58.05,60.95,24.63,7.41,0.59,49.47,-1.96,0.09,275.99,63.21,93986.73,27.38,107.67, ,78.8125
5280,56.68,60.24,24.15,6.55,0.56,51.43,-2.14,-0.27,276.11,58.77,94028.63,27.37,107.82, ,77.1
5281,56.12,60.06,23.48,6.29,0.54,51.69,-3.51,-0.8,274.42,57.68,91722.67,27.37,107.98, ,76.39999999999999
5282,56.31,60.66,23.66,6.23,0.53,50.88,-3.7,-1.01,273.33,57.26,90476.85,27.37,108.13, ,76.6375
5283,55.67,60.94,24.92,6.35,0.52,50.12,-2.92,-0.95,274.47,51.63,92052.75,27.36,108.28, ,75.8375
5284,57.57,63.92,26.11,7.08,0.53,47.77,-3.21,-1.35,275.07,47.65,92975.38,27.36,108.43, ,78.2125
5285,60.42,67.95,27.05,8.16,0.55,43.77,-3.5,-2.41,274.94,45.55,93223.9,27.35,108.59, ,81.775
5286,65.23,73.1,30.94,9.46,0.58,42.38,-3.08,-2.63,275.98,42.19,94942.83,27.35,108.74, ,87.78750000000001
5287,75.31,83.69,36.06,10.64,0.62,39.54,-3.04,-2.91,276.97,39.31,96610.2,27.34,108.89, ,100.38750000000002
5288,75.29,83.67,37.83,11.69,0.62,38.43,-3.25,-3.11,277.14,37.55,96987.75,27.34,109.04, ,100.36250000000001
5289,73.01,80.76,31.35,10.98,0.6,39.06,-3.32,-3.73,276.75,37.23,96718.81,27.33,109.2, ,97.51250000000002
5290,72.93,80.43,27.16,10.78,0.59,39.64,-2.84,-4.2,276.53,37.01,96629.71,27.33,109.35, ,97.41250000000001
5291,77.11,85.08,28.79,12.13,0.62,37.52,-2.09,-4.55,277.38,34.81,97866.16,27.32,109.5, ,102.6375
5292,80.78,89.09,31.75,13.41,0.65,36.61,-2.0,-4.5,278.74,32.07,99705.42,27.32,109.65, ,107.225
5293,85.17,94.17,31.4,14.11,0.68,34.77,-2.38,-5.02,278.48,32.76,99457.77,27.31,109.81, ,112.7125
5294,88.18,97.34,30.2,13.84,0.7,34.9,-2.2,-5.11,278.07,33.32,98864.57,27.3,109.96, ,116.47500000000001
5295,88.72,97.78,29.0,13.27,0.69,36.15,-1.93,-4.48,278.44,31.94,99074.11,27.3,110.11, ,117.15
5296,89.44,98.35,28.06,12.94,0.68,37.01,-2.06,-3.52,277.16,32.07,96712.84,27.29,110.26, ,118.05
5297,92.88,102.2,29.42,13.48,0.7,37.35,-2.44,-2.56,275.13,33.46,93106.76,27.28,110.42, ,122.35
5298,97.8,107.79,31.09,14.46,0.74,36.25,-3.28,-2.61,274.81,33.04,92439.0,27.28,110.57, ,128.5
5299,80.9,111.2,32.72,15.27,0.76,38.03,-3.89,-3.54,276.41,30.53,95061.67,27.27,110.72, ,107.375
5300,83.71,117.81,35.03,16.87,0.8,35.99,-3.73,-5.18,277.65,29.69,97607.03,27.26,110.87, ,110.88749999999999
5301,85.61,101.45,36.52,23.16,0.86,33.59,-3.17,-5.43,278.05,31.51,98567.8,27.26,111.02, ,113.2625
5302,91.69,104.99,40.42,28.23,0.96,32.38,-2.89,-5.26,278.26,33.99,98996.38,27.25,111.18, ,120.8625
5303,95.62,108.55,42.4,31.09,1.02,32.64,-2.91,-5.2,278.45,36.44,99375.95,27.24,111.33, ,125.775
5304,97.01,105.15,39.48,33.07,1.06,34.26,-2.9,-5.11,278.76,39.08,99993.31,27.23,111.48, ,127.5125
5305,98.51,105.64,38.39,34.93,1.08,35.04,-3.07,-5.35,278.58,41.82,99852.12,27.22,111.63, ,129.38750000000002
5306,101.45,108.72,38.84,37.7,1.12,34.56,-3.14,-5.87,278.15,44.32,99495.84,27.21,111.78, ,133.0625
5307,106.44,114.68,38.63,40.88,1.18,33.54,-2.51,-6.15,278.22,45.49,100038.35,27.21,111.94, ,139.3
5308,113.84,120.58,39.27,44.78,1.25,32.62,-1.62,-5.91,278.39,45.38,100436.41,27.2,112.09, ,148.55
5309,120.97,128.94,41.98,48.83,1.3,31.25,-1.56,-5.78,278.89,43.06,101032.29,27.19,112.24, ,157.46249999999998
5310,126.69,138.98,45.24,52.47,1.34,28.61,-1.84,-5.99,279.14,42.56,101647.53,27.18,112.39, ,164.6125
5311,130.05,145.86,49.22,54.26,1.35,26.22,-1.76,-6.12,278.5,45.05,100685.96,27.17,112.54, ,168.8125
5312,130.34,158.65,52.96,53.59,1.32,23.3,-1.62,-6.04,278.47,46.66,100307.31,27.16,112.7, ,169.175
5313,126.86,163.03,53.8,48.44,1.25,21.37,-1.47,-5.93,279.01,48.69,101633.98,27.15,112.85, ,164.825
5314,120.9,153.88,52.44,41.95,1.16,21.39,-1.2,-5.21,279.05,52.1,101926.3,27.14,113.0, ,157.375
5315,114.43,146.63,50.68,36.68,1.08,22.51,-1.49,-4.65,279.17,54.13,101688.94,27.13,113.15, ,149.28750000000002
5316,111.95,148.11,49.9,34.62,1.04,22.68,-2.1,-4.78,279.58,53.76,102140.94,27.12,113.3, ,146.1875
5317,108.34,140.53,45.97,32.36,1.0,23.64,-2.49,-4.58,278.79,56.88,100783.93,27.11,113.46, ,141.675
5318,103.67,129.72,41.35,29.95,0.96,25.92,-3.48,-3.83,276.92,61.19,97257.08,27.1,113.61, ,135.8375
5319,104.02,128.9,38.24,30.26,0.95,25.97,-3.83,-3.51,276.31,64.35,96737.11,27.09,113.76, ,136.27499999999998
5320,105.2,128.0,35.72,30.73,0.95,26.11,-3.35,-3.09,277.63,62.47,99087.89,27.07,113.91, ,137.75
5321,106.37,127.37,33.83,30.94,0.95,26.42,-3.46,-3.21,278.06,63.32,99923.52,27.06,114.06, ,139.2125
5322,108.06,127.47,32.46,31.7,0.96,25.54,-3.59,-3.73,278.15,65.34,100553.19,27.05,114.21, ,141.325
5323,110.04,128.06,32.15,32.71,0.96,24.59,-3.27,-4.38,278.13,66.8,100891.83,27.04,114.36, ,143.8
5324,111.28,129.08,33.17,33.47,0.96,23.43,-2.44,-5.04,277.85,68.82,100714.03,27.03,114.52, ,145.35
5325,112.12,131.02,33.15,34.79,0.96,21.11,-1.58,-5.56,278.22,68.57,101540.46,27.02,114.67, ,146.4
5326,110.54,129.35,34.36,35.43,0.94,19.3,-1.22,-5.7,278.58,68.94,102142.31,27.0,114.82, ,144.425
5327,108.35,126.28,34.62,28.63,0.87,22.03,-1.28,-5.51,278.68,69.25,102185.66,26.99,114.97, ,141.6875
5328,105.89,120.01,32.91,26.53,0.81,24.59,-1.75,-5.24,278.72,69.67,102102.32,26.98,115.12, ,138.6125
5329,100.18,113.4,26.89,22.56,0.77,28.19,-2.09,-5.49,278.47,71.1,101741.24,26.96,115.27, ,131.47500000000002
